Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
975200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
975300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
975400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
975500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
975600	4	2	4	1	4	3	3	4	4	4	4	10	4	4
975700	4	2	4	1	3	3	3	4	4	4	4	3	4	4
975800	4	2	4	1	2	3	4	4	4	4	4	9	4	4
975900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
976000	4	2	4	1	3	3	10	4	4	4	4	10	4	4
976100	1	2	1	1	3	3	3	4	4	1	4	3	4	4
976200	1	2	1	1	10	3	4	4	4	1	4	10	4	4
976300	9	2	1	1	4	3	4	4	4	12	4	4	4	4
976400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
976500	2	2	4	1	4	3	4	4	4	9	4	4	4	4
976600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
976700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
976800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
976900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
977000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
977100	4	2	1	1	3	3	4	4	4	8	4	10	4	4
977200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
977300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
977400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
977500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
977600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
977700	4	2	1	1	1	3	4	4	1	8	4	1	4	4
977800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
977900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
978000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
978100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
978200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
978300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
978400	3	2	3	1	4	3	4	4	4	3	4	4	4	4
978500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
978600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
978700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
978800	1	2	1	1	8	3	4	4	4	1	4	8	4	4
978900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
979000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
979100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
979200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
979300	9	2	2	1	4	3	4	4	4	9	4	4	4	4
979400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
979500	9	2	2	1	4	3	4	4	4	9	4	4	4	4
979600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
979700	1	2	1	1	4	3	4	4	1	1	4	8	4	4
979800	1	2	1	1	4	3	2	4	3	1	4	7	4	4
979900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
980000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
980100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
980200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
980300	1	2	1	1	4	3	1	4	1	1	4	1	4	4
980400	2	2	2	1	3	3	4	4	10	2	4	10	4	4
980500	4	2	4	1	3	3	4	4	3	4	4	3	4	4
980600	4	2	1	1	4	3	4	4	4	8	4	4	4	4
980700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
980800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
980900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
981000	2	2	7	1	3	3	4	4	3	7	4	3	4	4
981100	4	2	4	1	4	3	4	4	9	4	4	9	4	4
981200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
981300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
981400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
981500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
981600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
981700	2	2	4	1	4	3	4	4	4	9	4	4	4	4
981800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
981900	8	2	4	1	4	3	4	4	4	8	4	4	4	4
982000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
982100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
982200	9	2	1	1	4	3	4	4	4	12	4	4	4	4
982300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
982400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
982500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
982600	3	2	3	1	4	3	4	4	3	3	4	10	4	4
982700	2	2	7	1	3	3	4	4	3	7	4	3	4	4
982800	1	2	1	1	1	3	4	4	1	1	4	1	4	4
982900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
983000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
983100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
983200	3	2	3	1	3	3	4	4	3	3	4	3	4	4
983300	2	2	2	1	4	3	4	4	2	2	4	9	4	4
983400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
983500	3	2	3	1	3	3	4	4	3	3	4	3	4	4
983600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
983700	3	2	6	1	4	3	4	4	4	6	4	4	4	4
983800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
983900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
984000	9	2	1	1	2	3	4	4	2	12	4	2	4	4
984100	1	2	1	1	1	3	4	4	1	1	4	1	4	4
984200	2	2	4	1	4	3	4	4	4	9	4	4	4	4
984300	1	2	1	1	4	3	4	4	1	1	4	8	4	4
984400	2	2	1	1	1	3	4	4	1	5	4	1	4	4
984500	2	2	2	1	3	3	4	4	7	2	4	7	4	4
984600	2	2	2	1	3	3	4	4	2	2	4	7	4	4
984700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
984800	2	2	1	1	2	3	4	4	2	5	4	2	4	4
984900	2	2	1	1	3	3	4	4	1	5	4	6	4	4
985000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
985100	2	2	1	1	3	3	4	4	1	5	4	6	4	4
985200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
985300	2	2	2	1	9	3	4	4	2	2	4	9	4	4
985400	1	2	1	1	1	3	4	4	1	1	4	1	4	4
985500	2	2	1	1	3	3	4	4	3	5	4	3	4	4
985600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
985700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
985800	2	2	1	1	2	3	4	4	2	5	4	2	4	4
985900	2	2	2	1	3	3	4	4	2	2	4	7	4	4
986000	4	2	1	1	3	3	4	4	3	8	4	3	4	4
986100	2	2	1	1	4	3	4	4	5	5	4	12	4	4
986200	1	2	1	1	10	3	4	4	1	1	4	13	4	4
986300	2	2	6	1	4	3	4	4	4	11	4	4	4	4
986400	2	2	1	1	1	3	4	4	1	5	4	1	4	4
986500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
986600	11	2	1	1	3	3	4	4	3	11	4	3	4	4
986700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
986800	1	2	1	1	1	3	4	4	1	1	4	1	4	4
986900	5	2	1	1	1	3	4	4	1	5	4	1	4	4
987000	2	2	5	1	3	3	4	4	3	5	4	3	4	4
987100	2	2	1	1	1	3	4	4	1	5	4	1	4	4
987200	4	2	1	1	3	3	4	4	1	8	4	6	4	4
987300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
987400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
987500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
987600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
987700	2	2	1	1	7	3	4	4	2	5	4	7	4	4
987800	1	2	1	1	4	3	4	4	1	1	4	8	4	4
987900	2	2	2	1	9	3	4	4	2	2	4	9	4	4
988000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
988100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
988200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
988300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
988400	2	2	1	1	4	3	4	4	1	5	4	8	4	4
988500	2	2	1	1	3	3	4	4	3	5	4	3	4	4
988600	1	2	1	1	1	3	4	4	1	1	4	1	4	4
988700	2	2	9	1	2	3	4	4	2	9	4	2	4	4
988800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
988900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
989000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
989100	1	2	1	1	1	3	4	4	8	1	4	8	4	4
989200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
989300	3	2	3	1	3	3	4	4	10	3	4	10	4	4
989400	1	2	1	1	10	3	4	4	1	1	4	13	4	4
989500	1	2	1	1	1	3	4	4	1	1	4	1	4	4
989600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
989700	1	2	1	1	1	3	4	4	6	1	4	6	4	4
989800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
989900	1	2	1	1	1	3	4	4	8	1	4	8	4	4
990000	1	2	1	1	3	3	4	4	1	1	4	6	4	4
990100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
990200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
990300	6	2	1	1	4	3	4	4	8	6	4	8	4	4
990400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
990500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
990600	2	2	2	1	10	3	4	4	3	2	4	10	4	4
990700	1	2	1	1	1	3	4	4	1	1	4	1	4	4
990800	3	2	1	1	4	3	4	4	10	6	4	10	4	4
990900	2	2	1	1	2	3	4	4	2	5	4	2	4	4
991000	3	2	3	1	3	3	4	4	3	3	4	3	4	4
991100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
991200	3	2	3	1	3	3	4	4	3	3	4	3	4	4
991300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
991400	8	2	1	1	4	3	4	4	4	8	4	4	4	4
991500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
991600	5	2	1	1	1	3	4	4	1	5	4	1	4	4
991700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
991800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
991900	2	2	1	1	2	3	4	4	2	5	4	2	4	4
992000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
992100	2	2	2	1	4	3	4	4	2	2	4	9	4	4
992200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
992300	2	2	1	1	3	3	4	4	3	5	4	3	4	4
992400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
992500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
992600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
992700	4	2	4	1	1	3	4	4	1	4	4	1	4	4
992800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
992900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
993000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
993100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
993200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
993300	2	2	3	1	4	3	4	4	4	7	4	4	4	4
993400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
993500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
993600	10	2	1	1	4	3	4	4	4	13	4	4	4	4
993700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
993800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
993900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
994000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
994100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
994200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
994300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
994400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
994500	13	2	4	1	9	3	4	4	4	13	4	9	4	4
994600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
994700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
994800	2	2	2	1	1	3	4	4	1	2	4	1	4	4
994900	8	2	1	1	4	3	4	4	4	8	4	4	4	4
995000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
995100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
995200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
995300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
995400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
995500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
995600	3	2	3	1	3	3	4	4	3	3	4	3	4	4
995700	2	2	1	1	3	3	4	4	4	5	4	10	4	4
995800	2	2	2	1	1	3	4	4	1	2	4	1	4	4
995900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
996000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
996100	2	2	2	1	1	3	4	4	2	2	4	5	4	4
996200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
996300	1	2	1	1	3	3	4	4	1	1	4	6	4	4
996400	10	2	4	1	3	3	4	4	3	10	4	3	4	4
996500	3	2	3	1	3	3	4	4	3	3	4	3	4	4
996600	2	2	4	1	4	3	4	4	4	9	4	4	4	4
996700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
996800	1	2	1	1	3	3	4	4	6	1	4	6	4	4
996900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
997000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
997100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
997200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
997300	4	2	2	1	4	3	4	4	4	9	4	4	4	4
997400	8	2	1	1	4	3	4	4	4	8	4	4	4	4
997500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
997600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
997700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
997800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
997900	4	2	4	1	2	3	4	4	4	4	4	9	4	4
998000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
998100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
998200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
998300	4	2	8	1	4	3	4	4	4	8	4	4	4	4
998400	3	2	4	1	1	3	1	4	4	10	4	1	4	4
998500	4	2	4	1	6	3	3	4	4	4	4	6	4	4
998600	5	2	4	1	4	3	4	4	4	12	4	4	4	4
998700	2	2	2	1	3	3	4	4	4	2	4	10	4	4
998800	4	2	1	1	1	3	1	4	4	8	4	1	4	4
998900	3	2	3	1	3	3	3	4	4	3	4	3	4	4
999000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
999100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
999200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
999300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
999400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
999500	2	2	4	1	3	3	3	4	4	9	9	3	4	4
999600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
999700	4	2	4	1	3	3	3	4	4	4	4	3	4	4
999800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
999900	4	2	4	1	4	3	8	4	4	4	4	8	4	4
1000000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1000100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1000200	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1000300	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1000400	1	2	1	1	3	3	4	4	4	1	4	10	4	4
1000500	2	2	2	1	10	3	4	4	4	2	4	10	4	4
1000600	7	2	3	1	4	3	4	4	4	7	4	4	4	4
1000700	2	2	2	1	4	3	3	4	4	2	4	10	4	4
1000800	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1000900	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1001000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1001100	2	2	2	1	2	3	4	4	4	2	4	9	4	4
1001200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1001300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1001400	7	2	1	1	3	3	4	4	4	11	4	10	4	4
1001500	2	2	5	1	1	3	1	4	4	5	4	1	4	4
1001600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1001700	2	2	2	1	2	3	2	4	4	2	4	2	4	4
1001800	2	2	2	1	3	3	3	4	4	2	4	3	4	4
1001900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002100	1	2	1	1	2	3	9	4	4	1	4	9	4	4
1002200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1002700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1002800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1002900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1003000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1003100	4	2	5	1	4	3	4	4	4	12	4	4	4	4
1003200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1003300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1003400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1003500	1	2	1	1	1	3	4	4	1	1	4	1	4	4
1003600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1003700	4	2	1	1	4	3	4	4	4	8	4	4	4	4
1003800	2	2	8	1	4	3	4	4	4	12	4	4	4	4
1003900	13	2	3	1	4	3	4	4	4	13	4	4	4	4
1004000	4	2	3	1	4	3	4	4	4	10	4	4	4	4
1004100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1004200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1004300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1004400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1004500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1004600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1004700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1004800	5	2	2	1	4	3	4	4	4	5	4	4	4	4
1004900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1005000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1005100	2	2	2	1	10	3	4	4	4	2	4	10	4	4
1005200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1005300	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1005400	5	2	2	1	4	3	4	4	4	5	4	4	4	4
1005500	2	2	8	1	4	3	4	4	4	12	4	4	4	4
1005600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1005700	1	2	2	1	4	3	4	4	4	5	4	4	4	4
1005800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1005900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006100	4	2	4	1	3	3	4	4	4	4	4	10	4	4
1006200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006300	4	2	4	1	4	3	9	4	4	8	8	9	4	4
1006400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006600	4	2	4	1	3	3	14	4	4	4	4	14	4	4
1006700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1006900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1007000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1007100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1007200	3	2	4	1	4	3	10	4	4	3	3	10	4	4
1007300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1007400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1007500	2	2	4	1	4	3	4	4	4	9	4	4	4	4
1007600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1007700	4	2	4	1	10	3	3	4	4	4	4	10	4	4
1007800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1007900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1008000	4	2	9	1	2	3	2	4	4	9	4	2	4	4
1008100	4	2	4	1	3	3	4	4	4	4	4	10	4	4
1008200	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1008300	4	2	4	1	2	3	2	4	4	4	4	2	4	4
1008400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1008500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1008600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1008700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1008800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1008900	9	2	4	1	3	3	3	4	4	9	4	3	4	4
1009000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1009100	4	2	1	1	1	3	1	4	4	1	1	1	4	4
1009200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1009300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1009400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1009500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1009600	4	2	4	1	1	3	10	4	4	4	4	13	4	4
1009700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1009800	1	2	1	1	2	3	7	4	4	1	4	7	4	4
1009900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1010000	1	2	8	1	4	3	4	4	4	8	4	4	4	4
1010100	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1010200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1010300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1010400	4	2	8	1	4	3	4	4	4	8	4	4	4	4
1010500	4	2	4	1	10	3	3	4	4	4	4	10	4	4
1010600	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1010700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1010800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1010900	2	2	9	1	4	3	4	4	4	9	4	4	4	4
1011000	1	2	1	1	10	3	3	4	4	1	4	10	4	4
1011100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1011200	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1011300	1	2	1	1	3	3	3	4	4	1	4	3	4	4
1011400	4	2	4	1	1	3	4	4	4	4	4	8	4	4
1011500	1	2	1	1	3	3	10	4	4	1	4	10	4	4
1011600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1011700	4	2	4	1	1	3	1	4	4	4	4	1	4	4
1011800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1011900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1012000	1	2	1	1	10	3	4	4	4	1	4	10	4	4
1012100	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1012200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1012300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1012400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1012500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1012600	4	2	4	1	3	3	3	4	4	4	4	3	4	4
1012700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1012800	2	2	2	1	8	3	4	4	4	2	4	8	4	4
1012900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1013000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1013100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1013200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1013300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1013400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1013500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1013600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1013700	2	2	2	1	3	3	4	4	4	2	4	10	4	4
1013800	2	2	4	1	3	3	3	4	4	9	4	3	4	4
1013900	2	2	2	1	2	3	2	4	4	2	4	2	4	4
1014000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1014100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1014200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1014300	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1014400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1014500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1014600	8	2	1	1	4	3	4	4	4	8	4	4	4	4
1014700	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1014800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1014900	1	2	1	1	4	3	1	4	1	1	4	1	4	4
1015000	2	2	2	1	4	3	4	4	2	2	4	9	4	4
1015100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1015200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1015300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1015400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1015500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1015600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1015700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1015800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1015900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1016000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1016100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1016200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1016300	2	2	1	1	3	3	4	4	4	5	4	10	4	4
1016400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1016500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1016600	9	2	4	1	4	3	4	4	4	9	4	4	4	4
1016700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1016800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1016900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1017000	2	2	1	1	5	3	4	4	4	5	4	12	4	4
1017100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1017200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1017300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1017400	4	2	6	1	2	3	2	4	4	13	4	2	4	4
1017500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1017600	13	2	3	1	4	3	4	4	4	13	4	4	4	4
1017700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1017800	2	2	9	1	4	3	4	4	4	9	4	4	4	4
1017900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1018000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1018100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1018200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1018300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1018400	3	2	3	1	4	3	4	4	4	3	4	4	4	4
1018500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1018600	3	2	3	1	4	3	2	4	4	3	4	9	4	4
1018700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1018800	12	2	4	1	4	3	4	4	4	12	4	4	4	4
1018900	2	2	5	1	4	3	4	4	4	5	4	4	4	4
1019000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1019100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
1019200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1019300	1	2	1	1	4	3	4	4	8	1	4	8	4	4
1019400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
