Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
12400	-17032.86	-17013.93	-18.93344	37.72963	0.253878	0.255702	0.245409	0.245011	0.05990864	0.196856	0.0657982	0.086439	2.78518	0.00199831	0.000667927	0.000877455	0.0282728	0.437515	0.562485	0.1527745	0.02158043	2.73575	0.763019	0	0.6084641	3.549143	1	1	1	0.9637317	0.562485	0.437515	59.39121	0.01015115	3.549143	0.801315	0.939847	1.04503	1.21381
12500	-17023.12	-17005.16	-17.95745	10.52567	0.249858	0.245643	0.2579	0.246598	0.1119377	0.731957	0.1043	0.156286	4.91307	0.00346263	0.000493404	0.000739333	0.023242	0.234109	0.765891	0.03528566	0.002338675	3.14956	1.07448	0	0.9241547	3.347604	1	1	1	1.069035	0.7658908	0.2341092	57.13893	0.004730644	3.347604	0.639858	0.874749	1.07129	1.4141
12600	-17028.33	-17004.77	-23.56146	15.15662	0.249105	0.252287	0.255209	0.243399	0.2922727	0.466014	0.11353	0.103112	6.11695	0.00228962	0.000557795	0.000506608	0.0300538	0.135116	0.864884	0.1834504	8.137294e-05	2.95525	0.853918	0	0.3450771	3.53849	1	1	1	1.210057	0.8648844	0.1351156	47.93679	0.00491319	3.53849	0.694984	0.898873	1.06358	1.34256
12700	-17024.79	-17005.32	-19.46826	37.86873	0.250128	0.250361	0.246811	0.252701	0.05944627	1.92599	0.279229	0.114094	8.03032	0.00453248	0.000657117	0.000268502	0.018898	0.457018	0.542982	0.01642379	0.01120669	2.96599	0.535064	0	1.241326	3.784488	1	1	1	1.015036	0.5429823	0.4570177	23.27211	0.002353326	3.784488	0.801664	0.939971	1.04496	1.2134
12800	-17024.43	-17007.55	-16.87466	21.4381	0.248494	0.253484	0.251541	0.246481	0.02190412	1.05415	0.0802194	0.168865	4.93227	0.00381367	0.000290216	0.000610914	0.0178438	0.748434	0.251566	0.04326421	0.001805981	2.88408	0.742762	0	1.086331	3.952233	1	1	1	0.9993311	0.2515657	0.7484343	7.758298	0.003617773	3.952233	0.740373	0.917208	1.05621	1.28621
12900	-17024.13	-17004.49	-19.63156	39.67658	0.251704	0.246251	0.255639	0.246406	0.1632122	0.783877	0.224767	0.137905	8.53842	0.00222007	0.000636578	0.000390571	0.0241822	0.0302437	0.969756	0.04929692	0.01412073	2.66938	1.20182	0	0.5895784	3.976862	1	1	1	1.23969	0.9697563	0.03024371	30.51522	0.002832168	3.976862	0.806035	0.941511	1.04411	1.20835
13000	-17026.75	-17006.15	-20.59991	45.04031	0.25644	0.250962	0.245857	0.246741	0.1323787	0.30402	0.297767	0.122344	12.1447	0.000764146	0.000748431	0.000307509	0.0305254	0.0254239	0.974576	0.0871478	0.01225382	3.04363	0.858505	0	0.6499832	3.230214	1	1	1	0.9742371	0.9745761	0.02542387	67.77565	0.002513477	3.230214	0.817466	0.94549	1.04184	1.19521
13100	-17027.32	-17005.43	-21.8809	38.45792	0.252577	0.251742	0.251783	0.243898	0.2014847	0.673547	0.58998	0.462419	11.0371	0.00131389	0.00115088	0.000902044	0.0215302	0.0134212	0.986579	0.03130683	0.006212328	3.654	0.563829	0	1.296568	3.736886	1	1	1	1.294023	0.9865788	0.01342115	48.36514	0.001950707	3.736886	0.803121	0.940485	1.04468	1.21172
13200	-17029.4	-17005	-24.39735	4.909994	0.251152	0.250763	0.248263	0.249822	0.1064871	5.24188	0.67951	0.47573	6.90901	0.00815524	0.00105717	0.000740134	0.0107489	0.494111	0.505889	0.1511614	0.01041349	3.13754	0.59944	0	0.7640643	3.68143	1	1	1	1.043477	0.5058889	0.4941111	54.73247	0.001555787	3.68143	0.498296	0.801771	1.08346	1.61648
13300	-17025.4	-17007.71	-17.68723	35.93235	0.250489	0.250071	0.255108	0.244333	0.1120802	3.53511	0.0541595	0.16209	0.542791	0.0138138	0.000211633	0.00063338	0.00212101	0.764107	0.235893	0.03068249	0.01180952	3.14663	0.711589	0	0.52826	3.827826	1	1	1	1.234178	0.2358932	0.7641068	76.66939	0.00390759	3.827826	0.796632	0.938184	1.04594	1.21925
13400	-17019.96	-17002.68	-17.28113	11.08449	0.253598	0.24792	0.250431	0.24805	0.07617298	1.61837	0.0941814	0.0566523	2.23484	0.00989987	0.000576125	0.000346553	0.013671	0.950414	0.049586	0.008659659	0.01553191	2.79138	0.524236	0	0.9720111	3.657798	1	1	1	1.237841	0.04958601	0.950414	28.35848	0.006117189	3.657798	0.648163	0.878521	1.07022	1.40309
13500	-17027.01	-17007.2	-19.8105	42.69506	0.259642	0.244736	0.250013	0.24561	0.1861227	1.88746	0.093474	0.0704973	3.97542	0.00744146	0.000368529	0.000277942	0.0156734	0.742	0.258	0.06413079	0.00906823	3.72544	0.986419	0	0.9055751	3.894089	1	1	1	0.9900812	0.2579997	0.7420003	20.679	0.003942584	3.894089	0.812725	0.943849	1.04278	1.20064
13600	-17033.29	-17007.92	-25.36121	16.04717	0.240506	0.250705	0.255373	0.253416	0.07076374	6.31853	0.301547	0.299862	4.74703	0.0131994	0.000629933	0.000626413	0.00991656	0.773792	0.226208	0.06855497	0.009980109	2.60698	0.625482	0	2.507178	3.12316	1	1	1	1.261192	0.2262082	0.7737918	60.62077	0.002089001	3.12316	0.702914	0.902172	1.06236	1.33256
13700	-17023.25	-17004.35	-18.9076	16.48909	0.252228	0.246452	0.249083	0.252238	0.03495358	6.74482	0.200525	0.354445	0.653912	0.0150709	0.000448062	0.000791985	0.00146113	0.552508	0.447492	0.02952098	0.009432187	3.75392	0.524004	0	1.82787	3.994319	1	1	1	1.229459	0.4474922	0.5525078	28.84601	0.002234438	3.994319	0.706622	0.903701	1.06177	1.3279
13800	-17026.79	-17005.49	-21.29812	22.24399	0.250531	0.247595	0.255382	0.246492	0.0848594	8.70234	0.0924521	0.047789	0.587112	0.02001	0.000212583	0.000109885	0.00134999	0.327659	0.672341	0.01601837	0.02179013	2.64933	1.10418	0	1.919372	3.256513	1	1	1	1.014067	0.6723407	0.3276593	40.35841	0.00229938	3.256513	0.744825	0.918937	1.05544	1.28079
13900	-17022.95	-17005.18	-17.76894	4.323413	0.247482	0.244781	0.25195	0.255788	0.1488616	6.37743	0.148755	0.1903	0.532444	0.0160727	0.000374898	0.000479602	0.00134189	0.166903	0.833097	0.001966777	0.003221591	2.79739	0.593607	0	0.7987506	3.862667	1	1	1	1.077211	0.8330971	0.1669029	70.39136	0.002520242	3.862667	0.471292	0.7857	1.08423	1.65878
14000	-17027.56	-17003.61	-23.94832	19.8013	0.256451	0.248545	0.25139	0.243614	0.2508891	10.645	0.137043	0.156404	2.16867	0.0169193	0.000217818	0.000248591	0.00344692	0.427514	0.572486	0.06714695	0.01183016	3.06988	1.38472	0	0.9433	3.408394	1	1	1	1.1001	0.5724863	0.4275137	86.03282	0.001589415	3.408394	0.73055	0.913351	1.05788	1.29822
14100	-17032.27	-17009.3	-22.97263	45.83264	0.252608	0.247696	0.250532	0.249164	0.1415251	5.76015	0.0826691	0.415777	2.36071	0.0141237	0.000202703	0.00101947	0.00578841	0.817708	0.182292	0.1523447	0.001528013	2.84844	1.23956	0	0.6287692	3.802906	1	1	1	1.408855	0.1822923	0.8177077	68.16184	0.002451975	3.802906	0.818987	0.946015	1.04153	1.19347
14200	-17028.42	-17007.72	-20.69574	38.02458	0.245295	0.255019	0.252927	0.246758	0.04295245	12.706	0.248569	0.265677	0.613763	0.0176955	0.000346181	0.000370008	0.000854786	0.335661	0.664339	0.1978063	0.004836807	3.40851	1.17429	0	1.208055	3.709011	1	1	1	1.2496	0.6643394	0.3356606	4.364201	0.001392695	3.709011	0.802052	0.940108	1.04489	1.21295
14300	-17025.97	-17007	-18.9695	46.1741	0.260029	0.249723	0.245487	0.24476	0.09296262	11.5675	0.102023	0.202023	0.249811	0.0167096	0.000147375	0.000291827	0.000360859	0.147	0.853	0.05295332	0.00678018	3.2818	1.09335	0	0.8952301	3.604255	1	1	1	1.287442	0.8530002	0.1469998	27.48187	0.001444525	3.604255	0.819631	0.946236	1.0414	1.19273
14400	-17029.1	-17006.81	-22.28736	30.04385	0.246925	0.244285	0.256937	0.251854	0.03794801	17.6473	0.198979	0.512865	0.467691	0.0199248	0.000224657	0.000579051	0.000528047	0.240226	0.759774	0.06656099	0.01696133	2.66376	0.550712	0	1.406476	3.162633	1	1	1	1.291902	0.7597735	0.2402265	52.04061	0.001129052	3.162633	0.778562	0.931649	1.04937	1.24042
14500	-17023.24	-17003.54	-19.70227	27.63987	0.247731	0.24931	0.254999	0.24796	0.01726041	18.1164	0.132503	0.152416	0.425216	0.0164639	0.000120416	0.000138514	0.000386429	0.418755	0.581245	0.02514884	0.009208645	3.44385	1.16453	0	0.8633087	3.909386	1	1	1	1.12916	0.5812451	0.4187549	20.28462	0.000908783	3.909386	0.769641	0.928353	1.05102	1.25099
14600	-17027.93	-17006.59	-21.33981	47.16321	0.252802	0.246229	0.25401	0.246959	0.05336209	25.6068	0.366544	0.353131	0.766232	0.0171048	0.000244843	0.000235883	0.000511825	0.548321	0.451679	0.01784398	0.006374182	2.59312	1.08339	0	1.554267	3.531559	1	1	1	0.9337655	0.4516789	0.5483211	11.22505	0.0006679767	3.531559	0.821457	0.946863	1.04103	1.19065
14700	-17027.15	-17005.15	-22.00357	37.64059	0.249557	0.257734	0.243576	0.249134	0.07267548	17.0978	0.392101	0.406431	0.435633	0.0189125	0.000433717	0.000449568	0.000481869	0.521838	0.478162	0.1057198	0.001807044	3.11585	1.2075	0	1.337842	3.441952	1	1	1	1.279745	0.4781617	0.5218383	31.5715	0.001106137	3.441952	0.80109	0.939768	1.04507	1.21407
14800	-17027.33	-17006.66	-20.67617	44.6821	0.246346	0.251414	0.252486	0.249754	0.2742914	8.7957	0.315197	0.0690941	0.200528	0.0198917	0.000712826	0.000156258	0.000453499	0.663831	0.336169	0.04192079	0.001694405	2.57347	1.01458	0	0.8631817	3.051542	1	1	1	1.159301	0.3361691	0.6638309	51.62409	0.002261525	3.051542	0.816765	0.945249	1.04198	1.19601
14900	-17024.05	-17004.94	-19.11019	45.66452	0.250503	0.248946	0.256078	0.244474	0.04371048	9.6423	0.335929	0.319266	0.110314	0.0152101	0.000529905	0.000503621	0.000174013	0.16792	0.83208	0.03140792	0.005268317	3.37138	1.07579	0	0.4483403	3.912447	1	1	1	1.21823	0.83208	0.16792	89.89355	0.001577433	3.912447	0.818667	0.945905	1.0416	1.19383
15000	-17025.8	-17007.36	-18.43297	28.09393	0.263155	0.241933	0.253154	0.241757	0.07251864	7.37884	0.270113	0.156799	1.46192	0.014064	0.000514834	0.000298857	0.00278641	0.312789	0.687211	0.01755387	0.01220635	3.33085	0.652921	0	1.143169	3.959965	1	1	1	1.160322	0.6872115	0.3127885	26.0171	0.001905993	3.959965	0.77141	0.92901	1.05069	1.24889
15100	-17023.06	-17001.66	-21.40255	39.95886	0.252007	0.249835	0.250842	0.247316	0.0923466	6.56867	0.074651	0.0943046	1.62685	0.0161926	0.000184024	0.000232473	0.00401038	0.643332	0.356668	0.07587151	0.002128973	3.28803	0.602054	0	1.641119	3.760809	1	1	1	1.160586	0.3566682	0.6433318	20.98526	0.002465124	3.760809	0.806692	0.941742	1.04398	1.20759
15200	-17028.31	-17006.67	-21.63929	43.60242	0.249838	0.252659	0.251876	0.245628	0.1232316	5.41884	0.210873	0.363414	1.25268	0.0150396	0.000585264	0.00100863	0.00347673	0.0314099	0.96859	0.06251038	0.0009630138	3.37902	1.21215	0	2.54899	3.941554	1	1	1	1.088054	0.9685901	0.03140985	29.2466	0.002775428	3.941554	0.814603	0.944501	1.04241	1.19849
15300	-17022.05	-17005.18	-16.8703	20.30581	0.247073	0.253816	0.248109	0.251002	0.1282239	5.02962	0.211075	0.311788	0.266077	0.0172746	0.000724954	0.00107086	0.000913861	0.318919	0.681081	0.05941449	0.007622783	3.26554	0.591284	0	0.5418089	3.808865	1	1	1	1.049836	0.6810813	0.3189187	39.28866	0.003434579	3.808865	0.733698	0.914593	1.05735	1.29436
15400	-17024.63	-17005.44	-19.19094	48.88122	0.251846	0.247543	0.252268	0.248343	0.1315735	3.59263	0.0800924	0.181756	2.06405	0.0129434	0.000288554	0.000654825	0.0074363	0.0432119	0.956788	0.005687517	0.02338364	3.20882	0.846289	0	1.1023	3.972709	1	1	1	1.020733	0.9567881	0.0432119	71.34815	0.003602764	3.972709	0.824501	0.947904	1.04042	1.18718
15500	-17024.18	-17004.47	-19.7053	38.02261	0.249922	0.244113	0.254949	0.251017	0.1792279	4.15459	0.117765	0.0834536	0.913416	0.0198344	0.000562221	0.000398416	0.00436074	0.230977	0.769023	0.01252129	0.01796265	2.63385	0.852485	0	1.375089	3.141263	1	1	1	1.209401	0.7690235	0.2309765	77.9232	0.004774101	3.141263	0.802047	0.940106	1.04489	1.21296
15600	-17026.77	-17006.57	-20.20872	40.49264	0.250993	0.247862	0.253736	0.247409	0.1199942	2.74086	0.123446	0.178845	1.67815	0.0117212	0.000527916	0.000764828	0.00717661	0.0921367	0.907863	0.02563745	0.00547663	2.71232	0.511367	0	2.366051	3.4235	1	1	1	1.283108	0.9078633	0.09213669	45.66076	0.004276488	3.4235	0.807915	0.942171	1.04374	1.20618
15700	-17022.68	-17005.81	-16.86258	42.56891	0.249465	0.253387	0.251901	0.245248	0.0980679	1.04309	0.101955	0.350159	2.39507	0.00677086	0.00066181	0.00227294	0.0155468	0.401244	0.598756	0.009934421	0.00419241	2.86501	0.517584	0	1.049082	3.351482	1	1	1	1.153278	0.5987565	0.4012435	77.30172	0.006491178	3.351482	0.812459	0.943757	1.04284	1.20095
15800	-17024.54	-17002.53	-22.00964	37.18856	0.252526	0.252595	0.24887	0.246009	0.2732802	1.25395	0.0646964	0.0742504	2.18127	0.00917146	0.000473194	0.000543072	0.0159539	0.442783	0.557217	0.1812106	0.01486829	2.86795	0.744069	0	0.7351468	3.482785	1	1	1	1.079534	0.5572171	0.4427829	62.97317	0.007314069	3.482785	0.79994	0.93936	1.0453	1.2154
15900	-17027.52	-17008.45	-19.0654	7.382067	0.253917	0.255088	0.247769	0.243227	0.1814649	1.83439	0.0709591	0.139629	2.25687	0.00894083	0.000345856	0.000680551	0.011	0.451682	0.548318	0.0150321	0.01434917	3.75277	0.516096	0	0.4499476	3.930933	1	1	1	1.239221	0.5483184	0.4516816	64.71395	0.00487401	3.930933	0.578457	0.845217	1.07806	1.49826
16000	-17025.41	-17007.74	-17.6675	12.6935	0.255379	0.247866	0.252087	0.244668	0.1491816	2.42072	0.148345	0.237007	1.99085	0.010002	0.000612938	0.000979278	0.00822589	0.645158	0.354842	0.02002844	0.01865414	3.67537	0.682868	0	1.130668	3.883522	1	1	1	1.298299	0.3548416	0.6451584	34.72438	0.004131846	3.883522	0.669156	0.887835	1.06737	1.37564
16100	-17027.55	-17004.27	-23.27765	32.044	0.250621	0.254851	0.247277	0.247252	0.1366279	2.59423	0.0674122	0.179663	2.44219	0.0100457	0.000261043	0.000695716	0.00945697	0.910041	0.089959	0.2645014	0.01726314	3.39077	0.974509	0	1.046504	3.894626	1	1	1	1.201801	0.08995905	0.910041	77.16671	0.003872338	3.894626	0.785236	0.934084	1.04812	1.23256
16200	-17021.31	-17005.29	-16.02481	17.55247	0.256929	0.250468	0.248386	0.244217	0.07332241	2.83635	0.141983	0.207545	0.53405	0.0139507	0.000698351	0.00102082	0.00262675	0.702278	0.297722	0.03954395	0.02293384	3.24872	0.524176	0	0.9577816	3.908959	1	1	1	1.047171	0.2977217	0.7022783	71.12316	0.004918541	3.908959	0.714998	0.90712	1.06044	1.31744
16300	-17021.79	-17003.81	-17.98027	10.70915	0.246121	0.248861	0.253964	0.251054	0.1145263	4.80243	0.154356	0.107561	0.343148	0.0161969	0.000520587	0.000362765	0.00115731	0.960785	0.0392149	0.004994756	0.01011029	2.73281	0.863097	0	1.806169	3.903882	1	1	1	1.172086	0.03921489	0.9607851	33.94818	0.003372634	3.903882	0.64265	0.876023	1.07094	1.41039
16400	-17031.45	-17008.12	-23.32849	20.68591	0.247777	0.249741	0.253933	0.24855	0.03158923	12.1358	0.197361	0.0901408	0.823733	0.0194476	0.000316271	0.000144451	0.00132003	0.741536	0.258464	0.1265753	0.04492186	2.69906	0.580637	0	1.455947	3.24488	1	1	1	1.033833	0.2584642	0.7415358	91.51147	0.0016025	3.24488	0.735996	0.915497	1.05696	1.29155
16500	-17021.61	-17005.16	-16.45039	24.39992	0.247554	0.248777	0.254006	0.249663	0.04432759	8.12154	0.100912	0.0769333	0.408856	0.0175604	0.000218191	0.000166345	0.000884029	0.518457	0.481543	0.0002738052	0.01072557	2.57537	1.40934	0	1.211983	3.583868	1	1	1	1.102433	0.4815426	0.5184574	6.3819	0.002162202	3.583868	0.755681	0.923101	1.05354	1.26768
16600	-17027.71	-17005.46	-22.24711	12.35298	0.252614	0.250279	0.253493	0.243614	0.2145403	18.1436	0.475613	0.147864	0.0884563	0.0205863	0.000539645	0.000167771	0.000100365	0.16465	0.83535	0.02954967	0.0005250265	3.0711	1.17045	0	0.397279	3.118618	1	1	1	1.219011	0.83535	0.16465	28.22079	0.001134631	3.118618	0.665032	0.88603	1.06795	1.38099
16700	-17031.9	-17007.01	-24.88268	8.161323	0.249036	0.255182	0.251054	0.244729	0.1560839	28.1252	0.705831	0.826153	0.413825	0.0176863	0.000443855	0.000519518	0.00026023	0.133021	0.866979	0.05551363	0.003147533	3.25092	1.27762	0	1.010813	3.741592	1	1	1	1.130124	0.8669791	0.1330209	60.46472	0.0006288407	3.741592	0.596619	0.854265	1.07628	1.47284
16800	-17028.97	-17002.35	-26.62381	26.21308	0.251232	0.249694	0.254043	0.245031	0.01119458	26.8812	0.29371	0.300874	1.0241	0.0169636	0.000185348	0.000189869	0.000646267	0.187659	0.812341	0.191319	0.003188971	3.4806	0.66352	0	1.133775	3.688809	1	1	1	1.136004	0.8123414	0.1876586	41.03933	0.000631059	3.688809	0.763799	0.926169	1.05208	1.25795
16900	-17029.62	-17003.06	-26.55762	31.99315	0.255746	0.245557	0.249505	0.249191	0.1065853	25.0294	0.785589	0.974241	2.78585	0.0154922	0.000486249	0.000603018	0.00172434	0.543073	0.456927	0.02463793	0.007858657	2.74235	0.969399	0	0.9404027	3.874643	1	1	1	1.144722	0.4569269	0.5430731	71.46026	0.0006189619	3.874643	0.785074	0.934025	1.04815	1.23276
17000	-17028.67	-17007.23	-21.44342	19.11523	0.252179	0.256695	0.2428	0.248326	0.1186879	11.3931	0.241422	0.171917	0.96527	0.0181578	0.000384767	0.000273994	0.0015384	0.248276	0.751724	0.05837122	0.02601233	2.96508	0.670884	0	0.3324624	3.530173	1	1	1	0.9900603	0.7517244	0.2482756	63.70302	0.001593752	3.530173	0.726082	0.911576	1.05862	1.30372
17100	-17024.33	-17003.89	-20.43645	44.61218	0.249856	0.248766	0.253728	0.24765	0.1381448	6.8527	0.328143	0.353621	0.227614	0.0173812	0.000832305	0.000896925	0.000577322	0.225226	0.774774	0.1935051	0.02326455	2.84391	0.563776	0	0.8112061	3.786854	1	1	1	1.120736	0.7747745	0.2252255	64.38449	0.002536405	3.786854	0.816627	0.945201	1.04201	1.19617
17200	-17027.55	-17009.13	-18.41601	20.69458	0.243571	0.258823	0.251356	0.246249	0.08966735	8.18523	0.062297	0.20735	0.504274	0.0165114	0.000125666	0.000418268	0.00101723	0.226054	0.773946	0.02640012	0.02793684	3.42169	0.561522	0	0.6196881	3.975027	1	1	1	1.091472	0.7739456	0.2260544	42.8101	0.002017214	3.975027	0.736048	0.915517	1.05695	1.29148
17300	-17025.55	-17007.66	-17.88846	25.17212	0.247891	0.249451	0.255668	0.24699	0.07455813	9.4559	0.455021	0.542538	0.696282	0.0150094	0.000722256	0.000861173	0.00110521	0.884134	0.115866	0.01112796	0.02216256	3.34253	0.527385	0	0.6245079	3.931986	1	1	1	1.030374	0.1158664	0.8841336	28.55158	0.001587303	3.931986	0.759241	0.924451	1.0529	1.26341
17400	-17024.11	-17003.68	-20.43451	11.02138	0.249517	0.252059	0.254049	0.244376	0.1136522	6.78879	0.220789	0.153955	4.89572	0.0133755	0.000435007	0.000303329	0.00964573	0.883106	0.116894	0.02017822	0.003589148	2.52181	0.908022	0	0.5603918	3.315148	1	1	1	1.144068	0.1168935	0.8831065	15.65267	0.001970238	3.315148	0.647254	0.878111	1.07034	1.40429
17500	-17025.49	-17003.69	-21.79879	45.66888	0.248243	0.24948	0.250669	0.251608	0.04999147	4.87349	0.198342	0.139807	2.14238	0.0137215	0.000558442	0.000393632	0.00603197	0.384907	0.615093	0.002029229	0.02798344	2.75419	0.703502	0	2.430672	3.958065	1	1	1	1.155248	0.6150928	0.3849072	83.58737	0.00281555	3.958065	0.818676	0.945907	1.04159	1.19382
17600	-17021.98	-17002.86	-19.1216	47.44466	0.254008	0.248744	0.250299	0.246949	0.04177861	4.18881	0.103343	0.114769	0.184328	0.0177793	0.000438638	0.000487136	0.000782377	0.144869	0.855131	0.09516213	0.0242888	3.24324	0.641016	0	1.438998	3.646228	1	1	1	1.219963	0.8551306	0.1448694	76.27533	0.004244482	3.646228	0.821967	0.947038	1.04093	1.19006
17700	-17022.2	-17003.87	-18.32311	46.94364	0.256285	0.24612	0.24747	0.250125	0.1206103	5.08044	0.0703117	0.0580555	0.265195	0.0209454	0.000289878	0.000239348	0.00109333	0.258294	0.741706	0.0498531	0.01541441	2.72915	0.673619	0	1.061892	3.100321	1	1	1	1.158862	0.7417057	0.2582943	24.82975	0.004122751	3.100321	0.821057	0.946726	1.04112	1.1911
17800	-17023.88	-17006.97	-16.91792	28.46271	0.251827	0.254163	0.258026	0.235983	0.03083315	3.39173	0.255803	0.126594	0.338272	0.0166525	0.00125593	0.000621546	0.00166083	0.241285	0.758715	0.02332668	0.003399976	3.31093	0.57302	0	1.475415	3.594856	1	1	1	1.10671	0.7587146	0.2412854	61.19272	0.00490975	3.594856	0.772816	0.929531	1.05043	1.24722
17900	-17022.71	-17005.57	-17.13895	46.42102	0.255753	0.245824	0.249867	0.248556	0.0220339	2.08266	0.167119	0.138503	1.6963	0.0131739	0.00105711	0.000876099	0.0107299	0.369695	0.630305	0.03270108	0.01579423	2.59314	0.528979	0	0.5224832	3.358106	1	1	1	1.110976	0.630305	0.369695	55.3841	0.00632551	3.358106	0.820092	0.946394	1.04131	1.1922
18000	-17026.49	-17005.24	-21.24578	6.955866	0.249527	0.247002	0.248658	0.254813	0.1465869	3.02023	0.160287	0.273758	4.10234	0.00871274	0.000462397	0.000789737	0.0118344	0.985621	0.0143786	0.09348779	0.01570521	3.03983	1.10829	0	1.031295	3.905869	1	1	1	1.087196	0.01437862	0.9856214	77.26559	0.002884797	3.905869	0.567399	0.839572	1.07906	1.51397
18100	-17024.57	-17003.04	-21.53014	6.270915	0.251698	0.247512	0.253941	0.246848	0.1975943	4.83147	0.361151	0.306731	4.37514	0.0125529	0.000938327	0.000796934	0.0113673	0.410369	0.589631	0.0333453	0.006577889	2.65614	0.57464	0	1.000488	3.278618	1	1	1	1.176296	0.5896309	0.4103691	40.7567	0.002598156	3.278618	0.547599	0.829198	1.08064	1.54256
18200	-17030.47	-17008.99	-21.47463	31.84201	0.251126	0.251363	0.23853	0.258982	0.3258402	9.5057	0.115156	0.181182	0.338446	0.0194144	0.000235194	0.000370045	0.000691241	0.351464	0.648536	0.07687501	0.01142652	2.60787	1.2166	0	0.6529974	3.223248	1	1	1	1.222283	0.6485363	0.3514637	36.97092	0.002042396	3.223248	0.784589	0.933849	1.04824	1.23332
18300	-17024.44	-17003.64	-20.8029	18.48564	0.25026	0.250639	0.254929	0.244172	0.07095507	14.4697	0.30615	0.348611	0.129482	0.0166398	0.000352063	0.000400892	0.0001489	0.0837707	0.916229	0.09116187	0.005211451	3.04538	0.54241	0	1.513917	3.998	1	1	1	1.052406	0.9162293	0.08377071	22.31272	0.001149971	3.998	0.721776	0.909855	1.05934	1.30903
18400	-17027.4	-17003.58	-23.82291	30.39603	0.249193	0.251381	0.254292	0.245133	0.05920956	10.3102	0.329578	0.162526	4.93535	0.0158218	0.000505764	0.000249409	0.00757369	0.341477	0.658523	0.02083615	0.003859323	3.20397	0.834339	0	1.378271	3.524362	1	1	1	1.109953	0.6585227	0.3414773	65.29288	0.00153458	3.524362	0.779783	0.932096	1.04914	1.23898
18500	-17026.91	-17006.89	-20.02354	8.699615	0.250058	0.254217	0.25181	0.243915	0.05216888	8.75901	0.12049	0.149438	0.559533	0.0183325	0.000252183	0.000312771	0.0011711	0.904094	0.0959065	0.02322168	0.01993902	2.73101	0.711959	0	1.915732	3.644727	1	1	1	1.449462	0.09590645	0.9040935	26.37984	0.002092989	3.644727	0.607851	0.859726	1.07508	1.45734
18600	-17024.02	-17005.38	-18.63604	13.63031	0.251818	0.247354	0.255391	0.245437	0.06745015	8.66401	0.657077	0.277636	0.595806	0.0174947	0.0013268	0.000560613	0.00120308	0.805457	0.194543	0.03504825	0.01071926	3.45605	0.636141	0	0.8418914	3.595438	1	1	1	1.09436	0.1945432	0.8054568	50.76428	0.00201924	3.595438	0.679746	0.892416	1.06585	1.36198
18700	-17020.84	-17005.96	-14.87554	27.35235	0.251064	0.246858	0.253259	0.248819	0.163625	2.53996	0.0660505	0.147602	0.432117	0.015193	0.000395086	0.000882893	0.00258474	0.594114	0.405886	0.006464932	0.00692989	2.91686	0.519305	0	0.6235089	3.613387	1	1	1	1.275373	0.4058855	0.5941145	9.91813	0.00598157	3.613387	0.768499	0.927927	1.05123	1.25235
18800	-17021.73	-17008.59	-13.139	16.71595	0.257292	0.24014	0.253435	0.249133	0.05096595	2.11604	0.115191	0.08945	0.242135	0.0168172	0.000915476	0.000710901	0.00192436	0.664452	0.335548	0.0005806021	0.00368656	2.73276	0.73608	0	0.5420215	3.774406	1	1	1	1.21614	0.3355476	0.6644524	8.033662	0.007947468	3.774406	0.708472	0.90446	1.06148	1.32559
18900	-17026.52	-17008.44	-18.08182	20.66688	0.247067	0.259577	0.255954	0.237402	0.1481285	2.85132	0.197942	0.160924	0.283378	0.0171608	0.00119133	0.00096853	0.00170552	0.878247	0.121753	0.1295892	0.003452544	2.55375	0.65052	0	0.9872833	3.433324	1	1	1	1.141385	0.1217531	0.8782469	92.91214	0.006018551	3.433324	0.735883	0.915452	1.05698	1.29169
19000	-17022.76	-17004.9	-17.85895	10.67122	0.249335	0.249547	0.250313	0.250805	0.0263746	1.42272	0.0904888	0.119295	0.501967	0.0135964	0.000864766	0.00114006	0.00479711	0.679685	0.320315	0.09281613	0.02045367	2.82074	0.538364	0	1.338651	3.578505	1	1	1	1.273425	0.3203153	0.6796847	91.60499	0.009556611	3.578505	0.642079	0.875763	1.07101	1.41115
19100	-17026.63	-17007.8	-18.83082	49.88398	0.257645	0.256583	0.251299	0.234473	0.1837043	1.57491	0.0750858	0.0876275	1.08912	0.0105521	0.000503086	0.000587117	0.00729728	0.618688	0.381312	0.05737179	0.01701969	3.10532	0.532078	0	1.597632	3.977974	1	1	1	1.164464	0.3813115	0.6186885	35.28216	0.006700147	3.977974	0.826206	0.948485	1.04007	1.18524
