Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
2013900	1	4	4	4	3	3	3	4	3	3
2014000	1	4	1	4	3	3	3	1	3	3
2014100	2	4	2	4	3	3	3	2	3	3
2014200	2	4	2	4	3	3	3	2	3	3
2014300	2	4	2	4	3	3	3	2	3	3
2014400	1	4	1	4	3	3	3	1	3	3
2014500	2	4	3	4	3	3	3	6	3	3
2014600	1	4	1	4	3	3	3	1	3	3
2014700	2	4	2	4	3	3	3	2	3	3
2014800	4	4	2	4	3	3	3	4	3	3
2014900	1	4	7	4	3	3	3	7	3	3
2015000	2	4	2	4	3	3	3	2	3	3
2015100	1	4	1	4	3	3	3	1	3	3
2015200	2	4	5	4	3	3	3	7	3	3
2015300	6	4	2	4	3	3	3	6	3	3
2015400	2	4	3	4	3	3	3	6	3	3
2015500	2	4	2	4	3	3	3	2	3	3
2015600	1	4	6	4	3	3	3	7	3	3
2015700	1	4	4	4	3	3	3	4	3	3
2015800	2	4	2	4	3	3	3	2	3	3
2015900	1	4	1	4	3	3	3	1	3	3
2016000	3	4	3	4	3	3	3	3	3	3
2016100	3	4	3	4	3	3	3	3	3	3
2016200	2	4	2	4	3	3	3	2	3	3
2016300	3	4	3	4	3	3	3	3	3	3
2016400	7	4	2	4	3	3	3	7	3	3
2016500	3	4	3	4	3	3	3	3	3	3
2016600	3	4	3	4	3	3	3	3	3	3
2016700	2	4	2	4	3	3	3	2	3	3
2016800	3	4	4	4	3	3	3	7	3	3
2016900	3	4	3	4	3	3	3	3	3	3
2017000	1	4	4	4	3	3	3	4	3	3
2017100	1	4	4	4	3	3	3	4	3	3
2017200	1	4	1	4	3	3	3	1	3	3
2017300	1	4	4	4	3	3	3	4	3	3
2017400	7	4	2	4	3	3	3	7	3	3
2017500	2	4	2	4	3	3	3	2	3	3
2017600	2	4	6	4	3	3	3	6	3	3
2017700	1	4	1	4	3	3	3	1	3	3
2017800	3	4	3	4	3	3	3	3	3	3
2017900	2	4	2	4	3	3	3	2	3	3
2018000	2	4	4	4	3	3	3	4	3	3
2018100	2	4	2	4	3	3	3	2	3	3
2018200	1	4	1	4	3	3	3	1	3	3
2018300	1	4	1	4	3	3	3	1	3	3
2018400	3	4	3	4	3	3	3	3	3	3
2018500	1	4	1	4	3	3	3	1	3	3
2018600	1	4	3	4	3	3	3	5	3	3
2018700	1	4	1	4	3	3	3	1	3	3
2018800	3	4	3	4	3	3	3	3	3	3
2018900	3	4	3	4	3	3	3	3	3	3
2019000	3	4	3	4	3	3	3	3	3	3
2019100	3	4	3	4	3	3	3	3	3	3
2019200	4	4	2	4	3	3	3	4	3	3
2019300	1	4	1	4	3	3	3	1	3	3
2019400	2	4	2	4	3	3	3	2	3	3
2019500	6	4	2	4	3	3	3	6	3	3
2019600	3	4	3	4	3	3	3	3	3	3
2019700	5	4	1	4	3	3	3	5	3	3
2019800	3	4	5	4	3	3	3	5	3	3
2019900	2	4	2	4	3	3	3	2	3	3
2020000	2	4	2	4	3	3	3	2	3	3
2020100	2	4	2	4	3	3	3	2	3	3
2020200	1	4	1	4	3	3	3	1	3	3
2020300	1	4	1	4	3	3	3	1	3	3
2020400	1	4	1	4	3	3	3	1	3	3
2020500	1	4	4	4	3	3	3	4	3	3
2020600	2	4	2	4	3	3	3	2	3	3
2020700	1	4	1	4	3	3	3	1	3	3
2020800	4	4	2	4	3	3	3	4	3	3
2020900	6	4	2	4	3	3	3	6	3	3
2021000	1	4	1	4	3	3	3	1	3	3
2021100	2	4	2	4	3	3	3	2	3	3
2021200	3	4	3	4	3	3	3	3	3	3
2021300	2	4	2	4	3	3	3	2	3	3
2021400	1	4	7	4	3	3	3	7	3	3
2021500	3	4	3	4	3	3	3	3	3	3
2021600	3	4	3	4	3	3	3	3	3	3
2021700	1	4	1	4	3	3	3	1	3	3
2021800	1	4	3	4	3	3	3	5	3	3
2021900	2	4	2	4	3	3	3	2	3	3
2022000	6	4	2	4	3	3	3	6	3	3
2022100	1	4	1	4	3	3	3	1	3	3
2022200	3	4	3	4	3	3	3	3	3	3
2022300	3	4	3	4	3	3	3	3	3	3
2022400	1	4	1	4	3	3	3	1	3	3
2022500	3	4	3	4	3	3	3	3	3	3
2022600	2	4	4	4	3	3	3	4	3	3
2022700	1	4	1	4	3	3	3	1	3	3
2022800	2	4	2	4	3	3	3	2	3	3
2022900	1	4	1	4	3	3	3	1	3	3
2023000	2	4	4	4	3	3	3	4	3	3
2023100	4	4	2	4	3	3	3	4	3	3
2023200	4	4	1	4	3	3	3	4	3	3
2023300	7	4	1	4	3	3	3	7	3	3
2023400	2	4	1	4	3	3	3	4	3	3
2023500	5	4	1	4	3	3	3	5	3	3
2023600	1	4	4	4	3	3	3	4	3	3
2023700	2	4	2	4	3	3	3	2	3	3
2023800	1	4	1	4	3	3	3	1	3	3
2023900	4	4	1	4	3	3	3	4	3	3
2024000	3	4	6	4	3	3	3	6	3	3
2024100	1	4	1	4	3	3	3	1	3	3
2024200	1	4	4	4	3	3	3	4	3	3
2024300	1	4	1	4	3	3	3	1	3	3
2024400	2	4	2	4	3	3	3	2	3	3
2024500	3	4	1	4	3	3	3	5	3	3
2024600	5	4	1	4	3	3	3	5	3	3
2024700	1	4	1	4	3	3	3	1	3	3
2024800	1	4	1	4	3	3	3	1	3	3
2024900	2	4	2	4	3	3	3	2	3	3
2025000	1	4	1	4	3	3	3	1	3	3
2025100	1	4	1	4	3	3	3	1	3	3
2025200	2	4	2	4	3	3	3	2	3	3
2025300	1	4	1	4	3	3	3	1	3	3
2025400	2	4	4	4	3	3	3	4	3	3
2025500	2	4	1	4	3	3	3	4	3	3
2025600	2	4	2	4	3	3	3	2	3	3
2025700	1	4	2	4	3	3	3	4	3	3
2025800	2	4	2	4	3	3	3	2	3	3
2025900	2	4	2	4	3	3	3	2	3	3
2026000	1	4	1	4	3	3	3	1	3	3
2026100	3	4	3	4	3	3	3	3	3	3
2026200	3	4	3	4	3	3	3	3	3	3
2026300	1	4	1	4	3	3	3	1	3	3
2026400	3	4	6	4	3	3	3	6	3	3
2026500	1	4	5	4	3	3	3	5	3	3
2026600	5	4	1	4	3	3	3	5	3	3
2026700	2	4	2	4	3	3	3	2	3	3
2026800	3	4	3	4	3	3	3	3	3	3
2026900	3	4	3	4	3	3	3	3	3	3
2027000	2	4	2	4	3	3	3	2	3	3
2027100	2	4	2	4	3	3	3	2	3	3
2027200	2	4	2	4	3	3	3	2	3	3
2027300	3	4	3	4	3	3	3	3	3	3
2027400	3	4	3	4	3	3	3	3	3	3
2027500	2	4	2	4	3	3	3	2	3	3
2027600	1	4	1	4	3	3	3	1	3	3
2027700	3	4	3	4	3	3	3	3	3	3
2027800	3	4	3	4	3	3	3	3	3	3
2027900	2	4	6	4	3	3	3	6	3	3
2028000	2	4	2	4	3	3	3	2	3	3
2028100	1	4	1	4	3	3	3	1	3	3
2028200	3	4	3	4	3	3	3	3	3	3
2028300	1	4	1	4	3	3	3	1	3	3
2028400	2	4	3	4	3	3	3	6	3	3
2028500	2	4	3	4	3	3	3	6	3	3
2028600	1	4	1	4	3	3	3	1	3	3
2028700	3	4	3	4	3	3	3	3	3	3
2028800	3	4	3	4	3	3	3	3	3	3
2028900	2	4	2	4	3	3	3	2	3	3
2029000	2	4	2	4	3	3	3	2	3	3
2029100	1	4	1	4	3	3	3	1	3	3
2029200	5	4	3	4	3	3	3	5	3	3
2029300	5	4	3	4	3	3	3	5	3	3
2029400	3	4	2	4	3	3	3	6	3	3
2029500	6	4	2	4	3	3	3	6	3	3
2029600	2	4	3	4	3	3	3	6	3	3
2029700	3	4	3	4	3	3	3	3	3	3
2029800	3	4	3	4	3	3	3	3	3	3
2029900	7	4	1	4	3	3	3	7	3	3
2030000	4	4	2	4	3	3	3	4	3	3
2030100	2	4	2	4	3	3	3	2	3	3
2030200	2	4	2	4	3	3	3	2	3	3
2030300	4	4	1	4	3	3	3	4	3	3
2030400	2	4	2	4	3	3	3	2	3	3
2030500	1	4	1	4	3	3	3	1	3	3
2030600	3	4	3	4	3	3	3	3	3	3
2030700	1	4	1	4	3	3	3	1	3	3
2030800	3	4	4	4	3	3	3	7	3	3
2030900	1	4	1	4	3	3	3	1	3	3
2031000	1	4	1	4	3	3	3	1	3	3
2031100	3	4	2	4	3	3	3	6	3	3
2031200	2	4	2	4	3	3	3	2	3	3
2031300	2	4	4	4	3	3	3	4	3	3
2031400	3	4	3	4	3	3	3	3	3	3
2031500	2	4	2	4	3	3	3	2	3	3
2031600	2	4	2	4	3	3	3	2	3	3
2031700	3	4	3	4	3	3	3	3	3	3
2031800	2	4	4	4	3	3	3	4	3	3
2031900	2	4	7	4	3	3	3	7	3	3
2032000	2	4	7	4	3	3	3	7	3	3
2032100	2	4	2	4	3	3	3	2	3	3
2032200	1	4	1	4	3	3	3	1	3	3
2032300	3	4	1	4	3	3	3	5	3	3
2032400	1	4	1	4	3	3	3	1	3	3
2032500	1	4	1	4	3	3	3	1	3	3
2032600	1	4	1	4	3	3	3	1	3	3
2032700	1	4	5	4	3	3	3	5	3	3
2032800	2	4	4	4	3	3	3	4	3	3
2032900	1	4	1	4	3	3	3	1	3	3
2033000	4	4	2	4	3	3	3	4	3	3
2033100	1	4	1	4	3	3	3	1	3	3
2033200	2	4	2	4	3	3	3	2	3	3
2033300	1	4	4	4	3	3	3	4	3	3
2033400	1	4	1	4	3	3	3	1	3	3
2033500	2	4	5	4	3	3	3	7	3	3
2033600	1	4	1	4	3	3	3	1	3	3
2033700	7	4	1	4	3	3	3	7	3	3
2033800	1	4	1	4	3	3	3	1	3	3
2033900	7	4	2	4	3	3	3	7	3	3
2034000	2	4	6	4	3	3	3	6	3	3
2034100	3	4	3	4	3	3	3	3	3	3
2034200	3	4	3	4	3	3	3	3	3	3
2034300	3	4	5	4	3	3	3	5	3	3
2034400	2	4	2	4	3	3	3	2	3	3
2034500	3	4	3	4	3	3	3	3	3	3
2034600	5	4	3	4	3	3	3	5	3	3
2034700	1	4	4	4	3	3	3	4	3	3
2034800	2	4	6	4	3	3	3	6	3	3
2034900	1	4	2	4	3	3	3	4	3	3
2035000	2	4	2	4	3	3	3	2	3	3
2035100	1	4	6	4	3	3	3	7	3	3
2035200	1	4	1	4	3	3	3	1	3	3
2035300	2	4	2	4	3	3	3	2	3	3
2035400	1	4	1	4	3	3	3	1	3	3
2035500	1	4	1	4	3	3	3	1	3	3
2035600	1	4	1	4	3	3	3	1	3	3
2035700	5	4	1	4	3	3	3	5	3	3
2035800	2	4	1	4	3	3	3	4	3	3
2035900	2	4	6	4	3	3	3	6	3	3
2036000	2	4	2	4	3	3	3	2	3	3
2036100	2	4	2	4	3	3	3	2	3	3
2036200	1	4	1	4	3	3	3	1	3	3
2036300	3	4	3	4	3	3	3	3	3	3
2036400	2	4	4	4	3	3	3	4	3	3
2036500	3	4	3	4	3	3	3	3	3	3
2036600	5	4	1	4	3	3	3	5	3	3
2036700	3	4	3	4	3	3	3	3	3	3
2036800	2	4	2	4	3	3	3	2	3	3
2036900	1	4	1	4	3	3	3	1	3	3
2037000	2	4	4	4	3	3	3	4	3	3
2037100	2	4	2	4	3	3	3	2	3	3
2037200	3	4	6	4	3	3	3	6	3	3
2037300	1	4	1	4	3	3	3	1	3	3
2037400	5	4	3	4	3	3	3	5	3	3
2037500	1	4	1	4	3	3	3	1	3	3
2037600	5	4	3	4	3	3	3	5	3	3
2037700	2	4	6	4	3	3	3	6	3	3
2037800	1	4	1	4	3	3	3	1	3	3
2037900	2	4	2	4	3	3	3	2	3	3
2038000	2	4	2	4	3	3	3	2	3	3
2038100	1	4	1	4	3	3	3	1	3	3
2038200	1	4	2	4	3	3	3	4	3	3
2038300	1	4	1	4	3	3	3	1	3	3
2038400	4	4	1	4	3	3	3	4	3	3
2038500	1	4	1	4	3	3	3	1	3	3
2038600	2	4	2	4	3	3	3	2	3	3
2038700	3	4	1	4	3	3	3	5	3	3
2038800	2	4	1	4	3	3	3	4	3	3
2038900	1	4	7	4	3	3	3	7	3	3
2039000	5	4	2	4	3	3	3	7	3	3
2039100	4	4	2	4	3	3	3	4	3	3
2039200	3	4	3	4	3	3	3	3	3	3
2039300	3	4	3	4	6	3	3	6	3	3
2039400	3	4	3	4	3	3	3	3	3	3
2039500	3	4	1	4	1	3	3	1	3	3
2039600	3	4	3	4	3	3	3	3	3	3
2039700	1	4	1	4	3	3	3	1	3	3
2039800	2	4	1	4	3	3	3	4	3	3
2039900	2	4	2	4	3	3	3	2	3	3
2040000	2	4	2	4	3	3	3	2	3	3
2040100	1	4	4	4	3	3	3	4	3	3
2040200	4	4	2	4	3	3	3	4	3	3
2040300	2	4	2	4	3	3	3	2	3	3
2040400	2	4	2	4	3	3	3	2	3	3
2040500	3	4	3	4	3	3	3	3	3	3
2040600	5	4	2	4	3	3	3	7	3	3
2040700	3	4	3	4	3	3	3	3	3	3
2040800	2	4	4	4	3	3	3	4	3	3
2040900	1	4	4	4	3	3	3	4	3	3
2041000	1	4	1	4	3	3	3	1	3	3
2041100	1	4	1	4	3	3	3	1	3	3
2041200	1	4	1	4	3	3	3	1	3	3
2041300	1	4	4	4	3	3	3	4	3	3
2041400	3	4	3	4	3	3	3	3	3	3
2041500	4	4	1	4	3	3	3	4	3	3
2041600	6	4	2	4	3	3	3	6	3	3
2041700	2	4	2	4	3	3	3	2	3	3
2041800	2	4	2	4	3	3	3	2	3	3
2041900	1	4	4	4	3	3	3	4	3	3
2042000	2	4	2	4	3	3	3	2	3	3
2042100	1	4	1	4	3	3	3	1	3	3
2042200	7	4	1	4	3	3	3	7	3	3
2042300	2	4	2	4	3	3	3	2	3	3
2042400	1	4	4	4	3	3	3	4	3	3
2042500	5	4	2	4	3	3	3	7	3	3
2042600	5	4	1	4	3	3	3	5	3	3
2042700	1	4	5	4	3	3	3	5	3	3
2042800	1	4	4	4	3	3	3	4	3	3
2042900	4	4	1	4	3	3	3	4	3	3
2043000	1	4	1	4	3	3	3	1	3	3
2043100	2	4	1	4	3	3	3	4	3	3
2043200	3	4	3	4	3	3	3	3	3	3
2043300	1	4	3	4	3	3	3	5	3	3
2043400	1	4	1	4	3	3	3	1	3	3
2043500	3	4	1	4	3	3	3	5	3	3
2043600	2	4	1	4	3	3	3	4	3	3
2043700	1	4	1	4	3	3	3	1	3	3
2043800	1	4	1	4	3	3	3	1	3	3
2043900	2	4	2	4	3	3	3	2	3	3
2044000	1	4	1	4	3	3	3	1	3	3
2044100	4	4	2	4	3	3	3	4	3	3
2044200	3	4	3	4	3	3	3	3	3	3
2044300	2	4	2	4	3	3	3	2	3	3
2044400	1	4	1	4	3	3	3	1	3	3
2044500	1	4	1	4	3	3	3	1	3	3
2044600	1	4	1	4	3	3	3	1	3	3
2044700	1	4	1	4	3	3	3	1	3	3
2044800	2	4	2	4	3	3	3	2	3	3
2044900	2	4	2	4	3	3	3	2	3	3
2045000	2	4	2	4	3	3	3	2	3	3
2045100	3	4	3	4	3	3	3	3	3	3
2045200	6	4	2	4	3	3	3	6	3	3
2045300	1	4	1	4	3	3	3	1	3	3
2045400	2	4	2	4	3	3	3	2	3	3
2045500	3	4	3	4	3	3	3	3	3	3
2045600	2	4	2	4	3	3	3	2	3	3
2045700	1	4	1	4	3	3	3	1	3	3
2045800	2	4	2	4	3	3	3	2	3	3
2045900	3	4	3	4	3	3	3	3	3	3
2046000	3	4	3	4	3	3	3	3	3	3
2046100	3	4	3	4	3	3	3	3	3	3
2046200	6	4	3	4	3	3	3	6	3	3
2046300	3	4	3	4	3	3	3	3	3	3
2046400	3	4	3	4	3	3	3	3	3	3
2046500	2	4	2	4	3	3	3	2	3	3
2046600	3	4	3	4	3	3	3	3	3	3
2046700	3	4	3	4	3	3	3	3	3	3
2046800	3	4	3	4	3	3	3	3	3	3
2046900	3	4	3	4	3	3	3	3	3	3
2047000	3	4	3	4	3	3	3	3	3	3
2047100	3	4	3	4	3	3	3	3	3	3
2047200	3	4	3	4	3	3	3	3	3	3
2047300	2	4	2	4	3	3	3	2	3	3
2047400	2	4	4	4	3	3	3	4	3	3
2047500	3	4	3	4	3	3	3	3	3	3
2047600	3	4	3	4	3	3	3	3	3	3
2047700	1	4	1	4	3	3	3	1	3	3
2047800	2	4	2	4	3	3	3	2	3	3
2047900	2	4	2	4	3	3	3	2	3	3
2048000	3	4	3	4	3	3	3	3	3	3
2048100	1	4	1	4	3	3	3	1	3	3
2048200	3	4	3	4	3	3	3	3	3	3
2048300	3	4	3	4	3	3	3	3	3	3
2048400	3	4	3	4	3	3	3	3	3	3
2048500	3	4	1	4	1	3	3	1	3	3
2048600	3	4	3	4	5	3	3	5	3	3
2048700	2	4	2	4	3	3	3	2	3	3
2048800	1	4	5	4	3	3	3	5	3	3
2048900	1	4	1	4	3	3	3	1	3	3
2049000	1	4	4	4	3	3	3	4	3	3
2049100	2	4	6	4	3	3	3	6	3	3
2049200	2	4	2	4	3	3	3	2	3	3
2049300	4	4	1	4	3	3	3	4	3	3
2049400	4	4	1	4	3	3	3	4	3	3
2049500	2	4	7	4	3	3	3	7	3	3
2049600	2	4	4	4	3	3	3	4	3	3
2049700	2	4	2	4	3	3	3	2	3	3
2049800	4	4	2	4	3	3	3	4	3	3
2049900	2	4	2	4	3	3	3	2	3	3
2050000	2	4	2	4	3	3	3	2	3	3
2050100	1	4	1	4	3	3	3	1	3	3
2050200	2	4	2	4	3	3	3	2	3	3
2050300	6	4	1	4	3	3	3	7	3	3
2050400	2	4	2	4	3	3	3	2	3	3
2050500	1	4	1	4	3	3	3	1	3	3
2050600	2	4	2	4	3	3	3	2	3	3
2050700	2	4	2	4	3	3	3	2	3	3
2050800	4	4	1	4	3	3	3	4	3	3
2050900	1	4	1	4	3	3	3	1	3	3
2051000	2	4	2	4	3	3	3	2	3	3
2051100	3	4	3	4	3	3	3	3	3	3
2051200	3	4	3	4	3	3	3	3	3	3
2051300	1	4	1	4	3	3	3	1	3	3
2051400	2	4	5	4	3	3	3	7	3	3
2051500	3	4	3	4	3	3	3	3	3	3
2051600	1	4	1	4	3	3	3	1	3	3
2051700	2	4	2	4	3	3	3	2	3	3
2051800	3	4	1	4	3	3	3	5	3	3
2051900	3	4	3	4	3	3	3	3	3	3
2052000	1	4	1	4	3	3	3	1	3	3
2052100	1	4	1	4	3	3	3	1	3	3
2052200	1	4	5	4	3	3	3	5	3	3
2052300	1	4	7	4	3	3	3	7	3	3
2052400	3	4	3	4	3	3	3	3	3	3
2052500	3	4	3	4	3	3	3	3	3	3
2052600	3	4	3	4	3	3	3	3	3	3
2052700	2	4	2	4	3	3	3	2	3	3
2052800	3	4	3	4	3	3	3	3	3	3
2052900	2	4	2	4	3	3	3	2	3	3
2053000	2	4	6	4	3	3	3	6	3	3
2053100	2	4	2	4	3	3	3	2	3	3
2053200	1	4	1	4	3	3	3	1	3	3
2053300	2	4	2	4	3	3	3	2	3	3
2053400	2	4	6	4	3	3	3	6	3	3
2053500	3	4	3	4	3	3	3	3	3	3
2053600	3	4	3	4	3	3	3	3	3	3
2053700	3	4	3	4	3	3	3	3	3	3
2053800	3	4	3	4	3	3	3	3	3	3
2053900	3	4	3	4	3	3	3	3	3	3
2054000	3	4	3	4	3	3	3	3	3	3
2054100	3	4	3	4	3	3	3	3	3	3
2054200	4	4	1	4	3	3	3	4	3	3
2054300	2	4	2	4	3	3	3	2	3	3
2054400	1	4	1	4	3	3	3	1	3	3
2054500	2	4	2	4	3	3	3	2	3	3
2054600	1	4	1	4	3	3	3	1	3	3
2054700	3	4	3	4	3	3	3	3	3	3
2054800	1	4	1	4	3	3	3	1	3	3
2054900	1	4	4	4	3	3	3	4	3	3
2055000	3	4	3	4	3	3	3	3	3	3
2055100	2	4	2	4	3	3	3	2	3	3
2055200	1	4	1	4	3	3	3	1	3	3
2055300	1	4	1	4	3	3	3	1	3	3
2055400	2	4	2	4	3	3	3	2	3	3
2055500	2	4	2	4	3	3	3	2	3	3
2055600	1	4	3	4	3	3	3	5	3	3
2055700	2	4	2	4	3	3	3	2	3	3
2055800	2	4	7	4	3	3	3	7	3	3
2055900	2	4	2	4	3	3	3	2	3	3
2056000	2	4	2	4	3	3	3	2	3	3
2056100	2	4	2	4	3	3	3	2	3	3
2056200	2	4	2	4	3	3	3	2	3	3
2056300	4	4	2	4	3	3	3	4	3	3
2056400	2	4	2	4	3	3	3	2	3	3
2056500	1	4	1	4	3	3	3	1	3	3
2056600	1	4	1	4	3	3	3	1	3	3
2056700	1	4	1	4	3	3	3	1	3	3
2056800	2	4	2	4	3	3	3	2	3	3
2056900	2	4	2	4	3	3	3	2	3	3
2057000	1	4	1	4	3	3	3	1	3	3
2057100	1	4	1	4	3	3	3	1	3	3
2057200	2	4	2	4	3	3	3	2	3	3
2057300	3	4	3	4	3	3	3	3	3	3
2057400	7	4	2	4	3	3	3	7	3	3
2057500	2	4	2	4	3	3	3	2	3	3
2057600	1	4	1	4	3	3	3	1	3	3
2057700	1	4	1	4	3	3	3	1	3	3
2057800	1	4	1	4	3	3	3	1	3	3
2057900	3	4	3	4	3	3	3	3	3	3
2058000	2	4	2	4	3	3	3	2	3	3
2058100	2	4	2	4	3	3	3	2	3	3
2058200	2	4	6	4	3	3	3	6	3	3
2058300	4	4	2	4	3	3	3	4	3	3
2058400	1	4	4	4	3	3	3	4	3	3
2058500	1	4	2	4	3	3	3	4	3	3
2058600	2	4	2	4	3	3	3	2	3	3
2058700	1	4	6	4	3	3	3	7	3	3
2058800	2	4	1	4	3	3	3	4	3	3
2058900	1	4	1	4	3	3	3	1	3	3
2059000	1	4	2	4	3	3	3	4	3	3
2059100	4	4	1	4	3	3	3	4	3	3
2059200	2	4	7	4	3	3	3	7	3	3
2059300	1	4	4	4	3	3	3	4	3	3
2059400	2	4	2	4	3	3	3	2	3	3
2059500	6	4	1	4	3	3	3	7	3	3
2059600	2	4	3	4	3	3	3	6	3	3
2059700	3	4	3	4	3	3	3	3	3	3
2059800	2	4	7	4	3	3	3	7	3	3
2059900	1	4	4	4	3	3	3	4	3	3
2060000	2	4	2	4	3	3	3	2	3	3
2060100	6	4	2	4	3	3	3	6	3	3
2060200	2	4	2	4	3	3	3	2	3	3
2060300	1	4	1	4	3	3	3	1	3	3
2060400	3	4	3	4	3	3	3	3	3	3
2060500	1	4	1	4	3	3	3	1	3	3
2060600	2	4	2	4	3	3	3	2	3	3
2060700	1	4	1	4	3	3	3	1	3	3
2060800	2	4	2	4	3	3	3	2	3	3
2060900	3	4	1	4	3	3	3	5	3	3
2061000	4	4	1	4	3	3	3	4	3	3
2061100	2	4	3	4	3	3	3	6	3	3
2061200	6	4	1	4	3	3	3	7	3	3
2061300	2	4	1	4	3	3	3	4	3	3
2061400	5	4	2	4	3	3	3	7	3	3
2061500	1	4	1	4	3	3	3	1	3	3
2061600	2	4	2	4	3	3	3	2	3	3
2061700	1	4	2	4	3	3	3	4	3	3
2061800	1	4	2	4	3	3	3	4	3	3
2061900	2	4	2	4	3	3	3	2	3	3
2062000	2	4	2	4	3	3	3	2	3	3
2062100	2	4	2	4	3	3	3	2	3	3
2062200	2	4	2	4	3	3	3	2	3	3
2062300	2	4	2	4	3	3	3	2	3	3
2062400	2	4	2	4	3	3	3	2	3	3
2062500	1	4	1	4	3	3	3	1	3	3
2062600	2	4	2	4	3	3	3	2	3	3
2062700	1	4	1	4	3	3	3	1	3	3
2062800	1	4	1	4	3	3	3	1	3	3
2062900	1	4	1	4	3	3	3	1	3	3
2063000	1	4	5	4	3	3	3	5	3	3
2063100	3	4	3	4	3	3	3	3	3	3
2063200	3	4	3	4	3	3	3	3	3	3
2063300	3	4	3	4	3	3	3	3	3	3
2063400	3	4	3	4	3	3	3	3	3	3
2063500	3	4	3	4	3	3	3	3	3	3
2063600	5	4	3	4	3	3	3	5	3	3
2063700	3	4	3	4	3	3	3	3	3	3
2063800	3	4	3	4	3	3	3	3	3	3
2063900	3	4	2	4	3	3	3	6	3	3
2064000	6	4	2	4	3	3	3	6	3	3
2064100	1	4	5	4	3	3	3	5	3	3
2064200	3	4	3	4	3	3	3	3	3	3
2064300	1	4	3	4	3	3	3	5	3	3
2064400	1	4	3	4	3	3	3	5	3	3
2064500	6	4	2	4	3	3	3	6	3	3
2064600	7	4	1	4	3	3	3	7	3	3
2064700	1	4	4	4	3	3	3	4	3	3
2064800	4	4	1	4	3	3	3	4	3	3
2064900	3	4	5	4	3	3	3	5	3	3
2065000	2	4	4	4	3	3	3	4	3	3
2065100	3	4	3	4	3	3	3	3	3	3
2065200	3	4	3	4	3	3	3	3	3	3
2065300	1	4	4	4	3	3	3	4	3	3
2065400	2	4	4	4	3	3	3	4	3	3
2065500	3	4	3	4	3	3	3	3	3	3
2065600	3	4	3	4	3	3	3	3	3	3
2065700	3	4	3	4	3	3	3	3	3	3
2065800	2	4	2	4	3	3	3	2	3	3
2065900	3	4	3	4	3	3	3	3	3	3
2066000	3	4	3	4	3	3	3	3	3	3
2066100	2	4	2	4	3	3	3	2	3	3
2066200	2	4	2	4	3	3	3	2	3	3
2066300	2	4	2	4	3	3	3	2	3	3
2066400	1	4	1	4	3	3	3	1	3	3
2066500	3	4	3	4	3	3	3	3	3	3
2066600	3	4	3	4	3	3	3	3	3	3
2066700	2	4	6	4	3	3	3	6	3	3
2066800	3	4	3	4	3	3	3	3	3	3
2066900	3	4	3	4	3	3	3	3	3	3
2067000	3	4	1	4	5	3	3	5	3	3
2067100	3	4	3	4	3	3	3	3	3	3
2067200	4	4	1	4	3	3	3	4	3	3
2067300	2	4	4	4	3	3	3	4	3	3
2067400	4	4	1	4	3	3	3	4	3	3
2067500	1	4	1	4	3	3	3	1	3	3
2067600	2	4	2	4	3	3	3	2	3	3
2067700	1	4	1	4	3	3	3	1	3	3
2067800	1	4	1	4	3	3	3	1	3	3
2067900	1	4	1	4	3	3	3	1	3	3
2068000	3	4	3	4	3	3	3	3	3	3
2068100	3	4	3	4	3	3	3	3	3	3
2068200	3	4	3	4	3	3	3	3	3	3
2068300	3	4	3	4	3	3	3	3	3	3
2068400	3	4	1	4	1	3	3	1	3	3
2068500	3	4	3	4	3	3	3	3	3	3
2068600	2	4	2	4	3	3	3	2	3	3
2068700	3	4	3	4	3	3	3	3	3	3
2068800	3	4	3	4	3	3	3	3	3	3
2068900	3	4	3	4	3	3	3	3	3	3
2069000	1	4	1	4	3	3	3	1	3	3
2069100	3	4	3	4	3	3	3	3	3	3
2069200	3	4	3	4	3	3	3	3	3	3
2069300	3	4	3	4	3	3	3	3	3	3
2069400	3	4	3	4	3	3	3	3	3	3
2069500	3	4	4	4	3	3	3	7	3	3
2069600	3	4	3	4	3	3	3	3	3	3
2069700	3	4	3	4	3	3	3	3	3	3
2069800	2	4	2	4	3	3	3	2	3	3
2069900	1	4	3	4	3	3	3	5	3	3
2070000	2	4	2	4	3	3	3	2	3	3
2070100	5	4	1	4	3	3	3	5	3	3
2070200	3	4	1	4	3	3	3	5	3	3
2070300	3	4	3	4	3	3	3	3	3	3
2070400	3	4	3	4	3	3	3	3	3	3
2070500	3	4	3	4	3	3	3	3	3	3
2070600	3	4	3	4	3	3	3	3	3	3
2070700	5	4	2	4	3	3	3	7	3	3
2070800	2	4	2	4	3	3	3	2	3	3
2070900	5	4	3	4	3	3	3	5	3	3
2071000	3	4	3	4	3	3	3	3	3	3
2071100	2	4	7	4	3	3	3	7	3	3
2071200	3	4	3	4	3	3	3	3	3	3
2071300	3	4	3	4	3	3	3	3	3	3
2071400	3	4	3	4	3	3	3	3	3	3
2071500	3	4	3	4	3	3	3	3	3	3
2071600	3	4	3	4	3	3	3	3	3	3
2071700	2	4	2	4	3	3	3	2	3	3
2071800	1	4	1	4	3	3	3	1	3	3
2071900	2	4	2	4	3	3	3	2	3	3
