Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
1500300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1500400	2	2	2	1	10	3	4	4	4	2	4	10	4	4
1500500	2	2	2	1	3	3	4	4	10	2	4	10	4	4
1500600	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1500700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1500800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1500900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1501000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1501100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1501200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1501300	1	2	1	1	3	3	4	4	10	1	4	10	4	4
1501400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1501500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1501600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1501700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1501800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1501900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1502000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1502100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1502200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1502300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1502400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1502500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1502600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1502700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1502800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1502900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1503000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1503100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1503200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1503300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1503400	1	2	1	1	7	3	4	4	3	1	4	7	4	4
1503500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1503600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1503700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1503800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1503900	2	2	2	1	3	3	4	4	10	2	4	10	4	4
1504000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1504100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1504200	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1504300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1504400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1504500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1504600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1504700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1504800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1504900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1505000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1505100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1505200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1505300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1505400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1505500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1505600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1505700	5	2	2	1	2	3	4	4	2	5	4	2	4	4
1505800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1505900	2	2	5	1	2	3	4	4	2	5	4	2	4	4
1506000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1506100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1506200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1506300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1506400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1506500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1506600	1	2	1	1	3	3	0	4	10	1	0	10	0	0
1506700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1506800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1506900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1507000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1507100	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1507200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1507300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1507400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1507500	1	2	5	1	3	3	4	4	3	5	4	3	4	4
1507600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1507700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1507800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1507900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1508000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1508100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1508200	2	2	2	1	14	3	4	4	3	2	4	14	4	4
1508300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1508400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1508500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1508600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1508700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1508800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1508900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1509000	5	2	2	1	7	3	4	4	2	5	4	7	4	4
1509100	1	2	1	1	2	3	4	4	3	1	4	7	4	4
1509200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1509300	3	2	3	1	2	3	4	4	2	3	4	2	4	4
1509400	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1509500	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1509600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1509700	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1509800	1	2	1	1	3	3	4	4	7	1	4	7	4	4
1509900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1510000	5	2	2	1	3	3	4	4	3	5	4	3	4	4
1510100	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1510200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1510300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1510400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1510500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1510600	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1510700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1510800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1510900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1511000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1511100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1511200	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1511300	1	2	1	1	4	3	3	4	3	1	4	3	4	4
1511400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1511500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1511600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1511700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1511800	1	2	1	1	4	3	3	4	3	1	4	3	4	4
1511900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1512000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1512100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1512200	2	2	2	1	2	3	4	4	7	2	4	7	4	4
1512300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1512400	2	2	5	1	3	3	4	4	7	5	4	7	4	4
1512500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1512600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1512700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1512800	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1512900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1513000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1513100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1513200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1513300	1	2	6	1	4	3	3	4	0	6	0	10	0	0
1513400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1513500	2	2	1	1	3	3	3	4	4	5	4	3	4	4
1513600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1513700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1513800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1513900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1514000	2	2	5	1	2	3	4	4	2	5	4	2	4	4
1514100	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1514200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1514300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1514400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1514500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1514600	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1514700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1514800	1	2	1	1	3	3	4	4	7	1	4	7	4	4
1514900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1515000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1515100	5	2	2	1	4	3	4	4	4	5	4	4	4	4
1515200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1515300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1515400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1515500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1515600	5	2	2	1	3	3	4	4	3	5	4	3	4	4
1515700	1	2	5	1	4	3	4	4	4	5	4	4	4	4
1515800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1515900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1516000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1516100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1516200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1516300	1	2	1	1	2	3	4	4	7	1	4	7	4	4
1516400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1516500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1516600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1516700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1516800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1516900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1517000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1517100	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1517200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1517300	5	2	2	1	2	3	4	4	2	5	4	2	4	4
1517400	2	2	2	1	3	3	4	4	7	2	4	7	4	4
1517500	2	2	2	1	3	3	3	4	4	2	4	3	4	4
1517600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1517700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1517800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1517900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1518000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1518100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1518200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1518300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1518400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1518500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1518600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1518700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1518800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1518900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1519000	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1519100	2	2	9	1	4	3	0	4	0	9	4	0	4	4
1519200	1	2	1	1	3	3	4	4	7	1	4	7	4	4
1519300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1519400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1519500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1519600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1519700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1519800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1519900	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1520000	5	2	2	1	3	3	4	4	7	5	4	7	4	4
1520100	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1520200	1	2	2	1	3	3	4	4	2	5	4	7	4	4
1520300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1520400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1520500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1520600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1520700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1520800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1520900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1521000	2	2	2	1	7	3	4	4	3	2	4	7	4	4
1521100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1521200	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1521300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1521400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1521500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1521600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1521700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1521800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1521900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1522000	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1522100	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1522200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1522300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
1522400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1522500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1522600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1522700	2	2	5	1	3	3	4	4	2	5	4	7	4	4
1522800	2	2	2	1	3	3	0	4	11	2	0	11	0	0
1522900	2	2	2	1	3	3	4	4	2	2	4	7	4	4
1523000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1523100	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1523200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1523300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1523400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1523500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1523600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1523700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1523800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1523900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1524000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1524100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1524200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1524300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1524400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1524500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1524600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1524700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1524800	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1524900	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1525000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1525100	2	2	2	1	3	3	4	4	10	2	4	10	4	4
1525200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1525300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1525400	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1525500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1525600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1525700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1525800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1525900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1526000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1526100	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1526200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1526300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1526400	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1526500	2	2	2	1	7	3	4	4	2	2	4	7	4	4
1526600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1526700	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1526800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1526900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1527000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1527100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1527200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1527300	2	2	7	1	6	3	3	4	0	7	0	6	0	0
1527400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1527500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1527600	2	2	2	1	4	3	4	4	3	2	4	10	4	4
1527700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1527800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1527900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1528000	2	2	5	1	3	3	4	4	7	5	4	7	4	4
1528100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1528200	1	2	1	1	2	3	4	4	3	1	4	7	4	4
1528300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1528400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1528500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1528600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1528700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1528800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1528900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1529000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1529100	0	2	0	1	4	3	4	4	4	0	4	4	4	4
1529200	2	2	2	1	4	3	4	4	3	2	4	10	4	4
1529300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1529400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1529500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1529600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1529700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1529800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1529900	2	2	2	1	7	3	4	4	2	2	4	7	4	4
1530000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1530100	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1530200	1	2	1	1	3	3	0	4	5	1	0	11	0	0
1530300	2	2	2	1	3	3	4	4	7	2	4	7	4	4
1530400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1530500	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1530600	2	2	1	1	3	3	4	4	2	5	4	7	4	4
1530700	2	2	2	1	3	3	10	4	4	2	4	10	4	4
1530800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1530900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1531000	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1531100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1531200	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1531300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1531400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1531500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1531600	5	2	1	1	2	3	4	4	2	5	4	2	4	4
1531700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1531800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1531900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1532000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1532100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1532200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1532300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1532400	2	2	1	1	4	3	4	4	3	5	4	10	4	4
1532500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1532600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1532700	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1532800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1532900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1533000	5	2	2	1	3	3	4	4	3	5	4	3	4	4
1533100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1533200	2	2	2	1	4	3	4	4	3	2	4	10	4	4
1533300	1	2	1	1	3	3	4	4	2	1	4	7	4	4
1533400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1533500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1533600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
1533700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1533800	2	2	1	1	3	3	3	4	4	5	4	3	4	4
1533900	2	2	2	1	3	3	3	4	4	2	4	3	4	4
1534000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1534100	1	2	1	1	2	3	4	4	7	1	4	7	4	4
1534200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1534300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1534400	2	2	5	1	3	3	4	4	3	5	4	3	4	4
1534500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1534600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1534700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1534800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1534900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1535000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1535100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1535200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1535300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1535400	4	2	2	1	3	3	9	4	0	9	0	14	0	0
1535500	1	2	1	1	3	3	4	4	4	1	4	10	4	4
1535600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1535700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1535800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1535900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1536000	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1536100	1	2	1	1	0	3	4	4	4	1	0	4	0	0
1536200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
1536300	2	2	2	1	4	3	3	4	3	2	4	3	4	4
1536400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1536500	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1536600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
1536700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1536800	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1536900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1537000	2	2	2	1	2	3	4	4	7	2	4	7	4	4
1537100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1537200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1537300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1537400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1537500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1537600	1	2	1	1	7	3	4	4	3	1	4	7	4	4
1537700	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1537800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1537900	2	2	2	1	3	3	4	4	7	2	4	7	4	4
1538000	1	2	2	1	3	3	4	4	3	5	4	3	4	4
1538100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1538200	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1538300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1538400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1538500	2	2	2	1	4	3	3	4	4	2	4	10	4	4
1538600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1538700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1538800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1538900	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1539000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1539100	1	2	5	1	3	3	4	4	3	5	4	3	4	4
1539200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1539300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1539400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1539500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1539600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1539700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1539800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1539900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1540000	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1540100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1540200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1540300	1	2	1	1	2	3	4	4	3	1	4	7	4	4
1540400	2	2	2	1	2	3	4	4	3	2	4	7	4	4
1540500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1540600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1540700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1540800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1540900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1541000	2	2	2	1	3	3	3	4	4	2	4	3	4	4
1541100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1541200	1	2	1	1	7	3	4	4	2	1	4	7	4	4
1541300	2	2	2	1	2	3	4	4	3	2	4	7	4	4
1541400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1541500	2	2	2	1	2	3	4	4	7	2	4	7	4	4
1541600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1541700	5	2	1	1	3	3	4	4	3	5	4	3	4	4
1541800	2	2	1	1	7	3	4	4	2	5	4	7	4	4
1541900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1542000	5	2	2	1	3	3	4	4	3	5	4	3	4	4
1542100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1542200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1542300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1542400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1542500	1	2	2	1	4	3	4	4	4	5	4	4	4	4
1542600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1542700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
1542800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
1542900	2	2	1	1	2	3	4	4	2	5	4	2	4	4
1543000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1543100	2	2	1	1	3	3	4	4	3	5	4	3	4	4
1543200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1543300	2	2	2	1	7	3	4	4	3	2	4	7	4	4
1543400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1543500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
1543600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
1543700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
