Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
551500	-17395.78	-17380.91	-14.87022	36.61572	0.248502	0.245727	0.252355	0.253417	0.03733209	0.0881161	0.154771	2.40979	1.27575	0.000583949	0.00102567	0.0159698	0.00845444	0.583723	0.416277	0.01304496	0.005945386	3.17098	0.91566	0	1.965924	3.958686	1	1	1	1.409725	0.4162768	0.5837232	16.29803	0.006627035	3.958686	0.798452	0.938832	1.04559	1.21713
551600	-17396.67	-17380.8	-15.86332	47.69484	0.257574	0.245713	0.248241	0.248471	0.1829011	0.060276	0.124298	1.26865	1.67669	0.000618043	0.00127449	0.0130082	0.0171921	0.147329	0.852671	0.1115012	0.02159834	2.89616	1.03606	0	0.7557187	3.449852	1	1	1	1.22326	0.8526706	0.1473294	53.92462	0.01025356	3.449852	0.822416	0.947191	1.04084	1.18955
551700	-17391.58	-17380.01	-11.56986	4.680038	0.25064	0.251553	0.244324	0.253484	0.1282127	0.100969	0.223795	3.23329	0.357455	0.000562083	0.00124584	0.0179994	0.00198991	0.135408	0.864592	0.008423956	0.01359244	2.7901	0.958554	0	0.6392612	3.963269	1	1	1	1.26022	0.8645918	0.1354082	16.36974	0.005566879	3.963269	0.48822	0.795867	1.08381	1.6321
551800	-17399.73	-17383.92	-15.81131	1.072102	0.249704	0.257639	0.245678	0.246979	0.1217426	0.108589	0.215186	4.21967	0.0840639	0.000560681	0.00111108	0.0217875	0.000434049	0.509879	0.490121	0.2511742	0.0008791012	2.77655	0.944122	0	0.4997533	3.182172	1	1	1	1.289977	0.490121	0.509879	7.960511	0.005163326	3.182172	0.151112	0.4974	1.01099	2.3405
551900	-17395.88	-17380.67	-15.20318	47.48868	0.251147	0.252674	0.247007	0.249172	0.2130295	0.101554	0.210129	3.22362	0.595336	0.000586058	0.00121264	0.0186032	0.00343564	0.995552	0.00444824	0.03856293	0.008517717	3.18404	0.943189	0	0.7648616	3.422348	1	1	1	1.222311	0.004448243	0.9955518	95.09962	0.00577092	3.422348	0.822046	0.947065	1.04092	1.18997
552000	-17394.53	-17378.85	-15.67981	46.73751	0.251406	0.248422	0.253823	0.246349	0.1754131	0.0887725	0.270204	4.62029	0.621855	0.000391673	0.00119217	0.0203852	0.00274369	0.501621	0.498379	0.03352657	0.01784099	2.98166	0.900343	0	0.7258199	3.20788	1	1	1	1.341137	0.4983793	0.5016207	93.83447	0.004412099	3.20788	0.820678	0.946596	1.04119	1.19153
552100	-17396.96	-17378.79	-18.17123	39.38135	0.251835	0.249747	0.251416	0.247002	0.1957726	0.109583	0.297049	5.11668	0.229442	0.000404492	0.00109647	0.0188867	0.000846916	0.437229	0.562771	0.06315278	0.02662517	2.7594	1.10182	0	1.763765	3.907418	1	1	1	1.472336	0.5627709	0.4372291	71.63987	0.003691197	3.907418	0.805341	0.941268	1.04424	1.20915
552200	-17397.62	-17380.46	-17.16427	16.35222	0.253326	0.245472	0.252668	0.248534	0.2492419	0.0289253	0.102437	2.7295	1.21445	0.000173435	0.000614204	0.0163659	0.00728179	0.525756	0.474244	0.02882753	0.01615847	2.75824	1.03042	0	0.5412145	3.609046	1	1	1	1.41016	0.4742437	0.5257563	19.66597	0.005995938	3.609046	0.705489	0.903234	1.06195	1.32932
552300	-17396.02	-17379.45	-16.5739	27.14778	0.248048	0.249277	0.249415	0.25326	0.1079078	0.136591	0.207073	5.49765	2.8535	0.000406783	0.000616687	0.0163726	0.00849804	0.0402987	0.959701	0.03050671	0.003806022	3.17364	1.0043	0	1.173895	3.918235	1	1	1	1.570918	0.9597013	0.04029872	14.75366	0.002978111	3.918235	0.767676	0.92762	1.05138	1.25333
552400	-17394.71	-17379.98	-14.72252	43.22399	0.249182	0.243752	0.25852	0.248546	0.02331903	0.138841	0.427851	5.48192	0.217506	0.000476809	0.00146933	0.0188261	0.000746963	0.422056	0.577944	0.08918116	0.004991152	2.99548	1.04881	0	0.7148294	3.851736	1	1	1	1.424801	0.5779443	0.4220557	38.95688	0.003434211	3.851736	0.813827	0.944232	1.04256	1.19938
552500	-17394.46	-17378.26	-16.1992	2.71782	0.252395	0.247555	0.248841	0.251209	0.07053706	0.167147	0.350235	3.92985	4.29963	0.000485489	0.00101728	0.0114145	0.0124885	0.55937	0.44063	0.06133841	0.007233086	3.34319	0.974968	0	0.6320014	3.917843	1	1	1	1.394543	0.44063	0.55937	10.88196	0.002904557	3.917843	0.366181	0.714602	1.08072	1.8385
552600	-17397.29	-17379.54	-17.74403	37.25616	0.254585	0.246794	0.250528	0.248092	0.2290382	0.0962012	0.367828	2.40141	1.97269	0.000505915	0.00193438	0.0126288	0.0103742	0.640409	0.359591	0.009795794	0.01474363	2.91355	0.873526	0	1.370666	3.825609	1	1	1	1.23649	0.3595913	0.6404087	99.18317	0.00525892	3.825609	0.800113	0.939421	1.04526	1.2152
552700	-17397.58	-17378.6	-18.97857	29.22838	0.244979	0.248652	0.252531	0.253838	0.08726534	0.165213	0.259978	4.6032	6.07691	0.000473738	0.000745469	0.0131994	0.0174251	0.264333	0.735667	0.02381218	0.003782663	3.18962	1.171	0	1.209729	3.421016	1	1	1	1.413782	0.7356665	0.2643335	15.27536	0.002867431	3.421016	0.775655	0.93058	1.04991	1.24386
552800	-17396.11	-17378.73	-17.37809	25.76637	0.253113	0.241085	0.253379	0.252423	0.0209301	0.162209	0.340242	4.46281	3.77072	0.000419552	0.00088003	0.011543	0.00975292	0.217526	0.782474	0.03675076	0.008531687	2.6558	0.990852	0	1.049948	3.983202	1	1	1	1.32728	0.7824735	0.2175265	38.44318	0.002586487	3.983202	0.761875	0.925446	1.05243	1.26025
552900	-17397.45	-17377.81	-19.63555	36.43078	0.244206	0.247844	0.255082	0.252867	0.2219243	0.129435	0.276033	5.94232	2.04252	0.000384522	0.000820029	0.0176532	0.00606784	0.0301359	0.969864	0.05582982	0.000895575	2.33775	1.0201	0	1.275395	3.708635	1	1	1	1.350693	0.9698641	0.0301359	7.443624	0.002970769	3.708635	0.797964	0.938658	1.04568	1.2177
553000	-17402.21	-17378.34	-23.87191	15.16323	0.250561	0.24794	0.247699	0.2538	0.1183052	0.20599	0.671017	16.0261	1.08294	0.000269557	0.000878085	0.0209716	0.00141712	0.073401	0.926599	0.04095487	0.00920641	2.99374	1.20371	0	2.846917	3.54834	1	1	1	1.156915	0.926599	0.073401	35.07352	0.001308589	3.54834	0.695045	0.898899	1.06357	1.34249
553100	-17400.21	-17380.03	-20.1825	44.75684	0.252935	0.250484	0.24932	0.247261	0.0543373	0.331895	1.02496	24.8765	0.403116	0.000266531	0.000823106	0.0199773	0.000323726	0.299673	0.700327	0.03194199	0.0221864	3.03113	1.03483	0	1.48176	3.617071	1	1	1	1.144776	0.700327	0.299673	54.43541	0.0008030595	3.617071	0.816912	0.945299	1.04195	1.19584
553200	-17399.5	-17382.2	-17.30504	37.74797	0.251855	0.25555	0.245681	0.246914	0.1242628	0.488876	0.352762	19.2253	0.670991	0.000440413	0.000317793	0.0173195	0.000604475	0.863181	0.136819	0.04131816	0.002666984	2.89961	1.08172	0	1.181334	3.980673	1	1	1	1.247165	0.1368191	0.8631809	7.772759	0.0009008701	3.980673	0.801361	0.939863	1.04502	1.21375
553300	-17397.68	-17378.65	-19.02929	41.49448	0.248465	0.248902	0.248693	0.25394	0.02364343	0.143848	0.545271	18.7193	1.08535	0.000161701	0.000612944	0.0210425	0.00122005	0.0588699	0.94113	0.07323004	0.004112131	2.8471	1.13763	0	0.9408102	3.571322	1	1	1	1.141716	0.9411301	0.05886994	11.98784	0.00112411	3.571322	0.810149	0.942952	1.0433	1.2036
553400	-17400.73	-17380.26	-20.47127	17.68733	0.251895	0.241452	0.255702	0.250951	0.07700474	0.570006	0.56421	18.5751	1.35028	0.00054052	0.000535024	0.0176143	0.00128043	0.393829	0.606171	0.06613106	0.01823214	3.01839	0.911762	0	0.5700892	3.838909	1	1	1	1.437128	0.606171	0.393829	72.97005	0.0009482709	3.838909	0.716008	0.90753	1.06028	1.31619
553500	-17399.39	-17378.17	-21.21681	45.82509	0.248334	0.245783	0.254499	0.251385	0.01502896	0.289407	0.469552	12.2466	1.85383	0.00042321	0.000686642	0.0179086	0.00271092	0.257245	0.742755	0.03910837	0.02223435	3.14874	0.988966	0	1.795889	3.771797	1	1	1	1.473474	0.7427547	0.2572453	98.24886	0.001462335	3.771797	0.818972	0.94601	1.04154	1.19348
553600	-17400.04	-17380.76	-19.27947	14.90981	0.256564	0.24571	0.248834	0.248892	0.09441174	0.220003	0.466169	13.3935	0.473026	0.000304741	0.000645724	0.0185523	0.000655221	0.726025	0.273975	0.0140916	0.01659125	2.82586	0.902408	0	2.581781	3.828307	1	1	1	1.065971	0.2739753	0.7260247	36.78431	0.001385171	3.828307	0.692669	0.897902	1.06393	1.3455
553700	-17398.76	-17377.77	-20.98971	16.58006	0.248739	0.247993	0.252332	0.250936	0.008096731	0.20246	0.396678	15.0464	2.62173	0.000257209	0.000503947	0.0191153	0.00333069	0.15983	0.84017	0.0185042	0.01483296	3.30755	1.00328	0	0.4083156	3.83143	1	1	1	1.318578	0.8401696	0.1598304	52.88546	0.00127042	3.83143	0.707368	0.904007	1.06166	1.32697
553800	-17401.01	-17384.33	-16.6782	18.01211	0.252586	0.25988	0.245839	0.241696	0.0799821	0.220259	0.283802	14.616	0.188988	0.000334314	0.000430761	0.0221845	0.000286851	0.181097	0.818903	0.05421535	0.008419736	2.92898	1.16658	0	0.5873173	3.271659	1	1	1	1.427082	0.818903	0.181097	16.35874	0.001517821	3.271659	0.718399	0.908496	1.05989	1.31322
553900	-17406.43	-17385.01	-21.41758	39.30291	0.243511	0.244421	0.253559	0.258508	0.00478316	0.766879	0.440133	15.0605	2.97666	0.000925791	0.000531337	0.0181814	0.00359348	0.513219	0.486781	0.003531644	0.00746516	3.19626	0.969384	0	0.6415841	3.728997	1	1	1	1.550292	0.4867807	0.5132193	40.34363	0.001207218	3.728997	0.805156	0.941202	1.04428	1.20936
554000	-17394.36	-17379.03	-15.33305	19.66927	0.25175	0.24274	0.252022	0.253488	0.04103988	0.191077	0.292562	11.7209	0.646742	0.000308148	0.00047181	0.0189021	0.00104299	0.268381	0.731619	0.03210594	0.007441394	3.05673	1.05694	0	0.6537567	3.773035	1	1	1	1.303828	0.7316186	0.2683814	29.5436	0.001612685	3.773035	0.729707	0.913017	1.05802	1.29925
554100	-17396.93	-17379.97	-16.96453	6.063003	0.255882	0.248237	0.251437	0.244444	0.1059146	0.249581	0.805112	12.3082	0.403915	0.000401592	0.00129548	0.0198047	0.000649926	0.139223	0.860777	0.004690406	0.01841217	2.91769	0.906846	0	1.08317	3.712884	1	1	1	1.138445	0.8607771	0.1392229	73.44219	0.001609063	3.712884	0.541017	0.825671	1.08112	1.55219
554200	-17409.05	-17380.65	-28.40789	45.46058	0.252838	0.251104	0.247651	0.248407	0.2116541	1.46969	1.3369	28.4706	3.38874	0.000876486	0.000797296	0.0169792	0.00202096	0.252494	0.747506	0.05038648	0.010297	2.79634	1.12582	0	0.8086158	3.970218	1	1	1	1.333497	0.7475057	0.2524943	76.60058	0.0005963748	3.970218	0.818277	0.94577	1.04167	1.19428
554300	-17399.75	-17379.06	-20.68968	33.58992	0.251121	0.2524	0.254123	0.242356	0.09831713	0.382379	0.637958	31.0856	0.328132	0.000272052	0.000453889	0.0221165	0.000233456	0.232199	0.767801	0.0009745904	0.02766364	2.66118	1.03025	0	1.103473	3.501273	1	1	1	1.272007	0.7678006	0.2321994	92.84771	0.0007114716	3.501273	0.789995	0.935805	1.04721	1.22699
554400	-17400.84	-17379.55	-21.28568	36.06293	0.253884	0.247565	0.25269	0.245861	0.09624212	0.571607	1.6851	23.447	2.02845	0.000428456	0.00126309	0.017575	0.00152045	0.706165	0.293835	0.03217683	0.0007595798	2.92231	0.932699	0	0.8879252	3.798614	1	1	1	1.472947	0.2938349	0.7061651	11.04145	0.0007495634	3.798614	0.796984	0.938309	1.04587	1.21884
554500	-17399.92	-17378.61	-21.30521	36.86002	0.248202	0.248815	0.255763	0.24722	0.01226597	0.279501	0.779792	25.7234	1.12538	0.000236599	0.000660097	0.021775	0.000952643	0.917158	0.0828417	0.09689058	0.00300141	3.07383	0.996956	0	0.9440962	3.428669	1	1	1	1.468705	0.08284171	0.9171583	17.92853	0.0008465047	3.428669	0.79909	0.939059	1.04546	1.21639
554600	-17404.58	-17380.36	-24.22512	25.8809	0.246648	0.247316	0.254142	0.251895	0.3286428	0.246592	0.45257	13.7786	5.59574	0.000315309	0.000578686	0.0176182	0.00715509	0.949219	0.0507807	0.1491522	0.001286907	3.14191	0.911788	0	0.812052	3.412511	1	1	1	1.221145	0.05078067	0.9492193	11.11559	0.001278667	3.412511	0.762373	0.925633	1.05234	1.25966
554700	-17401.09	-17381.42	-19.67036	47.50918	0.249775	0.258156	0.24619	0.245879	0.0856199	0.450747	0.436306	16.4406	0.0661464	0.000613058	0.000593417	0.0223608	8.99654e-05	0.823327	0.176673	0.1899953	0.002370952	2.88053	0.960152	0	1.236987	3.215705	1	1	1	1.182065	0.1766726	0.8233274	17.75897	0.001360095	3.215705	0.822083	0.947077	1.04091	1.18993
554800	-17398.35	-17379.83	-18.52272	41.27627	0.251465	0.249655	0.254081	0.244798	0.06904216	0.173495	0.598647	9.83982	0.102133	0.000379218	0.0013085	0.0215075	0.000223237	0.95177	0.0482299	0.04627283	0.02607876	2.44813	0.914983	0	0.8902387	3.223275	1	1	1	1.373329	0.04822993	0.9517701	88.47799	0.002185758	3.223275	0.809669	0.942784	1.04339	1.20416
554900	-17396.27	-17378.31	-17.96169	9.317804	0.247075	0.24595	0.250293	0.256682	0.1445894	0.143425	0.209978	7.27771	1.33193	0.000344574	0.000504466	0.0174845	0.00319992	0.994568	0.00543227	0.07991579	0.02184766	2.58537	1.06158	0	0.4738502	3.889169	1	1	1	1.273332	0.005432274	0.9945677	37.09607	0.002402468	3.889169	0.619641	0.865351	1.07375	1.44126
555000	-17401.67	-17379.38	-22.28474	5.649057	0.249425	0.245366	0.25567	0.249539	0.1353236	0.282839	0.672698	14.6473	1.07479	0.000448102	0.00106576	0.0232057	0.0017028	0.0326127	0.967387	0.1258047	0.01315218	2.65342	1.15667	0	1.580869	3.296287	1	1	1	1.306829	0.9673873	0.03261274	26.29278	0.001584304	3.296287	0.526989	0.818019	1.08203	1.57297
555100	-17398.77	-17378.96	-19.805	18.44566	0.251618	0.240359	0.2574	0.250622	0.03765968	0.373377	0.481666	16.1911	1.00429	0.000481031	0.000620543	0.0208594	0.00129385	0.114745	0.885255	0.05683503	0.009983404	3.00926	0.936364	0	1.760858	3.588372	1	1	1	1.242079	0.8852552	0.1147448	41.59382	0.001288325	3.588372	0.721496	0.909742	1.05938	1.30938
555200	-17401.36	-17378.49	-22.86401	31.83244	0.250581	0.246913	0.249964	0.252541	0.3516385	0.41534	0.856936	21.5709	1.56942	0.000384998	0.000794335	0.0199951	0.00145477	0.0957827	0.904217	0.007180666	0.01191972	2.79145	1.03172	0	0.9314771	3.317984	1	1	1	1.297153	0.9042173	0.09578266	27.23628	0.0009269475	3.317984	0.784559	0.933838	1.04824	1.23336
555300	-17395.01	-17377.5	-17.51477	5.614034	0.250195	0.242457	0.25129	0.256058	0.05725662	0.239601	0.564753	20.0137	0.282413	0.000270549	0.000637699	0.0225988	0.000318891	0.205751	0.794249	0.003627064	0.001656858	2.55394	0.904749	0	1.484676	3.266673	1	1	1	1.309008	0.7942486	0.2057514	6.747578	0.001129165	3.266673	0.525741	0.817329	1.0821	1.57483
555400	-17397.81	-17380.59	-17.22816	43.66015	0.246801	0.248506	0.249101	0.255592	0.1307957	0.228537	0.933857	13.2501	0.177737	0.000293038	0.00119742	0.0169897	0.0002279	0.168893	0.831107	0.0189762	0.00631935	3.06559	0.851763	0	0.8498939	3.952803	1	1	1	1.366871	0.8311072	0.1688928	23.80668	0.001282231	3.952803	0.814721	0.944541	1.04239	1.19835
555500	-17394.65	-17381.13	-13.52552	24.12395	0.250246	0.257249	0.243863	0.248642	0.03426746	0.0861795	0.30155	7.79668	0.443899	0.000219247	0.000767165	0.0198353	0.00112931	0.543441	0.456559	0.05235142	0.004928249	2.92273	1.03355	0	0.5393074	3.64277	1	1	1	1.44805	0.4565586	0.5434414	6.875183	0.002544071	3.64277	0.754369	0.922602	1.05377	1.26926
555600	-17393.03	-17377.7	-15.32811	43.83907	0.253665	0.248486	0.24855	0.249299	0.1342292	0.182873	0.379336	6.93821	0.378795	0.000615291	0.0012763	0.0233441	0.00127448	0.81643	0.18357	0.008201194	0.005029061	2.43746	1.01125	0	0.9619741	3.098615	1	1	1	1.206898	0.1835704	0.8164296	23.53614	0.003364574	3.098615	0.815084	0.944667	1.04231	1.19794
555700	-17396.79	-17381.51	-15.27972	16.14135	0.248407	0.244074	0.249732	0.257787	0.07838767	0.250854	0.27004	5.99112	0.292803	0.000949425	0.00102204	0.022675	0.00110819	0.113585	0.886415	0.09671757	0.002209883	2.93899	0.983264	0	0.9294131	3.165721	1	1	1	1.27245	0.8864152	0.1135848	97.13994	0.003784776	3.165721	0.703716	0.902504	1.06223	1.33155
555800	-17392.36	-17377.47	-14.88589	27.3431	0.246022	0.246062	0.257079	0.250837	0.06047977	0.17704	0.335317	7.65514	1.44315	0.000416446	0.000788755	0.0180069	0.00339468	0.154649	0.845351	0.01768378	0.006003276	3.03611	1.0147	0	0.8835715	3.664631	1	1	1	1.391751	0.8453512	0.1546488	24.14328	0.002352269	3.664631	0.768462	0.927914	1.05123	1.25239
555900	-17401.92	-17380.81	-21.10502	3.670339	0.245207	0.247753	0.24698	0.26006	0.1893318	0.109741	0.418379	7.37465	0.275054	0.000306543	0.00116868	0.0205999	0.000768321	0.316933	0.683067	0.0510914	0.01387336	2.77194	0.942496	0	3.38924	3.763575	1	1	1	1.273481	0.6830675	0.3169325	49.11468	0.002793345	3.763575	0.435281	0.762978	1.08429	1.71745
556000	-17399.68	-17383.33	-16.34843	12.25075	0.256522	0.234786	0.251171	0.257521	0.180347	0.118239	0.149181	3.06159	2.17384	0.000550326	0.00069434	0.0142497	0.0101178	0.208442	0.791558	0.02822149	0.02067589	3.13045	0.930458	0	0.6938994	3.554242	1	1	1	1.362121	0.7915578	0.2084422	87.39161	0.004654347	3.554242	0.663763	0.885472	1.06812	1.38264
556100	-17393.24	-17378.22	-15.01551	35.52757	0.251563	0.243535	0.254651	0.250252	0.04882942	0.150606	0.271626	3.18969	1.36746	0.000779726	0.00140627	0.0165138	0.00707965	0.553358	0.446642	0.1177731	0.004096463	3.16671	1.05299	0	1.067898	3.528796	1	1	1	1.330121	0.4466417	0.5533583	23.21091	0.005177247	3.528796	0.795531	0.937791	1.04615	1.22053
556200	-17401.15	-17380.41	-20.74021	23.99775	0.251258	0.252083	0.252087	0.244573	0.2027486	0.207236	0.669999	5.41749	6.63953	0.000439146	0.00141977	0.01148	0.0140696	0.747215	0.252785	0.1394332	0.003805381	2.97172	0.902356	0	0.8484519	3.650012	1	1	1	1.24399	0.252785	0.747215	11.37037	0.002119066	3.650012	0.753762	0.92237	1.05388	1.26999
556300	-17393.65	-17377.09	-16.55877	12.55942	0.250004	0.251388	0.251817	0.246791	0.1307406	0.124211	0.173492	6.57567	0.199229	0.000440324	0.000615027	0.0233106	0.000706263	0.398595	0.601405	0.05951547	0.0004409332	3.14138	0.884373	0	1.438223	3.215051	1	1	1	1.228051	0.6014055	0.3985945	55.48318	0.00354498	3.215051	0.667551	0.887134	1.0676	1.37772
556400	-17399.17	-17380.88	-18.28658	16.12094	0.252949	0.245462	0.253468	0.248121	0.07583262	0.0825763	0.219015	6.74786	0.586679	0.000238069	0.000631426	0.0194542	0.00169141	0.520581	0.479419	0.08100302	0.01332332	3.53522	1.1486	0	0.9619412	3.656201	1	1	1	1.388252	0.4794193	0.5205807	40.07519	0.002883021	3.656201	0.703543	0.902432	1.06226	1.33177
556500	-17398.6	-17377.51	-21.097	23.26378	0.248299	0.246091	0.252444	0.253166	0.2063368	0.227702	0.437351	7.17233	0.151043	0.000578603	0.00111133	0.0182253	0.000383807	0.341362	0.658638	0.3514144	0.008688061	2.98065	0.902374	0	0.9324966	3.907667	1	1	1	1.320344	0.6586381	0.3413619	57.45873	0.002541052	3.907667	0.750139	0.920984	1.05452	1.27436
556600	-17396.77	-17379.52	-17.24497	27.15042	0.258158	0.24026	0.247572	0.25401	0.002270067	0.193443	0.456415	6.26245	0.866829	0.000543702	0.00128282	0.0176016	0.00243635	0.623525	0.376475	0.01873199	0.008785348	3.27624	1.01724	0	0.8316286	3.817404	1	1	1	1.40108	0.3764747	0.6235253	59.1234	0.002810651	3.817404	0.767687	0.927624	1.05137	1.25331
556700	-17393.4	-17377.27	-16.13411	45.56592	0.255382	0.24362	0.253973	0.247025	0.01372866	0.0726302	0.187984	4.58699	0.325486	0.000298451	0.000772461	0.0188488	0.00133748	0.686636	0.313364	0.0442094	0.02353963	2.659	0.957493	0	0.3480872	3.802913	1	1	1	1.284022	0.3133642	0.6866358	70.91906	0.004109185	3.802913	0.818479	0.94584	1.04163	1.19405
556800	-17398.64	-17381.31	-17.33557	49.85335	0.245351	0.249562	0.252761	0.252326	0.07741965	0.517243	0.649051	9.88747	0.63911	0.00123475	0.00154939	0.023603	0.00152566	0.938143	0.0618573	0.02004118	0.001025962	2.99689	0.871608	0	0.7739927	3.037243	1	1	1	1.402653	0.06185729	0.9381427	82.99743	0.002387164	3.037243	0.826155	0.948467	1.04008	1.1853
556900	-17394.77	-17378.13	-16.63872	20.59918	0.254729	0.248237	0.24937	0.247664	0.05761147	0.0418824	0.16254	4.47515	0.328984	0.00017578	0.000682177	0.0187821	0.00138074	0.0908083	0.909192	0.1479027	0.008972845	3.37974	0.967905	0	0.6469287	3.93362	1	1	1	1.187209	0.9091917	0.09080826	30.45496	0.00419699	3.93362	0.735477	0.915293	1.05705	1.29218
557000	-17394.87	-17378.84	-16.02683	25.78322	0.248036	0.245808	0.252486	0.253669	0.01219996	0.0981631	0.149219	5.81144	0.92585	0.000359544	0.000546549	0.0212857	0.00339113	0.0281384	0.971862	0.02669515	0.004433224	3.05238	0.890691	0	0.6468094	3.26079	1	1	1	1.113221	0.9718616	0.02813835	73.3951	0.003662721	3.26079	0.761949	0.925473	1.05241	1.26016
557100	-17407.29	-17383.65	-23.63921	47.61099	0.247107	0.249946	0.244895	0.258052	0.3559638	0.340723	0.25734	6.24986	1.48248	0.00100514	0.000759163	0.0184373	0.00437337	0.733002	0.266998	0.3567919	0.001794436	3.24696	1.11094	0	0.8557636	3.3449	1	1	1	1.440906	0.266998	0.733002	36.30329	0.002950039	3.3449	0.822266	0.94714	1.04087	1.18972
557200	-17400.44	-17383.98	-16.46455	27.05864	0.242975	0.257582	0.252299	0.247144	0.0876442	0.0903128	0.220786	6.57323	1.24968	0.000284162	0.000694685	0.0206822	0.00393203	0.282263	0.717737	0.003059118	0.01598476	3.07697	0.939726	0	1.334493	3.805344	1	1	1	1.285186	0.7177373	0.2822627	63.79549	0.003146423	3.805344	0.767314	0.927485	1.05144	1.25376
557300	-17396.91	-17380.17	-16.73675	39.72894	0.254221	0.247566	0.245917	0.252295	0.1313376	0.0835635	0.169898	4.66084	0.693037	0.00035421	0.000720163	0.0197564	0.00293765	0.0737857	0.926214	0.08267162	0.01134837	3.45243	0.949538	0	1.105631	3.73276	1	1	1	1.523358	0.9262143	0.07378569	30.96691	0.004238807	3.73276	0.806157	0.941554	1.04408	1.20821
557400	-17393.31	-17377.41	-15.90463	42.64827	0.247771	0.253369	0.249504	0.249357	0.07916265	0.062151	0.194924	4.69241	0.12313	0.000276607	0.000867523	0.0208839	0.000547998	0.312562	0.687438	0.002274667	0.01823126	3.01254	0.883255	0	1.488994	3.639587	1	1	1	1.373161	0.6874377	0.3125623	93.47277	0.004450566	3.639587	0.812627	0.943815	1.0428	1.20075
557500	-17398.91	-17382.63	-16.27639	37.71494	0.240791	0.25353	0.256414	0.249264	0.2418722	0.150331	0.201904	4.84968	1.10589	0.000555366	0.000745891	0.0179161	0.00408546	0.279654	0.720346	0.0006518348	0.005391786	2.66239	0.908535	0	0.4159557	3.485454	1	1	1	1.140437	0.7203457	0.2796543	34.51081	0.00369428	3.485454	0.801278	0.939834	1.04504	1.21385
557600	-17399.06	-17381.59	-17.4666	27.45345	0.246371	0.252913	0.245568	0.255148	0.2082279	0.0914673	0.415579	5.11817	0.928378	0.000317743	0.00144365	0.0177797	0.00322504	0.378003	0.621997	0.06820115	0.005071394	2.7305	1.1104	0	1.12697	3.561509	1	1	1	1.21381	0.6219969	0.3780031	40.49455	0.003473837	3.561509	0.768902	0.928078	1.05115	1.25187
557700	-17400.73	-17378.64	-22.09173	46.56446	0.254997	0.245056	0.246545	0.253401	0.2608679	0.25842	0.261523	5.78833	7.69128	0.000534749	0.000541171	0.0119778	0.0159156	0.904473	0.0955275	0.02029021	0.006624648	3.15616	1.06378	0	0.5702197	3.845364	1	1	1	1.278695	0.09552746	0.9044725	78.19242	0.002069304	3.845364	0.820358	0.946486	1.04126	1.1919
557800	-17403.09	-17383.9	-19.1831	45.6318	0.254243	0.253008	0.251341	0.241407	0.06326433	0.210714	0.823738	7.65446	1.18903	0.000484442	0.00189382	0.017598	0.00273365	0.920598	0.0794017	0.1599935	0.01558004	2.68306	0.884298	0	0.9889867	3.619383	1	1	1	1.397429	0.07940171	0.9205983	30.97371	0.002299052	3.619383	0.818605	0.945883	1.04161	1.1939
557900	-17393.68	-17376.43	-17.24978	26.60428	0.24854	0.252208	0.251439	0.247813	0.0710115	0.200498	0.399545	10.6312	1.19438	0.000353857	0.000705154	0.018763	0.00210795	0.735656	0.264344	0.01627779	0.02357627	2.92208	0.928173	0	1.079516	3.764703	1	1	1	1.266801	0.2643442	0.7356558	93.26253	0.001764893	3.764703	0.765445	0.926786	1.05178	1.25599
558000	-17401.64	-17378.64	-23.00135	21.32363	0.24928	0.247228	0.254973	0.248519	0.2430972	0.141194	0.21934	13.6795	0.713574	0.000218577	0.000339552	0.0211767	0.00110466	0.683149	0.316851	0.2330423	0.00432344	3.24903	0.891361	0	1.696308	3.652436	1	1	1	1.233142	0.3168513	0.6831487	18.915	0.001548064	3.652436	0.739721	0.916954	1.05632	1.287
558100	-17393.87	-17377.62	-16.25348	2.702161	0.25462	0.248939	0.247631	0.24881	0.1109044	0.233067	0.335923	11.5085	0.417165	0.000398308	0.000574088	0.0196679	0.00071293	0.578721	0.421279	0.01026305	0.001977608	3.05597	0.965997	0	1.231133	3.751731	1	1	1	1.392953	0.4212791	0.5787209	57.06329	0.001708986	3.751731	0.364822	0.713579	1.08059	1.84101
558200	-17397.19	-17378.48	-18.70895	25.43238	0.253421	0.245458	0.254038	0.247082	0.3717154	0.274458	0.420394	11.5748	0.291033	0.000504594	0.000772898	0.0212803	0.000535066	0.476598	0.523402	0.01988943	0.0004967347	2.85248	0.974682	0	0.6567125	3.270346	1	1	1	1.24154	0.5234019	0.4765981	45.29874	0.001838509	3.270346	0.760405	0.924891	1.05269	1.26201
