Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
461000	-17393.21	-17373.94	-19.26916	33.10833	0.253194	0.247657	0.257074	0.242075	0.06905189	0.0937547	0.190979	0.191293	2.78408	0.000783071	0.00159512	0.00159774	0.0232536	0.241525	0.758475	0.1616908	0.01347177	2.29226	0.61062	0	1.060508	3.942214	1	1	1	1.347992	0.7584754	0.2415246	29.66994	0.008352339	3.942214	0.788547	0.935283	1.04749	1.22868
461100	-17390.03	-17376.3	-13.7394	48.50478	0.245075	0.245731	0.258046	0.251149	0.02527385	0.109499	0.122654	0.384271	1.9599	0.00140223	0.00157069	0.00492089	0.0250981	0.279401	0.720599	0.0431669	0.01939621	2.93963	0.822194	0	0.560377	3.330316	1	1	1	1.389456	0.7205991	0.2794009	48.36801	0.01280579	3.330316	0.823847	0.947681	1.04055	1.18792
461200	-17390.33	-17374.49	-15.83862	44.33031	0.253232	0.25285	0.248614	0.245304	0.1359818	0.0714558	0.105474	0.943804	2.02442	0.000758463	0.00111955	0.0100179	0.0214881	0.524582	0.475418	0.02985421	0.02066848	2.78529	0.839918	0	1.354241	3.163043	1	1	1	1.237095	0.4754184	0.5245816	49.0697	0.01061444	3.163043	0.816069	0.945008	1.04212	1.19681
461300	-17389.29	-17376.52	-12.77286	25.00966	0.251963	0.247212	0.248826	0.251999	0.02531024	0.174215	0.143916	0.967882	1.28775	0.00179157	0.00147999	0.0099534	0.0132428	0.0364596	0.96354	0.02090022	0.02263951	2.78126	0.695062	0	0.3087692	3.648325	1	1	1	1.300648	0.9635404	0.03645956	8.411846	0.01028369	3.648325	0.758505	0.924173	1.05303	1.26429
461400	-17390.2	-17376.37	-13.82916	2.564393	0.251756	0.253947	0.251664	0.242633	0.1290267	0.227638	0.16536	2.12327	1.00942	0.00178391	0.00129586	0.0166393	0.00791045	0.0335788	0.966421	0.01569908	0.00186421	2.73302	0.617115	0	0.7525239	3.319487	1	1	1	1.200446	0.9664212	0.03357875	29.23531	0.007836613	3.319487	0.352478	0.704149	1.07932	1.86405
461500	-17387.03	-17372.53	-14.50626	42.06094	0.252488	0.250388	0.247713	0.249411	0.09711688	0.0973231	0.268519	1.66419	2.34208	0.000583075	0.00160873	0.00997034	0.0140317	0.105262	0.894738	0.02712192	0.007763554	2.91796	1.03041	0	0.8782233	3.874759	1	1	1	1.426741	0.8947382	0.1052618	27.66824	0.005991122	3.874759	0.811378	0.94338	1.04305	1.20219
461600	-17387.24	-17373.13	-14.11775	34.28704	0.255138	0.248941	0.246811	0.249109	0.143571	0.0950814	0.110502	1.65563	0.631087	0.000949705	0.00110373	0.016537	0.00630352	0.447897	0.552103	0.01353452	0.002760002	2.59892	0.948752	0	0.5939613	3.597579	1	1	1	1.464755	0.5521034	0.4478966	33.5908	0.00998834	3.597579	0.792039	0.93654	1.04682	1.2246
461700	-17387.5	-17371.82	-15.67489	21.28049	0.255048	0.250312	0.24691	0.24773	0.05891658	0.0632642	0.211503	2.22198	0.651469	0.000515872	0.00172465	0.0181185	0.00531224	0.746331	0.253669	0.004094604	0.006385374	2.95902	0.578904	0	1.382675	3.392739	1	1	1	1.276512	0.2536691	0.7463309	93.14773	0.00815425	3.392739	0.739474	0.916858	1.05637	1.2873
461800	-17388.5	-17373.19	-15.31249	42.87365	0.251408	0.242182	0.254262	0.252147	0.1462348	0.0549354	0.183381	2.08401	0.302905	0.000537779	0.00179517	0.020401	0.00296523	0.163116	0.836884	0.01859188	0.02235264	2.85939	0.539532	0	1.157377	3.389596	1	1	1	1.251978	0.8368837	0.1631163	40.32129	0.009789297	3.389596	0.813099	0.943979	1.04271	1.20021
461900	-17392.22	-17377.65	-14.57452	23.18595	0.248901	0.24571	0.255703	0.249685	0.06902176	0.109779	0.118112	2.17051	1.3174	0.000762193	0.000820049	0.0150698	0.00914664	0.143328	0.856672	2.97395e-05	0.02845838	2.85709	0.851482	0	1.048003	3.364114	1	1	1	1.226473	0.8566723	0.1433277	91.69135	0.006942973	3.364114	0.749746	0.920833	1.05458	1.27484
462000	-17390.07	-17373.59	-16.47948	17.87474	0.253143	0.245341	0.255269	0.246247	0.1654731	0.12588	0.231639	3.26185	0.265392	0.000761806	0.00140184	0.0197402	0.00160611	0.816052	0.183948	0.0006455566	0.003021398	3.44888	1.01279	0	1.374508	3.549992	1	1	1	1.488679	0.1839482	0.8160518	82.94957	0.006051842	3.549992	0.717395	0.908091	1.06005	1.31446
462100	-17387.35	-17371.69	-15.65464	33.21665	0.251966	0.250095	0.247942	0.249997	0.07913799	0.101839	0.131564	3.30541	0.132191	0.000706631	0.000912881	0.0229352	0.00091723	0.506161	0.493839	0.0912393	0.003456627	2.71606	0.513417	0	1.075813	3.272282	1	1	1	1.256237	0.4938393	0.5061607	15.27855	0.006938691	3.272282	0.788875	0.935401	1.04743	1.2283
462200	-17388.63	-17371.25	-17.3728	15.75426	0.247232	0.249659	0.25215	0.25096	0.1134926	0.189511	0.233765	4.74026	2.81388	0.000635218	0.000783552	0.0158888	0.00943177	0.951235	0.0487653	0.05446516	0.01034801	2.87457	0.783569	0	0.5965802	3.409476	1	1	1	1.343972	0.04876533	0.9512347	39.43486	0.003351878	3.409476	0.700375	0.901121	1.06275	1.33575
462300	-17391.07	-17377.09	-13.97577	25.79056	0.245902	0.244148	0.258644	0.251306	0.02475938	0.232456	0.171135	3.52705	0.208396	0.00133509	0.000982894	0.0202572	0.0011969	0.426245	0.573755	0.0528396	0.02384281	2.97429	0.808847	0	0.8114894	3.435767	1	1	1	1.280264	0.5737549	0.4262451	52.23531	0.00574339	3.435767	0.761981	0.925485	1.05241	1.26013
462400	-17388.09	-17375.11	-12.98616	10.35145	0.256059	0.245141	0.250302	0.248498	0.08441336	0.0836811	0.373242	4.09632	0.197534	0.000396701	0.0017694	0.0194192	0.000936434	0.050635	0.949365	0.004661417	0.00427641	3.23526	0.826417	0	0.7959537	3.501522	1	1	1	1.257027	0.949365	0.05063497	16.70938	0.004740631	3.501522	0.637144	0.873505	1.07163	1.41772
462500	-17387.48	-17370.94	-16.54305	39.1373	0.254348	0.24764	0.248688	0.249324	0.1003453	0.184091	0.375967	4.36217	1.1448	0.000739294	0.00150986	0.0175182	0.00459742	0.146903	0.853097	0.004023901	0.007221935	2.85026	0.520995	0	0.9194828	3.606533	1	1	1	1.354323	0.8530967	0.1469033	63.75607	0.004015926	3.606533	0.804762	0.941064	1.04436	1.20982
462600	-17391.01	-17371.93	-19.08187	38.40089	0.253127	0.247805	0.244257	0.254811	0.1552674	0.144944	0.290306	6.0048	0.779857	0.000494096	0.000989617	0.0204696	0.00265843	0.664317	0.335683	0.09886473	0.02054508	3.01633	0.582588	0	0.3983745	3.44422	1	1	1	1.385649	0.3356828	0.6643172	86.25132	0.003408872	3.44422	0.802981	0.940436	1.0447	1.21188
462700	-17392.9	-17371.65	-21.24868	39.99906	0.252758	0.248017	0.251299	0.247926	0.351849	0.267651	0.595206	6.39238	1.24892	0.000751188	0.0016705	0.0179409	0.00350521	0.20266	0.79734	0.0893064	0.01124471	2.73414	0.642569	0	1.074648	3.554467	1	1	1	1.292233	0.7973399	0.2026601	34.45317	0.002806599	3.554467	0.806785	0.941775	1.04396	1.20748
462800	-17395.96	-17376.12	-19.83138	41.78832	0.252305	0.243792	0.260949	0.242954	0.1281912	0.466141	0.622427	9.29399	0.414378	0.000913744	0.0012201	0.0182184	0.000812278	0.280458	0.719542	0.06065503	0.008673398	2.46713	0.670929	0	1.716478	3.734852	1	1	1	1.219303	0.7195423	0.2804577	20.13443	0.001960233	3.734852	0.810789	0.943175	1.04317	1.20287
462900	-17388.94	-17372.52	-16.41342	3.209544	0.253484	0.248298	0.243915	0.254304	0.05605198	0.234216	0.355004	10.3508	0.41639	0.000429397	0.000650842	0.0189765	0.000763384	0.221589	0.778411	0.03686496	0.01788683	2.59768	0.885058	0	0.9098318	3.980358	1	1	1	1.304056	0.7784115	0.2215885	25.07051	0.001833337	3.980358	0.40485	0.742507	1.08337	1.76927
463000	-17397.94	-17376.86	-21.07538	23.86605	0.24851	0.251953	0.240295	0.259243	0.01993821	0.115021	0.307205	6.43189	2.82339	0.000323493	0.000864007	0.0180895	0.00794072	0.733827	0.266173	0.1580267	0.0008754938	2.70061	1.04123	0	1.71744	3.708831	1	1	1	1.26765	0.2661728	0.7338272	8.775723	0.002812477	3.708831	0.753124	0.922127	1.05399	1.27076
463100	-17390.28	-17371.74	-18.54467	41.8762	0.246981	0.248615	0.252933	0.251472	0.1095514	0.269415	0.440486	14.583	0.897229	0.000362007	0.000591872	0.0195949	0.00120559	0.50712	0.49288	0.09757814	0.01425623	3.14281	1.00158	0	0.6749566	3.691196	1	1	1	1.345236	0.4928801	0.5071199	14.98572	0.001343679	3.691196	0.81098	0.943241	1.04313	1.20265
463200	-17399.46	-17379.01	-20.45242	33.17371	0.251912	0.23807	0.258035	0.251983	0.1853366	0.176056	0.680406	16.0977	1.06258	0.000215333	0.000832202	0.0196891	0.00129964	0.559493	0.440507	0.02952214	0.02088545	2.72627	0.665932	0	1.157255	3.647059	1	1	1	1.049793	0.4405073	0.5594927	22.94726	0.001223095	3.647059	0.788745	0.935354	1.04745	1.22845
463300	-17395.38	-17374.67	-20.70568	6.604419	0.250429	0.237909	0.254608	0.257055	0.1181864	0.389841	1.00149	9.12378	0.697494	0.000946521	0.00243159	0.0221522	0.00169349	0.546804	0.453196	0.1142518	0.001018974	3.21018	0.633369	0	1.416689	3.276463	1	1	1	1.237796	0.4531957	0.5468043	53.10519	0.002427966	3.276463	0.557579	0.83447	1.07988	1.52808
463400	-17393.78	-17373.05	-20.72628	10.78566	0.256073	0.248636	0.245416	0.249874	0.03090277	0.266169	0.518994	12.0372	3.8193	0.000473411	0.000923088	0.0214095	0.00679304	0.449624	0.550376	0.007654591	0.01817527	2.95705	0.927176	0	0.4314523	3.106847	1	1	1	1.351901	0.5503764	0.4496236	48.08125	0.00177861	3.106847	0.643795	0.876544	1.07079	1.40887
463500	-17398.7	-17375.08	-23.6219	47.8557	0.246829	0.256541	0.243696	0.252934	0.06733665	0.391071	0.458013	11.4446	7.36682	0.000458616	0.000537121	0.0134213	0.00863921	0.502498	0.497502	0.05144124	0.01244669	2.80339	0.68127	0	1.091223	3.900293	1	1	1	1.343387	0.4975023	0.5024977	54.93781	0.00117272	3.900293	0.822703	0.94729	1.04078	1.18922
463600	-17392.83	-17373.28	-19.54582	3.343311	0.256865	0.242519	0.251627	0.248989	0.1154689	0.282658	0.365094	6.65653	4.31766	0.00064118	0.00082818	0.0150997	0.00979418	0.375846	0.624154	0.01652452	0.02529715	2.93254	0.805666	0	0.567016	3.785709	1	1	1	1.274504	0.6241543	0.3758457	82.3419	0.0022684	3.785709	0.414193	0.748924	1.08376	1.75313
463700	-17393.8	-17374.66	-19.13939	7.067515	0.247102	0.246525	0.253138	0.253235	0.05822241	0.0943162	0.191985	5.58879	1.26147	0.000328967	0.000669628	0.0194932	0.0043999	0.916305	0.0836946	0.1497872	0.04146689	3.15767	0.957174	0	0.796753	3.764758	1	1	1	1.212257	0.0836946	0.9163054	95.4452	0.003487921	3.764758	0.570381	0.841105	1.0788	1.50972
463800	-17389.23	-17374.47	-14.75394	3.125491	0.247826	0.247203	0.248771	0.2562	0.01982676	0.115463	0.670489	7.52601	0.286618	0.000297956	0.00173022	0.0194212	0.000739628	0.929475	0.0705248	0.03003555	0.006860589	3.03771	1.04688	0	0.5959106	3.793807	1	1	1	1.336189	0.07052476	0.9294752	11.69109	0.002580537	3.793807	0.398743	0.738248	1.08307	1.77994
463900	-17395.42	-17374.31	-21.11889	38.57576	0.252423	0.251731	0.246975	0.248871	0.2215523	0.178133	0.178358	6.47569	0.417184	0.000573509	0.000574231	0.0208488	0.00134314	0.935261	0.0647395	0.05888572	0.006632169	3.49303	0.910058	0	2.568516	3.645566	1	1	1	1.3973	0.06473948	0.9352605	22.12388	0.003219546	3.645566	0.803409	0.940587	1.04462	1.21138
464000	-17390.79	-17372.01	-18.77642	23.52983	0.249658	0.24875	0.251396	0.250196	0.1410246	0.290941	0.710265	8.1985	0.354996	0.000634765	0.00154964	0.0178872	0.00077452	0.284359	0.715641	0.1098628	0.0109593	2.44662	0.613197	0	0.8016551	3.909638	1	1	1	1.255171	0.7156411	0.2843589	13.92584	0.00218177	3.909638	0.751471	0.921495	1.05428	1.27275
464100	-17392.61	-17373.24	-19.36135	9.958878	0.25075	0.247154	0.255198	0.246899	0.09018384	0.402293	0.685606	12.1109	0.18375	0.000676978	0.00115374	0.0203801	0.000309214	0.434644	0.565356	0.05625185	0.01038619	3.008	1.11736	0	1.905937	3.550818	1	1	1	1.187485	0.5653563	0.4346437	36.03644	0.001682797	3.550818	0.630791	0.870572	1.07242	1.42622
464200	-17388	-17373.31	-14.69061	47.8478	0.248573	0.243391	0.254207	0.253828	0.04875407	0.172309	0.397578	9.5489	0.269818	0.00034319	0.000791865	0.0190187	0.000537403	0.738599	0.261401	0.000775064	0.0166124	2.90103	1.14589	0	0.6279647	3.688326	1	1	1	1.379702	0.2614012	0.7385988	21.9896	0.001991719	3.688326	0.822689	0.947285	1.04079	1.18924
464300	-17395.75	-17375.93	-19.82055	5.2795	0.253514	0.252454	0.244863	0.249169	0.2259082	0.192733	0.279215	12.5626	1.01237	0.000319029	0.00046218	0.0207947	0.00167576	0.722361	0.277639	3.845725e-05	0.009800478	3.26167	1.34632	0	1.707454	3.621775	1	1	1	1.164356	0.2776387	0.7223613	5.931593	0.001655285	3.621775	0.513288	0.810363	1.08278	1.59357
464400	-17385.9	-17371.05	-14.84359	43.47605	0.246801	0.248917	0.25291	0.251372	0.03009649	0.223395	0.538421	8.66139	0.750541	0.000484618	0.00116801	0.0187894	0.00162817	0.597415	0.402585	0.008630645	0.001259358	2.84836	0.931768	0	1.071709	3.736439	1	1	1	1.274589	0.4025852	0.5974148	10.17189	0.00216933	3.736439	0.814345	0.944411	1.04246	1.19878
464500	-17391.11	-17373.31	-17.79932	9.624697	0.254384	0.244419	0.252242	0.248955	0.2123376	0.13825	0.129177	5.31366	1.31525	0.000429608	0.000401413	0.016512	0.00408711	0.719767	0.280233	0.02153354	0.003541755	3.17809	1.04724	0	1.29765	3.901887	1	1	1	1.37279	0.2802333	0.7197667	23.97082	0.003107472	3.901887	0.625106	0.867922	1.0731	1.43387
464600	-17390.55	-17372.84	-17.70897	2.363773	0.249506	0.253901	0.244266	0.252327	0.2649926	0.144944	0.299221	3.82309	0.829953	0.000743729	0.00153534	0.0196168	0.0042586	0.203757	0.796243	0.0779689	0.01294583	3.15285	0.846206	0	0.6034182	3.317389	1	1	1	1.378419	0.7962434	0.2037566	81.48022	0.005131141	3.317389	0.333149	0.688851	1.0769	1.9011
464700	-17391.19	-17372.67	-18.52439	12.40221	0.253294	0.246778	0.255525	0.244403	0.1253932	0.0745847	0.251892	3.29882	1.41454	0.000419017	0.00141513	0.0185328	0.00794688	0.10542	0.89458	0.1607702	0.00578038	3.02423	0.572296	0	1.260857	3.282034	1	1	1	1.319809	0.8945796	0.1054204	21.03933	0.005617994	3.282034	0.665638	0.886296	1.06786	1.3802
464800	-17391.01	-17373.6	-17.41273	26.84434	0.252574	0.246664	0.248213	0.252548	0.3399033	0.122356	0.158254	2.18992	0.377352	0.000855161	0.00110606	0.0153057	0.00263737	0.10754	0.89246	0.0139952	0.0113665	2.82403	0.570271	0	0.6894197	3.97862	1	1	1	1.431055	0.8924595	0.1075405	74.33717	0.006989135	3.97862	0.766439	0.927158	1.0516	1.2548
464900	-17387.62	-17373.06	-14.56139	22.0152	0.245298	0.249076	0.251016	0.254611	0.02415793	0.0625085	0.15566	1.89663	0.372015	0.000684917	0.00170559	0.0207817	0.00407624	0.586729	0.413271	0.07350424	0.002817743	2.83254	1.12218	0	0.7566324	3.240292	1	1	1	1.291051	0.4132707	0.5867293	46.85953	0.01095719	3.240292	0.743585	0.918456	1.05566	1.2823
465000	-17391.67	-17375.39	-16.27711	12.00551	0.242929	0.25524	0.250624	0.251208	0.1331273	0.11507	0.264329	3.44253	0.637901	0.000700738	0.00160968	0.0209639	0.00388462	0.76358	0.23642	0.04212764	0.001064709	3.0091	0.911462	0	1.595497	3.398264	1	1	1	1.233989	0.2364199	0.7635801	74.8183	0.006089687	3.398264	0.660659	0.884103	1.06855	1.38669
465100	-17394.91	-17376.28	-18.63911	27.66191	0.259371	0.245574	0.245125	0.24993	0.1287512	0.0683765	0.145833	2.18834	0.191531	0.00057637	0.00122928	0.0184463	0.00161449	0.336051	0.663949	0.01171679	0.04200147	2.70148	1.19888	0	2.753466	3.740098	1	1	1	1.225427	0.6639493	0.3360507	95.40666	0.008429369	3.740098	0.769728	0.928385	1.051	1.25089
465200	-17389.12	-17374.11	-15.00888	24.98887	0.249704	0.253134	0.248278	0.248885	0.02919163	0.0960395	0.453073	3.53762	0.304632	0.000503529	0.00237543	0.0185475	0.00159717	0.336216	0.663784	0.03175807	0.02285198	2.97903	0.59164	0	0.9185991	3.830946	1	1	1	1.372236	0.6637841	0.3362159	49.82714	0.005242938	3.830946	0.75841	0.924137	1.05305	1.2644
465300	-17387.83	-17371.67	-16.15825	42.90091	0.251566	0.245286	0.253126	0.250022	0.05749779	0.0543878	0.118828	3.23459	0.894122	0.000261847	0.000572091	0.0155727	0.00430469	0.43689	0.56311	0.079617	0.0159539	3.04934	0.775404	0	1.103089	3.989147	1	1	1	1.323775	0.5631104	0.4368896	32.94632	0.004814433	3.989147	0.813156	0.943999	1.0427	1.20015
465400	-17393	-17379.98	-13.02048	2.797008	0.259036	0.234313	0.254758	0.251893	0.07494815	0.14123	0.2835	4.67884	0.210475	0.000582421	0.00116913	0.0192951	0.00086798	0.0666236	0.933376	0.004110663	0.01173388	3.1492	1.07642	0	0.7195949	3.739891	1	1	1	1.175268	0.9333764	0.06662358	27.00162	0.00412391	3.739891	0.372922	0.719631	1.08131	1.82614
465500	-17389.38	-17373.9	-15.47273	45.41093	0.251552	0.241943	0.25564	0.250865	0.04041494	0.0970436	0.139244	4.42988	0.541727	0.000416064	0.000596993	0.0189927	0.0023226	0.664788	0.335212	0.04011367	0.007044589	3.38132	0.872779	0	0.4195055	3.621926	1	1	1	1.191501	0.3352119	0.6647881	31.53187	0.004287396	3.621926	0.818182	0.945737	1.04169	1.19439
465600	-17391.8	-17374.37	-17.42459	42.2275	0.250032	0.247582	0.246949	0.255437	0.07957387	0.128458	0.130392	6.15384	0.300564	0.000537361	0.000545452	0.0257425	0.00125731	0.72877	0.27123	0.1112918	0.003953745	2.64538	0.699546	0	0.6254829	3.028854	1	1	1	1.20619	0.2712301	0.7287699	69.75087	0.004183162	3.028854	0.811734	0.943504	1.04298	1.20178
465700	-17389.57	-17372.87	-16.69467	19.81948	0.249975	0.246564	0.25097	0.252491	0.1070202	0.28704	0.28717	7.07801	1.87656	0.000718425	0.000718752	0.0177154	0.00469679	0.717762	0.282238	0.02720104	0.006590973	2.83652	0.776976	0	0.9671113	3.559857	1	1	1	1.354983	0.2822382	0.7177618	21.99027	0.002502878	3.559857	0.730665	0.913397	1.05786	1.29808
465800	-17390.27	-17376.22	-14.04786	4.648657	0.254711	0.243177	0.254184	0.247929	0.05430699	0.126979	0.226034	6.71074	0.112309	0.000386583	0.00068815	0.0204306	0.00034192	0.842127	0.157873	0.004125046	0.03192141	3.05076	0.684892	0	1.069826	3.854318	1	1	1	1.270631	0.1578729	0.8421271	14.76412	0.003044461	3.854318	0.486797	0.795024	1.08385	1.63432
465900	-17387.25	-17372.85	-14.40024	5.348535	0.249886	0.248133	0.256807	0.245174	0.1624308	0.111989	0.179248	3.36016	0.282705	0.000640795	0.00102565	0.0192266	0.00161763	0.970144	0.0298562	0.01390538	0.01126072	2.96311	1.13696	0	0.7661422	3.614369	1	1	1	1.199715	0.02985622	0.9701438	67.44723	0.00572195	3.614369	0.515939	0.811859	1.08265	1.58955
466000	-17386.89	-17371.59	-15.30272	32.78726	0.248906	0.247609	0.252861	0.250625	0.07509447	0.0907555	0.271409	2.60341	0.465308	0.000616681	0.00184422	0.0176901	0.00316176	0.707441	0.292559	0.02619834	0.02287927	2.76511	0.542918	0	0.8665447	3.562712	1	1	1	1.380764	0.2925588	0.7074412	85.61242	0.006794979	3.562712	0.787564	0.934928	1.04767	1.22983
466100	-17388.56	-17373.19	-15.37772	40.23249	0.25237	0.250671	0.249194	0.247765	0.1357565	0.191798	0.338179	2.50722	0.240297	0.00141697	0.0024984	0.0185229	0.00177527	0.591847	0.408153	0.09727054	0.005890635	2.66345	0.490598	0	1.38609	3.807752	1	1	1	1.375009	0.4081533	0.5918467	6.719041	0.007387822	3.807752	0.807322	0.941963	1.04385	1.20686
466200	-17392.03	-17371.85	-20.17855	44.20343	0.255113	0.250619	0.249223	0.245045	0.2206383	0.119232	0.231114	3.18973	1.45981	0.000595232	0.00115377	0.0159238	0.00728765	0.497141	0.502859	0.2370187	0.01226809	3.18862	1.01884	0	0.5844806	3.50439	1	1	1	1.262627	0.5028591	0.4971409	97.89803	0.004992202	3.50439	0.815816	0.944921	1.04217	1.1971
466300	-17403.37	-17376.22	-27.14946	15.65677	0.258651	0.248797	0.24811	0.244442	0.2427535	0.224463	0.438604	4.40457	6.23103	0.00068277	0.00133414	0.0133978	0.0189535	0.337517	0.662483	0.2055647	0.01096906	3.27125	0.55964	0	1.836641	3.374125	1	1	1	1.361817	0.662483	0.337517	72.73023	0.003041786	3.374125	0.699516	0.900763	1.06288	1.33684
466400	-17390.53	-17372.2	-18.33733	7.328282	0.250418	0.250774	0.24766	0.251149	0.116276	0.271791	0.489431	4.84485	0.891883	0.00103804	0.00186928	0.0185038	0.00340635	0.376739	0.623261	0.129646	0.004124235	2.81103	0.592295	0	0.5430476	3.610141	1	1	1	1.483066	0.6232608	0.3767392	63.68953	0.003819282	3.610141	0.577109	0.844534	1.07819	1.50017
466500	-17390.26	-17377.29	-12.97387	11.10907	0.251577	0.250433	0.248807	0.249183	0.07864566	0.0900733	0.371189	2.82503	0.803526	0.000519072	0.00213908	0.01628	0.00463054	0.994957	0.00504279	0.06072307	0.005711337	2.81432	0.856841	0	0.9594146	3.718543	1	1	1	1.223178	0.005042794	0.9949572	7.7743	0.005762771	3.718543	0.648515	0.87868	1.07018	1.40263
466600	-17389.85	-17373.67	-16.17938	46.44193	0.245779	0.253621	0.250924	0.249675	0.07770939	0.0975613	0.187106	3.55178	0.695158	0.000519378	0.00099608	0.0189083	0.00370075	0.979841	0.0201593	0.046877	0.01228169	3.00361	1.40372	0	0.3436056	3.657743	1	1	1	1.280903	0.02015928	0.9798407	33.09762	0.005323609	3.657743	0.820131	0.946408	1.0413	1.19216
466700	-17390.88	-17373.21	-17.67323	29.23061	0.252553	0.243631	0.253285	0.250531	0.05723703	0.0493332	0.278213	3.90007	0.613629	0.000246628	0.00139085	0.0194973	0.00306767	0.747908	0.252092	0.149073	0.01132894	2.41794	0.766132	0	0.6402449	3.515712	1	1	1	1.316106	0.2520923	0.7479077	11.17275	0.004999233	3.515712	0.775663	0.930582	1.04991	1.24385
466800	-17395.76	-17376.02	-19.73156	7.140766	0.257937	0.250901	0.252753	0.238409	0.2268627	0.0964534	0.278767	6.03952	1.59182	0.000306361	0.000885436	0.019183	0.00505602	0.577485	0.422515	0.1171504	0.002494168	3.11475	1.00356	0	1.216843	3.448137	1	1	1	1.212105	0.4225148	0.5774852	30.0204	0.003176256	3.448137	0.572304	0.842089	1.07863	1.50698
466900	-17391.25	-17371.12	-20.12568	28.95976	0.253095	0.249885	0.248715	0.248304	0.2823684	0.141871	0.222103	6.75675	1.07792	0.000438956	0.000687198	0.0209057	0.00333513	0.544914	0.455086	0.126551	0.01739946	2.74033	0.823904	0	1.228265	3.345102	1	1	1	1.298978	0.4550862	0.5449138	26.89472	0.00309405	3.345102	0.774671	0.930217	1.05009	1.24502
467000	-17394.45	-17375.23	-19.22396	38.48469	0.255416	0.247997	0.250712	0.245874	0.1142295	0.360095	0.789084	8.00245	1.21653	0.000835041	0.00182984	0.0185573	0.00282107	0.512084	0.487916	0.01874957	0.007603746	2.64877	0.820335	0	0.3893894	3.911634	1	1	1	1.436639	0.4879158	0.5120842	70.68059	0.002318948	3.911634	0.803186	0.940509	1.04466	1.21164
467100	-17391.29	-17374.55	-16.73253	23.97068	0.249138	0.24878	0.244416	0.257666	0.1857556	0.17345	0.318981	4.0747	1.45472	0.000740557	0.00136191	0.0173972	0.00621103	0.560976	0.439024	0.0908189	0.02122722	2.91224	0.689279	0	0.9998024	3.386232	1	1	1	1.254352	0.4390244	0.5609756	21.74429	0.004269574	3.386232	0.753632	0.92232	1.0539	1.27015
467200	-17390.67	-17372.49	-18.17888	5.217714	0.253778	0.249072	0.243576	0.253574	0.07251001	0.160511	0.328502	3.26359	2.70892	0.00062404	0.00127716	0.0126883	0.0105318	0.325543	0.674457	0.1044428	0.009182682	3.32945	0.81988	0	0.5173606	3.760789	1	1	1	1.326103	0.6744566	0.3255434	56.23599	0.003887823	3.760789	0.510876	0.808996	1.0829	1.59722
467300	-17387.33	-17372.16	-15.17903	30.39141	0.246779	0.249341	0.24901	0.25487	0.01613417	0.198301	0.337464	3.23327	0.621048	0.000989572	0.00168403	0.0161348	0.00309918	0.378539	0.621461	0.002556383	0.01584051	3.36808	0.663373	0	0.9752328	3.8359	1	1	1	1.265739	0.6214605	0.3785395	65.60226	0.004990243	3.8359	0.779767	0.93209	1.04914	1.239
467400	-17396.04	-17373.23	-22.80902	27.99191	0.246152	0.245743	0.25409	0.254015	0.218624	0.0440316	0.178066	3.67488	0.555719	0.000245277	0.000991911	0.0204708	0.00309562	0.658361	0.341639	0.2819495	0.03830824	2.58618	0.633769	0	1.069218	3.312521	1	1	1	1.324435	0.3416394	0.6583606	94.33272	0.005570471	3.312521	0.771016	0.928864	1.05076	1.24936
467500	-17389.94	-17375.71	-14.2239	37.51243	0.241076	0.25609	0.254655	0.248179	0.08955624	0.151512	0.271638	3.52321	0.947967	0.000682304	0.00122327	0.015866	0.00426897	0.418563	0.581437	0.01096331	0.0166087	3.06165	0.66154	0	0.8885032	3.749045	1	1	1	1.20291	0.5814367	0.4185633	41.83967	0.004503286	3.749045	0.800766	0.939653	1.04514	1.21444
467600	-17390.23	-17375.04	-15.1962	4.464557	0.260158	0.238283	0.251046	0.250512	0.1861169	0.0677424	0.115335	3.4795	0.665465	0.000374597	0.000637773	0.0192407	0.00367984	0.073797	0.926203	0.007874766	2.874741e-05	2.91035	0.557404	0	0.961472	3.63967	1	1	1	1.440553	0.926203	0.07379703	7.523533	0.00552973	3.63967	0.478194	0.789883	1.08409	1.64784
467700	-17398.86	-17375	-23.86276	35.71923	0.252289	0.252361	0.243437	0.251913	0.03585927	0.0641689	0.102397	4.30492	11.0451	0.000236335	0.000377132	0.0158551	0.0406792	0.216426	0.783574	0.07008514	0.0350872	3.0046	0.930307	0	0.9960885	3.885556	1	1	1	1.47543	0.7835742	0.2164258	69.40929	0.003683019	3.885556	0.796055	0.937978	1.04605	1.21992
