Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
346000	-17392.69	-17375.14	-17.5526	8.117415	0.24877	0.254009	0.248601	0.24862	0.1510769	0.137071	0.356225	3.86821	0.115631	0.000749169	0.00194697	0.021142	0.00063199	0.169992	0.830008	0.07287706	0.01275656	3.11714	0.999832	0	2.687622	3.424319	1	1	1	1.240535	0.8300083	0.1699917	63.80022	0.005465574	3.424319	0.595658	0.853793	1.07638	1.47417
346100	-17388.67	-17374.64	-14.02738	35.73446	0.244091	0.251359	0.247807	0.256743	0.1096341	0.100793	0.360486	8.04258	0.709735	0.000254744	0.000911088	0.0203267	0.00179378	0.242502	0.757498	0.0264049	0.002327394	3.10099	1.00696	0	1.298131	3.321546	1	1	1	1.197918	0.7574978	0.2425022	13.48789	0.002527389	3.321546	0.796096	0.937993	1.04604	1.21987
346200	-17390.22	-17375.47	-14.7537	46.6322	0.248185	0.25016	0.246441	0.255214	0.08502341	0.282872	0.20679	11.0012	0.389682	0.000593874	0.000434145	0.0230965	0.000818116	0.570284	0.429716	0.03853517	0.01891099	2.97811	0.904526	0	0.6793275	3.147255	1	1	1	1.284873	0.4297159	0.5702841	63.54298	0.002099447	3.147255	0.820484	0.946529	1.04123	1.19176
346300	-17390.22	-17371.37	-18.84714	40.40579	0.252445	0.243461	0.253028	0.251065	0.2038983	0.193688	0.48784	10.6055	0.39978	0.000350498	0.000882794	0.0191918	0.000723442	0.527714	0.472286	0.1979732	0.004888887	3.05127	1.11657	0	1.069378	3.916995	1	1	1	1.267584	0.4722857	0.5277143	32.56794	0.001809599	3.916995	0.807718	0.942102	1.04378	1.20641
346400	-17393.02	-17377.29	-15.72741	39.24847	0.253468	0.256436	0.240746	0.249351	0.1580523	0.131019	0.301725	5.36665	1.31759	0.000396162	0.000912323	0.0162271	0.003984	0.79376	0.20624	0.005153793	0.0008536396	3.18806	0.838609	0	1.350152	3.666771	1	1	1	1.204255	0.2062397	0.7937603	7.167368	0.003023694	3.666771	0.805026	0.941157	1.0443	1.20951
346500	-17390.58	-17375.27	-15.3148	41.22931	0.250987	0.254936	0.242898	0.251178	0.1201682	0.110731	0.087254	5.49938	0.845948	0.000425942	0.000335634	0.0211541	0.00325405	0.675937	0.324063	0.04021899	0.0008149743	3.12499	1.02119	0	0.798716	3.398721	1	1	1	1.42326	0.3240633	0.6759367	54.86134	0.003846628	3.398721	0.809565	0.942748	1.04341	1.20428
346600	-17387.4	-17372.56	-14.83645	34.6469	0.247013	0.251274	0.246011	0.255703	0.01165694	0.154009	0.233148	6.27954	0.498256	0.000461323	0.000698379	0.01881	0.00149249	0.936414	0.0635865	0.04734882	0.01635732	3.06538	0.982833	0	1.141535	3.95619	1	1	1	1.341185	0.06358649	0.9364135	71.96378	0.002995436	3.95619	0.79307	0.93691	1.04662	1.2234
346700	-17388.45	-17372.61	-15.84038	19.001	0.249559	0.249275	0.247076	0.25409	0.3079298	0.271366	0.3304	9.78142	0.223873	0.000598994	0.000729301	0.0215908	0.000494161	0.694442	0.305558	0.002012089	0.01917182	2.98683	1.00337	0	0.6432377	3.291954	1	1	1	1.231663	0.3055578	0.6944422	51.44282	0.002207327	3.291954	0.725316	0.911271	1.05875	1.30466
346800	-17387.04	-17375.45	-11.58437	24.4677	0.248931	0.248637	0.249673	0.252758	0.1669703	0.132647	0.292033	5.866	0.331191	0.000433753	0.000954943	0.0191817	0.00108299	0.813473	0.186527	0.02188351	0.01484421	3.00461	1.0804	0	0.4665449	3.959434	1	1	1	1.130953	0.1865265	0.8134735	6.186595	0.003269986	3.959434	0.756	0.923222	1.05348	1.2673
346900	-17390.03	-17375.08	-14.95005	16.65613	0.245487	0.24779	0.250125	0.256598	0.1701521	0.0744854	0.499116	6.96704	0.63323	0.000193247	0.00129492	0.0180755	0.00164287	0.682599	0.317401	0.07027417	0.01638701	3.01173	1.06183	0	0.6702039	3.808955	1	1	1	1.390978	0.3174006	0.6825994	21.95267	0.002594433	3.808955	0.707988	0.904261	1.06156	1.32619
347000	-17392.65	-17374.58	-18.06339	23.65407	0.258464	0.245986	0.248042	0.247508	0.0544743	0.0843118	0.0709003	5.38757	0.55105	0.000291811	0.000245392	0.0186468	0.00190723	0.36474	0.63526	0.2040117	0.01054229	2.95375	1.01258	0	0.2961735	3.831345	1	1	1	1.357461	0.6352597	0.3647403	34.84808	0.003461089	3.831345	0.752086	0.92173	1.05417	1.27201
347100	-17384.36	-17371.41	-12.954	48.73908	0.249991	0.249424	0.25294	0.247645	0.08866592	0.113386	0.230067	4.1499	0.545974	0.000525667	0.00106661	0.0192394	0.00253119	0.653033	0.346967	0.067053	0.001735295	3.01634	1.00413	0	1.865179	3.619402	1	1	1	1.315659	0.3469674	0.6530326	9.304325	0.004636099	3.619402	0.824255	0.94782	1.04047	1.18746
347200	-17385.27	-17372.97	-12.30839	4.587905	0.253346	0.245327	0.257609	0.243717	0.1187612	0.157858	0.325975	5.15619	0.259194	0.000552627	0.00114117	0.0180507	0.000907383	0.663944	0.336056	0.08881485	0.0003932546	3.0179	0.913016	0	0.5775335	3.974774	1	1	1	1.31994	0.3360564	0.6639436	14.03651	0.003500786	3.974774	0.484006	0.793365	1.08394	1.63869
347300	-17388.4	-17374.64	-13.76099	19.32188	0.25592	0.242206	0.245169	0.256706	0.02858161	0.143429	0.350711	5.95707	0.498315	0.000504837	0.00123442	0.0209675	0.00175396	0.349985	0.650015	0.0008716049	0.02697407	2.93637	0.931212	0	1.208648	3.497269	1	1	1	1.374199	0.6500146	0.3499854	73.57336	0.003519772	3.497269	0.727451	0.912122	1.0584	1.30203
347400	-17390.15	-17372.43	-17.72329	14.49353	0.246789	0.251477	0.25332	0.248414	0.1298148	0.0585379	0.126275	3.22196	1.57791	0.000293141	0.000632347	0.0161346	0.0079017	0.265738	0.734262	0.05633277	0.01735609	3.04657	0.785129	0	0.7155834	3.876501	1	1	1	1.162398	0.734262	0.265738	91.8889	0.00500771	3.876501	0.688641	0.896204	1.06454	1.35062
347500	-17391.94	-17378.03	-13.91479	17.14783	0.24883	0.252919	0.25003	0.248221	0.04404683	0.278996	0.24465	3.06533	0.57855	0.00188717	0.00165485	0.0207344	0.0039134	0.198991	0.801009	0.1516094	0.003968112	3.06492	1.00888	0	0.9296516	3.246056	1	1	1	1.277286	0.8010087	0.1989913	64.60607	0.006764145	3.246056	0.711897	0.90586	1.06094	1.32131
347600	-17385.09	-17373.78	-11.30698	17.86261	0.245682	0.248058	0.249071	0.257189	0.1287851	0.111239	0.140376	2.5145	1.29767	0.000645586	0.000814681	0.0145931	0.00753111	0.56048	0.43952	0.01335424	0.003904332	3.16454	0.96776	0	0.7188411	3.773313	1	1	1	1.355212	0.4395204	0.5604796	4.363957	0.005803574	3.773313	0.717306	0.908055	1.06006	1.31457
347700	-17388.88	-17372.19	-16.6975	22.73986	0.256066	0.246817	0.247391	0.249725	0.1343207	0.0769946	0.169191	3.90592	2.0899	0.000360653	0.000792511	0.0182959	0.00978935	0.770342	0.229658	0.02045933	0.0253095	2.85052	0.885123	0	0.5620009	3.36632	1	1	1	1.433279	0.229658	0.770342	57.86123	0.004684131	3.36632	0.747452	0.919951	1.05499	1.27761
347800	-17387.37	-17373.64	-13.73014	48.8492	0.258131	0.247691	0.242798	0.251381	0.03225589	0.127549	0.209509	4.78816	0.846746	0.000492476	0.00080893	0.0184874	0.00326935	0.71164	0.28836	0.0001454177	0.006518617	3.24378	0.929873	0	0.8008548	3.625618	1	1	1	1.235391	0.2883605	0.7116395	11.43823	0.003861073	3.625618	0.824445	0.947885	1.04043	1.18724
347900	-17394	-17376.69	-17.30602	35.1142	0.242857	0.252397	0.255324	0.249422	0.1421444	0.101056	0.354235	4.74432	1.0196	0.000339742	0.00119091	0.01595	0.00342779	0.143644	0.856356	0.1924163	0.007050062	3.1395	1.13083	0	1.170857	3.879534	1	1	1	1.250521	0.8563564	0.1436436	14.65776	0.003361913	3.879534	0.794387	0.937382	1.04637	1.22186
348000	-17396.69	-17379.68	-17.00538	14.45852	0.248488	0.247681	0.254026	0.249804	0.02166947	0.157838	0.162294	5.68606	1.24749	0.000568424	0.000584472	0.0204773	0.00449262	0.642916	0.357084	0.02306962	0.01631849	2.75766	1.02541	0	1.738508	3.335506	1	1	1	1.653102	0.357084	0.642916	6.342192	0.00360132	3.335506	0.688295	0.896058	1.06459	1.35106
348100	-17388.74	-17371.8	-16.94085	38.01028	0.253472	0.252576	0.247535	0.246417	0.198523	0.119515	0.214904	5.29462	0.744698	0.000505173	0.000908371	0.0223796	0.00314774	0.0851259	0.914874	0.005714235	0.005591678	3.01059	0.942716	0	0.1950591	3.200294	1	1	1	1.341503	0.9148741	0.08512591	46.36711	0.004226865	3.200294	0.802017	0.940095	1.04489	1.21299
348200	-17394.32	-17379.08	-15.23643	27.62424	0.260531	0.244182	0.247825	0.247462	0.3823518	0.290107	0.360356	6.56915	0.158473	0.000967013	0.00120118	0.021897	0.000528237	0.954854	0.0451462	0.02571045	0.003351575	2.98702	0.925798	0	1.12647	3.319514	1	1	1	1.154554	0.04514622	0.9548538	12.47642	0.003333303	3.319514	0.769579	0.92833	1.05103	1.25106
348300	-17390.6	-17374.12	-16.48524	26.85168	0.247173	0.250933	0.248548	0.253346	0.09029819	0.0957379	0.188138	3.36726	1.85802	0.000427967	0.000841012	0.0150523	0.00830569	0.801087	0.198913	0.05269436	0.010414	3.1528	0.937583	0	1.579006	3.932991	1	1	1	1.38945	0.1989127	0.8010873	36.69246	0.004470192	3.932991	0.766469	0.927169	1.0516	1.25477
348400	-17386.95	-17373.72	-13.23674	19.09479	0.24683	0.246118	0.248678	0.258374	0.05829281	0.0915728	0.0990126	5.27747	0.222005	0.000393834	0.000425831	0.0226972	0.000954791	0.745843	0.254157	0.02152619	0.01945537	3.00556	0.991492	0	0.5948095	3.155155	1	1	1	1.322252	0.2541568	0.7458432	99.26737	0.004300772	3.155155	0.725945	0.911522	1.05865	1.30388
348500	-17391.23	-17372.59	-18.64169	32.82369	0.25189	0.244393	0.246194	0.257523	0.4886131	0.106808	0.211108	2.8326	1.05123	0.000606854	0.00119946	0.0160941	0.00597282	0.880324	0.119676	0.04643109	0.008101141	2.8336	1.06234	0	0.8212834	3.675565	1	1	1	1.301852	0.1196763	0.8803237	21.3912	0.005681727	3.675565	0.787677	0.934968	1.04765	1.2297
348600	-17387.97	-17374.6	-13.36882	6.749563	0.2493	0.254678	0.246011	0.250011	0.154403	0.0921018	0.237749	4.66679	0.270268	0.000385242	0.000994451	0.0195202	0.00113047	0.832458	0.167542	0.05429018	0.03363461	2.91956	0.981967	0	0.6109065	3.591495	1	1	1	1.368484	0.167542	0.832458	46.19632	0.004182784	3.591495	0.561716	0.83663	1.07954	1.52212
348700	-17390.85	-17371.99	-18.86354	9.806605	0.256396	0.245771	0.246217	0.251615	0.1523986	0.0893578	0.134158	5.12671	1.91828	0.000314334	0.00047193	0.0180342	0.00674795	0.690094	0.309906	0.1874227	0.005213033	2.82869	0.95631	0	1.097238	3.687259	1	1	1	1.236267	0.3099063	0.6900937	18.58473	0.003517704	3.687259	0.628233	0.869383	1.07273	1.42965
348800	-17387	-17372.54	-14.45993	39.91922	0.250637	0.245016	0.257836	0.246511	0.12329	0.14539	0.323943	4.83022	1.26181	0.000537007	0.0011965	0.0178407	0.00466057	0.767081	0.232919	0.05397826	0.019448	2.963	0.891141	0	0.6828753	3.517094	1	1	1	1.34642	0.2329194	0.7670806	47.37165	0.003693554	3.517094	0.8066	0.94171	1.044	1.20769
348900	-17390.57	-17376.37	-14.20511	27.80851	0.251213	0.24804	0.245645	0.255103	0.02253359	0.0673775	0.232464	4.04927	0.660757	0.00034071	0.00117551	0.0204761	0.00334127	0.810497	0.189503	0.06137857	0.03482193	3.06186	1.07376	0	1.139784	3.467645	1	1	1	1.391322	0.1895028	0.8104972	32.25044	0.005056729	3.467645	0.770303	0.928599	1.0509	1.2502
349000	-17388.92	-17372.28	-16.63938	3.555709	0.252273	0.247051	0.251686	0.24899	0.0994051	0.100358	0.168047	6.15066	2.69004	0.000299392	0.000501324	0.0183489	0.00802503	0.68757	0.31243	0.0187718	0.03488799	2.97048	0.970102	0	1.375201	3.555238	1	1	1	1.299776	0.3124299	0.6875701	50.53447	0.002983237	3.555238	0.428154	0.758293	1.08416	1.72939
349100	-17392.64	-17376.46	-16.17971	14.56588	0.247	0.245687	0.252684	0.25463	0.08777149	0.178556	0.303871	4.83055	3.09179	0.000545024	0.000927532	0.0147447	0.00943734	0.466201	0.533799	0.1194788	0.01864108	3.18124	1.07551	0	0.6987445	3.638031	1	1	1	1.291658	0.5337992	0.4662008	4.943731	0.003052392	3.638031	0.689353	0.896505	1.06443	1.34971
349200	-17385.13	-17372.06	-13.07177	41.33114	0.251074	0.244813	0.252748	0.251365	0.03563607	0.0505545	0.177193	4.61313	0.265243	0.000192159	0.000673517	0.0175346	0.0010082	0.0941479	0.905852	0.01545631	0.008918623	3.01138	0.933266	0	1.364739	3.971505	1	1	1	1.41937	0.9058521	0.09414787	27.31561	0.003801025	3.971505	0.80979	0.942827	1.04337	1.20402
349300	-17388.95	-17375.32	-13.62618	49.73333	0.258675	0.24753	0.245104	0.248691	0.009541056	0.172386	0.15633	4.42329	0.36681	0.000776411	0.000704097	0.0199221	0.00165208	0.882044	0.117956	0.05133597	0.001180549	2.93233	1.06884	0	0.4151311	3.356214	1	1	1	1.281603	0.1179563	0.8820437	36.61985	0.004503903	3.356214	0.825953	0.948399	1.04012	1.18552
349400	-17386.45	-17373.01	-13.44665	46.80918	0.255733	0.244457	0.250042	0.249768	0.1311875	0.0663027	0.183053	4.06829	0.339209	0.000322288	0.000889798	0.0197754	0.00164885	0.522198	0.477802	0.001437545	0.01115864	2.87657	1.05903	0	0.6343396	3.860404	1	1	1	1.277105	0.4778021	0.5221979	63.05471	0.004860867	3.860404	0.82081	0.946641	1.04117	1.19138
349500	-17389.5	-17373.2	-16.29421	31.53799	0.252214	0.248506	0.249318	0.249962	0.06101567	0.126396	0.198495	2.11104	1.47674	0.000829684	0.00130296	0.0138572	0.00969354	0.537428	0.462572	0.109884	0.03505386	3.07392	0.792285	0	0.7534132	3.709787	1	1	1	1.405039	0.462572	0.537428	73.25041	0.006564157	3.709787	0.783605	0.933491	1.04842	1.23448
349600	-17388.09	-17375.28	-12.80914	18.17567	0.257424	0.250289	0.246816	0.245471	0.1592994	0.0770776	0.162008	1.51233	0.797715	0.000710881	0.00149419	0.0139481	0.00735726	0.15241	0.84759	0.005642674	0.01302327	2.89267	0.907211	0	0.4515399	3.718018	1	1	1	1.114542	0.8475903	0.1524097	75.25622	0.009222917	3.718018	0.71958	0.908972	1.0597	1.31175
349700	-17387.22	-17372.96	-14.26857	38.03656	0.24786	0.242608	0.258406	0.251126	0.03633022	0.170368	0.223703	1.67718	4.40365	0.000693665	0.000910821	0.00682874	0.0179297	0.273402	0.726598	0.03942351	0.006782502	2.97197	0.922833	0	0.9026524	3.81538	1	1	1	1.373334	0.7265978	0.2734022	57.05089	0.00407156	3.81538	0.802082	0.940119	1.04488	1.21292
349800	-17386.24	-17372.3	-13.93962	37.47912	0.250858	0.245009	0.254059	0.250074	0.07193423	0.106139	0.250205	2.10883	1.84389	0.00070832	0.00166975	0.0140733	0.0123053	0.0998605	0.900139	0.1437495	0.008010588	3.05018	1.03831	0	0.849562	3.34884	1	1	1	1.27859	0.9001395	0.09986052	27.3014	0.006673519	3.34884	0.800682	0.939623	1.04515	1.21454
349900	-17391.08	-17374.03	-17.04991	6.340142	0.250547	0.245323	0.254367	0.249764	0.3011767	0.06098	0.213128	4.58304	0.587306	0.000255871	0.00089428	0.0192303	0.00246433	0.209116	0.790884	0.0136664	0.01293906	2.83205	1.10147	0	0.3701093	3.779679	1	1	1	1.507672	0.7908835	0.2091165	9.628191	0.004195982	3.779679	0.549728	0.83033	1.08049	1.53946
350000	-17388.53	-17372.36	-16.16583	25.71481	0.25657	0.245698	0.247685	0.250047	0.1258167	0.149688	0.173973	4.76668	1.33585	0.000545405	0.000633891	0.017368	0.00486734	0.00713179	0.992868	0.04661796	0.01639474	3.02413	1.15793	0	1.257404	3.671264	1	1	1	1.219764	0.9928682	0.007131788	67.81732	0.003643619	3.671264	0.76165	0.925361	1.05247	1.26052
350100	-17388.16	-17375.07	-13.08871	28.52352	0.24258	0.247259	0.255503	0.254658	0.1175168	0.184817	0.585277	5.31268	1.68449	0.000558287	0.00176797	0.0160483	0.00508844	0.00748668	0.992513	0.03665898	0.006230322	2.99924	0.943103	0	0.8765748	3.682449	1	1	1	1.224655	0.9925133	0.007486682	10.04157	0.003020749	3.682449	0.773046	0.929616	1.05039	1.24695
350200	-17391.62	-17374.46	-17.16201	4.147344	0.249193	0.25409	0.244547	0.252171	0.04816526	0.0936525	0.0993506	6.3095	0.277193	0.000349788	0.00037107	0.0235657	0.00103531	0.203192	0.796808	0.07739892	0.007734889	3.08181	1.20117	0	1.234736	3.543472	1	1	1	1.222973	0.7968079	0.2031921	57.37899	0.003734956	3.543472	0.462278	0.780155	1.08435	1.67322
350300	-17394.93	-17379.56	-15.36347	33.90364	0.263247	0.234961	0.248143	0.253649	0.06134954	0.0827363	0.186698	7.88354	0.310476	0.000245603	0.000554211	0.0234023	0.000921648	0.186814	0.813186	0.0949887	0.02816574	3.03283	1.02875	0	0.7065538	3.352678	1	1	1	1.339234	0.8131855	0.1868145	79.63826	0.002968499	3.352678	0.790922	0.936139	1.04703	1.2259
350400	-17386.94	-17375.45	-11.48978	40.95903	0.251224	0.247871	0.256822	0.244083	0.05291801	0.28049	0.382808	8.78434	0.234421	0.00062516	0.000853207	0.0195786	0.000522479	0.422857	0.577143	0.07570162	0.0006840034	3.03595	0.997286	0	1.1234	3.957882	1	1	1	1.417432	0.5771429	0.4228571	1.878348	0.002228812	3.957882	0.808965	0.942538	1.04353	1.20497
350500	-17392.44	-17375.05	-17.38463	43.0283	0.25032	0.249159	0.246875	0.253645	0.1264323	0.269646	0.350657	10.9935	0.366988	0.000561357	0.000730006	0.0228866	0.000764006	0.890888	0.109112	0.1357727	0.02408155	2.9309	1.10965	0	0.669858	3.319433	1	1	1	1.53268	0.1091118	0.8908882	49.28225	0.002081826	3.319433	0.813421	0.944091	1.04265	1.19984
350600	-17399.56	-17379.53	-20.02796	36.32291	0.260957	0.237019	0.254802	0.247222	0.08424359	0.0917148	0.134154	8.59086	0.738848	0.000224641	0.000328589	0.021042	0.0018097	0.861881	0.138119	0.1954197	0.02649981	3.21834	1.01518	0	0.8269003	3.426512	1	1	1	1.106892	0.1381185	0.8618815	70.74898	0.002449348	3.426512	0.797678	0.938557	1.04574	1.21803
350700	-17391.85	-17373.33	-18.51792	22.09493	0.246142	0.250777	0.250185	0.252896	0.2702423	0.315674	0.714959	8.84638	0.779945	0.000635544	0.00143942	0.0178103	0.00157025	0.39053	0.60947	0.01252278	0.02194431	2.93988	0.892432	0	1.886629	3.812725	1	1	1	1.325153	0.6094702	0.3905298	23.81343	0.002013289	3.812725	0.744019	0.918625	1.05558	1.28177
350800	-17387.17	-17374.76	-12.40636	38.50431	0.25647	0.248605	0.250275	0.24465	0.09746194	0.0829609	0.190411	4.02669	0.401857	0.000396477	0.000909993	0.0192439	0.00192051	0.0886962	0.911304	0.081394	0.02684083	3.01757	1.04182	0	0.7549542	3.669106	1	1	1	1.223191	0.9113038	0.08869624	28.00702	0.004779087	3.669106	0.803234	0.940525	1.04466	1.21158
350900	-17388.84	-17371.99	-16.85165	43.75646	0.247914	0.247641	0.252668	0.251777	0.04495253	0.0502775	0.145862	4.46751	0.571548	0.000245345	0.00071178	0.0218006	0.00278905	0.196733	0.803267	0.0880069	0.006782665	2.7955	1.04638	0	0.7085432	3.382032	1	1	1	1.457004	0.8032673	0.1967327	53.67828	0.004879815	3.382032	0.814916	0.944609	1.04235	1.19813
351000	-17391.45	-17374.99	-16.45637	33.44233	0.251654	0.24121	0.256298	0.250838	0.139348	0.0584333	0.134532	6.62369	0.81208	0.0002061	0.000474508	0.0233624	0.00286429	0.0614697	0.93853	0.04224475	0.0372443	2.93819	1.08823	0	0.861668	3.253897	1	1	1	1.457256	0.9385303	0.06146973	67.16381	0.003527103	3.253897	0.789554	0.935646	1.0473	1.2275
351100	-17389.7	-17372.66	-17.0456	14.1139	0.256501	0.244204	0.254595	0.2447	0.1938627	0.221245	0.299873	8.09474	0.367808	0.000644425	0.000873447	0.0235777	0.00107132	0.282165	0.717835	0.03803225	0.01398054	2.83198	1.07641	0	0.4425088	3.106585	1	1	1	1.320208	0.7178352	0.2821648	90.5147	0.002912722	3.106585	0.684823	0.894585	1.06511	1.35548
351200	-17385.63	-17373.73	-11.89798	24.49472	0.258432	0.245745	0.248179	0.247645	0.1636528	0.278165	0.50991	6.98657	0.974123	0.000687256	0.00125982	0.0172616	0.00240674	0.196712	0.803288	0.006609745	0.0003689066	3.03944	1.02575	0	0.8598623	3.905155	1	1	1	1.33454	0.8032877	0.1967123	3.433295	0.002470676	3.905155	0.756127	0.923271	1.05346	1.26715
351300	-17394.08	-17378.13	-15.9512	28.00311	0.244325	0.241246	0.262291	0.252137	0.1152708	0.287309	0.283489	6.63532	0.176798	0.000862128	0.000850664	0.0199106	0.000530517	0.0751802	0.92482	0.2287844	0.002031073	3.01172	1.18365	0	0.8298431	3.860526	1	1	1	1.34276	0.9248198	0.0751802	6.690006	0.003000702	3.860526	0.771059	0.92888	1.05076	1.2493
351400	-17388.74	-17373.15	-15.58548	2.776124	0.249222	0.252065	0.249636	0.249077	0.2430832	0.135378	0.149168	5.63926	0.254718	0.000489254	0.000539093	0.0203802	0.000920547	0.148014	0.851986	0.05868354	0.007224274	2.99363	1.06742	0	1.277759	3.825286	1	1	1	1.39585	0.8519855	0.1480145	33.43948	0.00361399	3.825286	0.371165	0.718327	1.08116	1.82935
351500	-17389.41	-17371.55	-17.86041	21.19525	0.248761	0.248473	0.24776	0.255006	0.1952018	0.0742237	0.135846	1.93829	2.679	0.000415822	0.000761046	0.0108588	0.0150085	0.417269	0.582731	0.1561903	0.0002380723	3.16768	1.12143	0	0.3124234	3.962603	1	1	1	1.389115	0.5827313	0.4172687	4.385987	0.00560228	3.962603	0.738984	0.916666	1.05645	1.2879
351600	-17389.08	-17373.32	-15.75289	34.90397	0.251494	0.243176	0.249327	0.256002	0.05964524	0.102298	0.303094	2.88302	1.7775	0.000537785	0.00159338	0.0151562	0.00934444	0.978122	0.0218779	0.06104605	0.01081862	2.98069	0.873079	0	1.386441	3.628301	1	1	1	1.441567	0.02187795	0.9781221	76.14702	0.005257057	3.628301	0.793798	0.937171	1.04648	1.22255
351700	-17395.43	-17376.91	-18.52003	12.41597	0.251307	0.238803	0.255282	0.254608	0.01486959	0.162958	0.125518	3.35044	3.57238	0.000707365	0.000544845	0.0145435	0.0155069	0.747324	0.252676	0.07925686	0.009097012	3.02133	1.26208	0	0.5652777	3.534829	1	1	1	1.407687	0.2526764	0.7473236	17.60668	0.004340771	3.534829	0.665807	0.88637	1.06784	1.37998
351800	-17390.05	-17372.96	-17.09216	48.12667	0.248194	0.251948	0.250742	0.249116	0.03303569	0.105718	0.371559	6.62681	2.45092	0.000252433	0.000887204	0.0158234	0.00585228	0.383491	0.616509	0.03795586	0.01009849	2.93944	0.81389	0	0.6835619	3.806277	1	1	1	1.416343	0.6165086	0.3834914	25.31747	0.002387789	3.806277	0.823183	0.947454	1.04069	1.18868
351900	-17386.87	-17371.85	-15.01698	10.11135	0.255926	0.247157	0.250942	0.245976	0.04662696	0.164869	0.290848	4.16454	2.15608	0.000597713	0.00105444	0.0150981	0.00781662	0.516344	0.483656	0.03673386	0.008820173	3.0625	0.909164	0	1.524622	3.617879	1	1	1	1.285646	0.4836564	0.5163436	28.04891	0.003625387	3.617879	0.633298	0.871733	1.07211	1.42286
352000	-17390.38	-17373.13	-17.25362	4.489163	0.251622	0.250838	0.245293	0.252247	0.05078233	0.0759469	0.211457	3.7267	0.683334	0.000362613	0.00100961	0.0177933	0.00326262	0.54606	0.45394	0.1952469	0.02088678	2.85584	1.0489	0	1.543188	3.923511	1	1	1	1.196977	0.4539398	0.5460602	35.02007	0.004774553	3.923511	0.47937	0.79059	1.08406	1.64598
352100	-17387.88	-17372.01	-15.8608	25.54934	0.253068	0.24964	0.248169	0.249122	0.1148256	0.0680795	0.28865	7.1789	0.67475	0.000207398	0.000879347	0.0218699	0.00205557	0.753003	0.246997	0.07787489	0.005644813	2.92363	1.02182	0	1.312056	3.206776	1	1	1	1.213079	0.2469968	0.7530032	42.36239	0.003046414	3.206776	0.760923	0.925087	1.0526	1.26139
352200	-17387.33	-17374.34	-12.9852	29.64143	0.249494	0.245503	0.253655	0.251347	0.07177874	0.127393	0.310907	6.62099	0.413309	0.000363683	0.000887583	0.0189017	0.00117992	0.946555	0.0534446	0.01384009	0.01153267	2.91488	1.04828	0	0.9705857	3.994185	1	1	1	1.399078	0.05344455	0.9465554	31.47904	0.00285482	3.994185	0.777142	0.931127	1.04963	1.2421
352300	-17386.62	-17371.17	-15.45107	24.97093	0.246332	0.251533	0.249069	0.253067	0.04649957	0.109632	0.195204	8.25555	0.549102	0.000257562	0.000458601	0.0193951	0.00129003	0.855087	0.144913	0.0837159	0.01695208	2.92689	1.0506	0	0.5548076	3.790806	1	1	1	1.346809	0.1449126	0.8550874	64.49057	0.00234934	3.790806	0.758329	0.924106	1.05306	1.2645
352400	-17391.25	-17374.83	-16.42664	7.447447	0.246967	0.255229	0.246207	0.251598	0.1843944	0.101429	0.117585	7.02927	2.8987	0.000249057	0.000288728	0.0172603	0.00711773	0.861903	0.138097	0.05795482	0.002714081	3.06348	0.988016	0	0.962422	3.994094	1	1	1	1.205508	0.138097	0.861903	5.945241	0.002455485	3.994094	0.580078	0.846035	1.07791	1.49597
352500	-17391.3	-17376.44	-14.86102	16.55251	0.256029	0.25002	0.252596	0.241355	0.03920481	0.099384	0.403436	6.44018	0.523687	0.000300086	0.00121816	0.0194458	0.00158125	0.802657	0.197343	0.1008299	0.01835962	2.83637	0.905989	0	0.8900537	3.782465	1	1	1	1.336184	0.1973426	0.8026574	12.00429	0.003019457	3.782465	0.707143	0.903915	1.06169	1.32725
352600	-17383.78	-17371.22	-12.56143	29.50512	0.252519	0.250098	0.247382	0.250001	0.08919097	0.142564	0.226259	7.93925	0.244901	0.000381024	0.000604713	0.0212189	0.000654538	0.653495	0.346505	0.008799632	0.0169805	3.01167	0.964729	0	0.6392175	3.43253	1	1	1	1.353194	0.3465048	0.6534952	36.47063	0.002672659	3.43253	0.776654	0.930948	1.04972	1.24267
352700	-17390.07	-17372.93	-17.13741	7.179635	0.247098	0.242985	0.256329	0.253589	0.06722783	0.192672	0.251323	9.15164	1.78414	0.000386206	0.000503769	0.0183442	0.00357625	0.919358	0.0806419	0.0655661	0.02250542	3.05042	0.84415	0	0.9788859	3.744883	1	1	1	1.346571	0.08064186	0.9193581	30.30118	0.002004468	3.744883	0.573314	0.842604	1.07853	1.50555
