Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
571200	-17390.42	-17386.55	-3.869111	40.6866	0.25281	0.247762	0.255118	0.24431	0.1382208	0.249049	1.03312	0.277359	3.77626	0.00123284	0.00511412	0.00137298	0.0186931	0.154156	0.845844	0.1176582	0.001	3.00355	1.01671	0	0.8500367	3.972952	1	1	1	1.338777	0.8458444	0.1541556	0.01	0.00495017	3.972952	0.808354	0.942324	1.04365	1.20567
571300	-17386.95	-17385.45	-1.504597	23.00113	0.251283	0.245316	0.250147	0.253254	0.08955931	0.304882	0.650015	0.153692	3.6247	0.00173095	0.00369042	0.000872576	0.020579	0.156731	0.843269	0.01766383	0.001	3.01199	1.04881	0	0.4737311	3.830088	1	1	1	1.26486	0.8432689	0.1567311	0.01	0.005677435	3.830088	0.748803	0.920471	1.05475	1.27598
571400	-17389.82	-17387.09	-2.725346	17.32492	0.245782	0.247788	0.248052	0.258378	0.2524399	0.196711	0.407031	0.663328	2.60423	0.0012974	0.00268456	0.00437496	0.0171761	0.193294	0.806706	0.02983179	0.001	2.95129	1.03369	0	0.6438265	3.965255	1	1	1	1.279143	0.8067057	0.1932943	0.01	0.00659547	3.965255	0.713267	0.906417	1.06072	1.3196
571500	-17393.1	-17386.44	-6.659829	20.0853	0.252216	0.250193	0.247861	0.249731	0.4210281	0.196841	0.295154	0.382083	3.86319	0.00129999	0.00194927	0.00252337	0.0255135	0.167174	0.832826	0.06016392	0.001	3.04577	0.994235	0	1.404456	3.344825	1	1	1	1.255457	0.8328256	0.1671744	0.01	0.006604247	3.344825	0.732336	0.914057	1.05758	1.29603
571600	-17393.95	-17390.3	-3.649609	31.50652	0.259883	0.24537	0.242249	0.252498	0.1779857	0.120044	0.12535	0.481426	3.17742	0.000922024	0.000962777	0.0036977	0.0244049	0.0139712	0.986029	0.0417361	0.001	2.96129	0.994015	0	1.486933	3.576988	1	1	1	1.28005	0.9860288	0.01397117	0.01	0.007680718	3.576988	0.783503	0.933454	1.04844	1.2346
571700	-17391.73	-17386.57	-5.163524	44.4615	0.249128	0.249525	0.254466	0.246881	0.05839712	0.310713	0.347121	0.169837	6.26176	0.00138749	0.00155006	0.000758405	0.0279618	0.0175111	0.982489	0.02167904	0.001	2.9982	1.02413	0	2.415597	3.27158	1	1	1	1.224294	0.9824889	0.01751115	0.01	0.004465482	3.27158	0.816329	0.945098	1.04207	1.19651
571800	-17393.93	-17388.88	-5.046884	15.95026	0.24962	0.249004	0.249372	0.252004	0.1012883	0.640019	0.632895	0.389058	7.87552	0.00207676	0.00205365	0.00126243	0.0255548	0.321291	0.678709	0.08285876	0.001	2.98781	1.03302	0	0.5515381	3.504966	1	1	1	1.417354	0.6787094	0.3212906	0.01	0.003244844	3.504966	0.702081	0.901828	1.06249	1.33361
571900	-17394.11	-17388.19	-5.916548	43.33079	0.253111	0.245578	0.253395	0.247915	0.1274211	0.544141	0.527497	0.18311	6.35779	0.00200896	0.00194751	0.00067604	0.0234729	0.470114	0.529886	0.01595811	0.001	3.02275	0.994847	0	2.410876	3.446072	1	1	1	1.210906	0.5298864	0.4701136	0.01	0.00369199	3.446072	0.814047	0.944308	1.04252	1.19912
572000	-17390.42	-17387.89	-2.525786	9.242014	0.254757	0.2485	0.249265	0.247478	0.07187619	0.202681	0.427588	0.8931	5.33135	0.000691465	0.00145876	0.0030469	0.0181884	0.482685	0.517315	0.002716628	0.001	3.04405	0.974958	0	1.094157	3.889676	1	1	1	1.297928	0.5173154	0.4826846	0.01	0.003411597	3.889676	0.618254	0.864695	1.07391	1.44314
572100	-17390.01	-17388.02	-1.989742	36.01164	0.257557	0.246885	0.244191	0.251367	0.1066986	0.283175	0.539439	0.184488	5.67578	0.00108529	0.00206744	0.000707064	0.0217529	0.0271893	0.972811	0.005867264	0.001	2.9519	1.02926	0	0.738563	3.699523	1	1	1	1.36274	0.9728107	0.02718935	0.01	0.003832576	3.699523	0.796846	0.93826	1.0459	1.219
572200	-17395.5	-17388.41	-7.090555	42.68227	0.258313	0.244802	0.254677	0.242208	0.2326586	0.279615	0.592973	1.05303	7.50242	0.00080037	0.00169733	0.0030142	0.0214749	0.423929	0.576071	0.07225247	0.001	2.97114	0.95152	0	1.163813	3.925167	1	1	1	1.40775	0.5760708	0.4239292	0.01	0.002862399	3.925167	0.812698	0.94384	1.04279	1.20067
572300	-17389.44	-17385.26	-4.178057	29.27983	0.24957	0.245381	0.252987	0.252062	0.0640965	0.216982	0.351139	1.31445	5.44487	0.000784334	0.00126928	0.0047514	0.0196818	0.431037	0.568963	0.01562386	0.001	2.97924	0.982665	0	1.478362	3.883367	1	1	1	1.34955	0.5689625	0.4310375	0.01	0.003614738	3.883367	0.775842	0.930648	1.04987	1.24364
572400	-17394.12	-17389.79	-4.331514	43.27167	0.259263	0.249519	0.249289	0.241929	0.06383296	0.240927	0.407495	1.90559	2.59614	0.00130993	0.00221557	0.0103608	0.0141153	0.504168	0.495832	0.04448465	0.001	3.02659	1.04538	0	1.736275	3.388773	1	1	1	1.455744	0.4958317	0.5041683	0.01	0.005437047	3.388773	0.813925	0.944266	1.04255	1.19926
572500	-17393.4	-17387.62	-5.776121	29.20229	0.254754	0.25361	0.248908	0.242729	0.1250602	0.504841	0.881907	1.64117	1.60996	0.00305817	0.00534232	0.00994169	0.00975262	0.142533	0.857467	0.2338376	0.001	2.99545	0.967668	0	0.5807001	3.846251	1	1	1	1.397977	0.8574669	0.1425331	0.01	0.006057694	3.846251	0.77556	0.930545	1.04993	1.24397
572600	-17393.91	-17389.22	-4.694098	25.35585	0.247831	0.256922	0.244933	0.250313	0.03470274	0.0825075	0.18437	0.448929	1.37916	0.00102849	0.00229824	0.00559607	0.0171917	0.722978	0.277022	0.1741116	0.001	2.96922	1.00134	0	1.892609	3.969431	1	1	1	1.267193	0.2770217	0.7229783	0.01	0.01246536	3.969431	0.760065	0.924763	1.05275	1.26242
572700	-17394.11	-17392.58	-1.526199	12.43442	0.257842	0.2442	0.24587	0.252088	0.05030314	0.0894529	0.218346	0.653029	1.49822	0.000899067	0.00219453	0.00656342	0.0150582	0.51755	0.48245	0.0440322	0.001	3.03532	1.00636	0	0.3652124	3.70651	1	1	1	1.562106	0.4824498	0.5175502	0.01	0.01005073	3.70651	0.666033	0.886469	1.06781	1.37969
572800	-17390.38	-17389.62	-0.767577	49.57072	0.25295	0.239191	0.255174	0.252685	0.04376087	0.257739	0.610844	0.845306	0.69907	0.0034127	0.00808812	0.0111926	0.00925632	0.0129825	0.987017	0.09095266	0.001	3.02654	1.01535	0	0.7657055	3.971423	1	1	1	1.279875	0.9870175	0.01298255	0.01	0.01324089	3.971423	0.825679	0.948305	1.04018	1.18584
572900	-17389.66	-17387.45	-2.213718	33.77662	0.246501	0.247196	0.25326	0.253043	0.1428022	0.804817	0.782337	1.72521	0.174037	0.00805403	0.00782907	0.0172647	0.00174164	0.288851	0.711149	0.05704582	0.001	3.04687	0.951606	0	0.6161121	3.898858	1	1	1	1.431741	0.7111492	0.2888508	0.01	0.01000728	3.898858	0.790548	0.936004	1.04711	1.22634
573000	-17389.75	-17388.22	-1.530996	27.65982	0.245954	0.24695	0.257388	0.249707	0.1363999	0.568148	1.18302	1.51578	0.335749	0.00688363	0.0143334	0.0183651	0.0040679	0.289539	0.710461	0.007830535	0.001	3.005	0.994533	0	0.5521447	3.489053	1	1	1	1.385541	0.7104606	0.2895394	0.01	0.01211591	3.489053	0.769719	0.928382	1.051	1.2509
573100	-17388.41	-17386.14	-2.270248	7.824	0.249002	0.251125	0.250726	0.249146	0.1139621	0.456283	0.920532	1.69859	1.12276	0.00342301	0.00690578	0.0127427	0.00842286	0.2283	0.7717	0.01257785	0.001	3.0345	1.0367	0	1.113698	3.617156	1	1	1	1.425781	0.7716996	0.2283004	0.01	0.007501944	3.617156	0.589056	0.85053	1.07704	1.48337
573200	-17387.77	-17388.08	0.3142493	9.492475	0.254151	0.243956	0.250694	0.251199	0.07114453	0.268334	0.611872	1.51211	0.277726	0.00297982	0.00679475	0.0167918	0.00308411	0.588211	0.411789	0.001604584	0.001	3.01312	0.998332	0	0.4970884	3.757649	1	1	1	1.379389	0.4117886	0.5882114	0.01	0.01110486	3.757649	0.622781	0.866831	1.07338	1.43701
573300	-17388.35	-17387.79	-0.5631112	14.25817	0.249332	0.249167	0.247738	0.253763	0.1086027	0.636611	0.726202	0.716489	0.839102	0.00939341	0.0107154	0.010572	0.0123812	0.203626	0.796374	0.0005899954	0.001	2.98622	0.960944	0	1.140664	3.268858	1	1	1	1.188557	0.7963736	0.2036264	0.01	0.01475534	3.268858	0.686291	0.895209	1.06489	1.35361
573400	-17393.45	-17388.87	-4.576826	24.0592	0.250138	0.246001	0.24642	0.257441	0.2669696	0.19138	0.393212	2.04521	0.200704	0.0017543	0.0036044	0.0187476	0.00183977	0.516117	0.483883	0.08309986	0.001	2.95091	0.989902	0	1.875018	3.442932	1	1	1	1.321815	0.4838834	0.5161166	0.01	0.009166561	3.442932	0.754059	0.922483	1.05382	1.26963
573500	-17393.76	-17391.18	-2.585513	17.99467	0.258354	0.24648	0.250158	0.245009	0.1191436	0.502038	1.09501	1.32253	0.0675239	0.00718664	0.015675	0.018932	0.0009666	0.376737	0.623263	0.05157837	0.001	2.96043	1.04677	0	0.57229	3.596147	1	1	1	1.582953	0.6232635	0.3767365	0.01	0.01431493	3.596147	0.718272	0.908445	1.05991	1.31338
573600	-17388.89	-17387.29	-1.600673	44.00709	0.246647	0.246467	0.250454	0.256432	0.1531576	0.265042	0.704031	1.0768	0.549669	0.00290892	0.00772697	0.0118182	0.0060328	0.0150125	0.984987	0.09407167	0.001	3.01186	0.956991	0	0.7282313	3.984222	1	1	1	1.460951	0.9849875	0.01501251	0.01	0.01097533	3.984222	0.815422	0.944784	1.04225	1.19755
573700	-17390.28	-17387.18	-3.101237	17.12463	0.251644	0.249539	0.251042	0.247776	0.07311349	0.405218	0.532421	0.79639	0.510964	0.00606971	0.00797507	0.011929	0.00765367	0.334496	0.665504	0.03874154	0.001	2.96262	1.01102	0	2.470849	3.903597	1	1	1	1.458202	0.6655043	0.3344957	0.01	0.01497888	3.903597	0.711716	0.905786	1.06097	1.32153
573800	-17386.31	-17384.75	-1.555421	38.45481	0.251312	0.249902	0.248008	0.250778	0.03676846	0.0452901	0.070908	0.915562	0.33142	0.000779221	0.00121998	0.0157523	0.00570211	0.0544326	0.945567	0.0141893	0.001	3.03115	1.00141	0	1.283192	3.867451	1	1	1	1.318608	0.9455674	0.05443256	0.01	0.0172051	3.867451	0.803113	0.940483	1.04468	1.21172
573900	-17393.15	-17391.3	-1.847007	6.711952	0.254861	0.246903	0.250961	0.247275	0.2149363	0.59494	0.849266	0.926593	0.422926	0.0100504	0.0143468	0.0156531	0.00714458	0.0990444	0.900956	0.008752452	0.001	2.99972	1.00115	0	1.232097	3.383579	1	1	1	1.136398	0.9009556	0.09904439	0.01	0.0168932	3.383579	0.560656	0.836078	1.07963	1.52364
574000	-17393.79	-17389.97	-3.824338	38.95227	0.24417	0.250643	0.261034	0.244153	0.02412426	1.63013	2.49521	1.22059	0.277174	0.0197644	0.030253	0.014799	0.00336058	0.388095	0.611905	0.002276308	0.001	2.95799	0.953903	0	0.6438835	3.950008	1	1	1	1.389231	0.6119049	0.3880951	0.01	0.01212445	3.950008	0.804319	0.940908	1.04444	1.21033
574100	-17390.32	-17388.94	-1.383734	39.64718	0.254213	0.245821	0.253219	0.246747	0.1162864	0.592276	1.30272	0.950257	0.960275	0.00591382	0.0130075	0.00948822	0.00958825	0.306577	0.693423	0.00863575	0.001	2.97727	1.02315	0	0.553496	3.648068	1	1	1	1.204476	0.6934226	0.3065774	0.01	0.009984906	3.648068	0.805966	0.941487	1.04412	1.20843
574200	-17395.24	-17391.18	-4.058254	35.12425	0.253028	0.244359	0.256143	0.246469	0.0875842	0.160589	0.215267	2.32483	1.26247	0.00114823	0.00153917	0.0166227	0.00902679	0.275269	0.724731	0.1953528	0.001	2.98906	1.00391	0	0.6755695	3.429435	1	1	1	1.220717	0.7247315	0.2752685	0.01	0.007150077	3.429435	0.794415	0.937392	1.04637	1.22183
574300	-17397.17	-17394.09	-3.079494	14.65107	0.254332	0.23715	0.2495	0.259018	0.03291643	0.0983277	0.112174	1.77635	0.251486	0.00105016	0.00119804	0.0189717	0.00268592	0.218576	0.781424	0.1332902	0.001	3.01205	1.01082	0	1.338856	3.708757	1	1	1	1.273512	0.7814244	0.2185756	0.01	0.0106802	3.708757	0.690185	0.896856	1.06431	1.34865
574400	-17385.28	-17385.62	0.3484295	19.30182	0.251965	0.245265	0.250854	0.251916	0.07127582	0.226724	0.341175	1.20009	0.472109	0.00265716	0.00399851	0.0140648	0.00553302	0.133727	0.866273	0.02900479	0.001	2.9971	0.958806	0	0.4846346	3.957774	1	1	1	1.371897	0.8662728	0.1337272	0.01	0.0117198	3.957774	0.727319	0.912069	1.05842	1.30219
574500	-17393.87	-17392.44	-1.424392	26.76932	0.249272	0.255979	0.25185	0.2429	0.07531755	0.170731	0.968566	1.19781	0.383633	0.00232851	0.0132097	0.0163363	0.00523216	0.312267	0.687733	0.07876766	0.001	3.00029	0.996296	0	1.063825	3.812119	1	1	1	1.237837	0.6877329	0.3122671	0.01	0.01363845	3.812119	0.76613	0.927043	1.05166	1.25517
574600	-17391.07	-17389.18	-1.895985	6.918767	0.250899	0.244367	0.248705	0.256029	0.1408016	0.321548	0.539848	0.920215	1.07649	0.00350754	0.00588882	0.010038	0.0117426	0.291559	0.708441	0.02008516	0.001	2.99401	0.957563	0	1.616512	3.822569	1	1	1	1.246476	0.7084411	0.2915589	0.01	0.01090829	3.822569	0.566393	0.839053	1.07914	1.51541
574700	-17393.89	-17391.03	-2.861703	31.02399	0.246656	0.244197	0.249241	0.259906	0.05910884	0.211364	0.182153	0.546847	1.19264	0.00249587	0.00215093	0.00645738	0.0140832	0.832485	0.167515	0.2334853	0.001	3.01658	0.997839	0	0.6759514	3.864212	1	1	1	1.345951	0.1675146	0.8324854	0.01	0.01180839	3.864212	0.78191	0.932874	1.04874	1.23647
574800	-17393.7	-17392.63	-1.071287	36.94231	0.244188	0.247858	0.255959	0.251994	0.1330688	0.224341	0.444456	0.794244	0.540206	0.00349134	0.00691692	0.0123605	0.00840703	0.799484	0.200516	0.09472727	0.001	3.03953	0.96209	0	0.8749573	3.855993	1	1	1	1.525772	0.2005158	0.7994842	0.01	0.01556264	3.855993	0.799304	0.939135	1.04542	1.21614
574900	-17396.02	-17386.94	-9.083926	49.28605	0.253707	0.243831	0.24438	0.258082	0.1841045	0.220845	0.828616	0.515862	0.198016	0.00590146	0.0221425	0.013785	0.00529143	0.200945	0.799055	0.02532241	0.001	3.01731	1.03429	0	5.489827	3.858287	1	1	1	1.288313	0.7990552	0.2009448	0.01	0.02672223	3.858287	0.825195	0.94814	1.04028	1.18639
575000	-17387.64	-17386.82	-0.816852	39.49891	0.255705	0.249141	0.251132	0.244023	0.1480023	0.320089	0.415658	0.393442	0.416914	0.00798589	0.0103702	0.00981598	0.0104016	0.374313	0.625687	0.008885114	0.001	2.96592	1.04213	0	1.72019	3.872826	1	1	1	1.273042	0.6256865	0.3743135	0.01	0.02494895	3.872826	0.805618	0.941365	1.04419	1.20883
575100	-17389.02	-17386.01	-3.011441	33.00191	0.25198	0.242299	0.2516	0.254121	0.2768929	0.469768	1.28809	0.176466	0.558609	0.0122072	0.0334719	0.00458557	0.0145158	0.315512	0.684488	0.02493155	0.001	3.02474	1.04626	0	0.914098	3.934635	1	1	1	1.4075	0.6844878	0.3155122	0.01	0.02598563	3.934635	0.788223	0.935166	1.04755	1.22906
575200	-17399.74	-17392.74	-6.99172	4.975565	0.247492	0.250036	0.251725	0.250747	0.3829482	0.0813535	0.667858	0.228633	0.657468	0.00173255	0.0142231	0.0048691	0.0140018	0.152176	0.847824	0.3321727	0.001	2.98334	1.04822	0	0.8017412	3.99951	1	1	1	1.067574	0.8478245	0.1521755	0.01	0.02129661	3.99951	0.50106	0.803372	1.08334	1.61222
575300	-17389.86	-17388.85	-1.00958	10.79579	0.251618	0.240819	0.252804	0.254759	0.0729147	0.105175	0.390315	0.609371	1.07645	0.00134113	0.00497706	0.00777032	0.0137262	0.379027	0.620973	0.1014916	0.001	2.98935	1.03351	0	0.9330043	3.85301	1	1	1	1.184133	0.6209735	0.3790265	0.01	0.01275138	3.85301	0.643946	0.876612	1.07077	1.40867
575400	-17390.26	-17387.78	-2.481182	42.98841	0.253945	0.252049	0.24988	0.244126	0.04686061	0.480216	1.03642	1.55332	2.11164	0.00279637	0.00603525	0.00904519	0.0122964	0.673621	0.326379	0.008505811	0.001	3.01662	0.995414	0	0.8804078	3.715593	1	1	1	1.328204	0.3263786	0.6736214	0.01	0.005823147	3.715593	0.813338	0.944062	1.04266	1.19994
575500	-17399.56	-17394.1	-5.462027	6.385698	0.252761	0.2445	0.25302	0.249719	0.2504382	0.0510734	0.396352	0.677414	0.684558	0.000798883	0.00619968	0.010596	0.0107078	0.389245	0.610755	0.2566162	0.001	3.03147	1.034	0	1.132391	3.26555	1	1	1	1.370348	0.6107552	0.3892448	0.01	0.01564187	3.26555	0.551111	0.831063	1.08038	1.53744
575600	-17388.61	-17387.39	-1.2173	43.66083	0.247678	0.244452	0.251849	0.256021	0.03600209	0.144435	0.13322	0.709865	1.33818	0.00146626	0.0013524	0.00720629	0.0135847	0.0539273	0.946073	0.03382935	0.001	2.98183	1.01511	0	1.356097	3.998388	1	1	1	1.481119	0.9460727	0.05392734	0.01	0.01015163	3.998388	0.814722	0.944542	1.04239	1.19835
575700	-17391.89	-17388.07	-3.820064	0.5382001	0.24813	0.247139	0.251542	0.25319	0.171307	0.236148	0.411454	0.341829	1.43414	0.00333342	0.00580801	0.0048252	0.020244	0.0710345	0.928966	0.2609219	0.001	2.96332	0.983645	0	0.7912028	3.460219	1	1	1	1.284835	0.9289655	0.07103448	0.01	0.01411583	3.460219	0.040668	0.276124	0.84619	2.83702
575800	-17390.65	-17389.11	-1.535095	32.48423	0.250538	0.248716	0.251523	0.249223	0.1398755	0.256246	0.473574	0.212442	1.72509	0.00274817	0.00507895	0.00227838	0.0185011	0.209697	0.790303	0.09042082	0.001	3.03298	1.01771	0	0.438923	3.947568	1	1	1	1.165853	0.7903033	0.2096967	0.01	0.01072472	3.947568	0.786624	0.934587	1.04785	1.23094
575900	-17396.86	-17389.81	-7.051993	42.9084	0.251155	0.250412	0.243467	0.254966	0.228566	0.154035	1.1222	1.6243	1.41437	0.00112249	0.0081777	0.0118367	0.0103069	0.111919	0.888081	0.1723383	0.001	3.03094	1.02846	0	1.692593	3.387705	1	1	1	1.379284	0.8880814	0.1119186	0.01	0.007287224	3.387705	0.813172	0.944004	1.0427	1.20013
576000	-17390.53	-17388.71	-1.819933	26.13693	0.250245	0.254673	0.250335	0.244747	0.1537475	0.417445	0.754896	1.04527	1.40537	0.00348937	0.00631009	0.00873725	0.0117473	0.362103	0.637897	0.01785429	0.001	3.02225	1.0254	0	1.142913	3.567773	1	1	1	1.220304	0.6378974	0.3621026	0.01	0.008358878	3.567773	0.763474	0.926047	1.05214	1.25834
576100	-17393.1	-17391.65	-1.451822	3.260568	0.244352	0.246832	0.256075	0.252742	0.04491997	0.338754	0.499434	1.55699	1.75996	0.0025424	0.00374833	0.0116855	0.0132088	0.757615	0.242385	0.009812354	0.001	2.98229	0.971108	0	0.4626157	3.298027	1	1	1	1.318605	0.2423849	0.7576151	0.01	0.007505156	3.298027	0.408467	0.745006	1.08353	1.763
576200	-17392.41	-17389.96	-2.445688	2.084654	0.242929	0.249867	0.246361	0.260843	0.1393045	0.170855	0.477695	1.36316	1.67047	0.00135659	0.0037929	0.0108235	0.0132635	0.314439	0.685561	0.04252534	0.001	3.02711	0.958744	0	1.266595	3.386731	1	1	1	1.30475	0.6855608	0.3144392	0.01	0.007940006	3.386731	0.303175	0.663724	1.07197	1.96113
576300	-17385.43	-17384	-1.436549	22.85076	0.248363	0.248045	0.252226	0.251365	0.1958294	0.1867	0.336053	0.526017	1.45043	0.0019072	0.0034329	0.00537344	0.0148166	0.0996177	0.900382	0.003788129	0.001	2.96345	0.99092	0	1.333095	3.969595	1	1	1	1.369268	0.9003823	0.0996177	0.01	0.01021534	3.969595	0.748028	0.920173	1.05489	1.27691
576400	-17387.03	-17385.37	-1.653294	21.42778	0.251082	0.247161	0.249626	0.25213	0.1722354	0.154268	0.330995	0.188181	1.45262	0.00228292	0.00489819	0.00278477	0.0214965	0.078092	0.921908	0.01664487	0.001	3.02089	1.03651	0	1.649358	3.385694	1	1	1	1.235725	0.921908	0.07809202	0.01	0.01479839	3.385694	0.740314	0.917185	1.05622	1.28628
576500	-17390.82	-17388.3	-2.521293	43.23753	0.252216	0.250294	0.246388	0.251102	0.2121999	0.170979	0.268102	0.704831	1.90176	0.00152079	0.00238466	0.00626918	0.0169154	0.252335	0.747665	0.0393524	0.001	3.04961	1.02908	0	1.437872	3.526958	1	1	1	1.134956	0.7476651	0.2523349	0.01	0.008894594	3.526958	0.813855	0.944241	1.04256	1.19934
576600	-17387.91	-17385.92	-1.990521	12.57424	0.250635	0.24698	0.252906	0.24948	0.1190305	0.0694995	0.264009	1.04677	1.0559	0.000720893	0.00273847	0.0108578	0.0109525	0.484076	0.515924	0.01291897	0.001	3.00285	0.986921	0	1.571216	3.884056	1	1	1	1.312356	0.5159239	0.4840761	0.01	0.01037264	3.884056	0.667729	0.887212	1.06757	1.37749
576700	-17392.11	-17387.52	-4.588976	45.74301	0.248276	0.249313	0.254547	0.247864	0.1653961	0.515476	1.078	0.819961	1.2667	0.00497909	0.0104126	0.00792018	0.0122353	0.342116	0.657884	0.03886212	0.001	3.02526	1.03708	0	1.940912	3.750944	1	1	1	1.532786	0.6578836	0.3421164	0.01	0.009659208	3.750944	0.818817	0.945956	1.04157	1.19366
576800	-17388.41	-17387.37	-1.040961	22.8659	0.253451	0.249513	0.24446	0.252576	0.05700274	0.14515	0.419759	0.323108	1.1808	0.00191036	0.00552457	0.00425252	0.0155408	0.028608	0.971392	0.08909611	0.001	2.99539	0.951744	0	1.24878	3.954208	1	1	1	1.251913	0.971392	0.02860796	0.01	0.01316128	3.954208	0.748106	0.920203	1.05487	1.27682
576900	-17389.05	-17388.89	-0.1664857	12.71085	0.253526	0.2432	0.251735	0.251539	0.119861	0.160236	0.160534	0.169879	1.05305	0.00292421	0.00292964	0.00310018	0.0192175	0.244755	0.755245	0.03927521	0.001	3.00399	0.996271	0	1.150273	3.812936	1	1	1	1.163132	0.7552455	0.2447545	0.01	0.01824934	3.812936	0.669362	0.887925	1.06734	1.37537
577000	-17389.61	-17386.23	-3.376757	33.65567	0.245769	0.247371	0.252497	0.254364	0.1939288	0.191466	0.471732	1.10238	2.032	0.00141588	0.00348843	0.008152	0.0150265	0.03894	0.96106	0.07429009	0.001	3.04016	1.02071	0	1.244375	3.53844	1	1	1	1.277082	0.96106	0.03893999	0.01	0.007394931	3.53844	0.79019	0.935875	1.04717	1.22676
577100	-17389.89	-17386.43	-3.460016	12.95747	0.250323	0.247028	0.251876	0.250772	0.05328417	0.482659	0.512248	0.286805	3.34891	0.00266233	0.00282554	0.00158201	0.0184724	0.242991	0.757009	0.1488831	0.001	2.96204	0.982307	0	1.026913	3.96013	1	1	1	1.318224	0.7570092	0.2429908	0.01	0.005515963	3.96013	0.672248	0.88918	1.06693	1.37164
577200	-17389.41	-17386.65	-2.75746	1.182928	0.247242	0.247931	0.254974	0.249853	0.09382559	0.404006	0.543568	0.189878	3.84946	0.0022202	0.00298715	0.00104347	0.0211545	0.263138	0.736862	0.09542417	0.001	3.00205	1.01074	0	0.779041	3.879371	1	1	1	1.413594	0.7368617	0.2631383	0.01	0.00549545	3.879371	0.171946	0.525587	1.02475	2.27772
577300	-17386.61	-17386.52	-0.09633722	9.366502	0.253405	0.24138	0.253259	0.251956	0.08320958	0.208018	0.482959	0.66705	1.27302	0.00221166	0.00513485	0.00709212	0.0135348	0.153807	0.846193	0.04183667	0.001	3.01151	0.964064	0	0.6682143	3.952982	1	1	1	1.297195	0.8461935	0.1538065	0.01	0.01063206	3.952982	0.620525	0.865769	1.07364	1.44006
577400	-17386.93	-17386.48	-0.4533878	36.67361	0.252636	0.248892	0.250309	0.248163	0.1048225	0.35481	0.658439	0.462205	1.65696	0.00327385	0.00607545	0.00426479	0.0152889	0.00177469	0.998225	0.02250792	0.001	2.99997	1.00729	0	1.036939	3.895287	1	1	1	1.113805	0.9982253	0.001774686	0.01	0.009227058	3.895287	0.798604	0.938886	1.04556	1.21695
577500	-17392.03	-17389.18	-2.848527	15.7578	0.250578	0.255184	0.248144	0.246094	0.1281513	0.477424	0.642348	0.712256	0.691371	0.00739128	0.00994455	0.0110268	0.0107035	0.298291	0.701709	0.2067103	0.001	3.01141	1.0088	0	0.6377065	3.515138	1	1	1	1.255173	0.7017086	0.2982914	0.01	0.01548157	3.515138	0.700406	0.901133	1.06275	1.33571
577600	-17390.21	-17386.83	-3.372516	42.3144	0.257462	0.244031	0.250686	0.24782	0.06680653	0.637868	0.98445	0.556571	0.534364	0.0122258	0.0188687	0.0106676	0.010242	0.205151	0.794849	0.1400805	0.001	2.98657	1.02879	0	1.538215	3.592304	1	1	1	1.243841	0.7948495	0.2051505	0.01	0.01916674	3.592304	0.81192	0.943569	1.04294	1.20157
577700	-17394.46	-17389.91	-4.551105	46.17711	0.261618	0.247372	0.24899	0.24202	0.1378786	0.548655	1.08046	0.424238	1.27378	0.0060702	0.011954	0.00469368	0.0140928	0.572179	0.427821	7.716068e-05	0.001	2.989	0.982656	0	2.719605	3.82718	1	1	1	1.221818	0.4278213	0.5721787	0.01	0.01106378	3.82718	0.819636	0.946238	1.0414	1.19272
577800	-17390.85	-17386.34	-4.518151	26.28493	0.252617	0.242293	0.251502	0.253588	0.02442676	0.263898	0.327103	0.0589484	1.60521	0.00315587	0.00391171	0.000704945	0.0191961	0.551511	0.448489	0.02119399	0.001	2.98108	0.972867	0	2.744847	3.911532	1	1	1	1.382994	0.4484892	0.5515108	0.01	0.01195867	3.911532	0.764104	0.926284	1.05203	1.25759
577900	-17388.8	-17388.19	-0.6168601	32.95389	0.248208	0.245648	0.255871	0.250273	0.09095415	0.12232	0.218279	0.437198	1.06584	0.00184779	0.00329737	0.00660442	0.0161008	0.912202	0.0877979	0.02064832	0.001	3.02204	0.984105	0	1.553896	3.624451	1	1	1	1.27451	0.08779794	0.9122021	0.01	0.01510623	3.624451	0.788076	0.935113	1.04758	1.22923
578000	-17394.47	-17387.59	-6.879434	1.709266	0.249952	0.246537	0.251879	0.251632	0.4307681	0.0888732	0.332389	0.263714	1.92336	0.00087788	0.00328331	0.00260494	0.0189987	0.13377	0.86623	0.1137589	0.001	2.9589	1.00968	0	0.3487426	3.957047	1	1	1	1.492163	0.8662302	0.1337698	0.01	0.009877892	3.957047	0.255916	0.620049	1.06067	2.06337
