Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
89300	-17396.57	-17376.03	-20.53766	39.99322	0.25719	0.251659	0.249312	0.241838	0.1632888	0.227781	0.304353	4.01678	7.44045	0.000551142	0.000736416	0.00971904	0.018003	0.81429	0.18571	0.09793484	0.008813409	3.1874	0.767838	0	0.7291516	3.480909	1	1	1	1.169221	0.1857103	0.8142897	32.57523	0.002419608	3.480909	0.806771	0.94177	1.04396	1.2075
89400	-17396.72	-17372.6	-24.11822	7.585501	0.255183	0.24986	0.246214	0.248743	0.2365928	0.2717	0.282674	1.59703	10.7893	0.000799996	0.000832309	0.00470231	0.031768	0.947456	0.0525442	0.1324056	0.01361613	2.87897	0.764258	0	1.88965	3.291747	1	1	1	1.279907	0.05254418	0.9474558	90.66309	0.002944409	3.291747	0.583439	0.847726	1.07759	1.49124
89500	-17400.72	-17376.51	-24.20461	27.01355	0.25402	0.248779	0.246153	0.251047	0.3003803	0.41048	1.05937	6.31938	11.2405	0.00059973	0.00154779	0.00923291	0.0164229	0.674939	0.325061	0.05655702	0.002175195	2.75177	0.997736	0	1.428993	3.802145	1	1	1	1.412593	0.3250614	0.6749386	2.369906	0.001461047	3.802145	0.767131	0.927417	1.05148	1.25398
89600	-17401.86	-17377.76	-24.10049	9.380785	0.253878	0.248729	0.253586	0.243807	0.06159353	0.24639	0.690566	11.6237	8.79194	0.00031255	0.000875995	0.0147449	0.0111527	0.95116	0.0488403	0.2026121	0.006921325	2.80297	0.918146	0	0.9480104	3.754568	1	1	1	1.020643	0.04884032	0.9511597	5.421346	0.001268518	3.754568	0.620783	0.86589	1.07361	1.43971
89700	-17391	-17372.41	-18.58248	45.26241	0.250827	0.250786	0.250308	0.248079	0.07853251	0.224466	0.316152	19.475	0.615998	0.00027012	0.000380455	0.023436	0.000741286	0.305914	0.694086	0.06072945	0.00231632	2.8274	0.580441	0	0.4253998	3.125865	1	1	1	1.19127	0.6940864	0.3059136	8.756828	0.00120339	3.125865	0.817896	0.945639	1.04175	1.19471
89800	-17398.22	-17376.42	-21.80845	16.82667	0.252487	0.243098	0.262671	0.241743	0.01544511	0.17385	0.566028	8.40481	2.22523	0.00036819	0.00119877	0.0178002	0.00471274	0.851426	0.148574	0.1689595	0.002977488	2.94632	0.833756	0	0.791591	3.427433	1	1	1	1.304861	0.1485737	0.8514263	96.8486	0.002117865	3.427433	0.709362	0.904824	1.06134	1.32447
89900	-17393.63	-17374.35	-19.28194	27.41098	0.248831	0.243908	0.251473	0.255789	0.05767612	0.284654	0.672628	16.5991	0.214255	0.000341018	0.000805814	0.0198858	0.000256679	0.918217	0.0817826	0.1751109	0.009669969	3.0667	1.08232	0	1.094933	3.702219	1	1	1	1.099068	0.08178262	0.9182174	10.68218	0.001198008	3.702219	0.768733	0.928015	1.05118	1.25207
90000	-17389.51	-17372.7	-16.81226	11.32371	0.249186	0.250484	0.251953	0.248377	0.2183552	0.291692	0.671377	10.7643	0.16395	0.000533261	0.00122738	0.0196788	0.000299726	0.913443	0.0865573	0.008853288	0.001540361	3.39087	0.973792	0	0.3834601	3.816358	1	1	1	1.35373	0.08655733	0.9134427	3.540995	0.001828161	3.816358	0.651543	0.880042	1.06978	1.39864
90100	-17397.89	-17375.41	-22.47202	7.806564	0.246015	0.25088	0.258327	0.244778	0.01377623	0.123073	0.307941	9.71848	2.85924	0.000244546	0.000611878	0.0193106	0.00568132	0.941587	0.0584127	0.145488	0.02247845	3.19742	1.13084	0	0.7283407	3.44811	1	1	1	1.251434	0.05841271	0.9415873	70.48389	0.001987	3.44811	0.588653	0.85033	1.07708	1.48393
90200	-17392.12	-17375.14	-16.9824	20.33556	0.250878	0.251491	0.249129	0.248502	0.0373603	0.454424	0.57167	7.01159	0.472183	0.00142997	0.00179892	0.0220639	0.00148586	0.356945	0.643055	0.000685003	0.0008449104	3.40246	0.746354	0	0.6170047	3.42596	1	1	1	1.473369	0.6430551	0.3569449	74.87721	0.003146779	3.42596	0.73388	0.914665	1.05732	1.29414
90300	-17393.47	-17378.65	-14.81718	20.12896	0.253304	0.245693	0.241848	0.259156	0.06802976	0.292848	0.179918	5.33796	0.93746	0.00102261	0.000628265	0.0186399	0.00327356	0.295283	0.704717	0.02291223	0.001091821	2.53769	0.585548	0	0.7512903	3.789195	1	1	1	1.379511	0.7047168	0.2952832	5.289522	0.003491947	3.789195	0.732607	0.914164	1.05753	1.2957
90400	-17388.62	-17373.23	-15.39269	28.44599	0.248186	0.249953	0.245998	0.255863	0.05706124	0.128596	0.38416	8.81863	0.471459	0.000285883	0.000854031	0.0196048	0.00104811	0.692427	0.307573	0.02722245	0.00989659	2.71552	0.934649	0	0.4190134	3.54278	1	1	1	1.376628	0.3075729	0.6924271	14.03447	0.002223112	3.54278	0.772753	0.929508	1.05045	1.24729
90500	-17401.35	-17375.8	-25.55417	34.28915	0.250713	0.246407	0.25258	0.2503	0.01874454	0.429204	1.41597	14.1282	3.21814	0.000528697	0.0017442	0.0174032	0.00396413	0.254109	0.745891	0.07772346	0.01766848	3.32981	0.62606	0	1.670608	3.743785	1	1	1	1.608221	0.7458912	0.2541088	19.94829	0.001231807	3.743785	0.792045	0.936542	1.04682	1.22459
90600	-17396.03	-17372.6	-23.43028	14.26893	0.247795	0.251724	0.253292	0.247189	0.1058329	0.453498	0.413253	22.4094	3.7749	0.000404865	0.000368936	0.0200062	0.00337008	0.385021	0.614979	0.01856251	0.01588735	2.85278	0.664974	0	0.969642	3.592018	1	1	1	1.267719	0.6149789	0.3850211	47.08464	0.0008927603	3.592018	0.6864	0.895255	1.06487	1.35347
90700	-17392.79	-17373.2	-19.58697	37.49004	0.24573	0.249676	0.254228	0.250366	0.02762504	0.166212	0.168477	12.4586	0.335391	0.000301102	0.000305206	0.0225694	0.000607579	0.273919	0.726081	0.09916281	0.005205311	2.8603	0.707852	0	1.219928	3.16169	1	1	1	1.344493	0.7260809	0.2739191	88.01998	0.001811556	3.16169	0.800709	0.939633	1.04515	1.21451
90800	-17395.54	-17375.57	-19.96931	19.41864	0.251046	0.247727	0.250111	0.251116	0.04901158	0.324154	0.201204	15.3762	1.14517	0.000416331	0.000258419	0.0197486	0.00147081	0.108263	0.891737	0.01738078	0.02117465	3.42608	0.951783	0	1.050767	3.56518	1	1	1	1.236716	0.891737	0.108263	86.82857	0.001284361	3.56518	0.728086	0.912374	1.05829	1.30125
90900	-17389.1	-17372.43	-16.66407	29.32457	0.253975	0.250457	0.251663	0.243904	0.1155913	0.14229	0.321467	9.73705	0.415148	0.000280103	0.000632818	0.0191677	0.000817234	0.186645	0.813355	0.07912177	0.01755267	2.75606	0.621979	0	0.9008134	3.867745	1	1	1	1.263954	0.8133552	0.1866448	11.026	0.001968535	3.867745	0.776004	0.930708	1.04984	1.24344
91000	-17392.19	-17372.28	-19.90467	6.676773	0.246646	0.250303	0.247386	0.255665	0.03394628	0.0864997	0.22503	6.22362	0.955877	0.000299518	0.000779199	0.0215502	0.00330987	0.884832	0.115168	0.1018057	0.001204485	2.58824	1.08988	0	1.997585	3.193281	1	1	1	1.300536	0.115168	0.884832	26.49411	0.003462651	3.193281	0.559656	0.835556	1.07971	1.52508
91100	-17392.06	-17375.04	-17.01738	19.9242	0.249282	0.248175	0.255135	0.247408	0.06615202	0.170053	0.329277	6.11595	1.60534	0.000482445	0.00093417	0.0173511	0.00455442	0.628427	0.371573	0.04407897	0.01547378	3.01409	0.859259	0	0.485275	3.58016	1	1	1	1.542128	0.3715727	0.6284273	47.28319	0.002837034	3.58016	0.731327	0.913658	1.05775	1.29727
91200	-17389.83	-17372.88	-16.95653	44.75453	0.252308	0.246088	0.248473	0.253131	0.06527634	0.265585	0.57787	6.00234	0.707659	0.00080676	0.00175538	0.0182331	0.00214964	0.594933	0.405067	0.03715758	0.0164296	2.84352	0.7699	0	1.522588	3.834975	1	1	1	1.464896	0.4050675	0.5949325	42.68418	0.00303767	3.834975	0.816907	0.945298	1.04195	1.19585
91300	-17389.64	-17374.73	-14.91424	14.87596	0.258117	0.249347	0.242898	0.249638	0.04024716	0.159066	0.497827	8.76759	0.785438	0.000333513	0.00104379	0.0183829	0.00164682	0.643647	0.356353	0.002813155	0.01716533	2.83301	0.641551	0	0.7289815	3.820426	1	1	1	1.286723	0.3563532	0.6436468	10.35143	0.002096689	3.820426	0.692348	0.897767	1.06398	1.3459
91400	-17386.77	-17371.19	-15.57967	1.068466	0.24843	0.249981	0.250308	0.251281	0.1223445	0.149053	0.254561	9.15465	0.146936	0.000353285	0.000603359	0.0216983	0.000348267	0.864138	0.135862	0.042274	0.003436611	2.89083	0.82189	0	1.053763	3.460923	1	1	1	1.323229	0.1358617	0.8641383	16.78289	0.002370192	3.460923	0.150409	0.496406	1.01048	2.34271
91500	-17388.14	-17371.92	-16.21959	40.34333	0.25336	0.246782	0.250805	0.249053	0.02726257	0.393327	0.474986	9.96931	0.825222	0.00080117	0.000967503	0.0203066	0.0016809	0.471807	0.528193	0.0273412	0.008879693	3.0593	1.01139	0	0.7068817	3.38806	1	1	1	1.310474	0.5281928	0.4718072	21.11691	0.002036908	3.38806	0.807575	0.942052	1.0438	1.20657
91600	-17391.87	-17375	-16.87468	2.712969	0.249353	0.25267	0.246037	0.25194	0.1668246	0.170912	0.601443	7.50084	0.0907744	0.000559026	0.00196723	0.0245341	0.000296909	0.827944	0.172056	0.04156528	0.004457219	2.98136	0.557259	0	1.032479	3.152737	1	1	1	1.140209	0.172056	0.827944	17.47343	0.003270844	3.152737	0.365761	0.714286	1.08068	1.83927
91700	-17393.51	-17371.94	-21.57493	40.53649	0.248438	0.244774	0.251324	0.255463	0.2333538	0.102204	0.197321	12.2416	0.918636	0.000158032	0.000305105	0.0189284	0.00142043	0.837859	0.162141	0.007034467	0.01138505	3.24811	1.31828	0	0.9378807	3.859123	1	1	1	1.390404	0.1621411	0.8378589	87.97155	0.001546239	3.859123	0.808014	0.942206	1.04372	1.20606
91800	-17388.02	-17371.91	-16.1122	40.03889	0.245775	0.251985	0.248584	0.253655	0.1058098	0.204918	0.28343	10.527	0.870321	0.000391767	0.000541869	0.0201258	0.0016639	0.707211	0.292789	0.01178612	0.01084773	2.94491	0.892231	0	0.6635303	3.571877	1	1	1	1.260283	0.2927893	0.7072107	28.29052	0.001911822	3.571877	0.806877	0.941807	1.04394	1.20738
91900	-17390.65	-17373.03	-17.62186	10.78004	0.248371	0.248172	0.253657	0.2498	0.2863571	0.339121	0.395167	5.10956	0.165959	0.00129329	0.00150703	0.0194861	0.00063291	0.253434	0.746566	0.004110091	0.00920165	3.32915	0.536925	0	1.017238	3.537437	1	1	1	1.245133	0.746566	0.253434	27.34248	0.003813647	3.537437	0.643712	0.876506	1.0708	1.40898
92000	-17388.41	-17374.76	-13.64701	6.097628	0.251527	0.248612	0.248941	0.25092	0.05116698	0.0771765	0.161296	4.78916	0.325525	0.000371001	0.000775379	0.0230224	0.00156486	0.682683	0.317317	0.03281386	0.0009676744	2.66142	0.689827	0	1.024008	3.021276	1	1	1	1.553053	0.3173174	0.6826826	4.315371	0.004807184	3.021276	0.542134	0.826272	1.08104	1.55056
92100	-17391.24	-17375.65	-15.58702	44.74425	0.250736	0.246898	0.252456	0.24991	0.138105	0.236318	0.155901	5.74439	0.54126	0.00088303	0.000582542	0.0214646	0.00202248	0.884468	0.115532	0.01599683	0.003775468	3.00416	0.836177	0	0.6150878	3.448296	1	1	1	1.21709	0.1155319	0.8844681	87.64952	0.003736618	3.448296	0.816887	0.945291	1.04195	1.19587
92200	-17393.72	-17373.66	-20.05539	12.17384	0.247453	0.244709	0.254449	0.253389	0.09145608	0.102603	0.147231	4.585	3.57543	0.000334377	0.000479817	0.0149423	0.0116521	0.162026	0.837974	0.06699772	0.02289575	3.13667	0.645968	0	0.2943516	3.542813	1	1	1	1.273152	0.8379738	0.1620262	32.44952	0.003258945	3.542813	0.662799	0.885048	1.06826	1.3839
92300	-17390.13	-17373.2	-16.92912	21.5487	0.253827	0.25092	0.247075	0.248178	0.07794094	0.207717	0.169471	7.11934	2.40116	0.000523688	0.000427263	0.017949	0.00605374	0.0590336	0.940966	0.06303043	0.001577774	3.0285	1.07273	0	1.183056	3.707863	1	1	1	1.30267	0.9409664	0.0590336	6.785399	0.002521166	3.707863	0.740998	0.917451	1.0561	1.28545
92400	-17394.95	-17373.78	-21.17544	25.59191	0.251197	0.242004	0.255283	0.251516	0.09343047	0.202593	0.153741	4.50612	0.132508	0.000891648	0.000676641	0.0198322	0.000583191	0.0683185	0.931682	0.214962	0.01704906	2.93701	0.918543	0	2.737991	3.641869	1	1	1	1.255149	0.9316815	0.06831847	69.15172	0.004401179	3.641869	0.761111	0.925158	1.05257	1.26117
92500	-17398.33	-17376.4	-21.92237	47.2618	0.250705	0.23832	0.250061	0.260914	0.1171382	0.183784	0.169833	8.07885	0.531059	0.000457547	0.000422814	0.020113	0.00132212	0.49937	0.50063	0.04681481	0.005427122	3.41634	1.43946	0	2.454063	3.618255	1	1	1	1.335149	0.5006302	0.4993698	56.45118	0.002489587	3.618255	0.821636	0.946924	1.041	1.19044
92600	-17393.98	-17373.02	-20.95529	14.7183	0.258521	0.245823	0.248686	0.24697	0.02815294	0.215058	0.276046	6.81516	1.46113	0.00061157	0.000785005	0.0193805	0.00415508	0.370945	0.629055	0.07922381	0.0255389	2.78106	0.565798	0	2.019832	3.456111	1	1	1	1.330159	0.6290549	0.3709451	52.22314	0.002843741	3.456111	0.690836	0.897131	1.06421	1.34782
92700	-17392.71	-17375.51	-17.19674	32.44867	0.248777	0.249572	0.255582	0.246069	0.01249151	0.208523	0.262129	5.89575	0.519467	0.00069521	0.000873931	0.0196563	0.00173189	0.169981	0.830019	0.2150776	0.0008991846	3.231	1.21274	0	1.088431	3.552283	1	1	1	1.388699	0.8300191	0.1699809	2.701562	0.003333975	3.552283	0.786513	0.934547	1.04787	1.23107
92800	-17393.99	-17374.27	-19.71956	28.23544	0.253791	0.250705	0.249234	0.246269	0.01123327	0.066689	0.0651219	7.49357	0.507353	0.000188376	0.00018395	0.0211671	0.00143312	0.31421	0.68579	0.1447528	0.02417302	2.75917	0.76834	0	0.7965043	3.764831	1	1	1	1.309167	0.6857895	0.3142105	25.83437	0.002824699	3.764831	0.771953	0.929211	1.05059	1.24824
92900	-17390.45	-17374.41	-16.04253	24.71659	0.253254	0.253659	0.245793	0.247294	0.07633876	0.150003	0.453066	6.49161	0.331701	0.000461966	0.00139531	0.0199923	0.00102154	0.757364	0.242636	0.03443242	0.01388528	3.0254	0.690552	0	0.4485769	3.81383	1	1	1	1.174235	0.2426358	0.7573642	82.02712	0.003079712	3.81383	0.75716	0.923663	1.05327	1.2659
93000	-17391.8	-17374.58	-17.21845	45.4472	0.243765	0.256851	0.25056	0.248824	0.09423167	0.144977	0.388224	7.34068	0.402225	0.000390852	0.00104663	0.0197901	0.00108438	0.910529	0.0894713	0.01833938	0.01400045	2.79324	0.677608	0	1.229965	3.6452	1	1	1	1.510931	0.08947133	0.9105287	89.24065	0.002695949	3.6452	0.818252	0.945761	1.04168	1.19431
93100	-17394.21	-17378.45	-15.765	34.23245	0.256354	0.254481	0.243194	0.245972	0.04097636	0.205724	0.305704	8.07574	0.284143	0.000510688	0.000758877	0.0200471	0.000705354	0.679487	0.320513	0.03730594	0.002844828	2.81953	1.03119	0	0.4172176	3.946378	1	1	1	1.13182	0.3205128	0.6794872	47.73948	0.002482388	3.946378	0.791881	0.936483	1.04685	1.22478
93200	-17389.22	-17371.6	-17.6241	27.66355	0.251345	0.244955	0.249487	0.254214	0.05650447	0.0963881	0.298578	7.94111	0.414566	0.000279213	0.000864908	0.0230035	0.0012009	0.682437	0.317563	0.114643	0.0009591441	3.02408	1.02111	0	1.21628	3.258294	1	1	1	1.228801	0.317563	0.682437	44.85432	0.002896755	3.258294	0.769734	0.928387	1.051	1.25088
93300	-17392.63	-17377.32	-15.31295	39.64092	0.244515	0.249337	0.254136	0.252012	0.1059206	0.094059	0.129794	2.82849	0.430199	0.000575267	0.000793824	0.0172991	0.00263111	0.230335	0.769665	0.06309744	0.007943266	3.26174	0.712541	0	0.7125836	3.98074	1	1	1	1.696747	0.7696655	0.2303345	41.29314	0.006116022	3.98074	0.805952	0.941482	1.04412	1.20844
93400	-17397.75	-17379.97	-17.77716	19.55801	0.248603	0.234965	0.256575	0.259856	0.2043459	0.0827095	0.171039	3.23395	0.344359	0.000498484	0.00103084	0.0194908	0.00207542	0.216517	0.783483	0.09073645	0.008291275	3.01915	1.08931	0	1.871876	3.776778	1	1	1	1.275826	0.7834827	0.2165173	29.80904	0.006026919	3.776778	0.728991	0.912733	1.05814	1.30014
93500	-17394.86	-17379.92	-14.9418	20.9879	0.243762	0.247199	0.253238	0.2558	0.05177885	0.0898781	0.162857	3.57208	0.366369	0.000576489	0.00104459	0.0229118	0.00234993	0.696219	0.303781	0.03483978	0.002643215	2.70966	1.31768	0	0.9137971	3.064068	1	1	1	1.584791	0.3037813	0.6962187	25.72956	0.006414126	3.064068	0.73778	0.916196	1.05666	1.28937
93600	-17391.97	-17375.58	-16.38205	8.451893	0.254663	0.241398	0.251423	0.252516	0.08930796	0.176001	0.534292	3.50494	1.93726	0.000757378	0.0022992	0.0150827	0.00833655	0.858808	0.141192	0.02413789	0.00127793	2.88711	0.735524	0	0.9327624	3.347518	1	1	1	1.258873	0.1411919	0.8588081	81.24385	0.004303269	3.347518	0.602802	0.857284	1.07563	1.46429
93700	-17389.97	-17373.91	-16.05958	24.09033	0.251602	0.245561	0.245041	0.257796	0.0339832	0.121004	0.235156	7.12234	0.469383	0.000310327	0.000603085	0.018266	0.00120378	0.127055	0.872945	0.04456825	0.005114643	2.74505	0.859681	0	1.21588	3.890487	1	1	1	1.51825	0.8729448	0.1270552	25.48536	0.002564612	3.890487	0.754208	0.92254	1.0538	1.26945
93800	-17392.83	-17372.73	-20.09742	46.19728	0.251793	0.252429	0.245238	0.250539	0.01949332	0.133849	0.418283	6.41904	5.30983	0.000277322	0.000866638	0.0132996	0.0110014	0.00802099	0.991979	0.01782262	0.009857977	3.14647	1.03532	0	1.507332	3.962254	1	1	1	1.460667	0.991979	0.008020988	15.92104	0.002071894	3.962254	0.819674	0.946251	1.04139	1.19268
93900	-17396.38	-17380.62	-15.75948	4.050147	0.257044	0.249558	0.242415	0.250982	0.04792965	0.344641	0.172817	7.5739	1.26732	0.000755134	0.000378655	0.016595	0.00277679	0.403912	0.596088	0.1644816	0.00172641	3.06655	1.02542	0	1.126954	3.95309	1	1	1	1.20061	0.5960876	0.4039124	1.47858	0.002191078	3.95309	0.457096	0.776926	1.08439	1.68159
94000	-17394.26	-17375.15	-19.10789	48.47171	0.243601	0.247203	0.252793	0.256403	0.05595961	0.257933	0.19078	8.35031	0.420626	0.000584588	0.00043239	0.0189254	0.000953321	0.627895	0.372105	0.2004111	0.00977105	2.8666	0.84391	0	1.055052	3.783467	1	1	1	1.357107	0.3721048	0.6278952	53.7101	0.002266434	3.783467	0.823789	0.947661	1.04056	1.18799
94100	-17393.63	-17373.51	-20.12225	25.81516	0.252458	0.248222	0.250956	0.248363	0.230308	0.357838	0.353173	10.3477	0.226333	0.000625442	0.000617288	0.0180862	0.000395593	0.247588	0.752412	0.07363748	0.04057585	2.94027	0.926353	0	0.3136812	3.937739	1	1	1	1.300749	0.752412	0.247588	84.63331	0.001747838	3.937739	0.762088	0.925526	1.05239	1.26
94200	-17393.22	-17371.98	-21.23436	21.95354	0.247843	0.247682	0.252354	0.25212	0.04218476	0.216404	0.373275	14.1085	1.7792	0.000286335	0.000493899	0.0186677	0.00235414	0.353699	0.646301	0.08144475	0.02663114	3.30272	0.868599	0	1.371252	3.778747	1	1	1	1.19686	0.6463015	0.3536985	46.06371	0.00132315	3.778747	0.743247	0.918325	1.05572	1.28271
94300	-17390.31	-17371.61	-18.69933	11.32139	0.253184	0.247566	0.250637	0.248613	0.1028067	0.283162	0.461194	14.8322	0.521112	0.000474694	0.000773147	0.0248647	0.000873594	0.345665	0.654335	0.02460679	0.01676494	2.9296	0.670101	0	1.041809	3.034562	1	1	1	1.342703	0.6543353	0.3456647	63.3449	0.001676402	3.034562	0.651511	0.880028	1.06978	1.39868
94400	-17392.57	-17376.28	-16.28856	25.41876	0.253965	0.242299	0.252922	0.250814	0.09796966	0.272967	0.25505	8.27265	1.68484	0.000577786	0.000539862	0.0175107	0.00356629	0.38691	0.61309	0.006209808	0.03150867	2.68499	0.925025	0	0.5325928	3.737588	1	1	1	1.244476	0.6130897	0.3869103	16.1419	0.002116693	3.737588	0.760345	0.924869	1.0527	1.26208
94500	-17396.97	-17374.46	-22.51707	9.263165	0.250109	0.24708	0.250865	0.251946	0.05903831	0.12691	0.356958	10.0544	5.57756	0.000245596	0.000690788	0.0194573	0.0107937	0.201208	0.798792	0.0004454731	0.03060229	3.27994	0.506754	0	0.9510836	3.316196	1	1	1	1.244781	0.7987918	0.2012082	47.56505	0.001935205	3.316196	0.618643	0.864879	1.07386	1.44262
94600	-17386.81	-17371.84	-14.97902	38.80345	0.256508	0.248376	0.248841	0.246275	0.07830259	0.122244	0.210268	8.35776	0.631062	0.000304541	0.000523831	0.0208213	0.00157213	0.043437	0.956563	0.01073778	0.008126121	2.96971	0.970485	0	1.074338	3.594062	1	1	1	1.366178	0.956563	0.04343697	15.21732	0.002491248	3.594062	0.803961	0.940782	1.04451	1.21074
94700	-17389.81	-17374.06	-15.75698	8.352323	0.249422	0.256729	0.246168	0.24768	0.06589349	0.12178	0.312705	8.39754	1.14873	0.000316813	0.000813507	0.0218463	0.00298843	0.193399	0.806601	0.06892718	0.004014635	2.76576	1.13581	0	0.628486	3.316106	1	1	1	1.275939	0.806601	0.193399	5.54398	0.002601512	3.316106	0.600716	0.856269	1.07585	1.46717
94800	-17397.09	-17378.09	-18.99677	14.06203	0.251552	0.248728	0.253005	0.246715	0.1404272	0.268554	0.761872	11.922	0.387137	0.000515645	0.00146286	0.0228912	0.000743335	0.104281	0.895719	0.02532988	0.002981122	2.66623	0.554799	0	1.717476	3.320408	1	1	1	1.073495	0.8957187	0.1042813	9.802798	0.001920082	3.320408	0.68429	0.894358	1.06519	1.35616
94900	-17394.43	-17373	-21.43069	13.37062	0.250633	0.252591	0.24853	0.248246	0.1597467	0.222318	0.254106	12.6939	0.807297	0.0003495	0.000399472	0.0199556	0.00126912	0.445891	0.554109	0.09245623	0.02711717	2.80033	0.618502	0	1.678832	3.790571	1	1	1	1.354701	0.5541088	0.4458912	36.83261	0.001572068	3.790571	0.676915	0.891199	1.06626	1.36562
95000	-17392.93	-17373.12	-19.80339	5.017337	0.258191	0.244417	0.248283	0.249109	0.1821571	0.354174	0.70216	12.6726	0.385083	0.00053976	0.00107009	0.019313	0.000586866	0.978535	0.0214655	0.0586194	0.01481942	2.80446	0.781588	0	0.804377	3.928704	1	1	1	1.443724	0.02146545	0.9785345	93.10227	0.001523999	3.928704	0.502796	0.804374	1.08327	1.60956
95100	-17391.95	-17373.68	-18.26137	41.28508	0.250792	0.248629	0.249916	0.250664	0.0440551	0.370499	0.55538	16.4336	0.309425	0.000468377	0.0007021	0.020775	0.000391168	0.650485	0.349515	0.1086511	0.01830139	2.72531	0.897593	0	0.8064383	3.486554	1	1	1	1.121809	0.3495145	0.6504855	16.5303	0.00126418	3.486554	0.809689	0.942791	1.04339	1.20413
95200	-17394.44	-17373.7	-20.74222	17.47846	0.24975	0.247217	0.254654	0.248379	0.08681416	0.288183	0.208997	9.94183	0.940614	0.000558189	0.000404812	0.0192566	0.0018219	0.47526	0.52474	0.1047118	0.008951981	2.84958	1.17604	0	0.2332731	3.84734	1	1	1	1.277599	0.5247397	0.4752603	42.89015	0.001936928	3.84734	0.714438	0.906893	1.06053	1.31814
95300	-17388.83	-17374.33	-14.50273	14.79565	0.256135	0.24058	0.251918	0.251367	0.1041572	0.152188	0.154178	7.93982	0.195312	0.000399249	0.000404468	0.0208292	0.000512377	0.753253	0.246747	0.001829777	0.003028152	3.05538	1.05142	0	0.618947	3.556158	1	1	1	1.487154	0.2467469	0.7532531	19.65193	0.002623384	3.556158	0.691581	0.897444	1.0641	1.34688
95400	-17391.7	-17371.96	-19.73936	9.698652	0.246786	0.252625	0.249634	0.250955	0.08096327	0.247651	0.911053	7.21938	2.63463	0.000533876	0.00196401	0.0155632	0.00567963	0.81053	0.18947	0.07083277	0.003500342	2.80091	0.534682	0	1.11569	3.765585	1	1	1	1.313382	0.1894704	0.8105296	13.42167	0.002155758	3.765585	0.626387	0.868521	1.07295	1.43214
95500	-17392.35	-17372.74	-19.61735	9.950984	0.248204	0.243473	0.255705	0.252617	0.424063	0.10004	0.153032	6.27165	0.684313	0.000323272	0.000494515	0.0202664	0.00221131	0.999398	0.000602301	0.009584832	0.01041112	2.75513	1.17522	0	0.9750512	3.434179	1	1	1	1.362684	0.0006023009	0.9993977	14.97006	0.003231436	3.434179	0.630659	0.870511	1.07244	1.42639
95600	-17394.74	-17373.59	-21.14773	1.046127	0.24443	0.251244	0.254681	0.249645	0.1735047	0.193952	0.355168	5.55461	1.49	0.000649391	0.00118918	0.018598	0.00498882	0.932725	0.0672751	0.0001260516	0.00997187	2.22214	0.561416	0	1.336784	3.445296	1	1	1	1.253456	0.06727507	0.9327249	20.82549	0.003348206	3.445296	0.146065	0.49019	1.00724	2.3565
95700	-17391.72	-17373.42	-18.30252	18.45379	0.25593	0.243631	0.253533	0.246906	0.1486313	0.114749	0.172005	8.68176	0.413302	0.000292118	0.000437876	0.0221013	0.00105215	0.551281	0.448719	0.01465392	0.01969041	2.44361	0.928761	0	1.093694	3.448263	1	1	1	1.458349	0.4487193	0.5512807	35.09152	0.002545716	3.448263	0.721553	0.909765	1.05937	1.30931
95800	-17390.38	-17374.09	-16.29616	31.74144	0.247732	0.25402	0.248526	0.249721	0.1196404	0.194471	0.376384	6.62173	0.355715	0.000532727	0.00103105	0.0181393	0.000974434	0.523261	0.476739	0.04091102	0.01646295	2.97507	1.45786	0	0.3925572	3.826332	1	1	1	1.252165	0.4767395	0.5232605	20.60481	0.002739366	3.826332	0.784265	0.933731	1.0483	1.2337
95900	-17391.93	-17373.86	-18.0679	26.13832	0.250212	0.257176	0.245184	0.247428	0.1548205	0.100567	0.351595	5.70406	0.391838	0.000335416	0.00117266	0.0190245	0.00130688	0.627718	0.372282	0.0910895	0.0210938	3.38397	0.753086	0	0.4770516	3.823832	1	1	1	1.257753	0.3722818	0.6277182	72.43327	0.003335255	3.823832	0.76348	0.926049	1.05214	1.25833
96000	-17392.75	-17375.84	-16.90398	21.07449	0.247789	0.255265	0.247942	0.249005	0.1742452	0.292161	0.203438	8.08949	0.248491	0.000702353	0.000489065	0.0194471	0.00059737	0.392151	0.607849	0.0348453	0.001372229	2.86907	0.705495	0	1.125994	3.821649	1	1	1	1.492997	0.6078492	0.3921508	34.42125	0.002403994	3.821649	0.738285	0.916393	1.05657	1.28875
