Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
318500	-17394.89	-17381.85	-13.04213	30.61619	0.257674	0.245239	0.24775	0.249336	0.2977974	0.136346	0.064677	0.171157	2.71734	0.00154147	0.000731207	0.00193502	0.030721	0.672665	0.327335	0.03312247	0.0457396	2.95007	1.03471	0	0.440181	3.613666	1	1	1	1.31074	0.3273347	0.6726653	40.66483	0.01130552	3.613666	0.780536	0.932372	1.049	1.23809
318600	-17387.84	-17375.04	-12.79492	34.9847	0.244883	0.247229	0.255575	0.252313	0.1516605	0.233806	0.117335	0.155677	2.82374	0.00226	0.00113418	0.00150479	0.0272946	0.729672	0.270328	0.0782632	0.006261541	2.97292	1.03917	0	1.991821	3.617708	1	1	1	1.464356	0.2703282	0.7296718	31.16977	0.009666116	3.617708	0.794025	0.937252	1.04644	1.22228
318700	-17387.28	-17376.89	-10.38634	35.34837	0.251093	0.2444	0.256798	0.247709	0.09152794	0.233852	0.234031	0.252645	4.09806	0.0015974	0.00159863	0.00172577	0.0279931	0.604762	0.395238	0.06995197	0.006744581	3.00296	0.99595	0	0.6818855	3.463192	1	1	1	1.37158	0.3952379	0.6047621	40.85784	0.006830821	3.463192	0.795037	0.937615	1.04625	1.2211
318800	-17388.1	-17375.33	-12.77714	3.010773	0.243475	0.245768	0.250623	0.260133	0.1977612	0.302126	0.0414381	0.0825698	3.21456	0.00287666	0.000394549	0.000786179	0.0306071	0.771081	0.228919	0.004260547	0.03341208	3.00074	1.00862	0	0.5553358	3.834339	1	1	1	1.346645	0.2289188	0.7710812	58.03825	0.009521384	3.834339	0.390094	0.732123	1.08257	1.79521
318900	-17383.47	-17373.11	-10.3582	4.03608	0.247445	0.250831	0.246827	0.254897	0.02006488	0.402353	0.144496	0.198439	3.99714	0.00278944	0.00100176	0.00137574	0.0277115	0.833196	0.166804	0.01685325	0.0058717	3.04534	1.04889	0	0.60099	3.532865	1	1	1	1.312405	0.1668036	0.8331964	60.32543	0.006932824	3.532865	0.456333	0.776448	1.08439	1.68283
319000	-17384.49	-17372.49	-12.00103	41.56637	0.252549	0.248649	0.250409	0.248393	0.02315583	1.509	0.168227	0.31473	6.9784	0.0050274	0.000560466	0.00104856	0.0232493	0.887668	0.112332	0.01473156	0.003469425	2.98361	0.960767	0	0.7267126	3.605982	1	1	1	1.518057	0.1123324	0.8876676	19.05331	0.003331601	3.605982	0.810306	0.943007	1.04326	1.20342
319100	-17390.8	-17376.78	-14.02004	22.82894	0.254036	0.257791	0.241281	0.246892	0.1300612	2.81016	0.235821	0.410925	6.75831	0.00682263	0.000572537	0.000997663	0.0164081	0.960597	0.0394027	0.03198895	0.0151318	2.96146	0.963247	0	0.6720606	3.909533	1	1	1	1.415598	0.03940272	0.9605973	32.98679	0.002427846	3.909533	0.747915	0.920129	1.05491	1.27705
319200	-17388.4	-17372.3	-16.09365	28.46034	0.24768	0.247509	0.254749	0.250062	0.2150286	6.44993	0.408798	0.442893	2.57406	0.0157903	0.00100079	0.00108426	0.00630166	0.6621	0.3379	0.08023139	0.007326977	3.03649	1.02168	0	0.7189241	3.784686	1	1	1	1.31909	0.3379	0.6621	63.72592	0.002448138	3.784686	0.772807	0.929528	1.05044	1.24723
319300	-17388.38	-17375.28	-13.09961	12.07919	0.246347	0.247501	0.25027	0.255883	0.01401085	8.24713	0.245251	0.686921	2.14452	0.0184586	0.000548918	0.00153746	0.00479985	0.705029	0.294971	0.01301504	0.003187675	2.98637	1.0166	0	1.340543	3.630955	1	1	1	1.411834	0.2949705	0.7050295	4.565247	0.002238189	3.630955	0.661601	0.884519	1.06842	1.38546
319400	-17384.26	-17374.34	-9.91329	20.95792	0.256743	0.243014	0.249551	0.250692	0.1073524	8.32705	0.223139	0.490466	0.423198	0.0176424	0.000472761	0.00103914	0.000896624	0.346515	0.653485	0.07745735	0.002480659	2.99137	1.02158	0	1.268668	3.90783	1	1	1	1.321337	0.6534853	0.3465147	1.619197	0.002118687	3.90783	0.737605	0.916127	1.05669	1.28958
319500	-17388.49	-17372.58	-15.90359	23.62121	0.253543	0.251204	0.248254	0.246999	0.2127954	7.59423	0.189248	0.408967	2.20373	0.0164297	0.000409429	0.00088478	0.00476766	0.350352	0.649648	0.06011253	0.02246813	3.0015	0.960242	0	0.7732967	3.813464	1	1	1	1.264834	0.6496484	0.3503516	86.53023	0.00216345	3.813464	0.751924	0.921668	1.0542	1.27221
319600	-17385.97	-17373.37	-12.60117	7.187829	0.248402	0.252065	0.252692	0.246842	0.1109812	5.77638	0.331087	0.384499	2.33054	0.0156546	0.00089728	0.00104203	0.00631602	0.626869	0.373131	0.02225654	0.004096376	3.04483	1.03472	0	1.079208	3.83545	1	1	1	1.210355	0.3731313	0.6268687	22.17483	0.002710103	3.83545	0.573526	0.842712	1.07852	1.50525
319700	-17387.06	-17376.16	-10.90493	26.26965	0.251486	0.247398	0.244985	0.256131	0.06825296	5.38047	0.13533	0.158205	0.252077	0.0178351	0.00044859	0.000524415	0.000835579	0.00600351	0.993996	0.01679942	0.005683372	3.00455	0.992243	0	0.289039	3.74407	1	1	1	1.255561	0.9939965	0.006003505	32.64247	0.003314777	3.74407	0.764039	0.926259	1.05204	1.25766
319800	-17385.18	-17371.74	-13.4417	35.29756	0.255273	0.241746	0.252058	0.250923	0.04825335	10.7225	0.266019	0.57341	0.386674	0.0244597	0.000606828	0.00130803	0.000882061	0.376843	0.623157	0.00864903	0.002148156	2.99151	0.967181	0	1.238841	3.064126	1	1	1	1.335322	0.6231572	0.3768428	90.88608	0.002281148	3.064126	0.794897	0.937564	1.04627	1.22127
319900	-17388.84	-17374.91	-13.92551	33.56761	0.252185	0.24364	0.246127	0.258048	0.01747026	7.41078	0.377312	0.660843	1.88535	0.0160332	0.000816313	0.00142973	0.00407895	0.249957	0.750043	0.05014084	0.006996926	2.97399	1.02099	0	0.3289268	3.791962	1	1	1	1.197262	0.7500431	0.2499569	12.21596	0.002163494	3.791962	0.789928	0.935781	1.04722	1.22707
320000	-17383.99	-17371.58	-12.41186	11.29454	0.251297	0.244971	0.256762	0.24697	0.03725727	5.42779	0.069373	0.171525	0.163267	0.0196049	0.000250572	0.000619539	0.000589711	0.287508	0.712492	0.06252977	0.001017349	2.97887	0.976087	0	1.083268	3.708435	1	1	1	1.338807	0.7124924	0.2875076	77.15548	0.003611947	3.708435	0.651136	0.879859	1.06983	1.39917
320100	-17385.72	-17375.49	-10.22509	35.9654	0.248401	0.249612	0.247194	0.254793	0.1303809	5.05807	0.117967	0.226339	0.316171	0.0211124	0.000492398	0.000944744	0.0013197	0.548083	0.451917	0.05391396	0.003854399	2.98219	1.01428	0	1.70794	3.472731	1	1	1	1.070465	0.4519165	0.5480835	5.422406	0.004174016	3.472731	0.796722	0.938216	1.04592	1.21914
320200	-17387.14	-17372.55	-14.58774	25.30086	0.252417	0.243719	0.248983	0.254881	0.2668739	3.94224	0.135635	0.143864	1.25402	0.0200066	0.000688338	0.000730101	0.00636405	0.803918	0.196082	0.07280278	0.002979413	3.04484	0.987476	0	1.765375	3.19363	1	1	1	1.223596	0.196082	0.803918	22.13692	0.00507492	3.19363	0.759819	0.92467	1.0528	1.26271
320300	-17384.15	-17372.62	-11.52985	1.052695	0.247233	0.248371	0.252204	0.252192	0.1219096	1.10647	0.0377234	0.111512	1.20174	0.0127816	0.000435771	0.00128815	0.0138821	0.920395	0.079605	0.03635992	0.0009230361	2.9667	0.954041	0	1.413889	3.437547	1	1	1	1.191809	0.07960501	0.920395	34.52626	0.01155173	3.437547	0.147347	0.492037	1.00821	2.35241
320400	-17381.92	-17372.58	-9.344254	40.77753	0.247615	0.244888	0.257435	0.250062	0.0327323	1.44331	0.077384	0.165207	1.0147	0.0126566	0.000678593	0.00144872	0.00889804	0.706937	0.293063	0.09485354	0.004801453	3.03126	0.976437	0	0.6026693	3.919637	1	1	1	1.31827	0.2930627	0.7069373	13.63831	0.00876916	3.919637	0.808558	0.942396	1.04361	1.20544
320500	-17385.74	-17373.87	-11.86461	10.31266	0.258319	0.246433	0.24559	0.249659	0.01410078	2.01796	0.0574246	0.253846	1.32831	0.0138041	0.000392821	0.00173647	0.00908649	0.95584	0.0441601	0.03879346	0.01719637	3.03812	1.04415	0	0.7136744	3.725401	1	1	1	1.284278	0.04416011	0.9558399	92.02859	0.006840634	3.725401	0.636531	0.873223	1.07171	1.41854
320600	-17387.5	-17376.3	-11.19235	7.682188	0.249534	0.250948	0.247136	0.252382	0.02969467	2.01444	0.0628248	0.139797	0.983664	0.0167418	0.00052213	0.00116184	0.00817513	0.336042	0.663958	0.08399926	0.002384251	3.03017	1.00102	0	1.013882	3.472428	1	1	1	1.218187	0.6639576	0.3360424	35.21793	0.008310896	3.472428	0.585744	0.84888	1.07737	1.48801
320700	-17387.41	-17378.33	-9.085555	23.99858	0.258003	0.240641	0.250046	0.251311	0.03148464	1.52359	0.175904	0.575412	2.92115	0.0082249	0.000949591	0.00310628	0.0157694	0.641801	0.358199	0.0829922	0.002518843	2.97003	0.957183	0	0.3645562	3.294739	1	1	1	1.338049	0.3581995	0.6418005	1.353057	0.005398358	3.294739	0.753766	0.922372	1.05388	1.26999
320800	-17383.3	-17372.3	-11.00248	47.41213	0.250704	0.250163	0.253079	0.246054	0.1121693	1.94154	0.0674458	0.0918803	0.34427	0.0172006	0.000597521	0.000813992	0.00304998	0.309788	0.690212	0.1855205	0.001886551	2.9525	0.974493	0	1.157823	3.937725	1	1	1	1.36813	0.6902115	0.3097885	6.211406	0.008859266	3.937725	0.821908	0.947017	1.04094	1.19013
320900	-17389.44	-17376.1	-13.34109	35.31047	0.250917	0.248553	0.250763	0.249767	0.01537124	6.76704	0.143412	0.0988862	0.354003	0.0227346	0.000481809	0.00033222	0.00118931	0.804854	0.195146	0.07574527	0.0104752	2.98104	0.998149	0	0.9477815	3.11224	1	1	1	1.267599	0.1951463	0.8048537	85.1964	0.003359616	3.11224	0.794933	0.937577	1.04627	1.22122
321000	-17385.59	-17373.41	-12.17797	32.36452	0.251116	0.250821	0.244791	0.253271	0.05996415	7.58177	0.11304	0.297998	0.723885	0.0217097	0.00032368	0.000853288	0.00207278	0.631759	0.368241	0.04832784	0.01474278	2.9567	1.02229	0	0.576245	3.27568	1	1	1	1.215294	0.3682406	0.6317594	50.49016	0.002863404	3.27568	0.786249	0.934452	1.04792	1.23138
321100	-17384.5	-17375.44	-9.063027	46.78295	0.245967	0.257075	0.247557	0.249401	0.07739281	4.59753	0.290963	0.297806	0.69571	0.0172206	0.00108984	0.00111547	0.00260587	0.48629	0.51371	0.0009354188	0.01383914	3.03458	1.01684	0	0.652756	3.895836	1	1	1	1.305527	0.5137105	0.4862895	22.79225	0.003745624	3.895836	0.820762	0.946624	1.04118	1.19144
321200	-17387.41	-17373	-14.40706	29.18017	0.246651	0.242418	0.252582	0.258349	0.09975754	7.01959	0.123842	0.164063	1.20053	0.0204391	0.000360595	0.000477706	0.00349562	0.557235	0.442765	0.04752928	0.001646159	2.95566	1.03709	0	2.209274	3.49469	1	1	1	1.386479	0.4427647	0.5572353	13.38898	0.002911726	3.49469	0.775479	0.930515	1.04994	1.24406
321300	-17382.62	-17371.74	-10.87381	19.91254	0.25672	0.248701	0.247599	0.24698	0.1072178	5.06465	0.13702	0.268955	1.19031	0.0183352	0.000496044	0.000973681	0.00430921	0.95924	0.0407598	0.06719456	0.001210204	2.98598	1.04279	0	0.6270371	3.549278	1	1	1	1.31436	0.04075979	0.9592402	12.76435	0.003620235	3.549278	0.731254	0.913629	1.05776	1.29736
321400	-17382.89	-17372.15	-10.73516	22.81948	0.248569	0.247683	0.254342	0.249406	0.009629435	3.36089	0.157568	0.180622	1.45297	0.0146053	0.000684735	0.00078492	0.00631412	0.582303	0.417697	0.003035216	0.006259339	3.03193	0.986281	0	0.6399218	3.978377	1	1	1	1.450932	0.4176967	0.5823033	30.00132	0.004345658	3.978377	0.747866	0.92011	1.05491	1.27711
321500	-17387.34	-17373.99	-13.35593	44.10611	0.255418	0.245268	0.256426	0.242888	0.118468	6.03213	0.126391	0.233713	3.24828	0.0157166	0.000329308	0.000608933	0.0084633	0.619871	0.380129	0.003756557	0.002249227	3.03053	0.957461	0	0.6695579	3.831163	1	1	1	1.183208	0.3801292	0.6198708	33.87886	0.002605472	3.831163	0.815621	0.944853	1.04221	1.19732
321600	-17386.56	-17371.88	-14.68106	31.99334	0.25329	0.242998	0.248703	0.255009	0.006558963	7.88035	0.18389	0.280323	2.45796	0.0172899	0.000403465	0.000615042	0.0053929	0.966401	0.0335994	0.004182041	0.001282304	3.02288	1.00504	0	1.359795	3.861128	1	1	1	1.37917	0.03359944	0.9664006	21.99303	0.002194052	3.861128	0.785074	0.934025	1.04815	1.23275
321700	-17391.01	-17375.08	-15.9308	16.78455	0.247882	0.243292	0.254465	0.254361	0.09968446	12.1853	0.191079	0.772835	1.56822	0.0203284	0.000318772	0.0012893	0.00261622	0.973952	0.0260482	0.01146003	0.002581848	3.01582	0.962788	0	0.4061146	3.52518	1	1	1	1.302961	0.02604823	0.9739518	91.33546	0.001668276	3.52518	0.709024	0.904686	1.06139	1.3249
321800	-17387.48	-17374.05	-13.42989	26.84609	0.254322	0.248232	0.242965	0.254481	0.09383875	10.6332	0.0970094	0.136476	0.196737	0.0192524	0.000175644	0.000247102	0.000356208	0.709986	0.290014	0.01933056	0.0005260153	2.96964	0.960536	0	1.721717	3.803222	1	1	1	1.417992	0.2900139	0.7099861	21.89568	0.001810585	3.803222	0.766446	0.927161	1.0516	1.25479
321900	-17390.41	-17374.91	-15.50452	23.23391	0.248685	0.253366	0.256848	0.241101	0.08105579	15.3196	0.131779	0.349302	0.256614	0.0214546	0.000184552	0.000489185	0.000359379	0.405108	0.594892	0.05716329	0.007417522	3.0176	1.03203	0	1.911593	3.564533	1	1	1	1.432621	0.5948922	0.4051078	28.46465	0.001400465	3.564533	0.749989	0.920926	1.05454	1.27454
322000	-17388.77	-17373.74	-15.029	43.57036	0.250146	0.247332	0.250787	0.251735	0.1437482	12.0135	0.215175	0.582476	1.13303	0.0208719	0.000373837	0.00101197	0.00196849	0.700977	0.299023	0.04063491	0.006989134	2.99319	1.02957	0	1.308272	3.616247	1	1	1	1.182825	0.2990228	0.7009772	36.18164	0.001737366	3.616247	0.814538	0.944478	1.04242	1.19856
322100	-17389.84	-17375.61	-14.23463	15.47371	0.247997	0.248645	0.252958	0.2504	0.09991966	10.3997	0.279549	0.552366	0.909603	0.0187545	0.00050413	0.000996119	0.00164035	0.819164	0.180836	0.09671269	0.03994869	2.95834	1.04327	0	0.5622367	3.710108	1	1	1	1.360731	0.1808362	0.8191638	34.67528	0.001803367	3.710108	0.697881	0.900083	1.06314	1.3389
322200	-17382.93	-17371.15	-11.78842	42.34106	0.251793	0.247231	0.248665	0.252311	0.1739331	3.63101	0.0871646	0.283643	0.76152	0.0180859	0.000434162	0.00141281	0.00379309	0.342397	0.657603	0.02128232	0.01095112	3.01719	1.02055	0	0.9399003	3.578808	1	1	1	1.237822	0.6576033	0.3423967	84.90268	0.004980948	3.578808	0.811976	0.943589	1.04293	1.2015
322300	-17391.12	-17378.56	-12.55946	12.72533	0.256731	0.246965	0.250029	0.246275	0.1403491	2.72379	0.07925	0.101375	0.45823	0.0212491	0.000618252	0.000790855	0.00357478	0.693081	0.306919	0.07389487	0.02174865	2.95596	0.980811	0	1.551506	3.088918	1	1	1	1.638637	0.3069195	0.6930805	40.94259	0.007801288	3.088918	0.669533	0.888	1.06732	1.37515
322400	-17382.96	-17372.67	-10.29111	30.99728	0.254147	0.244648	0.251946	0.249258	0.1036144	3.18437	0.081843	0.106846	0.678312	0.0211041	0.000542408	0.000708115	0.00449546	0.809183	0.190817	0.05717863	0.0106011	2.968	0.968415	0	0.6616995	3.119843	1	1	1	1.36297	0.1908172	0.8091828	23.12664	0.006627418	3.119843	0.781821	0.932841	1.04876	1.23658
322500	-17385.78	-17375.52	-10.26626	4.496878	0.250241	0.248962	0.247907	0.25289	0.1111585	1.46393	0.0773731	0.177717	1.06449	0.0155607	0.000822433	0.00188904	0.0113149	0.924741	0.0752587	0.06704615	0.009605396	2.9999	1.0279	0	0.7126532	3.317787	1	1	1	1.357507	0.07525875	0.9247413	41.74366	0.01062944	3.317787	0.479737	0.79081	1.08405	1.6454
322600	-17387.14	-17374.5	-12.64481	0.5933305	0.254662	0.250542	0.250243	0.244553	0.02108969	1.00528	0.14824	0.229953	4.70543	0.00526647	0.000776602	0.00120468	0.0246508	0.550522	0.449478	0.01384773	0.02528325	2.97301	0.972557	0	1.462598	3.675634	1	1	1	1.254755	0.449478	0.550522	71.98189	0.0052388	3.675634	0.0517354	0.308545	0.877878	2.76184
322700	-17386.73	-17373.99	-12.73912	6.608475	0.248136	0.256855	0.247686	0.247323	0.1108838	0.59048	0.0740806	0.174319	4.45064	0.00349046	0.000437907	0.00103044	0.0263087	0.536188	0.463812	0.0314455	0.03242892	3.04537	1.04307	0	1.248696	3.795732	1	1	1	1.338581	0.4638124	0.5361876	91.73703	0.005911226	3.795732	0.557696	0.834532	1.07987	1.52791
322800	-17392.06	-17377.17	-14.8853	15.68175	0.250124	0.24654	0.251784	0.251552	0.05300179	0.352348	0.0766547	0.159473	4.47537	0.00293913	0.000639419	0.00133026	0.0373315	0.849443	0.150557	0.05398628	0.01756235	2.97505	1.00442	0	3.257959	3.437039	1	1	1	1.101236	0.1505569	0.8494431	16.53754	0.008341555	3.437039	0.699737	0.900855	1.06285	1.33656
322900	-17385.21	-17374.55	-10.65515	10.21349	0.255682	0.252743	0.24214	0.249436	0.1253387	0.209292	0.122164	0.140523	3.97216	0.00168664	0.000984495	0.00113244	0.0320108	0.906031	0.0939691	0.04403843	0.002381631	2.98299	0.975003	0	0.7330178	3.272774	1	1	1	1.365154	0.09396908	0.9060309	46.23443	0.008058791	3.272774	0.634949	0.872495	1.07191	1.42065
323000	-17388.67	-17374.63	-14.03415	10.13699	0.243594	0.247993	0.255056	0.253357	0.1798951	0.343247	0.0965608	0.277733	6.1556	0.00141001	0.000396657	0.00114089	0.0252863	0.315359	0.684641	0.08048653	0.002618974	3.03597	0.97853	0	1.460422	3.950572	1	1	1	1.341679	0.6846414	0.3153586	49.9341	0.00410785	3.950572	0.633715	0.871926	1.07206	1.4223
323100	-17385.38	-17374.75	-10.63839	29.75556	0.249004	0.243201	0.256357	0.251439	0.05415621	0.25117	0.0863816	0.136687	5.38699	0.00121021	0.000416214	0.000658599	0.0259562	0.682723	0.317277	0.1268172	0.007664132	3.0409	0.982293	0	0.7721737	3.976083	1	1	1	1.234477	0.3172774	0.6827226	7.423567	0.004818318	3.976083	0.777548	0.931276	1.04956	1.24162
323200	-17386.89	-17373.17	-13.71889	37.59329	0.250427	0.256898	0.24303	0.249645	0.03000359	1.82425	0.0900902	0.168043	6.20043	0.0076426	0.000377428	0.000704005	0.0259764	0.945643	0.0543573	0.02122811	0.01898194	3.01756	1.024	0	0.9874207	3.69769	1	1	1	1.298267	0.0543573	0.9456427	60.58165	0.004189442	3.69769	0.800971	0.939725	1.0451	1.21421
323300	-17389.41	-17378.56	-10.84603	10.93396	0.254291	0.244622	0.254244	0.246842	0.1345526	0.913397	0.229058	0.420927	5.31936	0.00399147	0.00100097	0.00183942	0.0232452	0.41005	0.58995	0.08728106	0.009399499	2.97178	1.00018	0	1.516293	3.545615	1	1	1	1.19119	0.5899501	0.4100499	2.797283	0.004369923	3.545615	0.645983	0.877536	1.07051	1.40597
323400	-17386.35	-17373.73	-12.62613	32.74891	0.250404	0.247951	0.255558	0.246087	0.02557984	1.80439	0.0861663	0.200382	3.08312	0.0101404	0.000484241	0.00112611	0.0173267	0.443479	0.556521	0.001031074	0.006921136	2.97911	0.996315	0	1.280059	3.965728	1	1	1	1.450434	0.5565215	0.4434785	81.07339	0.005619841	3.965728	0.787446	0.934885	1.0477	1.22997
323500	-17384.33	-17372.26	-12.06937	49.10716	0.248738	0.247804	0.255153	0.248305	0.1382217	2.42633	0.0464465	0.173989	0.651653	0.0160601	0.000307433	0.00115165	0.00431334	0.250809	0.749191	0.1145692	0.01198965	2.95136	1.0447	0	0.5107999	3.761908	1	1	1	1.308914	0.7491913	0.2508087	38.92826	0.00661907	3.761908	0.824889	0.948036	1.04034	1.18673
323600	-17383.59	-17372.19	-11.40051	38.00158	0.252148	0.2519	0.247415	0.248536	0.125479	2.76548	0.139063	0.214377	1.87387	0.0128769	0.000647518	0.0009982	0.00872527	0.778075	0.221925	0.01449182	0.01207962	2.9679	0.952294	0	0.9359895	3.878648	1	1	1	1.359438	0.2219252	0.7780748	58.7603	0.004656293	3.878648	0.801995	0.940088	1.0449	1.21302
323700	-17389.7	-17374.26	-15.43788	29.36508	0.249518	0.246767	0.253318	0.250396	0.1751427	4.39105	0.0871629	0.230587	3.88521	0.0165668	0.000328853	0.000869973	0.0146584	0.401712	0.598288	0.02795393	0.02783087	3.02853	0.995876	0	0.4556496	3.557309	1	1	1	1.49635	0.5982884	0.4017116	42.15915	0.003772858	3.557309	0.77615	0.930762	1.04982	1.24327
323800	-17388.84	-17374.6	-14.24445	18.20951	0.254693	0.241765	0.253188	0.250354	0.1201528	2.85553	0.0532619	0.15386	1.36417	0.0159823	0.000298105	0.00086115	0.00763519	0.300219	0.699781	0.01461419	0.008730371	3.02542	0.9727	0	2.374434	3.695519	1	1	1	1.080551	0.6997808	0.3002192	44.98189	0.005596963	3.695519	0.719822	0.909069	1.05966	1.31145
323900	-17388.31	-17380.34	-7.975962	48.29154	0.251561	0.240482	0.250377	0.25758	0.1534226	5.50548	0.312406	0.307716	0.717239	0.0213819	0.00121331	0.0011951	0.00278559	0.948329	0.0516711	0.05572803	0.001050762	2.9846	1.03181	0	0.4301569	3.239697	1	1	1	1.217055	0.0516711	0.9483289	0.7523612	0.003883761	3.239697	0.823474	0.947553	1.04063	1.18835
324000	-17385.24	-17374.75	-10.48923	21.38059	0.253527	0.252308	0.253504	0.240661	0.03907874	5.35609	0.095485	0.0954072	0.235801	0.020653	0.000368189	0.000367889	0.000909247	0.531622	0.468378	0.0825707	0.00330646	3.0271	0.973091	0	0.6795039	3.654132	1	1	1	1.396259	0.4683783	0.5316217	10.75238	0.003855988	3.654132	0.740046	0.917081	1.05627	1.28661
324100	-17386.7	-17373.22	-13.48129	34.7225	0.245836	0.247265	0.247837	0.259062	0.03164452	4.39337	0.106982	0.289931	0.0514268	0.0180014	0.000438349	0.00118796	0.000210716	0.835821	0.164179	0.1548801	0.01656867	2.95603	0.956744	0	0.4045027	3.963146	1	1	1	1.327954	0.1641787	0.8358213	32.44499	0.004097407	3.963146	0.793285	0.936987	1.04658	1.22315
324200	-17388.69	-17371.92	-16.76396	26.5709	0.255171	0.245319	0.252923	0.246587	0.1905706	2.60778	0.126039	0.221355	7.73126	0.00915803	0.000442626	0.000777358	0.0271507	0.734831	0.265169	0.06473159	0.02198876	3.04119	0.979942	0	0.5445257	3.412005	1	1	1	1.254283	0.265169	0.734831	94.30411	0.00351181	3.412005	0.765306	0.926734	1.05181	1.25615
324300	-17389.33	-17372.37	-16.95699	41.21797	0.246274	0.24633	0.256948	0.250448	0.02881549	2.19893	0.0641465	0.188907	11.5921	0.00909935	0.000265443	0.000781714	0.0479689	0.424017	0.575983	0.07426361	0.004045877	2.99618	1.04795	0	0.7058378	3.303867	1	1	1	1.414172	0.5759825	0.4240175	32.10202	0.004138082	3.303867	0.80954	0.942739	1.04342	1.2043
324400	-17392.03	-17377.15	-14.8895	46.4804	0.249413	0.244222	0.247253	0.259112	0.0148613	0.146144	0.111486	0.104791	11.4816	0.000958722	0.000731362	0.000687439	0.0753205	0.375583	0.624417	0.02533142	0.02205807	2.98476	1.03757	0	1.037173	3.298639	1	1	1	1.362108	0.6244167	0.3755833	54.1693	0.006560123	3.298639	0.820202	0.946432	1.04129	1.19208
324500	-17394.04	-17374.73	-19.30346	3.74062	0.247611	0.250275	0.250899	0.251215	0.161449	0.948842	0.062406	0.229675	14.152	0.00307115	0.000201991	0.000743398	0.0458061	0.0232328	0.976767	0.01627012	0.01894464	2.96468	0.997975	0	2.163634	3.981557	1	1	1	1.610141	0.9767672	0.02323281	53.25544	0.003236732	3.981557	0.43952	0.765733	1.08434	1.7104
324600	-17389.87	-17377	-12.86414	14.083	0.251262	0.248596	0.239714	0.260427	0.02813464	2.81212	0.0695019	0.117351	5.34519	0.0143541	0.000354762	0.000599001	0.0272837	0.11842	0.88158	0.006526723	0.01760049	3.03281	1.01761	0	0.6072027	3.521157	1	1	1	1.239673	0.8815802	0.1184198	13.84604	0.005104354	3.521157	0.684506	0.89445	1.06515	1.35589
324700	-17392.04	-17376.4	-15.6325	15.72691	0.247212	0.249606	0.251535	0.251648	0.05255105	3.00949	0.468852	0.576297	10.255	0.00588301	0.000916521	0.00112656	0.0200467	0.443855	0.556145	0.03515347	0.02148218	3.00365	1.04843	0	0.9100051	3.9976	1	1	1	1.580395	0.5561449	0.4438551	23.5187	0.001954819	3.9976	0.700135	0.901021	1.06279	1.33606
324800	-17389.05	-17372.1	-16.95606	34.74678	0.251685	0.248184	0.254752	0.245379	0.1563672	7.20455	0.209726	0.341746	5.4313	0.0141093	0.000410726	0.000669273	0.0106366	0.971268	0.0287322	0.0725544	0.004435991	3.01173	1.03373	0	1.744461	3.668752	1	1	1	1.235721	0.02873225	0.9712678	8.866322	0.001958394	3.668752	0.793354	0.937012	1.04657	1.22306
324900	-17389.71	-17373.27	-16.43869	35.69993	0.254707	0.245533	0.252024	0.247736	0.187895	8.01358	0.124401	0.271987	0.1409	0.019686	0.000305602	0.000668159	0.000346132	0.645813	0.354187	0.01304257	0.01190776	2.97401	1.03408	0	3.797979	3.535459	1	1	1	1.267384	0.3541871	0.6458129	9.025383	0.002456585	3.535459	0.796002	0.937959	1.04606	1.21998
325000	-17385.33	-17373.23	-12.09778	7.991351	0.253629	0.250059	0.246722	0.24959	0.03946962	7.69935	0.175949	0.491976	0.369504	0.0180339	0.000412118	0.00115233	0.000865473	0.848375	0.151625	0.04905187	0.001760165	3.02797	0.957881	0	1.161444	3.95951	1	1	1	1.4183	0.1516249	0.8483751	40.44962	0.002342258	3.95951	0.592862	0.852415	1.07666	1.47806
325100	-17390.59	-17378.58	-12.01304	43.73392	0.25967	0.250795	0.242342	0.247194	0.08597214	8.87644	0.401251	0.310738	0.158101	0.020552	0.000929031	0.000719465	0.000366058	0.863551	0.136449	0.02155839	0.00728113	2.97301	0.955769	0	1.316457	3.334818	1	1	1	1.466575	0.1364492	0.8635508	31.23993	0.00231534	3.334818	0.81487	0.944593	1.04236	1.19818
325200	-17386.25	-17373.29	-12.95647	37.36779	0.251678	0.247831	0.244116	0.256375	0.117106	12.3925	0.164298	0.346206	0.193624	0.0180845	0.000239761	0.000505221	0.000282557	0.594246	0.405754	0.02654928	0.005284576	3.04743	0.983148	0	0.3653413	3.930587	1	1	1	1.191692	0.4057545	0.5942455	31.80062	0.001459305	3.930587	0.800398	0.939523	1.04521	1.21487
