Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
101100	-17391.87	-17377.74	-14.12825	8.425856	0.244598	0.25184	0.253493	0.250069	0.1415974	0.911998	0.100601	0.177308	1.92772	0.00751331	0.000828778	0.00146072	0.0158812	0.56678	0.43322	0.0003373954	0.0244238	3.27809	0.78326	0	0.6971974	3.984552	1	1	1	1.393919	0.4332196	0.5667804	38.78245	0.008238298	3.984552	0.60226	0.85702	1.07568	1.46503
101200	-17388.97	-17371.7	-17.26819	29.00664	0.253906	0.244528	0.251747	0.249819	0.1655316	0.774243	0.038816	0.0856854	1.13838	0.0100014	0.000501413	0.00110686	0.0147053	0.986978	0.0130217	0.03013402	0.006732635	2.87407	0.539574	0	2.327603	3.987126	1	1	1	1.318302	0.01302171	0.9869783	10.05579	0.01291768	3.987126	0.774844	0.93028	1.05006	1.24482
101300	-17387.14	-17374.6	-12.54683	35.12884	0.244652	0.253148	0.25456	0.24764	0.08430987	0.881853	0.0790382	0.118452	0.375916	0.0136375	0.0012223	0.00183181	0.0058134	0.908577	0.0914225	0.03527527	0.02151208	2.95616	0.545661	0	0.861744	3.948227	1	1	1	1.204488	0.09142254	0.9085775	33.39565	0.01546462	3.948227	0.794428	0.937397	1.04636	1.22181
101400	-17386.24	-17371.17	-15.06921	24.41245	0.251012	0.247473	0.24713	0.254385	0.119541	2.03191	0.072905	0.227376	0.391116	0.0168187	0.000603457	0.00188206	0.00323739	0.865923	0.134077	0.06465246	0.01111057	2.85224	0.623861	0	0.8750169	3.841962	1	1	1	1.322585	0.1340767	0.8659233	79.57395	0.008277317	3.841962	0.75574	0.923124	1.05353	1.26761
101500	-17388.68	-17372.04	-16.64594	18.5771	0.245255	0.248869	0.251071	0.254805	0.01587786	3.61915	0.185642	0.346424	1.37258	0.016125	0.000827121	0.00154348	0.00611546	0.592831	0.407169	0.01949833	0.006166199	2.58472	0.849279	0	1.321883	3.726554	1	1	1	1.272388	0.4071686	0.5928314	56.3999	0.004455466	3.726554	0.722415	0.910111	1.05923	1.30824
101600	-17393.48	-17374.11	-19.36225	21.0367	0.255576	0.252795	0.248473	0.243156	0.1152114	1.86409	0.0197632	0.100796	1.54337	0.0143477	0.000152116	0.000775822	0.0118792	0.209333	0.790667	0.07201018	0.009433521	3.18168	0.911428	0	0.9930929	3.770227	1	1	1	1.387581	0.7906671	0.2093329	59.26657	0.007696936	3.770227	0.738065	0.916307	1.05661	1.28902
101700	-17391.09	-17372.8	-18.28169	26.74275	0.247	0.245775	0.252247	0.254978	0.07265174	1.46899	0.0431321	0.0509769	3.55587	0.0121295	0.000356145	0.00042092	0.029361	0.520977	0.479023	0.004202093	0.01664656	3.0415	0.553498	0	0.9669264	3.898884	1	1	1	1.379113	0.4790233	0.5209767	40.83497	0.008257066	3.898884	0.76602	0.927002	1.05168	1.2553
101800	-17390.8	-17374.78	-16.02265	0.9540788	0.24746	0.245572	0.248659	0.258309	0.09241958	0.784534	0.0849299	0.216376	5.87407	0.00405162	0.00043861	0.00111745	0.0303359	0.880535	0.119465	0.0296018	0.001340214	3.00742	0.715438	0	0.6910765	3.919079	1	1	1	1.480433	0.119465	0.880535	19.66816	0.005164372	3.919079	0.127703	0.4625	0.991954	2.41784
101900	-17388.96	-17374.94	-14.01964	4.563463	0.251835	0.241706	0.254453	0.252006	0.08942569	0.720725	0.117862	0.150003	1.92352	0.00642249	0.00105028	0.0013367	0.0171407	0.890864	0.109136	0.008367741	0.009721099	2.9038	0.768113	0	0.2382631	3.983408	1	1	1	1.159734	0.1091359	0.8908641	10.39029	0.008911145	3.983408	0.48287	0.792687	1.08397	1.64048
102000	-17392.59	-17374.57	-18.01501	26.03279	0.249032	0.249231	0.253279	0.248458	0.1564192	1.11281	0.175329	0.352787	2.86687	0.00743262	0.00117105	0.00235632	0.0191483	0.462338	0.537662	0.1395297	0.02217786	2.74869	0.750108	0	1.022833	3.475642	1	1	1	1.431516	0.5376621	0.4623379	76.73282	0.00667916	3.475642	0.763028	0.92588	1.05222	1.25887
102100	-17395.9	-17380.02	-15.88285	28.78814	0.248426	0.248158	0.256027	0.247388	0.1732802	0.865555	0.0753065	0.234016	1.90635	0.0100444	0.000873899	0.00271565	0.0221224	0.975125	0.0248751	0.001507713	0.02799427	2.68955	0.605416	0	1.150971	3.204284	1	1	1	1.444033	0.02487505	0.9751249	67.92634	0.01160457	3.204284	0.774036	0.929982	1.05021	1.24577
102200	-17389.34	-17377.86	-11.48264	23.17575	0.245838	0.24631	0.2563	0.251553	0.07904532	1.00945	0.140828	0.155686	0.750972	0.0116703	0.00162813	0.0017999	0.00868207	0.0347432	0.965257	0.04119975	0.003025016	3.39319	0.994085	0	0.5116957	3.904557	1	1	1	1.533948	0.9652568	0.03474318	7.104018	0.0115611	3.904557	0.749694	0.920813	1.05459	1.2749
102300	-17390.3	-17372.76	-17.5377	41.63296	0.251228	0.244453	0.254682	0.249636	0.06322556	1.126	0.0695326	0.112217	1.63108	0.0097217	0.000600332	0.000968864	0.0140825	0.589559	0.410441	0.2751626	0.002068707	3.35853	0.606355	0	0.6800593	3.719039	1	1	1	1.380757	0.4104412	0.5895588	13.36966	0.008633827	3.719039	0.810452	0.943057	1.04324	1.20326
102400	-17397.92	-17377.4	-20.52377	21.44027	0.253675	0.244603	0.257278	0.244444	0.409735	1.60998	0.103466	0.234207	1.46654	0.0126645	0.00081389	0.00184233	0.0115361	0.488671	0.511329	0.09383247	0.001066025	3.01576	0.658305	0	1.73088	3.381259	1	1	1	1.628724	0.5113289	0.4886711	24.50932	0.007866254	3.381259	0.740385	0.917213	1.05621	1.28619
102500	-17392.27	-17378.56	-13.70766	18.98103	0.25955	0.252407	0.246532	0.241511	0.08349781	1.91382	0.0559508	0.0805776	0.292463	0.0210936	0.000616674	0.000888104	0.00322345	0.572102	0.427898	0.009329595	0.001646418	2.85825	0.762918	0	1.094652	3.4579	1	1	1	1.277751	0.4278983	0.5721017	21.94178	0.01102172	3.4579	0.725181	0.911217	1.05877	1.30483
102600	-17392.9	-17374.29	-18.60276	29.18968	0.252924	0.251381	0.247502	0.248193	0.07786964	3.37933	0.146615	0.285716	0.648963	0.0210158	0.000911789	0.00177685	0.00403586	0.616702	0.383298	0.007935461	0.0001265852	3.17591	0.709599	0	3.18355	3.25383	1	1	1	1.415897	0.3832983	0.6167017	37.33338	0.006218929	3.25383	0.775514	0.930528	1.04994	1.24402
102700	-17389.71	-17374.77	-14.94132	43.10143	0.249702	0.241706	0.253654	0.254938	0.2299622	2.31535	0.167398	0.265061	1.46275	0.0137232	0.000992175	0.00157103	0.00866979	0.0220477	0.977952	0.009574817	0.01009953	3.09688	0.691371	0	0.840293	3.51781	1	1	1	1.137582	0.9779523	0.02204773	22.91875	0.005927041	3.51781	0.813573	0.944144	1.04262	1.19967
102800	-17389.71	-17373.99	-15.72125	2.645721	0.248605	0.253234	0.251835	0.246326	0.08480258	2.97674	0.0858154	0.117943	1.25049	0.0194715	0.000561338	0.000771493	0.00817976	0.393631	0.606369	0.02820699	0.01019761	2.6374	1.02108	0	0.9650757	3.298602	1	1	1	1.520605	0.6063688	0.3936312	31.52246	0.00654123	3.298602	0.359851	0.709812	1.0801	1.85023
102900	-17391.81	-17375.95	-15.86101	2.695174	0.253941	0.24599	0.249831	0.250238	0.1280524	2.72129	0.110371	0.209158	0.163261	0.0206365	0.000836978	0.00158611	0.00123807	0.0151146	0.984885	0.0178235	0.04052382	2.67526	0.625673	0	1.913828	3.660718	1	1	1	1.434436	0.9848854	0.01511457	36.63165	0.007583342	3.660718	0.364213	0.71312	1.08053	1.84213
103000	-17391.67	-17376.31	-15.35654	38.87914	0.252338	0.244912	0.249235	0.253514	0.01610669	1.94894	0.0623601	0.0907885	0.850613	0.0189093	0.000605038	0.00088086	0.00825293	0.316866	0.683134	0.04861959	0.02783773	2.96222	1.1283	0	0.920764	3.466028	1	1	1	1.234049	0.6831335	0.3168665	28.79069	0.009702332	3.466028	0.804143	0.940846	1.04448	1.21053
103100	-17397.41	-17378.97	-18.43473	44.32056	0.247955	0.245489	0.257395	0.24916	0.1936323	1.86358	0.0213186	0.111637	0.515253	0.0153122	0.000175165	0.00091727	0.00423362	0.253863	0.746137	0.09829193	0.002154474	2.75428	1.42853	0	1.034701	3.893787	1	1	1	1.424375	0.7461369	0.2538631	28.12948	0.008216574	3.893787	0.81605	0.945001	1.04212	1.19683
103200	-17392.31	-17375.4	-16.9128	19.84071	0.247885	0.251256	0.251966	0.248893	0.1975573	1.28019	0.058411	0.080968	1.31427	0.0152026	0.000693649	0.000961521	0.0156074	0.445799	0.554201	0.01960536	0.02156184	3.32508	1.2233	0	0.8304779	3.490978	1	1	1	1.412549	0.5542014	0.4457986	65.09911	0.01187532	3.490978	0.7308	0.91345	1.05784	1.29791
103300	-17388.87	-17374.81	-14.05968	31.0062	0.25799	0.238959	0.252994	0.250057	0.04115548	2.10461	0.096814	0.162387	0.428074	0.017497	0.000804881	0.00135004	0.00355887	0.534128	0.465872	0.006231926	0.01130396	3.27373	0.682405	0	1.091447	3.790092	1	1	1	1.472532	0.4658719	0.5341281	69.64947	0.008313688	3.790092	0.781851	0.932852	1.04875	1.23654
103400	-17388.79	-17372.8	-15.99663	28.65436	0.25118	0.248106	0.251257	0.249457	0.06733136	2.91838	0.262338	0.477122	1.12745	0.0172892	0.00155416	0.00282659	0.00667931	0.327919	0.672081	0.01216606	0.0169183	3.19253	0.507713	0	1.345612	3.327722	1	1	1	1.351015	0.6720814	0.3279186	82.09596	0.005924255	3.327722	0.773537	0.929798	1.0503	1.24636
103500	-17393.68	-17374.79	-18.89292	25.06157	0.244137	0.25733	0.248093	0.25044	0.2577742	4.47391	0.123312	0.171865	0.451916	0.0191791	0.000528621	0.000736761	0.0019373	0.969787	0.0302133	0.09743602	0.02197404	3.2208	0.59317	0	1.272576	3.579933	1	1	1	1.214182	0.03021327	0.9697867	77.37541	0.004286869	3.579933	0.758741	0.924262	1.05299	1.26401
103600	-17388.96	-17372.27	-16.69693	16.89425	0.251894	0.245605	0.252104	0.250397	0.04552028	4.42276	0.177557	0.251965	2.54685	0.0162145	0.00065095	0.000923741	0.00933713	0.554158	0.445842	0.104458	0.006934566	2.64898	1.07117	0	1.055777	3.558241	1	1	1	1.290065	0.4458423	0.5541577	6.758939	0.003666152	3.558241	0.709901	0.905045	1.06125	1.3238
103700	-17392.13	-17373.67	-18.45793	26.35835	0.257997	0.242751	0.251667	0.247585	0.1385033	6.35016	0.181806	0.358492	0.127364	0.0201758	0.000577638	0.00113901	0.000404664	0.208229	0.791771	0.09518701	0.01109789	2.83498	0.992411	0	1.573691	3.408244	1	1	1	1.33885	0.7917708	0.2082292	63.30016	0.003177216	3.408244	0.764414	0.9264	1.05197	1.25722
103800	-17389.29	-17373.25	-16.04152	20.05075	0.255921	0.241775	0.251511	0.250793	0.0977026	7.98203	0.238638	0.276585	0.440787	0.0192855	0.000576577	0.000668261	0.00106499	0.22358	0.77642	0.04774555	0.006371976	2.77887	0.678017	0	0.8974791	3.649684	1	1	1	1.199345	0.7764196	0.2235804	37.8968	0.002416112	3.649684	0.73212	0.913972	1.05762	1.29629
103900	-17396.82	-17374.86	-21.95543	39.27083	0.252189	0.241454	0.256607	0.24975	0.02928361	9.91066	0.219214	0.229107	0.919704	0.023309	0.000515574	0.00053884	0.00216307	0.370036	0.629964	0.1504013	0.0315551	2.86171	0.802291	0	2.03118	3.13111	1	1	1	1.244277	0.6299643	0.3700357	56.26691	0.002351917	3.13111	0.805079	0.941176	1.04429	1.20945
104000	-17392.92	-17373.77	-19.14127	41.98255	0.250368	0.240993	0.254807	0.253832	0.2264877	5.77013	0.357157	0.481152	0.904589	0.0171116	0.00105917	0.00142688	0.00268261	0.77395	0.22605	0.05312277	0.0273684	3.1489	0.717301	0	1.183366	3.781548	1	1	1	1.329925	0.2260505	0.7739495	92.03499	0.002965556	3.781548	0.811209	0.943321	1.04309	1.20238
104100	-17394.3	-17375.25	-19.04166	15.44828	0.249941	0.252522	0.247966	0.249571	0.1157169	11.4205	0.285615	0.538165	1.20529	0.0199634	0.000499261	0.000940725	0.00210687	0.919147	0.0808533	0.1390304	0.01547855	2.60438	1.06738	0	0.5386497	3.685744	1	1	1	1.225894	0.08085326	0.9191467	9.336561	0.001748025	3.685744	0.697652	0.899988	1.06317	1.33919
104200	-17396.61	-17377.82	-18.78494	33.95997	0.243387	0.251288	0.254651	0.250675	0.08836639	18.0693	0.237792	0.274905	0.216075	0.0203586	0.00026792	0.000309735	0.000243451	0.675329	0.324671	0.06683575	0.02014349	2.93589	0.651194	0	1.517267	3.913777	1	1	1	1.2574	0.3246709	0.6753291	12.89324	0.001126697	3.913777	0.791087	0.936198	1.047	1.22571
104300	-17394.76	-17372.17	-22.58794	13.01161	0.252578	0.251547	0.247403	0.248472	0.007205685	19.658	0.507359	0.601237	0.992234	0.0188514	0.000486542	0.000576568	0.000951522	0.93868	0.0613203	0.04432558	0.02016888	3.06646	0.568617	0	0.5140598	3.818702	1	1	1	1.399682	0.06132035	0.9386797	94.5279	0.0009589699	3.818702	0.672871	0.889451	1.06684	1.37083
104400	-17394.32	-17374.5	-19.81814	9.93557	0.25627	0.250804	0.245413	0.247513	0.02905395	20.3945	0.542538	0.964728	0.64398	0.0243823	0.000648622	0.00115336	0.000769899	0.609459	0.390541	0.07788162	0.007903773	2.60818	0.546564	0	0.7345807	3.137224	1	1	1	1.344998	0.3905407	0.6094593	8.611241	0.001195533	3.137224	0.630403	0.870392	1.07247	1.42674
104500	-17396.42	-17375.32	-21.10042	18.96114	0.260825	0.244844	0.250078	0.244253	0.09965116	14.9438	0.193992	0.806158	3.40785	0.0193068	0.000250631	0.00104153	0.00440282	0.710726	0.289274	0.0218701	0.001004935	3.01169	1.04342	0	0.9785338	3.422977	1	1	1	1.48091	0.2892738	0.7107262	13.70313	0.001291964	3.422977	0.725047	0.911164	1.0588	1.30499
104600	-17393	-17374.86	-18.13968	5.267488	0.257446	0.236467	0.252923	0.253165	0.02893637	18.2709	0.293768	0.441275	0.38191	0.0225949	0.000363293	0.00054571	0.000472295	0.336147	0.663853	0.004986124	0.001668052	2.73561	0.786249	0	1.552631	3.308735	1	1	1	1.242426	0.6638534	0.3361466	12.35435	0.001236665	3.308735	0.512822	0.810099	1.08281	1.59427
104700	-17396.44	-17375.42	-21.02132	41.69378	0.249252	0.243561	0.251608	0.25558	0.08140567	13.8952	0.212664	1.27168	1.37507	0.0204804	0.00031345	0.00187436	0.00202674	0.273668	0.726332	0.005836152	0.01581231	2.9785	0.663262	0	1.3037	3.381903	1	1	1	1.177415	0.7263322	0.2736678	78.87221	0.001473926	3.381903	0.810584	0.943104	1.04321	1.2031
104800	-17392.7	-17373.43	-19.266	5.411497	0.252615	0.245132	0.256414	0.245838	0.1770646	12.1975	0.150912	0.676237	0.71347	0.0228081	0.000282191	0.0012645	0.00133413	0.920689	0.0793114	0.08546941	0.008119431	2.80393	0.637386	0	0.8539735	3.279365	1	1	1	1.264977	0.07931139	0.9206886	22.90854	0.001869911	3.279365	0.51832	0.813196	1.08252	1.58596
104900	-17395.69	-17374.94	-20.74435	32.46231	0.247358	0.25528	0.248358	0.249004	0.06511206	6.75853	0.0609176	0.323357	4.38573	0.0162419	0.000146395	0.000777083	0.0105397	0.3093	0.6907	0.09697593	0.01135245	3.07183	1.17304	0	0.8380396	3.588453	1	1	1	1.139451	0.6907005	0.3092995	25.76954	0.002403174	3.588453	0.786556	0.934563	1.04787	1.23102
105000	-17389.07	-17371.79	-17.28541	33.27846	0.251423	0.244638	0.249485	0.254454	0.1194119	4.5282	0.125678	0.148139	0.503462	0.017644	0.000489702	0.000577219	0.00196172	0.460982	0.539018	0.1547363	0.01903285	2.67997	0.743811	0	0.9928677	3.936281	1	1	1	1.226001	0.539018	0.460982	39.58495	0.003896472	3.936281	0.789062	0.935469	1.04739	1.22808
105100	-17387.37	-17371.85	-15.51534	42.44144	0.248176	0.249716	0.252827	0.249281	0.2330074	6.61095	0.0876849	0.220491	0.540678	0.0192601	0.000255457	0.000642369	0.00157519	0.264325	0.735675	0.03126336	0.0001677018	3.15802	1.0715	0	1.157144	3.735255	1	1	1	1.300807	0.7356753	0.2643247	2.9325	0.002913355	3.735255	0.81219	0.943663	1.04289	1.20126
105200	-17390.65	-17373.85	-16.79894	16.73992	0.251976	0.249846	0.252124	0.246054	0.008969384	8.22237	0.160449	0.416849	0.705267	0.0194012	0.00037859	0.000983579	0.00166412	0.732839	0.267161	0.02162321	0.01360803	3.24062	1.4907	0	1.12343	3.819874	1	1	1	1.456797	0.2671605	0.7328395	14.4627	0.002359558	3.819874	0.708665	0.904539	1.06145	1.32534
105300	-17390	-17373.91	-16.09356	46.32031	0.247791	0.251698	0.244921	0.25559	0.01305028	5.05437	0.288719	0.292198	1.6	0.0147669	0.000843522	0.000853687	0.00467457	0.862231	0.137769	0.005400458	0.006160925	2.53195	0.924696	0	1.097026	3.974581	1	1	1	1.263237	0.1377688	0.8622312	24.4457	0.002921608	3.974581	0.819904	0.94633	1.04135	1.19242
105400	-17392.9	-17374.33	-18.56576	27.28418	0.252071	0.248772	0.248229	0.250929	0.06095598	2.79311	0.32627	0.297265	6.84314	0.00903522	0.00105542	0.0009616	0.0221363	0.274615	0.725385	0.01990949	0.02443886	2.67649	0.888901	0	0.9195021	3.161864	1	1	1	1.2747	0.7253852	0.2746148	56.12971	0.00323482	3.161864	0.768226	0.927825	1.05128	1.25267
105500	-17387.63	-17372.9	-14.73192	29.70444	0.247239	0.253098	0.251136	0.248527	0.111861	2.79564	0.0922351	0.155982	1.57412	0.0172865	0.000570324	0.000964494	0.00973338	0.118688	0.881312	0.04863044	0.001023772	2.77973	0.980289	0	0.4498915	3.047807	1	1	1	1.292184	0.8813124	0.1186876	9.573998	0.006183372	3.047807	0.777366	0.931209	1.04959	1.24183
105600	-17399.13	-17376.02	-23.10663	47.73051	0.252483	0.243866	0.247573	0.256079	0.2152072	2.1702	0.169559	0.174691	5.99677	0.007811	0.000610277	0.00062875	0.0215836	0.418324	0.581676	0.201231	0.01318891	2.54026	0.772555	0	1.98244	3.338516	1	1	1	1.520469	0.5816757	0.4183243	22.61992	0.003599205	3.338516	0.82248	0.947213	1.04083	1.18948
105700	-17392.93	-17376.17	-16.76092	26.47253	0.248979	0.237899	0.258118	0.255003	0.03137126	4.28333	0.412557	0.617031	3.85967	0.0137612	0.00132544	0.00198236	0.0124001	0.585639	0.414361	0.008627064	0.001316955	2.50304	0.624365	0	0.7435549	3.143163	1	1	1	1.186474	0.4143615	0.5856385	13.21667	0.003212737	3.143163	0.764895	0.92658	1.05188	1.25664
105800	-17393.05	-17376.63	-16.41988	31.17135	0.241781	0.250346	0.251303	0.25657	0.1204063	2.45782	0.302653	0.631206	4.65792	0.0077933	0.000959655	0.00200144	0.0147694	0.612031	0.387969	0.07977463	0.0006872463	2.8202	0.853388	0	0.8778962	3.744234	1	1	1	1.440549	0.3879693	0.6120307	4.239681	0.003170812	3.744234	0.7824	0.933052	1.04865	1.2359
105900	-17393.53	-17374.6	-18.92597	25.26768	0.245164	0.25463	0.253413	0.246793	0.1464544	1.01334	0.117987	0.151987	8.15162	0.00466444	0.000543098	0.000699599	0.0375221	0.301765	0.698235	0.09575349	0.0142712	2.6195	1.08224	0	1.344382	3.04861	1	1	1	1.307315	0.698235	0.301765	16.53055	0.004603027	3.04861	0.75967	0.924614	1.05282	1.26289
106000	-17394.11	-17375.75	-18.3588	49.8041	0.255827	0.25495	0.239134	0.25009	0.03338103	0.370624	0.14744	0.236117	5.70711	0.00182257	0.000725049	0.00116113	0.0280652	0.442433	0.557567	0.1049374	0.01817052	2.86993	0.843977	0	1.617433	3.413206	1	1	1	1.243821	0.5575675	0.4424325	69.26231	0.004917582	3.413206	0.826072	0.948439	1.0401	1.18539
106100	-17394.36	-17378.55	-15.80471	29.86682	0.249923	0.238355	0.257492	0.25423	0.2268338	0.340158	0.0774233	0.36185	4.12738	0.00194259	0.000442153	0.00206647	0.0235708	0.0255067	0.974493	0.05197269	0.006181682	2.89343	0.500533	0	1.436905	3.391769	1	1	1	1.447438	0.9744933	0.02550673	5.81694	0.005710854	3.391769	0.777941	0.931421	1.04948	1.24115
106200	-17394.5	-17374.06	-20.43686	44.67218	0.251263	0.251359	0.243414	0.253964	0.1369081	1.18171	0.186459	0.290645	3.6533	0.00641075	0.00101153	0.00157674	0.0198191	0.253132	0.746868	0.07921956	0.02452349	2.82349	0.599704	0	2.503744	3.762667	1	1	1	1.304074	0.7468685	0.2531315	85.45349	0.005424983	3.762667	0.816746	0.945242	1.04198	1.19603
106300	-17391.92	-17374.24	-17.68036	28.59003	0.245781	0.251876	0.253557	0.248787	0.2023875	0.190526	0.0963619	0.247893	8.6865	0.000830341	0.000419961	0.00108036	0.0378571	0.880782	0.119218	0.07535732	0.001727063	3.25324	0.970752	0	1.490382	3.445239	1	1	1	1.340234	0.1192182	0.8807818	5.149376	0.00435816	3.445239	0.773296	0.929709	1.05035	1.24665
106400	-17394.19	-17375.43	-18.75601	8.846531	0.242792	0.246678	0.255121	0.255409	0.189686	0.531244	0.0845499	0.176172	8.45451	0.00242287	0.00038561	0.000803476	0.0385589	0.386908	0.613092	0.07673788	0.00166263	2.52168	0.849791	0	0.7429598	3.235084	1	1	1	1.341647	0.613092	0.386908	39.74212	0.004560742	3.235084	0.610755	0.861121	1.07476	1.45337
106500	-17393	-17375.13	-17.86938	20.03648	0.249747	0.246868	0.257318	0.246067	0.1799086	0.37533	0.254889	0.380939	8.46451	0.00121612	0.000825876	0.0012343	0.0274262	0.364106	0.635894	0.01658043	0.02607085	2.9168	1.10529	0	1.182511	3.744768	1	1	1	1.208767	0.6358939	0.3641061	61.04604	0.003240139	3.744768	0.732031	0.913936	1.05763	1.2964
106600	-17392.88	-17372.69	-20.19292	9.214855	0.250695	0.248448	0.256932	0.243926	0.1551803	0.46912	0.226663	0.835864	16.3326	0.000828718	0.000400408	0.00147658	0.0288521	0.361737	0.638263	0.03242201	0.007907227	3.03033	0.579581	0	0.6541624	3.607121	1	1	1	1.342644	0.6382635	0.3617365	62.73649	0.001766537	3.607121	0.617753	0.864458	1.07397	1.44382
106700	-17399.69	-17374.9	-24.79239	19.44839	0.242734	0.253434	0.250593	0.253239	0.03156086	5.00698	0.197908	0.845804	23.4782	0.00542624	0.00021448	0.000916628	0.0254442	0.879126	0.120874	0.03601974	0.01719061	2.68731	1.15568	0	1.237733	3.740631	1	1	1	1.264404	0.120874	0.879126	18.49131	0.001083736	3.740631	0.72828	0.912451	1.05826	1.30101
106800	-17390.03	-17373.17	-16.86434	31.1302	0.256214	0.248264	0.247408	0.248115	0.1852376	0.809881	0.209327	0.354756	12.8181	0.002054	0.000530891	0.000899725	0.032509	0.593182	0.406818	0.04160369	0.003074038	2.86005	1.03022	0	0.6978555	3.532903	1	1	1	1.217138	0.4068178	0.5931822	3.642711	0.002536178	3.532903	0.782264	0.933003	1.04868	1.23606
106900	-17397.45	-17375.3	-22.14891	33.62824	0.255431	0.240149	0.256138	0.248281	0.1074338	2.39247	0.143853	0.683793	19.895	0.00424166	0.00025504	0.00121231	0.0352722	0.857015	0.142985	0.04927275	0.006666691	2.98932	1.10295	0	0.5500271	3.330945	1	1	1	1.357262	0.1429847	0.8570153	19.23452	0.001772921	3.330945	0.790109	0.935846	1.04719	1.22685
107000	-17391.34	-17372.86	-18.48019	33.25574	0.258196	0.242952	0.250023	0.248829	0.09405391	0.347845	0.252997	0.6014	16.3007	0.000598299	0.000435158	0.00103442	0.0280374	0.987969	0.0120313	0.01949544	0.002466828	3.14278	0.926923	0	0.5618191	3.822047	1	1	1	1.213754	0.01203125	0.9879687	46.28365	0.001720014	3.822047	0.788993	0.935444	1.0474	1.22816
107100	-17393.49	-17376.3	-17.1917	31.29288	0.251535	0.239508	0.25238	0.256577	0.06469464	1.53863	0.171509	0.618591	10.4764	0.00408287	0.000455112	0.00164148	0.0278	0.893682	0.106318	0.0178867	0.004970312	2.67	0.631896	0	0.5761411	3.419052	1	1	1	1.246022	0.1063179	0.8936821	10.41426	0.002653576	3.419052	0.782802	0.933199	1.04857	1.23543
107200	-17393.98	-17371.78	-22.20459	27.06772	0.248141	0.247695	0.252336	0.251828	0.2410661	0.589224	0.113043	0.347856	13.3055	0.00188955	0.000362513	0.00111552	0.0426687	0.467702	0.532298	0.1036367	0.004671333	2.80895	0.704068	0	1.308969	3.22224	1	1	1	1.294316	0.5322981	0.4677019	55.0681	0.003206852	3.22224	0.767351	0.927499	1.05144	1.25371
107300	-17396.15	-17371.34	-24.81147	19.73968	0.252123	0.250502	0.247226	0.250149	0.2786913	4.63375	0.199991	0.292687	13.042	0.00943671	0.000407285	0.000596063	0.0265602	0.21447	0.78553	0.002033268	0.01782636	2.63153	0.91109	0	1.157069	3.819438	1	1	1	1.22646	0.7855296	0.2144704	53.61005	0.002036518	3.819438	0.730158	0.913196	1.05795	1.2987
107400	-17388.82	-17372.5	-16.32248	35.27694	0.251468	0.24896	0.254253	0.245319	0.08554964	3.48655	0.0929345	0.298187	3.40683	0.0120368	0.000320843	0.00102945	0.0117616	0.303324	0.696676	0.001517346	0.01340356	2.96623	1.10767	0	1.258864	3.972254	1	1	1	1.260754	0.6966764	0.3033236	11.6778	0.003452358	3.972254	0.79484	0.937544	1.04628	1.22133
107500	-17390.08	-17372.92	-17.1608	1.149402	0.244973	0.25094	0.250867	0.25322	0.07205799	2.47095	0.134055	0.329179	3.28342	0.0102083	0.000553825	0.00135994	0.0135649	0.0784636	0.921536	0.003346525	0.0007194216	3.42639	1.03532	0	0.2107697	3.946113	1	1	1	1.257759	0.9215364	0.07846363	10.47263	0.004131325	3.946113	0.165764	0.517472	1.02093	2.29583
107600	-17388.83	-17373.54	-15.29296	48.76684	0.245962	0.243572	0.250576	0.25989	0.04867969	2.68543	0.119082	0.155282	0.909747	0.0160032	0.000709643	0.000925369	0.00542143	0.0541566	0.945843	0.0222622	0.001111321	2.92092	1.19397	0	0.4006896	3.779441	1	1	1	1.336424	0.9458434	0.05415664	76.53054	0.005959271	3.779441	0.824303	0.947836	1.04046	1.1874
107700	-17387.86	-17372.37	-15.49078	37.27782	0.245943	0.248795	0.251354	0.253909	0.06564047	2.92127	0.136795	0.194465	0.272101	0.0233402	0.00109296	0.00155372	0.00217401	0.114196	0.885804	0.08142683	0.006209302	2.66388	0.633998	0	1.278488	3.002804	1	1	1	1.167686	0.8858038	0.1141962	78.5282	0.007989735	3.002804	0.800168	0.939441	1.04525	1.21514
107800	-17389.51	-17374.04	-15.47265	48.84211	0.25075	0.250508	0.24658	0.252161	0.241803	2.47621	0.140166	0.237834	0.627969	0.0166449	0.000942189	0.0015987	0.00422116	0.0886332	0.911367	0.02527354	0.01747917	2.5484	0.820984	0	1.045991	3.996239	1	1	1	1.237082	0.9113668	0.08863323	33.16475	0.006721929	3.996239	0.824433	0.947881	1.04043	1.18725
