Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
138300	-17389.16	-17372.69	-16.47553	26.41021	0.244608	0.252364	0.249679	0.253348	0.04112234	0.0515328	0.0743481	2.7035	2.11944	0.000355269	0.000512559	0.0186381	0.0146115	0.563465	0.436535	0.06044624	0.004430296	3.07195	1.98005	0	0.9458657	3.567779	1	1	1	1.339735	0.4365353	0.5634647	82.85184	0.006894046	3.567779	0.764633	0.926482	1.05193	1.25696
138400	-17388.61	-17376.1	-12.50839	47.54173	0.253066	0.240579	0.25442	0.251936	0.1113803	0.0845988	0.0707232	2.3461	0.293479	0.000673116	0.000562714	0.0186669	0.00233508	0.251382	0.748618	0.02084432	0.008419767	3.09621	2.03672	0	0.9461179	3.964517	1	1	1	1.387684	0.7486185	0.2513815	42.2603	0.007956565	3.964517	0.822141	0.947097	1.0409	1.18986
138500	-17387.12	-17374.96	-12.16491	39.72703	0.247654	0.243835	0.248921	0.25959	0.01361301	0.0771653	0.108181	4.91468	0.192765	0.000354189	0.000496552	0.0225584	0.00088479	0.778878	0.221122	0.03286449	0.00405591	2.89893	1.92688	0	0.6720833	3.321415	1	1	1	1.170677	0.2211221	0.7788779	8.952997	0.004590004	3.321415	0.806153	0.941553	1.04408	1.20821
138600	-17388.86	-17375.04	-13.8239	1.129032	0.254079	0.244977	0.244095	0.256849	0.01978862	0.0584891	0.141429	3.74503	0.181015	0.000327951	0.000792996	0.0209986	0.00101496	0.507008	0.492992	0.01759766	0.01103774	3.07226	2.06557	0	1.023517	3.568596	1	1	1	1.52623	0.4929921	0.5070079	69.12079	0.005607044	3.568596	0.161957	0.512374	1.01847	2.30719
138700	-17392.97	-17374.85	-18.11576	41.37123	0.248088	0.246381	0.262224	0.243307	0.06823413	0.0565456	0.125464	3.37766	3.45649	0.000319508	0.000708928	0.0190853	0.0195307	0.0128902	0.98711	0.1271823	0.005971632	3.05053	2.035	0	0.7200951	3.134042	1	1	1	1.317206	0.9871098	0.01289016	78.77759	0.005650445	3.134042	0.809878	0.942857	1.04335	1.20392
138800	-17388.05	-17374.29	-13.76403	47.58546	0.249834	0.256318	0.242245	0.251603	0.1073979	0.0481838	0.0959364	3.2571	1.18893	0.000264526	0.000526684	0.0178812	0.00652715	0.651517	0.348483	0.02714736	0.006871532	3.00223	2.08091	0	1.202716	3.819164	1	1	1	1.446948	0.3484835	0.6515165	10.58696	0.005489926	3.819164	0.82222	0.947124	1.04088	1.18978
138900	-17392.33	-17374.42	-17.90759	32.39113	0.251173	0.247503	0.24869	0.252634	0.3556089	0.0571922	0.1704	4.25675	0.259108	0.000238749	0.000711336	0.0177698	0.00108165	0.935636	0.0643641	0.0310069	0.01792975	2.95921	1.86156	0	0.3926979	3.725094	1	1	1	1.393467	0.06436409	0.9356359	54.85408	0.004174502	3.725094	0.786333	0.934482	1.04791	1.23128
139000	-17389.42	-17372.88	-16.54086	19.42236	0.253615	0.250411	0.247448	0.248526	0.02044779	0.0516095	0.0963955	4.50819	1.53648	0.000221886	0.000414437	0.0193822	0.00660586	0.943529	0.0564706	0.05728348	0.01485485	2.92666	1.88389	0	0.3158344	3.713884	1	1	1	1.252359	0.05647057	0.9435294	14.42377	0.004299335	3.713884	0.72811	0.912383	1.05829	1.30122
139100	-17389.89	-17372.72	-17.1724	44.03731	0.249073	0.250576	0.249297	0.251053	0.06539788	0.0498414	0.0816242	3.29133	1.0329	0.000298188	0.000488337	0.0196912	0.0061796	0.992589	0.00741086	0.1870554	0.01314401	2.98063	1.98962	0	0.760618	3.434623	1	1	1	1.439276	0.007410857	0.9925891	67.19891	0.00598275	3.434623	0.815483	0.944805	1.04223	1.19748
139200	-17392.41	-17374.62	-17.7819	18.46749	0.242937	0.247692	0.257032	0.25234	0.05988459	0.0369873	0.0983133	3.13649	1.07098	0.000212355	0.000564444	0.0180075	0.00614881	0.814256	0.185744	0.07988191	0.008498012	3.18658	2.09527	0	0.9492852	3.951465	1	1	1	1.165064	0.1857439	0.8142561	79.40247	0.005741282	3.951465	0.721649	0.909804	1.05936	1.30919
139300	-17390.33	-17372.25	-18.08152	15.37656	0.251162	0.243718	0.249003	0.256117	0.1833031	0.0696089	0.112596	3.39528	0.272243	0.000405264	0.000655534	0.0197673	0.001585	0.135843	0.864157	0.074861	0.004514907	3.10524	1.83189	0	1.885741	3.799837	1	1	1	1.323478	0.8641571	0.1358429	61.59232	0.005822014	3.799837	0.697002	0.899717	1.06327	1.34001
139400	-17392.56	-17372.1	-20.45155	20.16153	0.256103	0.245407	0.245853	0.252637	0.0713056	0.0437199	0.102924	4.41239	2.02443	0.000174317	0.000410372	0.0175928	0.00807167	0.169757	0.830243	0.1153057	0.0005322746	3.11429	1.92545	0	2.498542	3.89544	1	1	1	1.301421	0.8302433	0.1697567	18.00279	0.003987124	3.89544	0.732809	0.914243	1.0575	1.29545
139500	-17394.5	-17373.86	-20.63412	8.566808	0.252827	0.246872	0.255122	0.245179	0.09997762	0.0282202	0.109803	3.12755	1.05842	0.000162274	0.000631394	0.0179842	0.00608621	0.224231	0.775769	0.01628848	0.03088272	3.28067	2.18531	0	0.977428	3.995716	1	1	1	1.21406	0.7757692	0.2242308	78.0219	0.005750261	3.995716	0.605169	0.858431	1.07537	1.46103
139600	-17391.44	-17373.53	-17.91551	3.14187	0.25247	0.25028	0.248584	0.248667	0.2878727	0.0951175	0.0982372	4.14793	0.580729	0.000444913	0.000459506	0.019402	0.00271637	0.434293	0.565707	0.01986598	0.0230244	2.86021	2.1056	0	1.320414	3.729173	1	1	1	1.278857	0.5657065	0.4342935	56.85713	0.004677509	3.729173	0.399948	0.739092	1.08313	1.77783
139700	-17390.2	-17374.67	-15.52229	16.79797	0.25085	0.243403	0.251786	0.253961	0.01931138	0.252291	0.209948	8.20693	1.48787	0.000581091	0.000483565	0.0189027	0.00342695	0.0451272	0.954873	0.003185737	0.006415678	3.02915	2.03352	0	0.4988898	3.818401	1	1	1	1.462476	0.9548728	0.04512722	78.09023	0.002303259	3.818401	0.709132	0.90473	1.06138	1.32476
139800	-17390.46	-17373.1	-17.35385	15.6128	0.251142	0.245897	0.25744	0.24552	0.1622159	0.101722	0.167146	6.28959	0.631777	0.000279028	0.00045849	0.0172527	0.001733	0.591857	0.408143	0.2216034	0.0009800242	3.00191	1.96309	0	1.024848	3.97563	1	1	1	1.352893	0.4081432	0.5918568	40.29845	0.002743052	3.97563	0.699126	0.900601	1.06294	1.33733
139900	-17391.13	-17375.13	-16.00913	25.3708	0.25276	0.245698	0.249962	0.25158	0.08571079	0.219665	0.11923	8.33548	1.8764	0.000533339	0.000289486	0.0202382	0.00455583	0.326482	0.673518	0.09114254	0.001049287	2.91378	1.96402	0	0.9894572	3.338581	1	1	1	1.292007	0.6735183	0.3264817	15.54858	0.002427959	3.338581	0.760131	0.924788	1.05274	1.26234
140000	-17399.07	-17383.66	-15.41034	18.81691	0.25641	0.232412	0.26015	0.251029	0.1228353	0.202085	0.389396	10.5837	0.624176	0.000352472	0.000679176	0.0184599	0.00108867	0.271249	0.728751	0.08059261	0.01232776	3.06882	2.10104	0	0.7419679	3.748282	1	1	1	1.069483	0.728751	0.271249	23.1854	0.001744178	3.748282	0.724067	0.910772	1.05896	1.3062
140100	-17389.89	-17373.39	-16.49957	22.32918	0.255554	0.246572	0.255495	0.242379	0.04122714	0.149217	0.26099	8.13322	1.9659	0.000333118	0.000582646	0.0181569	0.00438876	0.973647	0.0263529	0.02650815	0.01600719	2.91311	1.97691	0	0.9576747	3.710283	1	1	1	1.279813	0.02635288	0.9736471	98.61372	0.002232441	3.710283	0.745282	0.919114	1.05536	1.28024
140200	-17391.88	-17377.14	-14.73896	23.31038	0.256998	0.250894	0.246989	0.245119	0.1837857	0.238776	0.568762	8.04606	0.863474	0.000530294	0.00126315	0.0178694	0.00191767	0.874989	0.125011	0.08231979	0.0005540914	2.98715	1.87944	0	0.6864137	3.873787	1	1	1	1.367636	0.1250113	0.8749887	5.701037	0.002220883	3.873787	0.750374	0.921074	1.05447	1.27408
140300	-17395.81	-17378.29	-17.51465	36.742	0.25222	0.25198	0.252091	0.243709	0.1917884	0.177612	0.304155	6.63358	0.568594	0.000503503	0.000862234	0.0188052	0.00161188	0.846738	0.153262	0.1675974	0.04839393	3.03793	2.04722	0	1.129736	3.735932	1	1	1	1.266204	0.1532621	0.8467379	84.72181	0.002834851	3.735932	0.798783	0.938949	1.04552	1.21675
140400	-17391.11	-17378.44	-12.67365	20.47783	0.244223	0.251062	0.25407	0.250645	0.01675767	0.0903984	0.163031	4.51395	0.101443	0.000358968	0.000647387	0.0179247	0.000402825	0.728493	0.271507	0.06319951	0.02398589	3.02328	2.00689	0	1.540654	3.992296	1	1	1	1.079968	0.2715072	0.7284928	8.441725	0.003970952	3.992296	0.734745	0.915006	1.05717	1.29308
140500	-17388.47	-17375.55	-12.92413	42.49019	0.254808	0.247859	0.252692	0.244641	0.04330644	0.0620337	0.13789	5.04473	0.21788	0.000246068	0.000546966	0.0200108	0.000864259	0.610216	0.389784	0.006136573	0.0235895	3.09327	1.96941	0	0.9248336	3.752	1	1	1	1.091354	0.3897837	0.6102163	58.4481	0.003966682	3.752	0.812293	0.943699	1.04287	1.20114
140600	-17388.74	-17374.87	-13.86762	40.04307	0.256658	0.238326	0.254872	0.250144	0.0620795	0.137073	0.165857	6.22128	0.142058	0.000418866	0.000506825	0.019011	0.0004341	0.725509	0.274491	0.0418777	0.00406027	3.06785	1.85764	0	0.5145899	3.708592	1	1	1	1.404621	0.2744908	0.7255092	35.34997	0.003055802	3.708592	0.806886	0.94181	1.04394	1.20736
140700	-17394.13	-17378.31	-15.82287	49.39434	0.253161	0.244296	0.249311	0.253231	0.009772986	0.173667	0.168589	6.1079	1.56251	0.000550274	0.000534183	0.0193532	0.00495088	0.797537	0.202463	0.02539342	0.04069243	2.93142	1.94923	0	0.95194	3.410508	1	1	1	1.352377	0.2024627	0.7975373	68.10873	0.003168547	3.410508	0.82538	0.948203	1.04024	1.18618
140800	-17390.09	-17377.8	-12.29461	34.75439	0.254641	0.245388	0.248884	0.251087	0.03913166	0.0693415	0.171924	2.2373	0.970351	0.000468885	0.00116254	0.0151286	0.00656149	0.652348	0.347652	0.06133408	0.01123333	2.98887	1.96823	0	0.3821431	3.74003	1	1	1	1.355419	0.3476518	0.6523482	18.60645	0.006761972	3.74003	0.793375	0.93702	1.04657	1.22304
140900	-17386.66	-17372.55	-14.11135	32.24874	0.251934	0.246137	0.249366	0.252562	0.08464258	0.0583587	0.158468	4.52671	0.0530083	0.000248423	0.000674569	0.0192694	0.000225647	0.899155	0.100845	0.07160844	0.002758887	2.97194	1.9988	0	0.7436232	3.701428	1	1	1	1.160181	0.1008454	0.8991546	42.10923	0.004256828	3.701428	0.785885	0.934319	1.04799	1.2318
141000	-17391.22	-17374.72	-16.50211	5.174605	0.245885	0.251813	0.249169	0.253133	0.03405418	0.0333853	0.0702399	2.60917	0.0934863	0.000237307	0.000499273	0.0185463	0.000664511	0.388104	0.611896	0.06650124	0.004719686	2.83457	2.08703	0	1.644482	3.696345	1	1	1	1.283864	0.6118956	0.3881044	17.90668	0.00710811	3.696345	0.509172	0.808027	1.08298	1.59982
141100	-17387.03	-17372.82	-14.20353	3.174881	0.252726	0.246663	0.24765	0.252961	0.08168398	0.116017	0.162416	4.8211	1.17913	0.000429597	0.000601408	0.017852	0.00436617	0.235292	0.764708	0.01063167	0.0009909762	2.95735	1.89143	0	1.83583	3.993841	1	1	1	1.353182	0.7647084	0.2352916	10.92268	0.003702881	3.993841	0.402354	0.740773	1.08325	1.77362
141200	-17395.07	-17380.21	-14.85805	24.06668	0.248443	0.246612	0.26005	0.244895	0.07422322	0.0776521	0.158939	5.00855	2.61233	0.000279114	0.000571295	0.0180028	0.00938981	0.517874	0.482126	0.06340615	0.01786441	3.09198	1.97301	0	0.4149605	3.401536	1	1	1	1.197503	0.482126	0.517874	8.084289	0.003594417	3.401536	0.754094	0.922497	1.05382	1.26959
141300	-17388.15	-17374.94	-13.20396	44.05706	0.246455	0.251593	0.255596	0.246357	0.07221037	0.108343	0.182701	5.47381	0.728998	0.000374569	0.000631646	0.0189244	0.00252034	0.539112	0.460888	0.04661092	0.02598682	2.99415	1.89574	0	0.5354273	3.939902	1	1	1	1.372952	0.4608883	0.5391117	21.74139	0.003457267	3.939902	0.815523	0.944819	1.04223	1.19743
141400	-17387.71	-17372.73	-14.9786	11.41005	0.253199	0.247482	0.251398	0.24792	0.03807993	0.138628	0.19829	7.89314	1.14343	0.000362549	0.00051858	0.0206427	0.00299036	0.316645	0.683355	0.02507965	0.02376502	2.91432	2.00894	0	0.7145336	3.725209	1	1	1	1.322262	0.683355	0.316645	67.04768	0.002615266	3.725209	0.652739	0.880578	1.06962	1.39706
141500	-17389.72	-17371.3	-18.4134	31.73867	0.254222	0.24404	0.250557	0.251181	0.03532976	0.215461	0.352093	12.48	0.18106	0.000343467	0.000561271	0.0198944	0.000288628	0.823989	0.176011	0.005157509	0.008116658	3.32846	2.06165	0	0.5859197	3.808591	1	1	1	1.302394	0.1760111	0.8239889	21.51545	0.0015941	3.808591	0.784256	0.933728	1.0483	1.23372
141600	-17390.8	-17370.64	-20.16232	35.7478	0.247741	0.248049	0.25209	0.252121	0.05846706	0.243478	0.501163	15.3973	0.846408	0.000329269	0.000677752	0.0208226	0.00114465	0.765899	0.234101	0.1632495	0.004007892	2.93203	1.79546	0	0.4637838	3.49577	1	1	1	1.317067	0.2341012	0.7658988	19.68539	0.001352359	3.49577	0.796132	0.938006	1.04603	1.21983
141700	-17389.29	-17374.17	-15.12624	24.21226	0.251479	0.245762	0.251382	0.251378	0.07936018	0.237535	0.385921	9.89448	0.193064	0.00042312	0.00068744	0.017625	0.000343904	0.953874	0.0461258	0.03504969	0.01359154	3.00477	2.12018	0	0.9620355	3.930613	1	1	1	1.235318	0.04612585	0.9538742	80.37614	0.001781296	3.930613	0.754791	0.922763	1.05369	1.26875
141800	-17387.68	-17372.9	-14.78128	33.22894	0.248964	0.249713	0.248315	0.253008	0.09227621	0.296042	0.366618	10.5376	0.288003	0.000542615	0.000671972	0.0193144	0.00052788	0.319613	0.680387	0.002583343	0.02019774	3.09333	1.97119	0	0.8462995	3.920919	1	1	1	1.337397	0.6803865	0.3196135	93.07444	0.001832896	3.920919	0.788912	0.935415	1.04742	1.22825
141900	-17390.9	-17373.44	-17.46339	32.1463	0.257181	0.245303	0.247409	0.250107	0.1595667	0.092707	0.124753	6.40735	0.857284	0.00026541	0.000357153	0.0183435	0.00245431	0.22895	0.77105	0.1873757	0.01237647	2.89299	2.02065	0	1.191461	3.948931	1	1	1	1.313295	0.7710503	0.2289497	18.34922	0.002862888	3.948931	0.785561	0.934202	1.04805	1.23218
142000	-17389.34	-17371.27	-18.06469	5.885846	0.250588	0.248492	0.251089	0.249831	0.2228721	0.0917379	0.233625	8.58998	2.52858	0.00020362	0.000518551	0.0190662	0.00561241	0.675543	0.324457	0.04802435	0.004397807	3.02866	2.07389	0	0.9774638	3.832888	1	1	1	1.253143	0.3244568	0.6755432	17.35964	0.002219585	3.832888	0.535171	0.822505	1.08151	1.56081
142100	-17392.65	-17377.6	-15.0537	4.854926	0.254172	0.247183	0.260313	0.238332	0.0563146	0.110923	0.211078	6.86296	0.841772	0.000295122	0.000561592	0.0182595	0.00223961	0.707642	0.292358	0.02859978	0.02817663	3.11368	1.99964	0	0.8357899	3.741931	1	1	1	1.380085	0.2923584	0.7076416	98.31638	0.002660587	3.741931	0.495938	0.800399	1.08355	1.62012
142200	-17394.1	-17375.56	-18.53975	5.738264	0.255782	0.249007	0.245142	0.250068	0.1843235	0.0374469	0.108238	4.50415	0.223449	0.00017172	0.000496344	0.0206547	0.00102467	0.10988	0.89012	0.1661356	0.01015025	2.89109	2.01324	0	0.5724163	3.724546	1	1	1	1.591907	0.8901197	0.1098803	75.83295	0.004585693	3.724546	0.530123	0.819745	1.08184	1.5683
142300	-17386.5	-17372.43	-14.07699	37.88842	0.251278	0.244653	0.251682	0.252387	0.2090804	0.154901	0.271847	9.05161	0.365281	0.00038057	0.00066789	0.0222385	0.000897443	0.80617	0.19383	0.01084592	0.003706601	3.03483	2.13804	0	0.767669	3.346592	1	1	1	1.226783	0.19383	0.80617	9.682241	0.002456855	3.346592	0.801713	0.939988	1.04495	1.21335
142400	-17391.37	-17374.12	-17.25509	32.92811	0.250336	0.249494	0.243426	0.256744	0.1153923	0.0838673	0.130104	8.04187	2.97963	0.000193039	0.000299463	0.0185101	0.00685827	0.386642	0.613358	0.04025422	0.01892288	2.94723	1.96189	0	0.5875206	3.674813	1	1	1	1.254059	0.6133579	0.3866421	35.27476	0.002301717	3.674813	0.787997	0.935084	1.04759	1.22933
142500	-17389.6	-17372.39	-17.2095	31.15588	0.247081	0.246985	0.257273	0.248662	0.08885421	0.201289	0.319231	9.88109	1.1554	0.000372756	0.000591168	0.0182983	0.00213962	0.749765	0.250235	0.1629985	0.01356421	2.99634	2.0666	0	1.001872	3.835843	1	1	1	1.338794	0.2502347	0.7497653	23.78149	0.001851849	3.835843	0.782349	0.933034	1.04866	1.23596
142600	-17391.21	-17371.93	-19.28454	12.01823	0.250119	0.242283	0.256712	0.250887	0.1354018	0.263331	0.581062	19.7354	0.448042	0.000288557	0.000636724	0.0216259	0.000490962	0.512338	0.487662	0.005378445	0.003332663	2.95888	1.89106	0	0.2683643	3.429187	1	1	1	1.295308	0.4876622	0.5123378	68.94392	0.001095795	3.429187	0.660822	0.884175	1.06853	1.38647
142700	-17398.6	-17380.85	-17.74797	32.4693	0.25141	0.247864	0.252959	0.247767	0.2678289	0.331018	0.421142	11.5622	0.197023	0.000581526	0.000739852	0.0203122	0.000346125	0.954358	0.0456421	0.0432615	0.03865536	3.10007	2.0566	0	0.8635715	3.328039	1	1	1	1.330114	0.04564212	0.9543579	58.10175	0.001756778	3.328039	0.786578	0.934571	1.04786	1.23099
142800	-17389.6	-17374.07	-15.53007	36.25365	0.250728	0.248793	0.2511	0.249379	0.1316681	0.288252	0.40073	14.6288	1.32442	0.000368354	0.000512087	0.0186939	0.00169245	0.699301	0.300699	0.009103104	0.01240041	3.11155	1.86278	0	0.5068851	3.880126	1	1	1	1.277595	0.300699	0.699301	3.023584	0.001277887	3.880126	0.797494	0.938491	1.04577	1.21824
142900	-17387.95	-17374.4	-13.54744	37.5198	0.253732	0.251141	0.241001	0.254127	0.0985757	0.110094	0.304363	12.9564	0.297174	0.00017033	0.000470888	0.0200451	0.000459765	0.401058	0.598942	0.01932097	0.002415151	3.04732	1.99521	0	0.8005537	3.843774	1	1	1	1.399333	0.5989416	0.4010584	10.53902	0.001547123	3.843774	0.800785	0.93966	1.04513	1.21442
143000	-17399.45	-17375.98	-23.46662	16.95868	0.247882	0.246142	0.256876	0.2491	0.08778358	0.137218	0.431032	7.21553	0.533046	0.000395797	0.00124328	0.0208127	0.00153754	0.839931	0.160069	0.132571	0.01568362	3.04205	1.67904	0	1.927644	3.59749	1	1	1	1.318345	0.1600687	0.8399313	71.46197	0.002884435	3.59749	0.710412	0.905254	1.06117	1.32316
143100	-17389.88	-17371.37	-18.51643	41.22957	0.251037	0.245611	0.253084	0.250269	0.2332168	0.124427	0.187271	8.90167	1.06762	0.000313841	0.000472354	0.0224526	0.00269284	0.714559	0.285441	0.1259293	0.01260608	2.95534	2.10226	0	0.648566	3.337884	1	1	1	1.377584	0.2854407	0.7145593	39.64718	0.002522294	3.337884	0.809566	0.942748	1.04341	1.20428
143200	-17387.42	-17372.86	-14.56184	12.11641	0.247835	0.251796	0.252735	0.247634	0.1505636	0.176422	0.223161	14.3345	0.304343	0.000248504	0.00031434	0.0201913	0.000428692	0.898558	0.101442	0.009100641	0.003097145	3.0622	2.13348	0	0.5557711	3.581529	1	1	1	1.22073	0.1014424	0.8985576	8.942531	0.001408579	3.581529	0.662073	0.884728	1.06836	1.38484
143300	-17393.04	-17374.47	-18.56472	32.09445	0.248592	0.249065	0.253963	0.24838	0.06914876	0.269435	0.221786	12.7317	1.36078	0.000448768	0.000369404	0.0212058	0.0022665	0.634815	0.365185	0.04334406	0.01347206	3.02197	2.05568	0	1.623279	3.627856	1	1	1	1.388268	0.3651852	0.6348148	85.26619	0.001665589	3.627856	0.785396	0.934142	1.04809	1.23238
143400	-17390.97	-17377.02	-13.95052	38.01344	0.253062	0.251983	0.250601	0.244355	0.1355508	0.1354	0.375946	6.90662	0.955997	0.000424559	0.00117881	0.0216563	0.00299761	0.0117939	0.988206	0.01660301	0.003979134	2.96825	2.03688	0	1.163842	3.439797	1	1	1	1.310529	0.9882061	0.01179385	18.82981	0.003135585	3.439797	0.802025	0.940098	1.04489	1.21299
143500	-17392.78	-17378.65	-14.12687	13.6429	0.254053	0.256716	0.244449	0.244782	0.09760416	0.0698041	0.188848	5.41459	0.261791	0.000261708	0.000708028	0.0203003	0.000981505	0.248419	0.751581	0.01320645	0.01263465	2.89803	2.06327	0	1.346629	3.251478	1	1	1	1.187965	0.7515806	0.2484194	57.93732	0.003749187	3.251478	0.679882	0.892474	1.06583	1.36181
143600	-17388.75	-17370.62	-18.12798	23.11205	0.251164	0.246069	0.251203	0.251564	0.1183006	0.0832401	0.193792	6.0022	3.35008	0.000260574	0.000606644	0.0187892	0.010487	0.612925	0.387075	0.03911378	0.007001158	3.02685	1.97374	0	1.390146	3.460309	1	1	1	1.391734	0.3870746	0.6129254	56.50604	0.003130388	3.460309	0.74937	0.920689	1.05465	1.27529
143700	-17386.45	-17372.17	-14.28058	29.12466	0.254087	0.245741	0.249769	0.250402	0.08379867	0.118105	0.167225	4.71749	0.942882	0.00052263	0.000739991	0.0208754	0.00417236	0.538301	0.461699	0.04883468	0.01449772	2.98804	1.94218	0	0.5737514	3.331329	1	1	1	1.423017	0.4616993	0.5383007	91.04864	0.004425119	3.331329	0.775277	0.93044	1.04998	1.2443
143800	-17387.84	-17373.39	-14.45707	11.5213	0.245192	0.247357	0.253442	0.254009	0.0426572	0.108331	0.142771	5.745	0.157265	0.000408892	0.000538885	0.0216843	0.000593591	0.318945	0.681055	0.09985942	0.01757125	3.0029	1.89889	0	0.7910961	3.565632	1	1	1	1.392131	0.6810552	0.3189448	45.47345	0.00377447	3.565632	0.654262	0.881259	1.06942	1.39506
143900	-17387.52	-17374.09	-13.42297	24.48856	0.254806	0.240949	0.249293	0.254952	0.1656321	0.130354	0.228587	6.074	0.242322	0.000401501	0.000704068	0.0187084	0.000746371	0.302918	0.697082	0.00839036	0.002222462	3.11082	1.85341	0	1.398671	3.984519	1	1	1	1.190337	0.6970818	0.3029182	5.56698	0.003080084	3.984519	0.756098	0.92326	1.05346	1.26718
144000	-17392.36	-17375.25	-17.10825	10.46531	0.247592	0.256818	0.24546	0.25013	0.2937457	0.12192	0.198137	7.34898	0.402996	0.000347387	0.000564554	0.0209395	0.00114826	0.501571	0.498429	0.005254125	0.02268232	2.83471	1.94471	0	1.05791	3.329609	1	1	1	1.36695	0.4984291	0.5015709	41.61562	0.00284931	3.329609	0.638925	0.874322	1.07141	1.41534
144100	-17390.84	-17372.84	-18.00404	28.65892	0.250294	0.250118	0.251026	0.248561	0.07005393	0.256071	0.224421	11.2004	3.1246	0.000511028	0.000447865	0.0223521	0.00623561	0.289351	0.710649	0.01253097	0.001654386	2.97016	1.9997	0	1.337297	3.214079	1	1	1	1.270096	0.710649	0.289351	54.13394	0.001995651	3.214079	0.773554	0.929804	1.0503	1.24634
144200	-17391.01	-17374.42	-16.59122	44.2252	0.244776	0.250441	0.2475	0.257283	0.16324	0.0921169	0.22292	5.81749	0.970667	0.000322408	0.000780215	0.0203611	0.00339732	0.00163766	0.998362	0.05903043	0.02849726	3.082	1.88419	0	0.9081121	3.547711	1	1	1	1.390817	0.9983623	0.001637659	75.65806	0.003499982	3.547711	0.815859	0.944936	1.04216	1.19705
144300	-17391.29	-17375.16	-16.12879	8.42967	0.2495	0.251545	0.25607	0.242886	0.06868934	0.115513	0.213199	6.10758	1.12889	0.000432791	0.000798788	0.0228832	0.0042296	0.092889	0.907111	0.05792391	0.01416527	2.96179	2.01578	0	1.529668	3.275824	1	1	1	1.340774	0.907111	0.09288897	72.86274	0.003746681	3.275824	0.60234	0.857059	1.07568	1.46493
144400	-17385.73	-17375.44	-10.28963	34.37111	0.255881	0.244739	0.251542	0.247837	0.0590133	0.0551517	0.0962997	3.40585	0.265606	0.000302218	0.0005277	0.0186633	0.00145546	0.954137	0.0458629	0.002019713	0.00691844	3.09487	1.95882	0	0.6129004	3.915021	1	1	1	1.243249	0.04586292	0.9541371	5.991987	0.005479763	3.915021	0.792281	0.936627	1.04677	1.22432
144500	-17388.28	-17372.8	-15.48108	12.83863	0.245764	0.244088	0.257884	0.252265	0.0935543	0.0644439	0.177872	6.83052	1.01358	0.000194582	0.000537068	0.0206241	0.00306042	0.782952	0.217048	0.02510123	0.01763239	2.96051	2.08737	0	1.129439	3.408526	1	1	1	1.328315	0.2170484	0.7829516	46.11601	0.003019403	3.408526	0.670867	0.88858	1.06713	1.37342
144600	-17392.35	-17372.76	-19.58624	15.95008	0.249515	0.249714	0.250919	0.249852	0.13135	0.114534	0.137127	6.97988	3.32021	0.000282456	0.000338173	0.0172133	0.00818806	0.463914	0.536086	0.1869495	0.01379646	2.94817	2.05112	0	0.6871678	3.928249	1	1	1	1.142164	0.5360859	0.4639141	38.19429	0.002466129	3.928249	0.70208	0.901827	1.06249	1.33361
144700	-17393.2	-17374.06	-19.14393	22.21341	0.255109	0.246824	0.247909	0.250158	0.3260889	0.230397	0.175744	6.91996	0.691145	0.000668625	0.000510019	0.0200821	0.00200574	0.141581	0.858419	0.0609977	0.003835173	2.99295	1.80857	0	1.684003	3.484816	1	1	1	1.225175	0.8584187	0.1415813	19.76102	0.00290205	3.484816	0.74466	0.918873	1.05547	1.28099
144800	-17398.46	-17380.12	-18.34183	20.4325	0.260371	0.235125	0.251905	0.252599	0.0211221	0.0792972	0.139199	4.70346	1.96454	0.00030296	0.000531819	0.0179699	0.00750564	0.270087	0.729913	0.05480459	0.02100526	2.9619	2.13026	0	1.789057	3.872155	1	1	1	1.135827	0.7299135	0.2700865	69.4131	0.003820568	3.872155	0.734471	0.914898	1.05722	1.29341
144900	-17386.07	-17372.45	-13.62594	47.61196	0.249399	0.247282	0.25075	0.252569	0.09098047	0.0796816	0.241258	5.74253	0.602197	0.000280217	0.000848436	0.0201948	0.00211775	0.326297	0.673703	0.01113113	0.002300285	2.89508	1.9513	0	0.9488595	3.372587	1	1	1	1.34327	0.6737031	0.3262969	42.84772	0.00351671	3.372587	0.822268	0.947141	1.04087	1.18972
145000	-17390.33	-17375.88	-14.44972	42.08531	0.250344	0.245342	0.257513	0.246802	0.02306854	0.205874	0.179557	5.18462	0.365742	0.000803948	0.000701179	0.0202462	0.00142824	0.51834	0.48166	0.06819024	0.004250784	3.02167	1.86992	0	0.6652823	3.538284	1	1	1	1.465951	0.4816603	0.5183397	79.12712	0.003905049	3.538284	0.81143	0.943398	1.04304	1.20213
