Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
510700	-17389.92	-17372.93	-16.99241	31.16217	0.252917	0.246737	0.252848	0.247498	0.09494999	0.28532	0.728286	9.78452	1.82499	0.000524822	0.00133962	0.0179978	0.00335691	0.852309	0.147691	0.02668422	0.01498954	2.9722	1.02829	0	1.286181	3.828931	1	1	1	1.185182	0.1476912	0.8523088	48.3257	0.001839412	3.828931	0.78237	0.933041	1.04866	1.23593
510800	-17392.18	-17370.98	-21.19525	40.26088	0.254842	0.24485	0.250457	0.249851	0.0780982	0.172043	0.507964	11.6186	2.28279	0.000261118	0.000770959	0.0176341	0.00346469	0.686382	0.313618	0.008885094	0.02325548	3.2021	0.836261	0	1.246788	3.829098	1	1	1	1.311514	0.3136179	0.6863821	89.79328	0.001517744	3.829098	0.807387	0.941986	1.04384	1.20679
510900	-17388.13	-17372	-16.13036	19.00741	0.247799	0.248751	0.246717	0.256732	0.0797668	0.183643	0.335728	11.3607	0.0243131	0.000308448	0.000563892	0.0190815	4.08365e-05	0.249774	0.750226	0.01683222	0.0139753	3.03876	0.966449	0	0.4085197	3.900813	1	1	1	1.360163	0.7502262	0.2497738	20.6067	0.001679609	3.900813	0.725359	0.911288	1.05874	1.30461
511000	-17387.54	-17371.98	-15.56445	20.29947	0.252414	0.248482	0.247504	0.2516	0.05445195	0.0916373	0.321866	12.0395	0.673735	0.000168839	0.000593029	0.0221824	0.00124134	0.519799	0.480201	0.003918826	0.009198862	3.02428	1.12972	0	1.185801	3.431959	1	1	1	1.226439	0.4802013	0.5197987	28.68244	0.001842475	3.431959	0.733659	0.914578	1.05736	1.29441
511100	-17387.74	-17373.13	-14.60541	44.28968	0.2482	0.253133	0.247617	0.251051	0.2080024	0.198437	0.435929	10.2918	0.145382	0.000440581	0.000967872	0.0228504	0.000322784	0.781069	0.218931	0.01534157	0.0008677042	2.91693	0.912815	0	1.261993	3.363595	1	1	1	1.304525	0.2189314	0.7810686	7.094348	0.00222025	3.363595	0.815988	0.94498	1.04213	1.1969
511200	-17393.29	-17377.02	-16.26394	10.75172	0.238366	0.252056	0.253026	0.256552	0.02277172	0.169352	0.808627	13.7357	0.422096	0.000230942	0.00110271	0.0187311	0.000575604	0.952924	0.0470757	0.1211777	0.001999624	2.99993	1.01204	0	0.704978	3.799948	1	1	1	1.451741	0.04707567	0.9529243	13.43907	0.00136368	3.799948	0.643289	0.876314	1.07085	1.40954
511300	-17389.31	-17373.24	-16.07029	4.515207	0.245803	0.246864	0.250205	0.257128	0.04904974	0.311289	0.28326	10.237	1.32345	0.00056588	0.000514927	0.0186095	0.00240584	0.709164	0.290836	0.0165692	0.01533095	3.0505	1.16136	0	0.8507884	3.805253	1	1	1	1.315261	0.2908364	0.7091636	34.29567	0.001817862	3.805253	0.480605	0.791332	1.08403	1.64404
511400	-17396.06	-17375.3	-20.75683	6.507353	0.252496	0.25298	0.24436	0.250163	0.1943745	0.184202	0.404072	7.76558	1.50234	0.000519076	0.00113866	0.0218832	0.00423355	0.914471	0.0855291	0.04796364	0.007280093	3.10271	0.893643	0	2.531295	3.343911	1	1	1	1.408822	0.08552908	0.9144709	50.78589	0.002817969	3.343911	0.554744	0.832982	1.0801	1.53217
511500	-17398.74	-17375.57	-23.17137	2.739942	0.258534	0.247227	0.254228	0.240011	0.2150514	0.334617	0.692464	12.9631	3.82317	0.000435143	0.000900496	0.0168575	0.00497173	0.593186	0.406814	0.08601221	0.007698823	3.0699	1.15171	0	1.031121	3.987956	1	1	1	1.261852	0.4068138	0.5931862	60.99562	0.001300423	3.987956	0.368086	0.716031	1.08089	1.83499
511600	-17387.81	-17372.78	-15.02967	11.51516	0.252873	0.249497	0.246122	0.251508	0.1271152	0.167415	0.377644	9.44556	0.108394	0.000331127	0.000746938	0.0186823	0.000214392	0.0540589	0.945941	0.03369639	0.003123548	3.10541	1.18315	0	1.488728	3.881553	1	1	1	1.295833	0.9459411	0.05405893	3.157583	0.001977888	3.881553	0.654178	0.881222	1.06943	1.39517
511700	-17387.07	-17374.48	-12.59126	31.0207	0.253026	0.252302	0.247807	0.246865	0.06804505	0.193728	0.219932	7.93261	0.351796	0.000450751	0.000511721	0.018457	0.000818533	0.807407	0.192593	0.02062977	0.009114623	2.94208	0.904477	0	1.008123	3.895997	1	1	1	1.301796	0.1925927	0.8074073	19.80165	0.002326722	3.895997	0.781899	0.93287	1.04874	1.23649
511800	-17387.33	-17372.91	-14.42143	11.53907	0.24739	0.245873	0.25653	0.250207	0.2127899	0.279294	0.290016	6.74209	1.33566	0.000714838	0.00074228	0.017256	0.00341855	0.705952	0.294048	0.01539121	0.002574642	3.10405	0.902939	0	0.8665168	3.938653	1	1	1	1.248106	0.2940484	0.7059516	7.30469	0.002559448	3.938653	0.654503	0.881367	1.06938	1.39475
511900	-17390.52	-17373.58	-16.94208	31.47832	0.246396	0.243207	0.259226	0.251172	0.1231929	0.201802	0.263527	6.29838	2.07326	0.000496268	0.000648062	0.0154889	0.00509854	0.942106	0.0578938	0.0437113	0.01070053	3.03127	1.16405	0	1.442529	3.940938	1	1	1	1.279162	0.05789384	0.9421062	22.54519	0.002459184	3.940938	0.783411	0.93342	1.04846	1.23471
512000	-17389.74	-17375.04	-14.69986	30.93306	0.259158	0.23826	0.251804	0.250778	0.05256788	0.0462545	0.155593	3.35873	0.685079	0.000248616	0.000836305	0.018053	0.00368226	0.440998	0.559002	0.1600837	0.01766198	2.9984	1.04418	0	0.6379485	3.634212	1	1	1	1.340626	0.5590016	0.4409984	28.32815	0.005374946	3.634212	0.781606	0.932763	1.0488	1.23683
512100	-17392.12	-17374.91	-17.20669	19.28691	0.255127	0.242609	0.254342	0.247922	0.1995245	0.142746	0.233145	4.88147	0.290757	0.000620773	0.0010139	0.0212285	0.00126444	0.098838	0.901162	0.01928656	0.0003314796	3.18319	1.00345	0	0.2284188	3.498211	1	1	1	1.548381	0.901162	0.09883798	41.37271	0.004348787	3.498211	0.727221	0.91203	1.05844	1.30231
512200	-17392.46	-17377.22	-15.23141	44.06875	0.251729	0.253755	0.249007	0.245509	0.07276137	0.131238	0.806196	7.44338	1.56756	0.00031449	0.00193191	0.0178368	0.00375638	0.126591	0.873409	0.0850205	0.004023588	3.04349	0.860266	0	0.619076	3.726005	1	1	1	1.486208	0.8734091	0.1265909	4.879018	0.002396326	3.726005	0.815546	0.944827	1.04222	1.1974
512300	-17390.52	-17374	-16.51951	32.39493	0.247971	0.25298	0.250906	0.248142	0.1318342	0.151515	0.108785	6.71319	0.518949	0.000425018	0.000305155	0.0188313	0.00145572	0.782568	0.217432	0.145404	0.004695377	2.95799	0.950157	0	0.7770878	3.844889	1	1	1	1.311121	0.2174316	0.7825684	88.89104	0.002805123	3.844889	0.786345	0.934486	1.04791	1.23126
512400	-17390.86	-17374.49	-16.36793	18.00633	0.247121	0.253782	0.249224	0.249873	0.2404347	0.145462	0.307914	4.1152	0.337421	0.00059611	0.00126185	0.0168643	0.00138277	0.835039	0.164961	0.2619753	0.01830465	3.04946	1.01605	0	0.6490287	3.954158	1	1	1	1.456255	0.1649613	0.8350387	24.64992	0.004098056	3.954158	0.718357	0.908479	1.05989	1.31327
512500	-17391.7	-17372.57	-19.12377	48.17253	0.252631	0.250363	0.243996	0.25301	0.04654078	0.196988	0.371716	3.54639	5.57187	0.000653025	0.00123226	0.0117565	0.0184711	0.698224	0.301776	0.1674007	0.01441993	3.04872	1.01854	0	1.210736	3.265072	1	1	1	1.393984	0.3017758	0.6982242	56.72025	0.003315059	3.265072	0.823264	0.947482	1.04067	1.18858
512600	-17387.99	-17374.51	-13.47502	37.94661	0.243564	0.250603	0.246805	0.259027	0.05340888	0.0755131	0.0929443	1.00223	3.77281	0.000528773	0.000650834	0.007018	0.0264188	0.707325	0.292675	0.03775071	5.123687e-05	3.08216	0.914715	0	0.4757332	3.274596	1	1	1	1.341233	0.2926754	0.7073246	17.06881	0.007002403	3.274596	0.801858	0.940039	1.04492	1.21318
512700	-17385.42	-17374.73	-10.69127	43.77635	0.254144	0.248711	0.252622	0.244523	0.02965515	0.0565371	0.0875786	0.526071	1.00912	0.000976969	0.00151337	0.00909057	0.0174378	0.378052	0.621948	0.007194065	0.009615351	2.89708	1.01514	0	1.228191	3.573625	1	1	1	1.258434	0.6219485	0.3780515	12.32043	0.01728013	3.573625	0.814957	0.944623	1.04234	1.19808
512800	-17387.81	-17373.7	-14.11279	8.10636	0.250756	0.24755	0.249371	0.252323	0.03320727	0.0537143	0.225188	2.30841	1.39895	0.000407898	0.00171004	0.0175297	0.0106234	0.0331623	0.966838	0.04233244	0.003345218	2.99704	1.1369	0	0.521431	3.061694	1	1	1	1.147562	0.9668377	0.03316232	49.90914	0.007593841	3.061694	0.595415	0.853674	1.0764	1.47451
512900	-17386.51	-17371.95	-14.55684	46.38913	0.247023	0.249848	0.249116	0.254014	0.1396586	0.120432	0.303632	1.02444	5.326	0.000595611	0.00150164	0.00506646	0.0263403	0.23042	0.76958	0.01092814	0.002358203	2.97378	1.10284	0	0.7465478	3.493738	1	1	1	1.291992	0.76958	0.23042	61.13027	0.004945604	3.493738	0.820033	0.946374	1.04132	1.19227
513000	-17387.55	-17373.74	-13.80887	36.13424	0.241425	0.253357	0.252334	0.252883	0.09018781	0.0841478	0.176184	1.60295	4.15971	0.000455112	0.000952888	0.00866951	0.0224977	0.0363942	0.963606	0.02274145	0.0197881	2.97393	0.92755	0	0.5951819	3.764362	1	1	1	1.300427	0.9636058	0.03639417	32.69047	0.005408479	3.764362	0.797175	0.938377	1.04583	1.21861
513100	-17393.21	-17375.14	-18.06577	36.82406	0.249729	0.247287	0.251516	0.251468	0.008261711	0.185947	0.144421	3.47155	7.07261	0.000660441	0.00051295	0.0123301	0.0251203	0.663498	0.336502	0.03946478	0.01600896	2.96611	0.926478	0	0.9575376	3.36879	1	1	1	1.464611	0.3365018	0.6634982	32.82565	0.003551768	3.36879	0.798997	0.939025	1.04548	1.2165
513200	-17385.6	-17371.4	-14.19974	19.4121	0.255681	0.242884	0.250078	0.251357	0.04095631	0.0748684	0.139486	1.11999	3.85971	0.0005079	0.000946257	0.00759793	0.0261839	0.534401	0.465599	0.02367418	0.004154815	2.8482	0.964732	0	0.443928	3.302061	1	1	1	1.283769	0.4655989	0.5344011	25.82322	0.006783906	3.302061	0.728043	0.912357	1.0583	1.3013
513300	-17389.25	-17376.43	-12.82162	31.00791	0.253721	0.242653	0.244489	0.259137	0.09043292	0.146881	0.191804	1.5566	1.89094	0.00107114	0.00139875	0.0113517	0.0137899	0.626953	0.373047	0.004090732	0.02948042	2.97389	0.900956	0	1.193883	3.508097	1	1	1	1.252761	0.3730468	0.6269532	78.45259	0.007292613	3.508097	0.781856	0.932854	1.04875	1.23654
513400	-17390.84	-17373.38	-17.46439	1.070201	0.2483	0.251164	0.254824	0.245712	0.06859427	0.0522814	0.157481	2.01321	0.785415	0.000474716	0.00142993	0.01828	0.0071316	0.282139	0.717861	0.1523423	0.001559864	3.18324	0.991296	0	1.729543	3.428928	1	1	1	1.214298	0.7178614	0.2821386	58.71899	0.009080035	3.428928	0.150744	0.496881	1.01072	2.34165
513500	-17387.45	-17372.79	-14.65521	15.81369	0.255621	0.24572	0.252594	0.246065	0.1280508	0.0332376	0.117325	1.80394	0.184832	0.000350412	0.00123691	0.0190183	0.00194862	0.119824	0.880176	0.01933753	0.008393291	2.84621	0.970313	0	1.36697	3.76483	1	1	1	1.355225	0.8801764	0.1198236	52.03063	0.01054265	3.76483	0.700896	0.901336	1.06267	1.3351
513600	-17387.34	-17373.19	-14.15262	39.08182	0.245944	0.249877	0.257778	0.246402	0.2187561	0.0440035	0.0881404	2.85135	0.785328	0.000308509	0.000617953	0.0199908	0.00550594	0.206994	0.793006	0.03012367	0.005923532	2.87241	1.00763	0	0.7225218	3.304986	1	1	1	1.190421	0.7930056	0.2069944	13.78872	0.007011003	3.304986	0.804629	0.941017	1.04438	1.20997
513700	-17389.78	-17377.27	-12.51782	47.52586	0.260831	0.239621	0.249628	0.249919	0.08831917	0.0559657	0.0701072	1.81324	0.110374	0.000628563	0.000787388	0.0203649	0.00123963	0.335472	0.664528	0.00477643	0.007059645	2.95086	1.05703	0	0.9982628	3.550004	1	1	1	1.225342	0.6645283	0.3354717	66.92969	0.0112312	3.550004	0.822113	0.947088	1.0409	1.1899
513800	-17392.68	-17378.28	-14.40692	37.39991	0.251839	0.251671	0.239684	0.256806	0.009432837	0.0447914	0.129239	2.09016	1.17228	0.000346975	0.00100115	0.0161914	0.00908101	0.651118	0.348882	0.02923491	0.02391026	3.05765	0.975366	0	0.3155822	3.894734	1	1	1	1.339177	0.3488817	0.6511183	21.25701	0.007746471	3.894734	0.80048	0.939552	1.04519	1.21478
513900	-17388.92	-17373.78	-15.13603	28.93443	0.257759	0.245004	0.251293	0.245944	0.3081276	0.178684	0.266454	3.9871	0.425605	0.000837922	0.00124951	0.0186972	0.00199584	0.598876	0.401124	0.03655092	0.01173668	2.88287	1.03132	0	0.7887307	3.718768	1	1	1	1.196092	0.4011243	0.5988757	59.83652	0.004689417	3.718768	0.774578	0.930182	1.05011	1.24513
514000	-17392.07	-17373.69	-18.37172	5.309123	0.253583	0.244656	0.244416	0.257345	0.2020677	0.135959	0.279522	2.75222	2.13701	0.000658449	0.00135372	0.013329	0.0103495	0.835919	0.164081	0.1351129	0.005504361	3.03999	0.938405	0	1.832427	3.824202	1	1	1	1.271686	0.1640808	0.8359192	75.0065	0.004842992	3.824202	0.514431	0.811009	1.08273	1.59183
514100	-17387.04	-17375.37	-11.66575	40.56934	0.251207	0.253624	0.243933	0.251237	0.1896158	0.1147	0.42158	5.24607	0.351298	0.000412533	0.00151627	0.0188682	0.00126349	0.256759	0.743241	0.03580774	0.00453853	2.97811	0.895617	0	0.5847599	3.896097	1	1	1	1.27756	0.7432409	0.2567591	4.679731	0.003596631	3.896097	0.808089	0.942232	1.0437	1.20598
514200	-17391.57	-17375.71	-15.8572	14.08578	0.252076	0.243664	0.252066	0.252195	0.1528641	0.26713	0.4401	5.30424	0.947132	0.000905263	0.00149143	0.0179753	0.00320969	0.395759	0.604241	0.07495029	0.02826855	3.05698	0.867206	0	0.5270661	3.942942	1	1	1	1.463731	0.6042411	0.3957589	52.43858	0.003388849	3.942942	0.684535	0.894462	1.06515	1.35585
514300	-17389.67	-17375.23	-14.43785	21.89114	0.250122	0.255759	0.242067	0.252051	0.1455966	0.186566	0.230419	6.17466	0.224032	0.00065004	0.000802835	0.021514	0.000780581	0.0168943	0.983106	0.1739644	0.01118914	2.94681	0.97459	0	0.4194904	3.290405	1	1	1	1.329459	0.9831057	0.01689426	14.62038	0.003484238	3.290405	0.742905	0.918192	1.05578	1.28313
514400	-17387.8	-17370.47	-17.33587	47.2918	0.251432	0.247695	0.24997	0.250903	0.04307481	0.179284	0.504819	8.26736	0.84906	0.000409454	0.00115292	0.0188813	0.00193911	0.658292	0.341708	0.2017388	0.003302981	2.99524	1.04266	0	1.236234	3.698084	1	1	1	1.288421	0.3417081	0.6582919	26.23692	0.002283832	3.698084	0.82169	0.946943	1.04099	1.19038
514500	-17395.58	-17375.96	-19.61726	19.47548	0.249674	0.24647	0.254902	0.248954	0.2720919	0.157146	0.540459	10.7421	2.96407	0.000265491	0.00091308	0.0181483	0.00500765	0.910584	0.0894157	0.1474325	0.008617206	2.865	0.99091	0	0.6920912	3.782805	1	1	1	1.255984	0.08941566	0.9105843	4.119991	0.001689453	3.782805	0.728456	0.912521	1.05823	1.30079
514600	-17392.77	-17373.41	-19.36689	13.98829	0.255922	0.242613	0.252496	0.248969	0.269524	0.248797	0.37387	12.4627	2.27906	0.000395691	0.000594609	0.0198208	0.00362464	0.613098	0.386902	0.0115548	0.01905053	2.97327	0.994713	0	1.173641	3.422118	1	1	1	1.335743	0.3869019	0.6130981	33.89031	0.001590415	3.422118	0.683528	0.894033	1.0653	1.35714
514700	-17394.04	-17373.52	-20.52618	28.44618	0.246049	0.244152	0.253945	0.255854	0.04595814	0.286392	0.390429	16.1283	3.93244	0.000316354	0.000431274	0.0178156	0.00434383	0.36549	0.63451	0.05654771	0.02444587	2.95846	0.923763	0	0.753875	3.985765	1	1	1	1.430352	0.6345103	0.3654897	67.34316	0.001104615	3.985765	0.772754	0.929508	1.05045	1.24729
514800	-17390.71	-17374.52	-16.18965	24.34404	0.250152	0.247988	0.250735	0.251125	0.1923952	0.0573563	0.215614	8.44978	0.521501	0.000133187	0.000500676	0.0196212	0.00121098	0.637781	0.362219	0.001612485	0.03452582	2.97706	0.958999	0	0.7964061	3.916137	1	1	1	1.149602	0.3622191	0.6377809	97.52688	0.002322097	3.916137	0.755417	0.923001	1.05358	1.268
514900	-17395.25	-17374.25	-20.9953	10.94341	0.254182	0.244804	0.251703	0.249311	0.03163579	0.736245	1.95158	22.8839	0.43	0.000607607	0.00161059	0.0188855	0.000354869	0.783296	0.216704	0.03669634	0.02937815	3.11942	0.964381	0	1.167875	3.815164	1	1	1	1.185869	0.2167037	0.7832963	65.88477	0.0008252774	3.815164	0.646121	0.877599	1.07049	1.40579
515000	-17394.54	-17372.8	-21.73626	22.4442	0.258322	0.246235	0.247183	0.248261	0.1529047	0.305861	0.677543	11.9708	5.82176	0.000395388	0.000875861	0.0154747	0.00752579	0.38381	0.61619	0.04112017	0.006634326	3.0173	0.828543	0	1.015782	3.900091	1	1	1	1.194285	0.6161899	0.3838101	26.45992	0.001292702	3.900091	0.745896	0.919351	1.05526	1.2795
515100	-17394.66	-17375.56	-19.09707	48.23417	0.241636	0.254836	0.254576	0.248953	0.04086766	0.167984	0.187385	10.2719	2.60483	0.000354266	0.000395182	0.0216626	0.0054934	0.338426	0.661574	0.02741456	0.005438438	3.04329	1.21241	0	0.9525677	3.455496	1	1	1	1.429005	0.6615737	0.3384263	39.53538	0.002108927	3.455496	0.823373	0.947519	1.04065	1.18846
515200	-17386.24	-17371.76	-14.47955	19.82084	0.244988	0.250188	0.250037	0.254787	0.1675444	0.128354	0.303091	5.90751	1.18802	0.000409233	0.000966351	0.018835	0.00378779	0.475394	0.524606	0.03816964	0.003700788	2.90986	0.975134	0	1.321743	3.592676	1	1	1	1.290307	0.5246057	0.4753943	12.90131	0.003188314	3.592676	0.730674	0.9134	1.05786	1.29807
515300	-17392.32	-17374.07	-18.25116	33.33543	0.242864	0.247947	0.256577	0.252612	0.1880903	0.120298	0.116356	3.98874	0.314525	0.000574834	0.000555998	0.0190598	0.00150293	0.607914	0.392086	0.1885575	0.006383598	3.11447	1.21419	0	1.559732	3.844647	1	1	1	1.245941	0.3920863	0.6079137	13.20266	0.00477841	3.844647	0.789233	0.935531	1.04736	1.22788
515400	-17384.94	-17372.68	-12.26203	13.97701	0.252282	0.24826	0.249881	0.249578	0.09148182	0.11489	0.133605	2.94237	0.296707	0.000709195	0.000824713	0.0181627	0.00183151	0.677079	0.322921	0.08654641	0.001638717	2.89028	0.994324	0	0.5451628	3.747367	1	1	1	1.156719	0.3229206	0.6770794	35.0626	0.006172794	3.747367	0.683411	0.893983	1.06532	1.35729
515500	-17386.52	-17371.19	-15.33191	24.87801	0.254921	0.244748	0.249992	0.250339	0.1407401	0.072855	0.168455	2.70327	1.07575	0.000429201	0.000992398	0.0159254	0.00633744	0.945469	0.0545315	0.04988262	0.01236823	2.96578	1.12186	0	1.62283	3.77308	1	1	1	1.402243	0.05453146	0.9454685	35.00922	0.005891168	3.77308	0.757904	0.923945	1.05314	1.26501
515600	-17385.74	-17371.74	-13.99892	8.170477	0.253622	0.245859	0.25174	0.248778	0.201203	0.099605	0.152064	1.85241	0.878848	0.000763456	0.00116554	0.0141985	0.00673623	0.687296	0.312704	0.07737535	0.002135293	2.99248	0.901849	0	0.4945812	3.958781	1	1	1	1.243039	0.3127042	0.6872958	62.63847	0.007664839	3.958781	0.596818	0.854363	1.07626	1.47256
515700	-17385.06	-17372.11	-12.94503	34.05553	0.246837	0.251719	0.254743	0.246701	0.01383762	0.0871046	0.16404	1.31586	1.35003	0.000713288	0.0013433	0.0107754	0.0110552	0.650079	0.349921	0.06001721	0.003460043	2.87307	0.996144	0	0.769935	3.931159	1	1	1	1.294264	0.3499211	0.6500789	36.46956	0.008188866	3.931159	0.791367	0.936299	1.04695	1.22538
515800	-17390.25	-17375.34	-14.91858	11.79288	0.251053	0.249433	0.252429	0.247085	0.05697207	0.187522	0.252179	3.15634	2.487	0.000963531	0.00129576	0.0162181	0.0127788	0.956155	0.0438454	0.002331974	0.001473366	2.81966	0.969218	0	0.4126027	3.109178	1	1	1	1.350823	0.04384543	0.9561546	36.47006	0.005138241	3.109178	0.657894	0.882878	1.06893	1.3903
515900	-17391.13	-17376.98	-14.14398	22.30348	0.255569	0.235947	0.256915	0.251569	0.1979173	0.167849	0.228943	2.97936	1.10078	0.000988463	0.00134825	0.0175455	0.00648253	0.327146	0.672854	0.004897921	0.005164341	3.03374	0.904354	0	1.007607	3.236002	1	1	1	1.377009	0.6728544	0.3271456	97.03553	0.005889008	3.236002	0.745145	0.91906	1.05539	1.28041
516000	-17393.54	-17377.16	-16.38147	34.69837	0.252985	0.248125	0.256121	0.24277	0.1246848	0.160448	0.0884167	3.558	2.97478	0.000631618	0.000348061	0.0140064	0.0117105	0.287655	0.712345	0.05131909	0.004059116	3.05535	1.07861	0	1.493587	3.63306	1	1	1	1.397421	0.7123446	0.2876554	22.77904	0.003936597	3.63306	0.793217	0.936963	1.0466	1.22322
516100	-17387.71	-17372.42	-15.29828	34.40671	0.255149	0.246536	0.246996	0.251319	0.01352611	0.152284	0.268085	3.6466	2.71207	0.000585015	0.00102988	0.0140088	0.0104187	0.808916	0.191084	0.08864545	0.003101843	2.87055	0.883115	0	0.9537136	3.511136	1	1	1	1.312319	0.1910841	0.8089159	6.787853	0.003841618	3.511136	0.792383	0.936664	1.04676	1.2242
516200	-17388.98	-17370.83	-18.15211	28.79463	0.252072	0.248006	0.247963	0.25196	0.1454903	0.0855974	0.182716	0.750364	4.1775	0.000462986	0.00098829	0.00405863	0.0225956	0.815154	0.184846	0.07990467	0.004554328	2.86969	0.763713	0	0.7087385	3.794968	1	1	1	1.341909	0.1848461	0.8151539	55.77157	0.005408886	3.794968	0.77406	0.929991	1.0502	1.24574
516300	-17390.99	-17379.41	-11.58253	38.48948	0.250081	0.240053	0.254793	0.255074	0.1237949	0.0501052	0.267089	0.66086	2.10342	0.000407933	0.00217452	0.00538041	0.017125	0.879216	0.120784	0.08099459	0.004524795	2.9716	0.803896	0	0.8373266	3.679233	1	1	1	1.380928	0.1207844	0.8792156	1.46472	0.008141535	3.679233	0.803198	0.940513	1.04466	1.21163
516400	-17387.21	-17375.45	-11.75951	7.671266	0.256438	0.248789	0.242116	0.252656	0.09230746	0.138426	0.152887	0.698383	2.02857	0.00127296	0.00140593	0.00642226	0.0186545	0.960263	0.0397374	0.01128004	0.005479552	2.90526	0.925644	0	0.6990816	3.891525	1	1	1	1.323004	0.03973742	0.9602626	66.26297	0.009195909	3.891525	0.585486	0.848751	1.0774	1.48837
516500	-17390.68	-17372.51	-18.16378	29.43339	0.248644	0.253397	0.249225	0.248734	0.1359147	0.0825132	0.20918	1.02371	4.17569	0.000405851	0.00102887	0.00503524	0.0205386	0.693273	0.306727	0.08760069	0.02103505	2.94959	0.884244	0	2.11998	3.973156	1	1	1	1.48404	0.3067266	0.6932734	57.01315	0.004918614	3.973156	0.776397	0.930853	1.04977	1.24298
516600	-17398.62	-17378.43	-20.18755	9.705812	0.255158	0.245993	0.256399	0.242451	0.02583226	0.108778	0.408849	1.23562	3.28233	0.00058809	0.00221037	0.00668014	0.0177453	0.496565	0.503435	0.2859332	0.02392904	2.96127	0.830699	0	1.466421	3.78555	1	1	1	1.289417	0.5034353	0.4965647	48.83579	0.00540632	3.78555	0.62651	0.868579	1.07294	1.43197
516700	-17392.29	-17379.03	-13.26107	5.488909	0.24823	0.246082	0.249702	0.255986	0.1242857	0.112211	0.132839	0.752537	4.27537	0.000630906	0.000746885	0.00423113	0.0240382	0.109045	0.890955	0.1100033	0.006216435	2.98915	1.02136	0	0.5422711	3.896892	1	1	1	1.683517	0.8909545	0.1090455	7.432495	0.005622486	3.896892	0.521198	0.814805	1.08236	1.58163
516800	-17389.07	-17374.16	-14.90875	48.85394	0.245653	0.243765	0.256101	0.25448	0.1002631	0.0654109	0.141603	0.344058	2.45971	0.00066378	0.00143697	0.00349145	0.0249608	0.0571716	0.942828	0.01448862	0.02441843	2.90731	0.864286	0	1.882429	3.559172	1	1	1	1.285846	0.9428284	0.05717158	56.49075	0.01014784	3.559172	0.824454	0.947888	1.04043	1.18723
516900	-17392.7	-17381.21	-11.49352	38.92949	0.248766	0.248882	0.251763	0.25059	0.05015354	0.109788	0.446773	0.52095	2.62159	0.00100811	0.00410244	0.00478356	0.0240724	0.174319	0.825681	0.00598446	0.007927104	3.02642	0.895956	0	0.428347	3.134552	1	1	1	1.550299	0.8256806	0.1743194	21.55566	0.00918237	3.134552	0.804264	0.940889	1.04445	1.21039
517000	-17391.95	-17381.96	-9.994031	6.489208	0.257577	0.249908	0.25027	0.242245	0.06652543	0.386579	0.561065	0.506031	1.85254	0.00318454	0.00462191	0.00416855	0.0152607	0.279164	0.720836	0.1171896	0.01518394	2.87287	0.815116	0	0.520653	3.914843	1	1	1	1.355312	0.7208364	0.2791636	0.383387	0.008237743	3.914843	0.554208	0.832699	1.08014	1.53295
517100	-17392	-17378.64	-13.3672	46.98047	0.253645	0.241207	0.263056	0.242093	0.2134938	0.0331349	0.0505283	0.397558	0.994314	0.000668226	0.001019	0.00801749	0.0200522	0.230709	0.769291	0.06421736	0.005284238	3.14627	0.960925	0	0.5645918	3.836611	1	1	1	1.328241	0.7692908	0.2307092	3.479184	0.02016685	3.836611	0.821124	0.946749	1.0411	1.19103
517200	-17388.22	-17375.51	-12.70566	31.04492	0.247714	0.243732	0.256679	0.251874	0.02463872	0.0835922	0.132524	0.455051	3.1439	0.000636451	0.00100901	0.00346465	0.0239369	0.343996	0.656004	0.04540091	0.02424623	3.01531	0.941638	0	0.5115825	3.892905	1	1	1	1.095477	0.6560043	0.3439957	62.51132	0.007613762	3.892905	0.78198	0.932899	1.04873	1.23639
517300	-17389.37	-17376.83	-12.54924	16.9263	0.255404	0.247474	0.246333	0.250788	0.06870081	0.168336	0.627228	0.921783	4.45543	0.000720616	0.00268504	0.00394597	0.0190728	0.267029	0.732971	0.04055451	0.005918209	3.19552	1.05528	0	0.4450717	3.725973	1	1	1	1.220451	0.7329713	0.2670287	2.616605	0.004280805	3.725973	0.710156	0.905149	1.06121	1.32348
517400	-17395.67	-17374.35	-21.32101	43.58515	0.247771	0.25498	0.247445	0.249803	0.1813362	0.0890419	0.124348	1.10735	4.8038	0.000520575	0.000726986	0.00647403	0.028085	0.0935241	0.906476	0.1680535	0.01882418	2.86793	1.16513	0	0.2489762	3.249567	1	1	1	1.145349	0.9064759	0.09352412	75.00995	0.005846405	3.249567	0.814568	0.944489	1.04242	1.19853
