Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
543800	-17391.16	-17375.45	-15.71028	10.38984	0.248382	0.256251	0.248515	0.246852	0.1016383	0.126006	0.421894	0.684448	4.11677	0.00063484	0.00212558	0.00344837	0.020741	0.165581	0.834419	0.01582761	0.01172398	3.13149	0.918214	0	0.9667821	3.924042	1	1	1	1.282125	0.8344191	0.1655809	73.9838	0.005038173	3.924042	0.637747	0.873782	1.07156	1.41691
543900	-17388.53	-17374.98	-13.54738	33.73349	0.258716	0.244654	0.247456	0.249174	0.03346157	0.207246	0.299426	0.24927	4.48553	0.00111822	0.00161559	0.00134497	0.0242022	0.141441	0.858559	0.001515713	0.02169552	2.60952	0.595987	0	0.8330691	3.587426	1	1	1	1.253459	0.8585588	0.1414412	30.14865	0.005395618	3.587426	0.790421	0.935958	1.04713	1.22649
544000	-17392.06	-17375.08	-16.98226	7.56858	0.242703	0.249746	0.254223	0.253329	0.2853168	0.169113	0.471804	0.886408	4.12608	0.000708732	0.00197728	0.00371484	0.017292	0.178015	0.821985	0.005855369	0.01091101	2.62604	0.630701	0	0.7911735	3.940386	1	1	1	1.202276	0.8219852	0.1780148	36.79608	0.004190891	3.940386	0.583031	0.847521	1.07763	1.49182
544100	-17386.87	-17372.68	-14.1943	41.27383	0.250969	0.245427	0.251937	0.251667	0.07042549	0.142554	0.239374	0.155194	3.34984	0.00108077	0.00181482	0.0011766	0.0253968	0.119073	0.880927	0.05846489	0.009033338	2.93857	0.616496	0	0.5217555	3.728512	1	1	1	1.296593	0.8809271	0.1190729	29.41135	0.007581503	3.728512	0.809664	0.942782	1.04339	1.20416
544200	-17390.87	-17376.92	-13.94328	39.91249	0.25718	0.247066	0.247207	0.248547	0.2578834	0.167974	0.341481	0.359078	2.38419	0.00132623	0.00269613	0.00283507	0.0188242	0.555996	0.444004	0.1066311	0.004761521	2.65805	1.16484	0	0.4353847	3.817621	1	1	1	1.274845	0.4440037	0.5559963	3.031283	0.007895409	3.817621	0.806584	0.941704	1.044	1.20771
544300	-17392.13	-17373.75	-18.37927	17.13191	0.252106	0.247693	0.252773	0.247427	0.2540681	0.153924	0.300632	2.44228	5.02359	0.000690775	0.00134916	0.0109604	0.0225446	0.69623	0.30377	0.01215443	0.003466614	2.73268	0.833817	0	0.9671511	3.216728	1	1	1	1.524278	0.3037703	0.6962297	13.25266	0.004487758	3.216728	0.711773	0.905809	1.06096	1.32146
544400	-17395.61	-17377.43	-18.18056	13.45616	0.251145	0.247841	0.248873	0.252142	0.07673083	0.194975	0.232441	3.40065	1.4363	0.00088555	0.00105572	0.0154453	0.00652345	0.409245	0.590755	0.09049011	2.433344e-05	3.29115	1.11974	0	2.084044	3.948909	1	1	1	1.097065	0.5907548	0.4092452	31.55792	0.004541855	3.948909	0.677856	0.891604	1.06613	1.36441
544500	-17394.53	-17373.18	-21.34623	26.81884	0.252909	0.254193	0.245116	0.247781	0.03805919	0.0833648	0.120136	3.1527	2.40371	0.000429014	0.000618246	0.0162245	0.01237	0.547688	0.452312	0.1952762	0.02221998	3.32237	0.700717	0	1.129114	3.567885	1	1	1	1.430046	0.4523115	0.5476885	96.40457	0.005146217	3.567885	0.766334	0.927119	1.05162	1.25493
544600	-17390.7	-17372.16	-18.53801	44.84961	0.255267	0.24244	0.252202	0.250091	0.06638074	0.0749488	0.153814	2.36218	1.35252	0.00048783	0.00100115	0.0153751	0.00880333	0.196252	0.803748	0.2829171	0.0008639821	2.60028	0.945075	0	0.3668306	3.486275	1	1	1	1.2893	0.8037482	0.1962518	9.546947	0.006508846	3.486275	0.817094	0.945362	1.04191	1.19563
544700	-17391.15	-17372.12	-19.02962	46.9989	0.249069	0.245379	0.256195	0.249356	0.005780408	0.261183	0.488169	1.67231	3.14639	0.0011356	0.00212251	0.00727103	0.0136802	0.0901047	0.909895	0.09708076	0.005834567	2.61698	0.532947	0	0.4733639	3.819833	1	1	1	1.273316	0.9098953	0.09010473	97.31229	0.004347905	3.819833	0.821158	0.94676	1.0411	1.19099
544800	-17389.62	-17373.15	-16.46939	18.04248	0.254414	0.247098	0.252226	0.246262	0.209794	0.0989991	0.181845	1.37793	2.05331	0.000662584	0.00121706	0.00922224	0.0137425	0.15079	0.84921	0.03124476	0.01075226	2.87296	0.863972	0	0.9797816	3.669273	1	1	1	1.200505	0.8492097	0.1507903	72.00126	0.006692832	3.669273	0.718619	0.908585	1.05985	1.31294
544900	-17387.89	-17373.19	-14.70631	22.87614	0.258242	0.249615	0.244341	0.247803	0.07896983	0.1621	0.341257	1.38436	2.72013	0.00100176	0.00210893	0.00855519	0.01681	0.800982	0.199018	0.009818732	0.002026362	3.23075	0.642622	0	0.8215199	3.436639	1	1	1	1.409912	0.1990176	0.8009824	44.53892	0.00617988	3.436639	0.748159	0.920223	1.05486	1.27675
545000	-17392.22	-17375.13	-17.0836	5.014238	0.256091	0.250495	0.24974	0.243675	0.1464536	0.116261	0.332178	1.34543	3.27274	0.000620009	0.00177148	0.00717503	0.0174532	0.444096	0.555904	0.07967789	0.03035056	3.38764	0.501687	0	1.083701	3.863261	1	1	1	1.230216	0.5559041	0.4440959	45.51543	0.005332906	3.863261	0.502668	0.804301	1.08328	1.60975
545100	-17388.41	-17374.09	-14.31712	47.98301	0.252959	0.243002	0.247264	0.256775	0.08423877	0.157593	0.191066	0.308177	5.37746	0.000764633	0.000927037	0.00149525	0.0260911	0.135945	0.864055	0.06782237	0.01573424	2.91155	0.873504	0	0.5872613	3.9097	1	1	1	1.288222	0.8640555	0.1359445	11.38938	0.00485193	3.9097	0.822929	0.947367	1.04074	1.18897
545200	-17393.06	-17377.05	-16.01203	26.04754	0.257912	0.246518	0.250064	0.245506	0.01900668	0.314979	0.304939	0.129926	8.90159	0.000976543	0.000945418	0.000402816	0.027598	0.0144474	0.985553	0.0220998	0.01536363	2.5003	0.809293	0	0.6748867	3.919476	1	1	1	1.083944	0.9855526	0.01444744	32.43572	0.003100346	3.919476	0.763092	0.925903	1.05221	1.2588
545300	-17393.38	-17373.89	-19.48779	35.27344	0.254911	0.248874	0.245326	0.250889	0.2026527	0.19058	0.140724	0.682764	5.99843	0.000921759	0.000680624	0.00330226	0.029012	0.462897	0.537103	0.07917806	0.00902646	2.99526	0.823386	0	1.673391	3.268844	1	1	1	1.290348	0.5371034	0.4628966	56.1372	0.0048366	3.268844	0.79483	0.93754	1.04629	1.22134
545400	-17396.57	-17375.99	-20.58434	1.533943	0.251114	0.239548	0.256807	0.252531	0.1867512	0.0748343	0.102143	0.147922	6.29855	0.000603206	0.000823328	0.00119233	0.0507698	0.22666	0.77334	0.1895539	0.01660785	2.61942	0.859478	0	0.8938501	3.618194	1	1	1	1.194254	0.7733398	0.2266602	46.74895	0.00806056	3.618194	0.230519	0.59411	1.05235	2.12302
545500	-17388.57	-17371.7	-16.86843	8.818379	0.25351	0.244127	0.250336	0.252027	0.1289325	0.0912751	0.108609	0.543952	7.1622	0.000453209	0.000539276	0.00270089	0.0355625	0.0282438	0.971756	0.02328126	0.01381623	3.06356	1.13598	0	0.5828351	3.739474	1	1	1	1.255889	0.9717562	0.02824384	30.23872	0.004965303	3.739474	0.610203	0.860857	1.07482	1.45412
545600	-17393.08	-17372.94	-20.13227	8.556807	0.252776	0.247888	0.247689	0.251648	0.1942354	0.102769	0.246893	0.436344	14.0706	0.000265811	0.000638586	0.0011286	0.0363935	0.437531	0.562469	0.02871962	0.004305184	3.46465	0.849816	0	0.5343916	3.962936	1	1	1	1.55214	0.5624692	0.4375308	45.42626	0.002586484	3.962936	0.604965	0.858332	1.07539	1.46131
545700	-17399.69	-17375.55	-24.13971	14.04511	0.250018	0.240233	0.259402	0.250347	0.2081265	0.185966	0.376382	1.99961	17.0837	0.000317503	0.000642606	0.00341397	0.0291673	0.673205	0.326795	0.007083528	0.03562919	3.45754	0.796339	0	1.606701	3.955313	1	1	1	1.46756	0.326795	0.673205	76.17947	0.001707321	3.955313	0.684116	0.894284	1.06521	1.35639
545800	-17394.94	-17375.69	-19.24973	42.26951	0.243262	0.252389	0.260584	0.243765	0.1792028	0.238813	0.726094	0.263049	13.7149	0.000551511	0.00167683	0.000607482	0.031673	0.50194	0.49806	0.02425825	0.00075936	3.19847	0.875914	0	0.5574856	3.349391	1	1	1	1.345129	0.4980602	0.5019398	53.5125	0.002309388	3.349391	0.811824	0.943536	1.04296	1.20168
545900	-17393.45	-17372.37	-21.08176	29.59041	0.250319	0.24116	0.251245	0.257276	0.06595043	0.152981	0.28219	1.61266	15.9572	0.000469517	0.000866075	0.00494944	0.0489746	0.128309	0.871691	0.05159251	0.003202207	2.58934	0.997103	0	0.9591075	3.017259	1	1	1	1.278241	0.8716907	0.1283093	53.58661	0.00306912	3.017259	0.77696	0.93106	1.04967	1.24231
546000	-17395.67	-17372.83	-22.84002	44.48723	0.249797	0.243677	0.257726	0.2488	0.1455159	0.578604	0.670855	3.01442	8.38215	0.00109712	0.00127204	0.00571578	0.0158938	0.0764215	0.923579	0.06414879	0.004995429	2.60758	0.609166	0	0.2856096	3.998651	1	1	1	1.372738	0.9235785	0.07642149	56.74524	0.001896145	3.998651	0.81638	0.945116	1.04206	1.19645
546100	-17391.23	-17372.58	-18.64978	32.97217	0.251644	0.251823	0.249718	0.246815	0.1639465	0.127081	0.31915	0.432917	12.2505	0.000438002	0.00109999	0.00149211	0.0422232	0.0954174	0.904583	0.03222432	0.01388533	2.77676	0.903223	0	0.6338375	3.405999	1	1	1	1.381144	0.9045826	0.09541738	38.49113	0.003446636	3.405999	0.788132	0.935133	1.04757	1.22917
546200	-17390.06	-17373.47	-16.58256	11.4863	0.255942	0.247348	0.244657	0.252053	0.07220423	0.312653	0.584576	1.52291	8.92749	0.000786011	0.00146963	0.0038286	0.0224437	0.115549	0.884451	0.009532431	0.01051987	3.20941	0.578801	0	0.5550695	3.759035	1	1	1	1.35964	0.8844506	0.1155494	10.23312	0.002514001	3.759035	0.653785	0.881046	1.06948	1.39569
546300	-17394.62	-17377.98	-16.63451	47.17842	0.2495	0.246706	0.263214	0.240581	0.02188988	0.189896	0.382521	0.776762	11.4309	0.00049216	0.000991392	0.00201316	0.0296258	0.491221	0.508779	0.005027508	0.006673253	2.64006	1.0799	0	0.5108158	3.355258	1	1	1	1.374743	0.5087792	0.4912208	12.99616	0.002591734	3.355258	0.821485	0.946872	1.04103	1.19061
546400	-17393.23	-17373.54	-19.68801	41.75544	0.251434	0.250227	0.245561	0.252778	0.1965693	0.285287	0.272476	1.21958	6.81713	0.000913009	0.00087201	0.00390303	0.021817	0.408935	0.591065	0.009504654	0.002948202	3.25543	0.896436	0	1.561603	3.988639	1	1	1	1.174035	0.5910651	0.4089349	96.50291	0.003200315	3.988639	0.810718	0.94315	1.04318	1.20295
546500	-17392.33	-17373.68	-18.64757	18.86585	0.244261	0.248396	0.252142	0.2552	0.0658563	0.194531	0.294484	0.886243	8.15147	0.000858828	0.00130011	0.00391264	0.0359876	0.401854	0.598146	0.09908227	0.02239978	2.73141	0.991865	0	0.7347349	3.113043	1	1	1	1.268801	0.5981457	0.4018543	77.85648	0.004414865	3.113043	0.724401	0.910906	1.0589	1.30579
546600	-17391.16	-17372.38	-18.7768	28.63547	0.249241	0.248128	0.251686	0.250945	0.04103767	0.101923	0.279343	1.84802	9.83344	0.000337054	0.000923769	0.00611129	0.0325185	0.547864	0.452136	0.02098229	0.01119359	2.65994	1.09842	0	0.9231883	3.444424	1	1	1	1.535732	0.4521356	0.5478644	23.97145	0.003306934	3.444424	0.773466	0.929772	1.05031	1.24645
546700	-17393.44	-17376.54	-16.90875	17.94438	0.257164	0.251768	0.247592	0.243476	0.07480191	0.283657	0.42088	1.11599	5.57704	0.00100383	0.00148945	0.00394937	0.0197365	0.302486	0.697514	0.01109834	0.0116273	3.33922	0.783869	0	0.6893296	3.972684	1	1	1	1.605909	0.6975143	0.3024857	88.28599	0.003538889	3.972684	0.717905	0.908297	1.05997	1.31383
546800	-17392.44	-17375.13	-17.30368	49.34467	0.244378	0.251759	0.254122	0.249741	0.1850254	0.200543	0.294426	0.139626	8.15	0.000867306	0.00127333	0.000603851	0.035247	0.27736	0.72264	0.002014312	0.007292054	2.98428	1.15686	0	1.236977	3.225163	1	1	1	1.35006	0.7226399	0.2773601	37.45428	0.004324778	3.225163	0.825295	0.948175	1.04026	1.18627
546900	-17391.64	-17375.73	-15.91403	25.39935	0.244596	0.253262	0.252246	0.249896	0.1101736	0.155069	0.299768	0.340149	4.762	0.000808045	0.00156205	0.00177247	0.0248141	0.166522	0.833478	0.05088274	0.00548501	2.82058	0.564733	0	1.471384	3.604862	1	1	1	1.626257	0.8334783	0.1665217	18.64606	0.005210861	3.604862	0.760259	0.924836	1.05272	1.26219
547000	-17389.73	-17372.6	-17.1332	33.26345	0.250284	0.250416	0.250265	0.249035	0.1343415	0.306672	0.47704	0.598042	4.65449	0.00143938	0.00223901	0.00280694	0.0218461	0.19606	0.80394	0.09363941	0.02004982	2.89165	0.555349	0	0.8477639	3.437173	1	1	1	1.33898	0.80394	0.19606	80.35563	0.00469355	3.437173	0.789016	0.935452	1.0474	1.22813
547100	-17388.83	-17373.62	-15.20713	32.66517	0.244405	0.248666	0.254333	0.252595	0.08517177	0.108112	0.177934	0.925256	3.80859	0.000725892	0.0011947	0.0062124	0.0255718	0.897972	0.102028	0.01196866	0.008676493	2.80144	1.26657	0	0.6359089	3.572102	1	1	1	1.207434	0.1020278	0.8979722	53.11538	0.006714242	3.572102	0.787187	0.934791	1.04775	1.23028
547200	-17394.05	-17374.57	-19.47593	47.48073	0.246925	0.249447	0.257025	0.246603	0.1993123	0.0768454	0.246621	1.56096	5.10723	0.000373686	0.00119928	0.00759066	0.0248356	0.970574	0.0294263	0.06833169	0.006253443	2.80704	0.728949	0	1.546594	3.458327	1	1	1	1.544904	0.02942627	0.9705737	16.26524	0.00486283	3.458327	0.822032	0.94706	1.04092	1.18999
547300	-17388.71	-17373.37	-15.3414	9.077725	0.247372	0.250656	0.252762	0.249211	0.03220707	0.151725	0.169346	0.877035	2.80348	0.000963148	0.00107501	0.00556741	0.0177965	0.601078	0.398922	0.02538998	0.01423363	2.61156	0.923008	0	0.8756365	3.891505	1	1	1	1.433261	0.3989215	0.6010785	98.57527	0.006347997	3.891505	0.615193	0.863242	1.07426	1.44731
547400	-17390.36	-17373.37	-16.98281	20.1708	0.25148	0.249272	0.247531	0.251718	0.2131414	0.0820711	0.0841827	0.0563111	3.92826	0.000742094	0.000761187	0.00050917	0.0355197	0.0214416	0.978558	0.03468177	0.00271743	2.78321	1.11909	0	0.7986005	3.74276	1	1	1	1.493272	0.9785584	0.02144159	11.85063	0.009042088	3.74276	0.732866	0.914266	1.05749	1.29538
547500	-17396.26	-17376.18	-20.08647	26.92735	0.251963	0.248231	0.252538	0.247267	0.1763026	0.036965	0.095372	0.136103	3.34328	0.000443776	0.00114497	0.00163395	0.0401371	0.169104	0.830896	0.01163012	0.03618355	2.60726	0.85505	0	0.2228131	3.935622	1	1	1	1.443969	0.830896	0.169104	45.21426	0.01200529	3.935622	0.766779	0.927285	1.05154	1.2544
547600	-17391.75	-17371.75	-19.99639	7.417336	0.249776	0.245796	0.252177	0.252251	0.1509088	0.0427603	0.187762	2.46709	3.04342	0.000234241	0.00102856	0.0135147	0.0166718	0.590747	0.409253	0.04871805	0.002592563	2.94193	0.511815	0	1.511294	3.206339	1	1	1	1.294893	0.4092526	0.5907474	66.98742	0.005478001	3.206339	0.579334	0.84566	1.07798	1.49702
547700	-17387.32	-17371.92	-15.40419	19.17524	0.245453	0.248456	0.256433	0.249657	0.1307265	0.134301	0.278555	0.90017	2.5923	0.000846193	0.0017551	0.00567173	0.0163334	0.978472	0.0215281	0.03770999	0.01420926	3.15593	0.581272	0	0.8444295	3.853974	1	1	1	1.284596	0.02152813	0.9784719	88.13404	0.006300731	3.853974	0.726482	0.911736	1.05856	1.30322
547800	-17396.98	-17380.23	-16.7549	23.90292	0.252753	0.248898	0.252696	0.245654	0.295383	0.078665	0.178748	1.39893	1.24023	0.000844979	0.00192002	0.0150266	0.0133219	0.716159	0.283841	0.07180751	0.01045843	2.5433	0.60931	0	1.20052	3.132203	1	1	1	1.529915	0.2838405	0.7161595	16.03768	0.01074148	3.132203	0.753303	0.922195	1.05396	1.27054
547900	-17385.55	-17372.93	-12.62146	22.62768	0.254003	0.247062	0.244067	0.254868	0.134842	0.111231	0.19991	0.212579	1.8579	0.00135364	0.00243283	0.00258702	0.02261	0.0369314	0.963069	0.001314256	0.0003181331	3.01096	0.524622	0	1.17516	3.468475	1	1	1	1.334156	0.9630686	0.0369314	15.82768	0.01216965	3.468475	0.746865	0.919725	1.05509	1.27832
548000	-17390.8	-17375.29	-15.51788	11.71592	0.249452	0.243251	0.259391	0.247906	0.02831559	0.0361988	0.085277	0.841553	1.0813	0.000446126	0.00105098	0.0103716	0.0133263	0.195911	0.804089	0.08007213	0.005301879	3.09907	0.830678	0	1.117958	3.889729	1	1	1	1.332303	0.8040894	0.1959106	15.94289	0.01232432	3.889729	0.656877	0.882425	1.06907	1.39163
548100	-17389.31	-17373.86	-15.44279	16.45696	0.246528	0.246129	0.250344	0.257	0.02167262	0.0460203	0.0743777	1.01615	1.20042	0.000587429	0.000949399	0.0129707	0.0153229	0.385453	0.614547	0.08790668	0.002506732	2.62922	0.519095	0	0.7353512	3.742237	1	1	1	1.422522	0.6145474	0.3854526	12.97413	0.01276457	3.742237	0.706357	0.903592	1.06182	1.32823
548200	-17392.87	-17376.06	-16.80629	34.29577	0.247428	0.25189	0.246243	0.25444	0.04470664	0.104816	0.116669	1.88423	0.821054	0.000876302	0.000975398	0.0157529	0.00686432	0.188557	0.811443	0.1838079	0.01142921	3.02036	0.890748	0	0.6118701	3.989436	1	1	1	1.443082	0.8114434	0.1885566	36.70042	0.008360377	3.989436	0.792064	0.936549	1.04682	1.22457
548300	-17387.89	-17372.6	-15.29567	31.13399	0.253146	0.248037	0.247146	0.251671	0.107097	0.0434169	0.122102	1.77279	0.864622	0.000426016	0.00119809	0.017395	0.00848386	0.32908	0.67092	0.002539473	0.01689844	2.70375	0.77541	0	0.6031353	3.060457	1	1	1	1.296786	0.6709199	0.3290801	81.72336	0.009812219	3.060457	0.782276	0.933007	1.04867	1.23604
548400	-17388.97	-17374.37	-14.60586	6.078957	0.24167	0.254363	0.251144	0.252823	0.08988406	0.103506	0.202565	1.53249	2.00123	0.000877401	0.00171711	0.0129907	0.0169641	0.0178256	0.982174	0.03391717	0.0003961942	2.62012	0.785445	0	0.3350602	3.052464	1	1	1	1.415158	0.9821744	0.01782559	11.12304	0.008476833	3.052464	0.541533	0.825948	1.08108	1.55144
548500	-17390.06	-17370.87	-19.1896	48.43685	0.248622	0.250434	0.252101	0.248843	0.2773944	0.0583213	0.124569	1.03505	1.43249	0.000651775	0.00139213	0.0115673	0.0160089	0.36462	0.63538	0.1984094	0.009802187	3.07992	0.709179	0	1.038579	3.361323	1	1	1	1.284043	0.6353804	0.3646196	39.99865	0.01117559	3.361323	0.823729	0.94764	1.04058	1.18806
548600	-17385.87	-17377.37	-8.496677	29.14382	0.253267	0.252025	0.250298	0.24441	0.08115106	0.117812	0.219388	0.220326	0.740264	0.0025047	0.00466421	0.00468416	0.0157381	0.354471	0.645529	0.003386985	0.001829396	2.71464	0.969526	0	1.104565	3.7395	1	1	1	1.20493	0.6455288	0.3544712	1.360844	0.02126012	3.7395	0.775347	0.930466	1.04997	1.24422
548700	-17387.48	-17372.25	-15.23233	32.72056	0.250879	0.249998	0.253785	0.245338	0.05707591	0.0261551	0.0575137	0.132744	0.973145	0.000639765	0.00140681	0.00324698	0.0238036	0.41488	0.58512	0.009025446	0.01699693	2.72883	0.677748	0	1.028044	3.834382	1	1	1	1.222183	0.5851198	0.4148802	30.37903	0.02446045	3.834382	0.787358	0.934853	1.04771	1.23007
548800	-17388.95	-17376.54	-12.41181	27.62744	0.253044	0.245311	0.250557	0.251088	0.05073871	0.151225	0.151971	1.14657	1.35652	0.00144495	0.00145207	0.0109554	0.0129615	0.0836553	0.916345	0.0001814789	0.009445454	3.10727	0.507008	0	1.186834	3.899992	1	1	1	1.294439	0.9163447	0.08365531	14.22826	0.00955493	3.899992	0.769592	0.928334	1.05103	1.25105
548900	-17391.1	-17374.43	-16.67188	19.36877	0.254852	0.244391	0.24431	0.256447	0.1384582	0.0832557	0.307173	0.545993	1.77495	0.000817247	0.00301524	0.00535953	0.0174231	0.0974876	0.902512	0.1072303	0.002530555	2.85383	0.522327	0	1.346925	3.568916	1	1	1	1.213738	0.9025124	0.09748757	99.75212	0.009816111	3.568916	0.727759	0.912244	1.05835	1.30165
549000	-17391.77	-17377.55	-14.21224	15.53673	0.245585	0.250913	0.248267	0.255234	0.1522892	0.242766	0.275925	0.375669	2.32567	0.00259626	0.00295088	0.00401759	0.0248719	0.0193813	0.980619	0.01470416	0.003606344	2.5052	0.607981	0	0.8506591	3.023903	1	1	1	1.391199	0.9806187	0.01938126	68.72545	0.0106945	3.023903	0.698447	0.900319	1.06305	1.33819
549100	-17388.6	-17371.01	-17.5847	24.56008	0.251688	0.244452	0.248798	0.255062	0.2240653	0.0776545	0.151266	0.336625	3.16144	0.000631539	0.00123019	0.00273766	0.0257109	0.029828	0.970172	0.09822431	0.007724376	3.38094	0.866506	0	0.7153201	3.74206	1	1	1	1.293128	0.970172	0.02982801	76.32881	0.008132672	3.74206	0.756432	0.923387	1.0534	1.26678
549200	-17388.32	-17371.95	-16.37318	23.06984	0.251353	0.245736	0.25173	0.251181	0.03225027	0.088902	0.157819	2.20262	1.86698	0.000639479	0.0011352	0.0158436	0.0134293	0.333661	0.666339	0.07555597	0.0002455321	2.55021	0.712737	0	0.3489201	3.358685	1	1	1	1.301886	0.6663393	0.3336607	18.17902	0.00719308	3.358685	0.749155	0.920606	1.05469	1.27555
549300	-17387.56	-17372.82	-14.73752	18.37693	0.24849	0.248337	0.25068	0.252493	0.1532532	0.172242	0.227706	2.79727	1.32046	0.000861545	0.00113897	0.0139918	0.00660488	0.992947	0.007053	0.06491686	0.01057074	3.16222	0.567546	0	0.7283953	3.824959	1	1	1	1.451019	0.007052995	0.992947	12.45853	0.005001941	3.824959	0.721012	0.909548	1.05946	1.30998
549400	-17388.61	-17372.55	-16.05719	14.74029	0.246042	0.253682	0.25178	0.248497	0.06775864	0.074815	0.234923	4.04568	2.59189	0.00028261	0.000887409	0.0152824	0.00979074	0.462493	0.537507	0.005627135	0.0006373769	2.8024	1.34808	0	0.7258517	3.834294	1	1	1	1.406239	0.5375065	0.4624935	16.31648	0.003777451	3.834294	0.691048	0.89722	1.06418	1.34755
549500	-17389.69	-17372.82	-16.86616	4.027199	0.249096	0.24368	0.255933	0.251291	0.1253277	0.138173	0.221937	2.8261	3.03608	0.000749164	0.00120332	0.0153229	0.0164614	0.806202	0.193798	0.100863	0.004173403	2.86404	0.692019	0	0.6240248	3.016259	1	1	1	1.328031	0.1937978	0.8062022	15.02314	0.005421922	3.016259	0.45585	0.776144	1.0844	1.68361
549600	-17390.05	-17374.93	-15.11765	20.15145	0.246646	0.247386	0.245872	0.260096	0.1498327	0.0967886	0.140003	2.7011	1.11618	0.000663026	0.000959057	0.0185032	0.00764609	0.35881	0.64119	0.01013167	0.01233632	3.20546	0.711982	0	0.9654144	3.283535	1	1	1	1.370573	0.6411904	0.3588096	29.62543	0.006850248	3.283535	0.732746	0.914219	1.05751	1.29552
549700	-17391.23	-17374.92	-16.30976	28.97166	0.251444	0.244417	0.256348	0.247791	0.1435559	0.14889	0.0926756	2.0815	1.72164	0.00108974	0.000678296	0.0152346	0.0126008	0.211828	0.788172	0.04194933	0.01037449	2.58838	0.523973	0	0.4993327	3.291814	1	1	1	1.383072	0.7881718	0.2118282	53.24002	0.007319041	3.291814	0.774715	0.930233	1.05008	1.24497
549800	-17386.84	-17372.23	-14.61144	46.97236	0.256207	0.247377	0.249854	0.246563	0.09103478	0.0898259	0.182396	3.63879	0.714693	0.0004951	0.00100533	0.0200562	0.00393923	0.222797	0.777203	0.03355993	0.0004277073	2.62026	0.880047	0	0.6844988	3.234058	1	1	1	1.421349	0.7772031	0.2227969	27.22351	0.005511776	3.234058	0.821109	0.946744	1.04111	1.19104
549900	-17393.09	-17377.01	-16.08474	48.20001	0.247046	0.249393	0.248315	0.255246	0.09484292	0.118324	0.0847303	1.8108	0.55888	0.00128905	0.000923068	0.0197272	0.00608854	0.156284	0.843716	0.05451273	0.01950296	2.55916	0.621237	0	2.309897	3.265788	1	1	1	1.424052	0.8437159	0.1562841	13.08765	0.01089419	3.265788	0.823313	0.947498	1.04066	1.18853
550000	-17387.26	-17374.79	-12.46462	31.74704	0.258601	0.240813	0.248644	0.251941	0.06788359	0.19814	0.263812	3.48515	0.287788	0.00111706	0.00148731	0.0196484	0.00162248	0.623587	0.376413	0.0130432	0.004849505	3.03747	0.529837	0	1.341062	3.452144	1	1	1	1.285153	0.3764133	0.6235867	7.755169	0.005637755	3.452144	0.784283	0.933738	1.0483	1.23368
550100	-17394.14	-17379.98	-14.15885	3.82703	0.249758	0.244209	0.245582	0.260452	0.17707	0.237008	0.40707	2.73523	1.31239	0.0011843	0.00203408	0.0136676	0.00655786	0.779458	0.220542	0.02967914	0.0009337593	2.99554	0.609986	0	0.9954482	3.792888	1	1	1	1.419972	0.2205417	0.7794583	6.628024	0.004996878	3.792888	0.4446	0.769007	1.08439	1.70201
550200	-17396.89	-17377.81	-19.07242	1.746899	0.256938	0.249647	0.253474	0.239941	0.3886478	0.0955432	0.0821805	2.84462	0.192504	0.000718457	0.000617973	0.0213907	0.00144757	0.709732	0.290268	0.05764916	0.01477082	2.91745	0.885685	0	1.199885	3.240773	1	1	1	1.443449	0.2902676	0.7097324	36.62097	0.007519703	3.240773	0.261069	0.625084	1.06214	2.0517
550300	-17391.46	-17375.93	-15.52854	44.44561	0.248651	0.249565	0.255026	0.246758	0.06538161	0.0653143	0.126111	2.42031	0.531666	0.000436307	0.000842437	0.016168	0.00355159	0.39714	0.60286	0.1074297	0.03182788	2.5401	0.902451	0	0.8754113	3.760384	1	1	1	1.149222	0.60286	0.39714	48.85671	0.006680113	3.760384	0.816298	0.945087	1.04207	1.19654
550400	-17386.95	-17373.38	-13.56659	16.19218	0.253387	0.244522	0.252669	0.249422	0.03321133	0.0512887	0.180658	2.82171	0.674295	0.00035182	0.00123924	0.0193558	0.00462539	0.195977	0.804023	0.06147671	0.001128564	2.72387	1.45052	0	0.8353949	3.482735	1	1	1	1.21019	0.8040228	0.1959772	5.753796	0.006859599	3.482735	0.704146	0.902681	1.06216	1.33101
550500	-17391.51	-17375.15	-16.3637	32.51285	0.248843	0.25182	0.25799	0.241347	0.008439535	0.20089	0.293354	4.27788	0.890738	0.000729246	0.0010649	0.015529	0.00323345	0.0621551	0.937845	0.02415483	0.004505225	3.07893	0.760847	0	0.7561063	3.945727	1	1	1	1.305415	0.9378449	0.06215508	85.01561	0.003630077	3.945727	0.786714	0.93462	1.04784	1.23083
