Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
772500	-17389.83	-17374.29	-15.54168	4.112329	0.251081	0.247643	0.250232	0.251045	0.04373901	0.0461355	0.13171	0.693886	5.22627	0.000321686	0.000918366	0.0048382	0.0364408	0.264245	0.735755	0.02295447	0.01871987	3.00377	2.064	0	0.9365029	3.941365	1	1	1	1.559914	0.7357551	0.2642449	73.30638	0.006972621	3.941365	0.460428	0.779006	1.08437	1.6762
772600	-17389.38	-17372.78	-16.59578	25.57442	0.249108	0.250882	0.249041	0.25097	0.1526879	0.0861515	0.114736	1.70062	5.50799	0.000559838	0.000745586	0.0110511	0.0357925	0.510965	0.489035	0.006099319	0.01178968	2.90779	1.94798	0	0.485121	3.394781	1	1	1	1.26897	0.489035	0.510965	63.06265	0.006498294	3.394781	0.761034	0.925129	1.05258	1.26126
772700	-17389.46	-17371.78	-17.68666	41.17851	0.250512	0.249965	0.249816	0.249708	0.05331961	0.0751147	0.0810834	1.11215	4.54077	0.000535791	0.000578366	0.00793296	0.0323892	0.97289	0.0271102	0.02260882	0.004888968	2.98538	2.02979	0	2.767747	3.620891	1	1	1	1.318724	0.02711018	0.9728898	28.39517	0.007132975	3.620891	0.809453	0.942709	1.04343	1.20441
772800	-17391.81	-17373.95	-17.86246	36.43137	0.248806	0.243326	0.252045	0.255823	0.1200288	0.0601424	0.0636998	1.17101	4.45504	0.000482478	0.000511016	0.00939413	0.0357395	0.510062	0.489938	0.1440961	0.0005356219	2.97726	1.93416	0	1.165821	3.340441	1	1	1	1.509039	0.4899381	0.5100619	30.44753	0.008022266	3.340441	0.797966	0.938659	1.04568	1.21769
772900	-17390.01	-17374.35	-15.65488	22.92633	0.248094	0.254726	0.248984	0.248196	0.07467653	0.0467677	0.162662	1.29513	5.4679	0.00026171	0.000910248	0.00724748	0.0305981	0.18628	0.81372	0.04517023	5.437051e-05	2.90637	1.95217	0	0.3711223	3.863463	1	1	1	1.227511	0.8137196	0.1862804	16.70116	0.005595953	3.863463	0.748418	0.920323	1.05482	1.27644
773000	-17391.83	-17373.26	-18.5633	12.5417	0.248358	0.255325	0.248552	0.247765	0.1101083	0.0745903	0.157993	2.65759	9.40027	0.000298774	0.000632845	0.0106451	0.0376531	0.0944673	0.905533	0.009500887	0.01172285	2.88969	1.97759	0	0.7548525	3.763545	1	1	1	1.317781	0.9055327	0.09446732	61.3869	0.004005533	3.763545	0.667337	0.88704	1.06763	1.378
773100	-17388.78	-17372.75	-16.03586	37.43464	0.248577	0.248569	0.251837	0.251016	0.01159451	0.101186	0.121391	1.69291	6.49907	0.000434285	0.000521004	0.00726586	0.0278937	0.197154	0.802846	0.04992888	0.02288776	3.01841	1.89624	0	0.8323584	3.955741	1	1	1	1.331194	0.8028465	0.1971535	18.62069	0.004291947	3.955741	0.800569	0.939583	1.04518	1.21467
773200	-17391.25	-17375.27	-15.97405	48.50601	0.251756	0.246996	0.245555	0.255693	0.07164585	0.0527504	0.211287	0.621133	8.04932	0.000225852	0.000904628	0.00265939	0.0344633	0.342014	0.657986	0.001186572	0.0007600247	2.92992	1.88101	0	0.7479289	3.932994	1	1	1	1.519182	0.6579857	0.3420143	62.5813	0.004281515	3.932994	0.823849	0.947681	1.04055	1.18792
773300	-17386.78	-17374.91	-11.87211	30.39192	0.249341	0.247705	0.249838	0.253117	0.1123577	0.168891	0.376972	0.457352	9.91645	0.000482734	0.00107749	0.00130723	0.0283438	0.821962	0.178038	0.006069416	0.001867064	3.03046	2.06988	0	0.3599508	3.813011	1	1	1	1.257756	0.1780376	0.8219624	1.73177	0.002858261	3.813011	0.779769	0.932091	1.04914	1.239
773400	-17393.44	-17382.74	-10.69918	19.94046	0.249019	0.249403	0.253332	0.248246	0.03033286	0.130223	0.355724	0.676214	6.39906	0.000558726	0.00152624	0.00290131	0.0274553	0.660464	0.339536	0.09516156	0.02699068	2.91053	2.04935	0	0.6781214	3.379488	1	1	1	1.332178	0.3395361	0.6604639	0.5573328	0.004290522	3.379488	0.73143	0.913699	1.05773	1.29714
773500	-17391.54	-17378.55	-12.99085	44.68915	0.252691	0.249959	0.249243	0.248107	0.3282203	0.173121	0.399783	0.526138	5.73376	0.000662722	0.00153041	0.0020141	0.0219493	0.188716	0.811284	0.01303585	0.005196822	3.08776	1.79859	0	0.5194549	3.856783	1	1	1	1.201056	0.8112844	0.1887156	0.3033439	0.003828088	3.856783	0.816779	0.945253	1.04198	1.19599
773600	-17393.42	-17383.67	-9.755403	20.09562	0.259694	0.245451	0.247868	0.246986	0.1159778	0.227925	0.333906	1.53616	3.39155	0.00115093	0.00168609	0.007757	0.017126	0.648232	0.351768	0.07534329	0.008547619	3.02905	2.1126	0	0.9834726	3.456428	1	1	1	1.293923	0.3517678	0.6482322	0.4111772	0.005049604	3.456428	0.7324	0.914082	1.05757	1.29595
773700	-17388.37	-17376.18	-12.19007	41.73924	0.254401	0.251115	0.249714	0.24477	0.05171259	0.210904	0.32147	0.970445	5.67853	0.000810933	0.00123606	0.00373139	0.0218341	0.953685	0.0463155	0.08622817	0.002205204	2.99537	1.9666	0	0.3429101	3.986756	1	1	1	1.237201	0.04631547	0.9536845	2.6078	0.003845031	3.986756	0.810683	0.943138	1.04319	1.20299
773800	-17394.39	-17381.17	-13.2253	19.97831	0.248697	0.258168	0.24251	0.250625	0.08547791	0.242319	0.97499	3.02945	6.75359	0.000538115	0.00216515	0.00672746	0.0149976	0.971977	0.0280235	0.00438976	0.0001350272	3.03628	2.13581	0	0.7130084	3.88157	1	1	1	1.244777	0.02802348	0.9719765	0.9631879	0.002220687	3.88157	0.731667	0.913793	1.05769	1.29685
773900	-17390.68	-17378.07	-12.60852	22.93301	0.242913	0.249326	0.254915	0.252845	0.237727	0.129503	0.406665	0.907792	2.7498	0.000918364	0.00288385	0.00643758	0.0195001	0.287152	0.712848	0.1149419	0.003838123	2.95234	1.88724	0	0.4533585	3.365799	1	1	1	1.353965	0.7128477	0.2871523	2.455625	0.007091471	3.365799	0.748453	0.920336	1.05481	1.2764
774000	-17401.82	-17383.97	-17.85161	44.80247	0.256904	0.252291	0.247093	0.243713	0.002100292	0.118626	0.119129	0.182494	5.18775	0.00085715	0.000860789	0.00131864	0.037485	0.24833	0.75167	0.09082049	0.01620801	2.97881	1.7796	0	0.8951849	3.557434	1	1	1	1.054571	0.7516699	0.2483301	22.59272	0.007225677	3.557434	0.817001	0.94533	1.04193	1.19574
774100	-17391.02	-17372.96	-18.06088	25.62068	0.245269	0.251189	0.251801	0.251741	0.04669043	0.0799816	0.190395	2.09923	10.75	0.000320847	0.000763771	0.00842109	0.0431236	0.165215	0.834785	0.02729586	0.0003179439	3.13176	1.8809	0	0.6994799	3.546344	1	1	1	1.174349	0.8347847	0.1652153	22.80342	0.004011507	3.546344	0.761238	0.925205	1.05254	1.26101
774200	-17390.28	-17370.92	-19.35543	39.93979	0.250181	0.247712	0.251911	0.250196	0.0651958	0.0522549	0.0918407	0.186851	13.2183	0.000320129	0.000562643	0.00114471	0.0809794	0.294427	0.705573	0.06054643	0.009840735	2.94553	2.08208	0	1.151655	3.626128	1	1	1	1.303902	0.7055728	0.2944272	89.1439	0.006126296	3.626128	0.806648	0.941726	1.04399	1.20764
774300	-17395.59	-17373.59	-22.00025	31.69462	0.25644	0.245645	0.245354	0.25256	0.1616857	0.0734523	0.109231	0.559154	12.5456	0.00038796	0.000576935	0.00295334	0.0662633	0.0453434	0.954657	0.1038381	0.01467565	3.14951	2.10377	0	1.4767	3.629461	1	1	1	1.415195	0.9546566	0.04534336	63.01101	0.005281799	3.629461	0.784114	0.933676	1.04833	1.23388
774400	-17392.28	-17373.12	-19.1677	15.89916	0.24565	0.253265	0.250464	0.25062	0.04204033	0.0519856	0.0649107	0.761291	12.8694	0.000385254	0.000481039	0.00564176	0.0953722	0.0250241	0.974976	0.04262795	0.0184806	2.96983	1.96539	0	1.236965	3.456584	1	1	1	1.408649	0.9749759	0.02502413	35.65862	0.007410776	3.456584	0.701639	0.901645	1.06255	1.33416
774500	-17400.4	-17378.8	-21.6057	28.06436	0.254402	0.243015	0.25359	0.248993	0.01389267	0.201693	0.135356	5.57412	12.601	0.00049763	0.00033396	0.0137528	0.0310901	0.0332105	0.966789	0.07903891	0.0327007	3.11851	1.97265	0	1.230811	3.712608	1	1	1	1.34987	0.9667895	0.03321055	12.57094	0.002467269	3.712608	0.771296	0.928967	1.05071	1.24902
774600	-17391.87	-17371.62	-20.24624	29.21666	0.253751	0.245495	0.248796	0.251958	0.1122209	0.0700985	0.22442	5.8137	0.996369	0.000263959	0.000845066	0.0218918	0.00375188	0.209443	0.790557	0.2905814	0.002987662	2.88245	1.99632	0	0.4369151	3.268317	1	1	1	1.39005	0.7905575	0.2094425	81.84864	0.00376555	3.268317	0.775612	0.930564	1.04992	1.24391
774700	-17392.49	-17375.95	-16.54641	49.51782	0.251468	0.239902	0.256242	0.252388	0.05245403	0.0869715	0.0985507	3.06291	0.305304	0.000514777	0.000583313	0.0181291	0.00180707	0.341935	0.658065	0.1379106	0.008384496	3.23001	1.95029	0	0.7891802	3.624571	1	1	1	1.223696	0.6580651	0.3419349	76.8659	0.005918912	3.624571	0.825589	0.948275	1.0402	1.18594
774800	-17392.05	-17374.13	-17.92661	26.07821	0.24956	0.248439	0.248565	0.253436	0.1749464	0.076751	0.118069	3.75533	0.136641	0.000416164	0.000640201	0.0203624	0.000740903	0.372435	0.627565	0.2582638	0.0001421684	2.95985	1.85868	0	1.203979	3.548382	1	1	1	1.44719	0.6275653	0.3724347	28.14721	0.005422256	3.548382	0.763223	0.925953	1.05218	1.25864
774900	-17386.3	-17373.66	-12.63916	29.37458	0.248583	0.247852	0.25584	0.247725	0.05140536	0.0434533	0.121564	2.39658	0.410275	0.000315463	0.000882535	0.0173988	0.00297853	0.106749	0.893251	0.02100133	0.008915904	2.78774	1.96032	0	0.4841665	3.888504	1	1	1	1.248436	0.8932509	0.1067491	8.486215	0.007259826	3.888504	0.776185	0.930775	1.04981	1.24323
775000	-17389.83	-17373.24	-16.58499	30.81306	0.245952	0.247456	0.254095	0.252496	0.1013492	0.0982363	0.191296	2.508	4.99137	0.000395329	0.000769825	0.0100929	0.0200866	0.202609	0.797391	0.04390636	0.01311503	2.80955	1.87982	0	0.93166	3.83638	1	1	1	1.238257	0.7973907	0.2026093	10.31797	0.004024265	3.83638	0.781203	0.932615	1.04887	1.23731
775100	-17392.45	-17374.47	-17.97811	44.47434	0.251619	0.250757	0.249979	0.247644	0.06804199	0.143356	0.112127	0.310944	14.3946	0.000661888	0.000517698	0.00143565	0.0664609	0.502495	0.497505	0.1013829	0.01206377	3.08618	2.02367	0	0.5190674	3.617098	1	1	1	1.383837	0.4975046	0.5024954	41.75419	0.004617085	3.617098	0.816355	0.945107	1.04206	1.19648
775200	-17395.31	-17374.04	-21.27146	3.755904	0.248199	0.239252	0.255115	0.257435	0.06594324	0.0711988	0.108829	1.93636	11.5027	0.000332941	0.00050891	0.00905485	0.0537892	0.1924	0.8076	0.1471844	0.00153023	3.10294	1.86282	0	0.7468672	3.448863	1	1	1	1.346699	0.8076	0.1924	30.8939	0.004676218	3.448863	0.440429	0.766321	1.08435	1.7089
775300	-17392.99	-17374.07	-18.91903	20.26873	0.258785	0.250342	0.247537	0.243335	0.02413025	0.0419772	0.152901	0.897616	18.0406	0.000146087	0.000532121	0.00312384	0.0627842	0.817632	0.182368	0.031827	0.004332099	3.03754	1.94719	0	0.8129569	3.561271	1	1	1	1.374763	0.1823684	0.8176316	28.30066	0.003480153	3.561271	0.73347	0.914504	1.05739	1.29464
775400	-17395.02	-17375.96	-19.06248	9.962364	0.245503	0.241602	0.261252	0.251643	0.205685	0.112971	0.183091	0.704657	13.7449	0.000378798	0.000613913	0.00236275	0.0460875	0.261811	0.738189	0.03076798	0.01135051	2.99606	1.89886	0	0.5675783	3.9319	1	1	1	1.45371	0.738189	0.261811	79.4059	0.003353052	3.9319	0.630849	0.870599	1.07241	1.42614
775500	-17394.5	-17373.26	-21.24479	7.937137	0.259195	0.244112	0.251606	0.245088	0.09215417	0.125497	0.293232	0.115104	22.4392	0.000271808	0.000635097	0.000249298	0.0485999	0.825286	0.174714	0.1995469	0.005818665	2.98704	1.82469	0	1.240254	3.859789	1	1	1	1.379706	0.1747136	0.8252864	9.28753	0.002165849	3.859789	0.59164	0.851812	1.07679	1.47976
775600	-17393.35	-17373.5	-19.84965	26.01761	0.25499	0.250493	0.249595	0.244922	0.03503689	0.059256	0.119902	0.911425	14.564	0.000188677	0.000381778	0.00290206	0.046373	0.490044	0.509956	0.06495326	0.03036057	3.06012	1.85484	0	0.8647751	3.973293	1	1	1	1.242968	0.5099558	0.4900442	66.8748	0.003184095	3.973293	0.762963	0.925855	1.05223	1.25895
775700	-17398.94	-17378.39	-20.54579	12.3239	0.248499	0.240061	0.259495	0.251945	0.2707865	0.140993	0.131431	0.655511	30.0247	0.000309504	0.000288514	0.00143896	0.0659094	0.930717	0.0692835	0.008827492	0.01689404	3.05731	2.05722	0	0.7906685	3.877005	1	1	1	1.14211	0.0692835	0.9307165	13.32047	0.002195175	3.877005	0.664673	0.885872	1.068	1.38146
775800	-17394.1	-17372.24	-21.85666	23.34631	0.253643	0.246205	0.25477	0.245382	0.06073413	0.0782987	0.166003	3.27229	20.9379	0.000218167	0.000462542	0.00911774	0.0583403	0.727878	0.272122	0.06509225	0.006855791	3.09426	1.9567	0	0.5826244	3.450584	1	1	1	1.18905	0.272122	0.727878	36.75846	0.002786344	3.450584	0.750555	0.921144	1.05444	1.27386
775900	-17394.22	-17372.24	-21.98228	29.92188	0.253065	0.246636	0.254951	0.245347	0.1115779	0.0921543	0.299892	1.43139	19.8633	0.000179785	0.000585065	0.00279253	0.0387516	0.686938	0.313062	0.09207251	0.005545805	2.94058	2.1025	0	1.226483	3.95587	1	1	1	1.337945	0.3130622	0.6869378	92.26007	0.001950918	3.95587	0.778135	0.931492	1.04945	1.24093
776000	-17392.1	-17373.81	-18.28265	42.91031	0.253767	0.246805	0.250215	0.249213	0.1505784	0.23445	0.483452	0.250148	25.8431	0.000348552	0.000718738	0.000371889	0.0384205	0.673822	0.326178	0.0128602	0.001011609	3.07256	1.8075	0	0.9907485	3.623161	1	1	1	1.254344	0.3261782	0.6738218	6.380059	0.00148668	3.623161	0.813176	0.944006	1.04269	1.20012
776100	-17401.52	-17378.35	-23.16839	20.08435	0.258041	0.247768	0.248584	0.245606	0.06083889	0.210269	0.640481	0.878253	27.8458	0.000374495	0.00114072	0.0015642	0.0495943	0.816834	0.183166	0.04863385	0.02413879	2.70472	2.05463	0	0.8385253	3.596196	1	1	1	1.275251	0.1831664	0.8168336	15.19542	0.001781033	3.596196	0.73233	0.914054	1.05758	1.29604
776200	-17394.25	-17372.88	-21.36245	13.18781	0.249434	0.248786	0.246618	0.255162	0.1541712	0.0995003	0.141533	0.498061	25.9202	0.000376954	0.000536193	0.00188689	0.0981981	0.947204	0.052796	0.09238982	0.006429431	2.86821	2.14061	0	0.8224047	3.088705	1	1	1	1.305327	0.05279604	0.947204	16.23784	0.003788476	3.088705	0.674875	0.890318	1.06656	1.36825
776300	-17396.63	-17375.53	-21.10434	36.54652	0.250304	0.246212	0.254556	0.248928	0.03249203	0.038887	0.260706	1.27551	11.0375	0.000133248	0.000893317	0.00437059	0.0378203	0.557023	0.442977	0.1107872	0.001080325	2.9954	1.91831	0	0.3060482	3.902773	1	1	1	1.452985	0.4429775	0.5570225	61.12597	0.003426538	3.902773	0.79827	0.938767	1.04562	1.21734
776400	-17391.44	-17374.1	-17.3469	33.85797	0.254659	0.244958	0.247382	0.253001	0.04218749	0.0436841	0.122546	0.838788	9.4875	0.000217216	0.000609347	0.0041708	0.0471758	0.581165	0.418835	0.02005544	0.01863628	2.98694	1.9458	0	0.9015938	3.525421	1	1	1	1.378826	0.4188349	0.5811651	91.91293	0.004972411	3.525421	0.790788	0.936091	1.04706	1.22606
776500	-17392.97	-17371.98	-20.99198	41.9262	0.24906	0.249664	0.25457	0.246705	0.2178406	0.0925219	0.144292	1.00384	6.57613	0.000467002	0.00072831	0.00506684	0.0331928	0.579124	0.420876	0.1703447	0.004691668	2.98488	1.9392	0	2.000055	3.873822	1	1	1	1.312609	0.4208758	0.5791242	61.38987	0.005047473	3.873822	0.811088	0.943279	1.04311	1.20252
776600	-17390.75	-17372.61	-18.13743	33.34024	0.248844	0.250231	0.250524	0.250401	0.1106946	0.0715866	0.0988031	0.649678	7.45973	0.000486487	0.000671444	0.00441508	0.0506947	0.733342	0.266658	0.1365042	0.02131806	2.99863	1.97691	0	0.5999129	3.631977	1	1	1	1.426075	0.2666585	0.7333415	91.819	0.006795785	3.631977	0.789248	0.935536	1.04735	1.22786
776700	-17395.68	-17376.87	-18.80603	36.71403	0.246878	0.260876	0.243829	0.248417	0.1021665	0.0192245	0.0810384	0.209556	5.15693	0.000197508	0.00083257	0.00215293	0.0529811	0.971702	0.0282975	0.08200238	0.01321038	2.84817	1.89368	0	1.143331	3.521284	1	1	1	1.254313	0.02829753	0.9717025	23.68538	0.01027377	3.521284	0.79871	0.938923	1.04554	1.21683
776800	-17389.42	-17373.66	-15.75937	9.937438	0.250505	0.244289	0.250827	0.254379	0.1443253	0.0926153	0.0986019	1.2806	4.94833	0.000683992	0.000728205	0.00945759	0.036545	0.650202	0.349798	0.0529116	0.005498257	2.98769	1.89926	0	0.5367881	3.187618	1	1	1	1.286501	0.3497984	0.6502016	37.96925	0.007385304	3.187618	0.630434	0.870407	1.07246	1.4267
776900	-17391.99	-17374.77	-17.2134	41.14234	0.250155	0.251243	0.249714	0.248888	0.1232344	0.0798309	0.181412	2.65498	4.86123	0.000337278	0.000766448	0.011217	0.0205382	0.855676	0.144324	0.03303856	0.02743955	3.1121	1.89359	0	1.024308	3.615085	1	1	1	1.1214	0.1443243	0.8556757	55.67453	0.004224903	3.615085	0.809373	0.942681	1.04345	1.2045
777000	-17394.4	-17378.71	-15.69421	15.90788	0.250368	0.244037	0.252469	0.253127	0.0611559	0.12555	0.219044	3.94968	5.71934	0.000428988	0.000748444	0.0134955	0.0195422	0.51718	0.48282	0.1073195	0.01317855	2.90428	2.04455	0	1.424982	3.398375	1	1	1	1.412348	0.4828201	0.5171799	1.304063	0.00341687	3.398375	0.701715	0.901676	1.06254	1.33407
777100	-17394.11	-17374.54	-19.56678	38.98817	0.249618	0.250385	0.244639	0.255358	0.08661037	0.0921083	0.313669	5.96153	0.942034	0.000286098	0.000974287	0.0185171	0.00292605	0.103063	0.896937	0.03838649	0.01311897	2.92948	1.93487	0	3.383203	3.723986	1	1	1	1.443646	0.8969373	0.1030627	51.63599	0.003106099	3.723986	0.804405	0.940938	1.04443	1.21023
777200	-17387.53	-17372.03	-15.50251	26.94096	0.245189	0.2502	0.253419	0.251192	0.1816335	0.142835	0.232797	7.14056	0.178843	0.000389618	0.000635011	0.0194776	0.000487838	0.404156	0.595844	0.01571712	0.006339567	3.08977	1.91301	0	1.139289	3.912619	1	1	1	1.264267	0.5958436	0.4041564	83.67486	0.002727747	3.912619	0.766835	0.927306	1.05153	1.25433
777300	-17390.39	-17374.07	-16.3258	8.193675	0.256023	0.24123	0.248261	0.254486	0.1182698	0.0531078	0.146474	4.16282	4.71363	0.000217207	0.000599067	0.0170256	0.0192784	0.433476	0.566524	0.01064189	0.008308224	3.05165	2.02316	0	1.192884	3.618986	1	1	1	1.330604	0.5665238	0.4334762	9.175023	0.004089926	3.618986	0.597322	0.85461	1.0762	1.47186
777400	-17392.74	-17374.85	-17.88575	4.915008	0.244577	0.246467	0.251967	0.256989	0.06569954	0.177626	0.176784	2.7989	9.34445	0.000609084	0.000606195	0.0095975	0.0320423	0.923021	0.0769794	0.01215	0.001998348	3.03422	2.10683	0	1.142547	3.643882	1	1	1	1.261771	0.07697941	0.9230206	52.17564	0.003429025	3.643882	0.498509	0.801895	1.08345	1.61615
777500	-17389.84	-17372.59	-17.24486	40.20029	0.250624	0.250847	0.2481	0.250429	0.1222329	0.0643198	0.137478	0.595676	10.5494	0.000264825	0.000566038	0.00245258	0.0434354	0.397945	0.602055	0.01811788	0.007448776	2.91117	1.89777	0	1.278128	3.951107	1	1	1	1.181963	0.602055	0.397945	34.21361	0.004117311	3.951107	0.807248	0.941937	1.04387	1.20695
777600	-17395.77	-17372.14	-23.62539	16.73337	0.25555	0.245445	0.251697	0.247307	0.05560176	0.0749701	0.191072	0.755966	19.2195	0.000187805	0.000478647	0.00189374	0.0481461	0.150226	0.849774	0.04121632	0.01359045	3.03887	1.81333	0	2.502064	3.87724	1	1	1	1.320495	0.8497742	0.1502258	76.59527	0.002505063	3.87724	0.708613	0.904517	1.06146	1.32541
777700	-17397.58	-17375.05	-22.52669	40.1016	0.245879	0.250807	0.254498	0.248816	0.2710873	0.172222	0.269855	0.955685	18.2345	0.000368511	0.00057742	0.00204492	0.0390172	0.18884	0.81116	0.3096986	0.0001287145	2.90849	1.91101	0	0.4286921	3.741691	1	1	1	1.113301	0.8111602	0.1888398	6.766294	0.002139745	3.741691	0.807021	0.941858	1.04391	1.20721
777800	-17389.63	-17371.27	-18.35723	49.86344	0.251384	0.247628	0.253801	0.247187	0.06376362	0.0808814	0.220556	0.836219	18.6811	0.000228991	0.000624438	0.0023675	0.0528899	0.908973	0.0910275	0.008518483	0.01371471	2.88205	2.01447	0	0.4320064	3.745166	1	1	1	1.237573	0.09102748	0.9089725	44.95325	0.002831197	3.745166	0.826172	0.948473	1.04008	1.18528
777900	-17392.85	-17375.89	-16.95873	15.30346	0.252377	0.245075	0.250491	0.252057	0.1057848	0.295188	0.330119	0.084429	19.6909	0.000541308	0.000605364	0.000154824	0.0361087	0.770887	0.229113	0.06838434	0.0001384389	2.94075	2.21916	0	1.105119	3.989121	1	1	1	1.315922	0.2291131	0.7708869	1.18529	0.001833774	3.989121	0.696336	0.899439	1.06337	1.34085
778000	-17395.27	-17375.15	-20.11634	22.54441	0.247223	0.254029	0.24961	0.249137	0.109186	0.0949382	0.342764	1.21793	25.4244	0.000178491	0.000644421	0.0022898	0.0477997	0.137502	0.862498	0.05317813	0.0006119612	3.02658	2.11882	0	1.889789	3.697572	1	1	1	1.487807	0.862498	0.137502	2.606573	0.001880073	3.697572	0.746426	0.919555	1.05517	1.27885
778100	-17391.88	-17379.92	-11.96368	37.16267	0.255623	0.250406	0.245826	0.248146	0.08852083	0.229341	0.257082	0.647355	6.30066	0.00090776	0.00101756	0.00256231	0.0249388	0.310092	0.689908	0.06212416	0.0148843	2.96384	2.1582	0	0.5144654	3.999645	1	1	1	1.423673	0.6899085	0.3100915	1.650445	0.003958123	3.999645	0.799873	0.939336	1.04531	1.21548
778200	-17393.48	-17376.96	-16.5194	33.50722	0.246402	0.243299	0.26202	0.248279	0.1039636	0.252594	0.419736	2.89336	11.2298	0.000502723	0.000835378	0.0057585	0.02235	0.0874054	0.912595	0.01051064	6.932916e-06	2.98405	1.90229	0	0.3968024	3.802575	1	1	1	1.334521	0.9125946	0.08740536	7.650722	0.001990247	3.802575	0.789748	0.935716	1.04726	1.22728
778300	-17403.87	-17383.33	-20.5419	19.32333	0.257846	0.24591	0.25792	0.238324	0.1164397	0.110864	0.277328	4.26477	3.39248	0.000495561	0.00123965	0.0190635	0.0151643	0.636976	0.363024	0.2101876	0.01108668	2.84993	2.05178	0	0.927463	3.148868	1	1	1	1.382107	0.3630243	0.6369757	72.07005	0.004469985	3.148868	0.727461	0.912125	1.0584	1.30202
778400	-17387.23	-17372.77	-14.46009	36.78593	0.246786	0.250914	0.247675	0.254625	0.0368752	0.0902357	0.119201	5.09497	0.205327	0.000354168	0.000467854	0.0199974	0.000805895	0.269607	0.730393	0.03203834	0.02411182	2.83132	2.05339	0	1.194862	3.561872	1	1	1	1.287871	0.7303932	0.2696068	39.54093	0.003924924	3.561872	0.798897	0.93899	1.0455	1.21661
778500	-17390.99	-17374.67	-16.32725	20.19551	0.243961	0.248756	0.260336	0.246947	0.1023196	0.0707547	0.10707	3.26726	2.10292	0.000337321	0.000510454	0.0155766	0.0100256	0.600269	0.399731	0.1133468	0.01237321	2.94252	1.96169	0	0.4963724	3.888628	1	1	1	1.465501	0.3997308	0.6002692	40.56861	0.004767466	3.888628	0.733019	0.914326	1.05746	1.29519
778600	-17389.25	-17371.73	-17.51781	27.17685	0.248025	0.244699	0.255967	0.251308	0.1096837	0.0504705	0.134694	3.51208	2.47771	0.00026341	0.000702979	0.0183299	0.0129314	0.877498	0.122502	0.04415636	0.01008781	3.04843	2.09609	0	1.273285	3.460591	1	1	1	1.241194	0.1225015	0.8774985	85.78725	0.005219098	3.460591	0.767793	0.927664	1.05135	1.25319
778700	-17387.73	-17371.65	-16.07684	31.83534	0.246709	0.247482	0.255774	0.250035	0.04714947	0.114029	0.230581	6.88736	0.486112	0.000326862	0.000660957	0.0197425	0.00139343	0.604779	0.395221	0.005956186	0.002284126	2.91701	1.80807	0	0.3417404	3.599035	1	1	1	1.251662	0.3952215	0.6047785	77.30774	0.002866485	3.599035	0.784568	0.933841	1.04824	1.23335
778800	-17387.95	-17372.94	-15.00692	9.088966	0.247187	0.248094	0.253023	0.251696	0.03300379	0.0868546	0.266676	10.7945	0.297235	0.000152212	0.000467348	0.0189173	0.000520901	0.693688	0.306312	0.04031919	0.01112396	2.93443	2.12088	0	0.6670923	3.938335	1	1	1	1.146915	0.3063122	0.6936878	36.5304	0.001752491	3.938335	0.615405	0.863342	1.07423	1.44702
778900	-17389.89	-17373.62	-16.26704	35.36403	0.24814	0.246276	0.251408	0.254175	0.2431161	0.155537	0.220417	5.95129	0.14051	0.000531458	0.000753147	0.020335	0.00048011	0.292306	0.707694	0.001015895	0.004604336	2.93914	1.90588	0	0.2904409	3.800712	1	1	1	1.343362	0.7076939	0.2923061	59.96818	0.003416914	3.800712	0.795081	0.93763	1.04624	1.22105
779000	-17389.72	-17371.65	-18.07558	35.88421	0.249942	0.253735	0.250575	0.245748	0.2303281	0.10288	0.174274	4.59163	2.73114	0.000344912	0.000584264	0.0153937	0.00915629	0.467958	0.532042	0.005055545	0.002127748	3.14095	1.96462	0	1.129096	3.85611	1	1	1	1.279826	0.5320424	0.4679576	59.66777	0.003352555	3.85611	0.796502	0.938138	1.04596	1.2194
779100	-17389.73	-17372.64	-17.09031	28.48521	0.254902	0.248226	0.246668	0.250204	0.09944958	0.141298	0.140025	5.84408	0.430599	0.000462414	0.000458248	0.0191254	0.00140918	0.0267532	0.973247	0.02424678	0.01069564	3.20548	2.1673	0	0.3231209	3.861691	1	1	1	1.253245	0.9732468	0.02675323	42.39847	0.003272613	3.861691	0.772901	0.929563	1.05042	1.24712
779200	-17387.18	-17371.24	-15.93186	33.52243	0.250815	0.249643	0.249189	0.250353	0.1178634	0.0752255	0.189789	7.34613	0.0830249	0.000254062	0.00064098	0.0248104	0.000280403	0.051179	0.948821	0.02505027	0.00413914	3.01917	1.98286	0	1.518437	3.081654	1	1	1	1.202897	0.948821	0.051179	91.85092	0.003377339	3.081654	0.789794	0.935733	1.04725	1.22722
