Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
704800	3	2	1	1	1	3	4	4	4	6	4	8	4	4
704900	2	2	1	1	4	3	3	4	14	5	4	14	4	4
705000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
705100	1	2	1	1	4	3	5	4	2	1	4	5	4	4
705200	5	2	1	1	4	3	4	4	4	5	4	4	4	4
705300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
705400	6	2	1	1	4	3	4	4	4	6	4	4	4	4
705500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
705600	4	2	4	1	4	3	1	4	4	4	4	8	4	4
705700	4	2	8	1	4	3	4	4	4	8	4	4	4	4
705800	9	2	1	1	4	3	4	4	4	12	4	4	4	4
705900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
706000	2	2	8	1	4	3	3	4	3	12	4	3	4	4
706100	7	2	1	1	4	3	4	4	4	11	4	4	4	4
706200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
706300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
706400	1	2	4	1	4	3	4	4	4	8	4	4	4	4
706500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
706600	1	2	3	1	4	3	4	4	4	6	4	4	4	4
706700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
706800	6	2	1	1	4	3	10	4	4	6	4	10	4	4
706900	2	2	3	1	4	3	3	4	3	7	4	3	4	4
707000	4	2	4	1	1	3	1	4	4	4	4	1	4	4
707100	2	2	2	1	4	3	9	4	4	2	4	9	4	4
707200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
707300	2	2	5	1	4	3	4	4	4	5	4	4	4	4
707400	5	2	1	1	1	3	5	4	4	5	4	5	4	4
707500	1	2	6	1	4	3	4	4	4	6	4	4	4	4
707600	1	2	1	1	3	3	3	4	4	1	4	3	4	4
707700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
707800	1	2	1	1	3	3	3	4	4	1	4	3	4	4
707900	6	2	1	1	4	3	4	4	4	6	4	4	4	4
708000	2	2	2	1	2	3	2	4	4	2	4	2	4	4
708100	4	2	4	1	1	3	1	4	4	4	4	1	4	4
708200	2	2	1	1	5	3	1	4	4	5	4	5	4	4
708300	7	2	1	1	4	3	3	4	1	11	4	6	4	4
708400	1	2	1	1	4	3	1	4	1	1	4	1	4	4
708500	5	2	4	1	4	3	4	4	4	12	4	4	4	4
708600	2	2	2	1	4	3	14	4	4	2	4	14	4	4
708700	4	2	4	1	4	3	2	4	1	4	4	5	4	4
708800	2	2	12	1	4	3	3	4	3	12	4	3	4	4
708900	2	2	2	1	4	3	1	4	1	2	4	1	4	4
709000	2	2	2	1	4	3	3	4	10	2	4	10	4	4
709100	3	2	1	1	4	3	4	4	10	6	4	10	4	4
709200	2	2	2	1	4	3	2	4	2	2	4	2	4	4
709300	2	2	1	1	4	3	2	4	2	5	4	2	4	4
709400	2	2	2	1	4	3	3	4	10	2	4	10	4	4
709500	2	2	2	1	4	3	1	4	5	2	4	5	4	4
709600	2	2	5	1	4	3	4	4	4	5	4	4	4	4
709700	1	2	1	1	4	3	3	4	4	1	4	10	4	4
709800	4	2	8	1	4	3	1	4	7	8	4	11	4	4
709900	2	2	2	1	4	3	2	4	2	2	4	2	4	4
710000	2	2	1	1	4	3	3	4	2	5	4	7	4	4
710100	9	2	2	1	4	3	1	4	1	9	4	1	4	4
710200	2	2	12	1	4	3	1	4	1	12	4	1	4	4
710300	1	2	1	1	4	3	4	4	1	1	4	8	4	4
710400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
710500	2	2	1	1	4	3	2	4	1	5	4	5	4	4
710600	2	2	2	1	4	3	2	4	10	2	4	14	4	4
710700	1	2	1	1	4	3	1	4	1	1	4	1	4	4
710800	1	2	8	1	4	3	1	4	1	8	4	1	4	4
710900	2	2	5	1	4	3	2	4	2	5	4	2	4	4
711000	2	2	2	1	4	3	13	4	1	2	4	13	4	4
711100	1	2	1	1	4	3	4	4	1	1	4	8	4	4
711200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
711300	1	2	1	1	4	3	8	4	1	1	4	8	4	4
711400	1	2	1	1	4	3	1	4	1	1	4	1	4	4
711500	2	2	2	1	4	3	5	4	4	2	4	12	4	4
711600	2	2	1	1	4	3	1	4	1	5	4	1	4	4
711700	3	2	4	1	4	3	4	4	10	10	4	10	4	4
711800	2	2	2	1	4	3	2	4	2	2	4	2	4	4
711900	2	2	5	1	4	3	5	4	1	5	4	5	4	4
712000	2	2	2	1	4	3	4	4	9	2	4	9	4	4
712100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
712200	2	2	12	1	4	3	2	4	2	12	4	2	4	4
712300	2	2	1	1	4	3	1	4	1	5	4	1	4	4
712400	1	2	1	1	4	3	4	4	10	1	4	10	4	4
712500	1	2	1	1	4	3	1	4	8	1	4	8	4	4
712600	1	2	1	1	4	3	1	4	1	1	4	1	4	4
712700	2	2	1	1	4	3	9	4	1	5	4	12	4	4
712800	1	2	1	1	4	3	2	4	5	1	4	5	4	4
712900	2	2	1	1	4	3	2	4	2	5	4	2	4	4
713000	2	2	11	1	4	3	3	4	11	11	4	11	4	4
713100	2	2	1	1	4	3	2	4	2	5	4	2	4	4
713200	5	2	1	1	4	3	2	4	2	5	4	2	4	4
713300	2	2	2	1	4	3	2	4	2	2	4	2	4	4
713400	5	2	1	1	4	3	8	4	2	5	4	12	4	4
713500	2	2	1	1	4	3	8	4	1	5	4	8	4	4
713600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
713700	1	2	1	1	4	3	6	4	1	1	4	6	4	4
713800	2	2	1	1	4	3	2	4	2	5	4	2	4	4
713900	1	2	1	1	4	3	1	4	1	1	4	1	4	4
714000	2	2	4	1	4	3	4	4	4	9	4	4	4	4
714100	1	2	1	1	4	3	1	4	5	1	4	5	4	4
714200	9	2	1	1	4	3	4	4	4	12	4	4	4	4
714300	2	2	2	1	4	3	1	4	1	2	4	1	4	4
714400	2	2	2	1	4	3	4	4	1	2	4	8	4	4
714500	1	2	1	1	4	3	8	4	4	1	4	8	4	4
714600	1	2	1	1	4	3	1	4	1	1	4	1	4	4
714700	1	2	1	1	4	3	4	4	10	1	4	10	4	4
714800	5	2	1	1	4	3	13	4	3	5	4	13	4	4
714900	2	2	2	1	4	3	2	4	2	2	4	2	4	4
715000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
715100	2	2	2	1	4	3	2	4	2	2	4	2	4	4
715200	2	2	1	1	4	3	5	4	1	5	4	5	4	4
715300	2	2	1	1	4	3	9	4	1	5	4	12	4	4
715400	2	2	2	1	4	3	1	4	3	2	4	6	4	4
715500	2	2	2	1	4	3	7	4	3	2	4	7	4	4
715600	2	2	2	1	4	3	6	4	3	2	4	6	4	4
715700	3	2	6	1	4	3	3	4	14	6	4	14	4	4
715800	3	2	4	1	4	3	2	4	3	10	4	7	4	4
715900	4	2	4	1	4	3	1	4	5	4	4	5	4	4
716000	1	2	1	1	4	3	1	4	1	1	4	1	4	4
716100	1	2	6	1	4	3	4	4	8	6	4	8	4	4
716200	1	2	1	1	4	3	4	4	9	1	4	9	4	4
716300	5	2	1	1	4	3	1	4	11	5	4	11	4	4
716400	1	2	1	1	4	3	8	4	1	1	4	8	4	4
716500	2	2	8	1	4	3	4	4	1	12	4	8	4	4
716600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
716700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
716800	3	2	2	1	4	3	1	4	9	7	4	12	4	4
716900	3	2	1	1	4	3	8	4	1	6	4	8	4	4
717000	2	2	2	1	2	3	4	4	4	2	4	9	4	4
717100	12	2	1	1	8	3	4	4	4	12	4	8	4	4
717200	4	2	8	1	4	3	4	4	4	8	4	4	4	4
717300	4	2	10	1	4	3	4	4	4	10	4	4	4	4
717400	3	2	3	1	3	3	4	4	3	3	4	3	4	4
717500	4	2	5	1	2	3	4	4	2	12	4	2	4	4
717600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
717700	4	2	4	1	1	3	4	4	1	4	4	1	4	4
717800	5	2	1	1	3	3	4	4	1	5	4	6	4	4
717900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
718000	2	2	4	1	3	3	4	4	4	9	4	10	4	4
718100	3	2	3	1	4	3	4	4	2	3	4	9	4	4
718200	2	2	2	1	2	3	4	4	9	2	4	9	4	4
718300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
718400	2	2	2	1	9	3	4	4	4	2	4	9	4	4
718500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
718600	5	2	1	1	4	3	4	4	9	5	4	9	4	4
718700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
718800	2	2	8	1	4	3	4	4	4	12	4	4	4	4
718900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
719000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
719100	1	2	1	1	1	3	4	4	6	1	4	6	4	4
719200	2	2	2	1	13	3	4	4	4	2	4	13	4	4
719300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
719400	4	2	2	1	4	3	4	4	4	9	4	4	4	4
719500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
719600	2	2	3	1	3	3	3	4	4	7	4	3	4	4
719700	4	2	1	1	4	3	4	4	4	8	4	4	4	4
719800	3	2	3	1	4	3	4	4	4	3	4	4	4	4
719900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
720000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
720100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
720200	5	2	1	1	4	3	4	4	4	5	4	4	4	4
720300	5	2	1	1	4	3	4	4	4	5	4	4	4	4
720400	2	2	2	1	1	3	4	4	1	2	4	1	4	4
720500	1	2	5	1	4	3	4	4	4	5	4	4	4	4
720600	4	2	4	1	4	3	4	4	4	4	4	4	4	4
720700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
720800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
720900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
721000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
721100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
721200	3	2	3	1	4	3	4	4	4	3	4	4	4	4
721300	10	2	3	1	4	3	4	4	4	10	4	4	4	4
721400	2	2	2	1	3	3	3	4	4	2	4	3	4	4
721500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
721600	4	2	12	1	2	3	2	4	4	12	4	2	4	4
721700	2	2	1	1	4	3	9	4	4	5	4	9	4	4
721800	3	2	3	1	4	3	10	4	4	3	4	10	4	4
721900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
722000	5	2	2	1	9	3	2	4	4	5	4	9	4	4
722100	7	2	2	1	2	3	4	4	4	7	4	9	4	4
722200	2	2	2	1	1	3	4	4	1	2	4	1	4	4
722300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
722400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
722500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
722600	2	2	2	1	14	3	4	4	3	2	4	14	4	4
722700	2	2	2	1	4	3	8	4	4	2	4	8	4	4
722800	1	2	1	1	4	3	3	4	3	1	4	3	4	4
722900	3	2	6	1	4	3	1	4	1	6	4	1	4	4
723000	2	2	2	1	4	3	4	4	3	2	4	10	4	4
723100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
723200	1	2	1	1	4	3	13	4	1	1	4	13	4	4
723300	4	2	9	1	4	3	3	4	3	9	4	3	4	4
723400	8	2	1	1	4	3	3	4	3	8	4	3	4	4
723500	2	2	1	1	4	3	2	4	4	5	4	9	4	4
723600	3	2	6	1	4	3	1	4	4	6	4	8	4	4
723700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
723800	5	2	1	1	4	3	13	4	1	5	4	13	4	4
723900	9	2	2	1	4	3	4	4	4	9	4	4	4	4
724000	4	2	8	1	4	3	4	4	4	8	4	4	4	4
724100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
724200	3	2	7	1	4	3	3	4	2	7	4	7	4	4
724300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
724400	3	2	3	1	1	3	4	4	1	3	4	1	4	4
724500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
724600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
724700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
724800	2	2	4	1	4	3	4	4	4	9	4	4	4	4
724900	4	2	3	1	4	3	4	4	4	10	4	4	4	4
725000	10	2	3	1	4	3	4	4	4	10	4	4	4	4
725100	2	2	2	1	2	3	4	4	9	2	4	9	4	4
725200	2	2	1	1	3	3	4	4	1	5	4	6	4	4
725300	8	2	4	1	1	3	1	4	4	8	4	1	4	4
725400	3	2	3	1	4	3	4	4	4	3	4	4	4	4
725500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
725600	2	2	3	1	1	3	1	4	4	7	4	1	4	4
725700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
725800	12	2	2	1	4	3	4	4	4	12	4	4	4	4
725900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
726000	1	2	5	1	4	3	4	4	4	5	4	4	4	4
726100	4	2	1	1	1	3	4	4	6	8	4	6	4	4
726200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
726300	2	2	11	1	1	3	4	4	1	11	4	1	4	4
726400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
726500	2	2	2	1	1	3	4	4	5	2	4	5	4	4
726600	3	2	3	1	3	3	4	4	3	3	4	3	4	4
726700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
726800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
726900	1	2	1	1	7	3	4	4	3	1	4	7	4	4
727000	2	2	12	1	1	3	4	4	1	12	4	1	4	4
727100	5	2	1	1	2	3	4	4	2	5	4	2	4	4
727200	1	2	1	1	7	3	4	4	3	1	4	7	4	4
727300	4	2	9	1	1	3	4	4	1	9	4	1	4	4
727400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
727500	1	2	1	1	3	3	4	4	6	1	4	6	4	4
727600	1	2	1	1	3	3	4	4	1	1	4	6	4	4
727700	1	2	1	1	1	3	4	4	1	1	4	1	4	4
727800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
727900	3	2	4	1	4	3	4	4	4	10	4	4	4	4
728000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
728100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
728200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
728300	1	2	4	1	4	3	4	4	4	8	4	4	4	4
728400	4	2	14	1	1	3	4	4	1	14	4	1	4	4
728500	2	2	2	1	1	3	4	4	1	2	4	1	4	4
728600	4	2	4	1	2	3	4	4	2	4	4	2	4	4
728700	2	2	2	1	3	3	4	4	4	2	4	10	4	4
728800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
728900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
729000	3	2	3	1	4	3	4	4	4	3	4	4	4	4
729100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
729200	1	2	1	1	4	3	2	4	2	1	4	2	4	4
729300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
729400	2	2	2	1	5	3	4	4	2	2	4	5	4	4
729500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
729600	2	2	4	1	4	3	4	4	4	9	4	4	4	4
729700	1	2	5	1	4	3	10	4	3	5	4	10	4	4
729800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
729900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
730000	4	2	8	1	3	3	4	4	3	8	4	3	4	4
730100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
730200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
730300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
730400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
730500	4	2	2	1	4	3	4	4	4	9	4	4	4	4
730600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
730700	2	2	2	1	2	3	4	4	11	2	4	11	4	4
730800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
730900	1	2	1	1	1	3	4	4	1	1	4	1	4	4
731000	3	2	3	1	1	3	4	4	1	3	4	1	4	4
731100	4	2	1	1	4	3	4	4	9	8	4	9	4	4
731200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
731300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
731400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
731500	6	2	2	1	4	3	4	4	4	11	4	4	4	4
731600	5	2	2	1	4	3	4	4	4	5	4	4	4	4
731700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
731800	2	2	2	1	3	3	3	4	4	2	4	3	4	4
731900	3	2	3	1	3	3	10	4	4	3	4	10	4	4
732000	2	2	2	1	3	3	3	4	4	2	4	3	4	4
732100	2	2	9	1	4	3	13	4	4	9	4	13	4	4
732200	1	2	6	1	1	3	1	4	4	6	4	1	4	4
732300	3	2	3	1	9	3	4	4	4	3	4	9	4	4
732400	4	2	4	1	3	3	6	4	4	4	4	6	4	4
732500	4	2	1	1	4	3	1	4	4	8	4	8	4	4
732600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
732700	2	2	2	1	4	3	3	4	4	2	4	10	4	4
732800	2	2	2	1	3	3	14	4	4	2	4	14	4	4
732900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
733000	3	2	3	1	8	3	1	4	4	3	4	8	4	4
733100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
733200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
733300	2	2	10	1	4	3	4	4	4	14	4	4	4	4
733400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
733500	1	2	4	1	3	3	4	4	3	8	4	3	4	4
733600	2	2	1	1	2	3	4	4	2	5	4	2	4	4
733700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
733800	1	2	7	1	4	3	4	4	4	11	4	4	4	4
733900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
734000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
734100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
734200	3	2	3	1	4	3	4	4	4	3	4	4	4	4
734300	2	2	9	1	4	3	4	4	4	9	4	4	4	4
734400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
734500	2	2	2	1	7	3	4	4	4	2	4	14	4	4
734600	4	2	13	1	4	3	4	4	4	13	4	4	4	4
734700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
734800	1	2	1	1	4	3	8	4	4	1	4	8	4	4
734900	2	2	5	1	4	3	4	4	4	5	4	4	4	4
735000	12	2	1	1	13	3	4	4	4	12	4	13	4	4
735100	1	2	1	1	2	3	9	4	4	1	4	9	4	4
735200	3	2	3	1	3	3	3	4	4	3	4	3	4	4
735300	3	2	3	1	4	3	4	4	4	3	4	4	4	4
735400	2	2	4	1	3	3	3	4	4	9	4	3	4	4
735500	2	2	2	1	1	3	1	4	4	2	4	1	4	4
735600	8	2	2	1	1	3	1	4	4	12	4	1	4	4
735700	1	2	1	1	1	3	1	4	4	1	4	1	4	4
735800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
735900	2	2	2	1	2	3	2	4	4	2	4	2	4	4
736000	4	2	4	1	1	3	1	4	4	4	4	1	4	4
736100	8	2	1	1	4	3	4	4	4	8	4	4	4	4
736200	2	2	2	1	1	3	8	4	4	2	4	8	4	4
736300	5	2	1	1	4	3	4	4	4	5	4	4	4	4
736400	3	2	7	1	1	3	1	4	4	7	4	1	4	4
736500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
736600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
736700	11	2	1	1	4	3	4	4	4	11	4	4	4	4
736800	4	2	4	1	4	3	1	4	1	4	4	1	4	4
736900	1	2	2	1	4	3	1	4	1	5	4	1	4	4
737000	2	2	14	1	4	3	4	4	4	14	4	4	4	4
737100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
737200	1	2	1	1	4	3	1	4	1	1	4	1	4	4
737300	4	2	4	1	4	3	12	4	2	4	4	12	4	4
737400	2	2	3	1	4	3	2	4	2	7	4	2	4	4
737500	3	2	4	1	4	3	1	4	1	10	4	1	4	4
737600	7	2	1	1	4	3	2	4	3	11	4	7	4	4
737700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
737800	4	2	8	1	4	3	4	4	4	8	4	4	4	4
737900	1	2	12	1	4	3	4	4	4	12	4	4	4	4
738000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
738100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
738200	3	2	7	1	4	3	14	4	3	7	4	14	4	4
738300	4	2	4	1	4	3	6	4	4	4	4	13	4	4
738400	3	2	3	1	3	3	3	4	4	3	4	3	4	4
738500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
738600	2	2	5	1	4	3	4	4	4	5	4	4	4	4
738700	3	2	3	1	4	3	4	4	4	3	4	4	4	4
738800	1	2	1	1	9	3	4	4	4	1	4	9	4	4
738900	2	2	5	1	4	3	4	4	4	5	4	4	4	4
739000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
739100	2	2	2	1	2	3	8	4	4	2	4	12	4	4
739200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
739300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
739400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
739500	2	2	2	1	1	3	5	4	4	2	4	5	4	4
739600	1	2	1	1	3	3	3	4	4	1	4	3	4	4
739700	9	2	4	1	8	3	4	4	4	9	4	8	4	4
739800	2	2	2	1	2	3	3	4	4	2	4	7	4	4
739900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
740000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
740100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
740200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
740300	1	2	5	1	4	3	4	4	9	5	4	9	4	4
740400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
740500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
740600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
740700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
740800	4	2	13	1	1	3	1	4	4	13	4	1	4	4
740900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
741000	8	2	1	1	4	3	4	4	4	8	4	4	4	4
741100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
741200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
741300	2	2	3	1	2	3	2	4	4	7	4	2	4	4
741400	1	2	1	1	9	3	4	4	4	1	4	9	4	4
741500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
741600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
741700	7	2	3	1	3	3	4	4	4	7	4	10	4	4
741800	1	2	4	1	4	3	4	4	4	8	4	4	4	4
741900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
742000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
742100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
742200	2	2	2	1	3	3	4	4	4	2	4	10	4	4
742300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
742400	3	2	3	1	10	3	4	4	4	3	4	10	4	4
742500	2	2	7	1	2	3	8	4	4	7	4	12	4	4
742600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
742700	4	2	4	1	10	3	1	4	4	4	4	13	4	4
742800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
742900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
743000	3	2	3	1	1	3	1	4	4	3	4	1	4	4
743100	14	2	3	1	4	3	9	4	4	14	4	9	4	4
743200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
743300	2	2	2	1	3	3	4	4	4	2	4	10	4	4
743400	1	2	1	1	1	3	3	4	4	1	4	6	4	4
743500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
743600	9	2	1	1	6	3	1	4	4	12	4	6	4	4
743700	2	2	5	1	3	3	3	4	4	5	4	3	4	4
743800	1	2	1	1	2	3	2	4	4	1	4	2	4	4
743900	1	2	1	1	8	3	1	4	4	1	4	8	4	4
744000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
744100	2	2	2	1	3	3	3	4	4	2	4	3	4	4
744200	2	2	2	1	3	3	10	4	4	2	4	10	4	4
744300	12	2	2	1	4	3	4	4	4	12	4	4	4	4
744400	4	2	6	1	2	3	5	4	4	13	4	5	4	4
744500	2	2	7	1	2	3	2	4	4	7	4	2	4	4
744600	3	2	3	1	4	3	4	4	4	3	4	4	4	4
744700	3	2	3	1	4	3	4	4	4	3	4	4	4	4
744800	2	2	12	1	1	3	1	4	4	12	4	1	4	4
744900	2	2	5	1	4	3	2	4	4	5	4	9	4	4
745000	2	2	2	1	1	3	1	4	4	2	4	1	4	4
745100	1	2	1	1	1	3	6	4	4	1	4	6	4	4
745200	2	2	12	1	6	3	3	4	4	12	4	6	4	4
745300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
745400	3	2	7	1	4	3	4	4	4	7	4	4	4	4
745500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
745600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
745700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
745800	2	2	2	1	3	3	9	4	4	2	4	14	4	4
745900	2	2	2	1	1	3	1	4	4	2	4	1	4	4
746000	3	2	3	1	2	3	2	4	4	3	4	2	4	4
746100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
746200	2	2	2	1	1	3	4	4	4	2	4	8	4	4
746300	2	2	2	1	4	3	3	4	4	2	4	10	4	4
746400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
746500	2	2	8	1	1	3	4	4	4	12	4	8	4	4
746600	5	2	1	1	4	3	4	4	4	5	4	4	4	4
746700	5	2	1	1	4	3	4	4	4	5	4	4	4	4
746800	2	2	5	1	4	3	4	4	4	5	4	4	4	4
746900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
747000	5	2	1	1	4	3	4	4	4	5	4	4	4	4
747100	1	2	1	1	2	3	4	4	4	1	4	9	4	4
747200	3	2	3	1	4	3	4	4	4	3	4	4	4	4
747300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
747400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
747500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
747600	2	2	5	1	4	3	4	4	4	5	4	4	4	4
747700	7	2	1	1	4	3	4	4	4	11	4	4	4	4
747800	5	2	1	1	4	3	4	4	4	5	4	4	4	4
747900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
748000	1	2	1	1	4	3	4	4	10	1	4	10	4	4
748100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
748200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
748300	3	2	3	1	1	3	4	4	4	3	4	8	4	4
748400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
748500	2	2	5	1	4	3	4	4	4	5	4	4	4	4
748600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
748700	1	2	1	1	2	3	2	4	4	1	4	2	4	4
748800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
748900	1	2	1	1	4	3	2	4	4	1	4	9	4	4
749000	2	2	6	1	8	3	4	4	4	11	4	8	4	4
749100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
749200	2	2	9	1	3	3	3	4	4	9	4	3	4	4
749300	2	2	2	1	2	3	2	4	4	2	4	2	4	4
749400	11	2	1	1	4	3	4	4	4	11	4	4	4	4
749500	2	2	1	1	3	3	4	4	4	5	4	10	4	4
749600	4	2	1	1	1	3	1	4	4	8	4	1	4	4
