Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
799300	2	2	1	1	1	3	4	4	7	5	4	11	4	4
799400	4	2	8	1	3	3	4	4	3	8	4	3	4	4
799500	1	2	1	1	4	3	4	4	1	1	4	8	4	4
799600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
799700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
799800	2	2	2	1	9	3	4	4	3	2	4	14	4	4
799900	2	2	1	1	3	3	4	4	3	5	4	3	4	4
800000	1	2	1	1	1	3	4	4	1	1	4	1	4	4
800100	2	2	5	1	1	3	4	4	4	5	4	8	4	4
800200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
800300	11	2	1	1	13	3	4	4	3	11	4	13	4	4
800400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
800500	1	2	1	1	6	3	4	4	1	1	4	6	4	4
800600	2	2	1	1	1	3	4	4	1	5	4	1	4	4
800700	2	2	1	1	2	3	4	4	2	5	4	2	4	4
800800	3	2	1	1	3	3	4	4	3	6	4	3	4	4
800900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
801000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
801100	1	2	1	1	2	3	4	4	4	1	4	9	4	4
801200	2	2	4	1	1	3	1	4	4	9	4	1	4	4
801300	1	2	1	1	3	3	4	4	4	1	4	10	4	4
801400	3	2	3	1	2	3	2	4	4	3	4	2	4	4
801500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
801600	2	2	2	1	4	3	4	4	8	2	4	8	4	4
801700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
801800	2	2	2	1	4	3	1	4	4	2	4	8	4	4
801900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
802000	4	2	8	1	4	3	4	4	4	8	4	4	4	4
802100	2	2	5	1	4	3	4	4	4	5	4	4	4	4
802200	2	2	3	1	4	3	4	4	4	7	4	4	4	4
802300	1	2	1	1	4	3	1	4	1	1	4	1	4	4
802400	2	2	2	1	4	3	2	4	2	2	4	2	4	4
802500	2	2	2	1	4	3	3	4	3	2	4	3	4	4
802600	2	2	2	1	4	3	4	4	8	2	4	8	4	4
802700	2	2	2	1	4	3	4	4	4	2	4	4	4	4
802800	4	2	1	1	4	3	3	4	4	8	4	10	4	4
802900	3	2	3	1	4	3	3	4	3	3	4	3	4	4
803000	7	2	2	1	4	3	2	4	2	7	4	2	4	4
803100	4	2	2	1	4	3	4	4	4	9	4	4	4	4
803200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
803300	4	2	4	1	4	3	10	4	3	4	4	10	4	4
803400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
803500	1	2	6	1	4	3	4	4	4	6	4	4	4	4
803600	4	2	4	1	2	3	4	4	9	4	4	9	4	4
803700	2	2	11	1	8	3	4	4	1	11	4	8	4	4
803800	2	2	5	1	3	3	4	4	3	5	4	3	4	4
803900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
804000	2	2	2	1	9	3	4	4	2	2	4	9	4	4
804100	4	2	1	1	3	3	4	4	3	8	4	3	4	4
804200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
804300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
804400	1	2	1	1	12	3	4	4	1	1	4	12	4	4
804500	6	2	1	1	3	3	4	4	3	6	4	3	4	4
804600	7	2	2	1	2	3	4	4	2	7	4	2	4	4
804700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
804800	11	2	1	1	4	3	4	4	4	11	4	4	4	4
804900	9	2	4	1	4	3	4	4	4	9	4	4	4	4
805000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
805100	3	2	3	1	4	3	4	4	4	3	4	4	4	4
805200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
805300	4	2	12	1	4	3	4	4	4	12	4	4	4	4
805400	9	2	2	1	4	3	4	4	9	9	4	9	4	4
805500	3	2	3	1	4	3	3	4	3	3	4	3	4	4
805600	1	2	1	1	4	3	1	4	1	1	4	1	4	4
805700	4	2	9	1	4	3	4	4	4	9	4	4	4	4
805800	4	2	4	1	4	3	3	4	3	4	4	3	4	4
805900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
806000	2	2	12	1	1	3	1	4	4	12	4	1	4	4
806100	3	2	3	1	4	3	4	4	4	3	4	4	4	4
806200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
806300	9	2	4	1	1	3	4	4	1	9	4	1	4	4
806400	2	2	5	1	10	3	4	4	4	5	4	10	4	4
806500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
806600	2	2	1	1	4	3	1	4	2	5	4	5	4	4
806700	2	2	5	1	4	3	4	4	4	5	4	4	4	4
806800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
806900	2	2	1	1	7	3	4	4	4	5	4	14	4	4
807000	9	2	1	1	4	3	4	4	4	12	4	4	4	4
807100	5	2	1	1	4	3	4	4	4	5	4	4	4	4
807200	1	2	1	1	4	3	4	4	10	1	4	10	4	4
807300	2	2	5	1	4	3	4	4	4	5	4	4	4	4
807400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
807500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
807600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
807700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
807800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
807900	2	2	6	1	4	3	4	4	4	11	4	4	4	4
808000	3	2	2	1	3	3	3	4	4	7	4	3	4	4
808100	2	2	1	1	2	3	2	4	4	5	4	2	4	4
808200	2	2	6	1	4	3	4	4	4	11	4	4	4	4
808300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
808400	2	2	5	1	4	3	4	4	4	5	4	4	4	4
808500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
808600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
808700	2	2	5	1	4	3	4	4	4	5	4	4	4	4
808800	7	2	1	1	4	3	4	4	4	11	4	4	4	4
808900	2	2	2	1	4	3	1	4	1	2	4	1	4	4
809000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
809100	2	2	11	1	4	3	4	4	4	11	4	4	4	4
809200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
809300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
809400	3	2	1	1	4	3	4	4	4	6	4	4	4	4
809500	7	2	3	1	12	3	4	4	4	7	4	12	4	4
809600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
809700	1	2	1	1	3	3	4	4	10	1	4	10	4	4
809800	3	2	3	1	2	3	4	4	2	3	4	2	4	4
809900	2	2	5	1	2	3	4	4	14	5	4	14	4	4
810000	2	2	4	1	4	3	4	4	4	9	4	4	4	4
810100	3	2	3	1	4	3	10	4	4	3	4	10	4	4
810200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
810300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
810400	2	2	2	1	4	3	2	4	9	2	4	9	4	4
810500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
810600	1	2	1	1	4	3	3	4	10	1	4	10	4	4
810700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
810800	9	2	4	1	4	3	4	4	4	9	4	4	4	4
810900	2	2	6	1	2	3	4	4	4	11	4	9	4	4
811000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
811100	2	2	5	1	2	3	4	4	2	5	4	2	4	4
811200	9	2	4	1	3	3	4	4	4	9	4	10	4	4
811300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
811400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
811500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
811600	2	2	2	1	4	3	1	4	4	2	4	8	4	4
811700	1	2	2	1	4	3	4	4	4	5	4	4	4	4
811800	1	2	1	1	4	3	1	4	6	1	4	6	4	4
811900	2	2	4	1	4	3	4	4	4	9	4	4	4	4
812000	2	2	2	1	4	3	3	4	3	2	4	3	4	4
812100	14	2	4	1	4	3	2	4	2	14	4	2	4	4
812200	1	2	1	1	4	3	3	4	3	1	4	3	4	4
812300	2	2	5	1	4	3	4	4	4	5	4	4	4	4
812400	7	2	3	1	4	3	2	4	2	7	4	2	4	4
812500	2	2	7	1	4	3	3	4	3	7	4	3	4	4
812600	1	2	1	1	4	3	1	4	10	1	4	13	4	4
812700	4	2	8	1	4	3	3	4	3	8	4	3	4	4
812800	1	2	1	1	4	3	7	4	3	1	4	7	4	4
812900	1	2	1	1	4	3	1	4	1	1	4	1	4	4
813000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
813100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
813200	5	2	4	1	4	3	4	4	4	12	4	4	4	4
813300	6	2	1	1	4	3	8	4	4	6	4	8	4	4
813400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
813500	3	2	13	1	4	3	4	4	4	13	4	4	4	4
813600	1	2	5	1	4	3	4	4	4	5	4	4	4	4
813700	6	2	1	1	4	3	4	4	4	6	4	4	4	4
813800	1	2	1	1	4	3	4	4	4	1	4	4	4	4
813900	3	2	3	1	4	3	1	4	1	3	4	1	4	4
814000	1	2	1	1	4	3	1	4	1	1	4	1	4	4
814100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
814200	2	2	2	1	4	3	4	4	9	2	4	9	4	4
814300	5	2	1	1	4	3	2	4	9	5	4	9	4	4
814400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
814500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
814600	2	2	1	1	4	3	2	4	4	5	4	9	4	4
814700	2	2	5	1	4	3	2	4	2	5	4	2	4	4
814800	2	2	2	1	4	3	1	4	1	2	4	1	4	4
814900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
815000	1	2	1	1	4	3	3	4	3	1	4	3	4	4
815100	2	2	12	1	4	3	9	4	2	12	4	9	4	4
815200	2	2	5	1	4	3	13	4	1	5	4	13	4	4
815300	1	2	2	1	4	3	4	4	4	5	4	4	4	4
815400	7	2	4	1	4	3	4	4	4	14	4	4	4	4
815500	2	2	1	1	4	3	4	4	10	5	4	10	4	4
815600	3	2	3	1	4	3	4	4	4	3	4	4	4	4
815700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
815800	1	2	1	1	3	3	9	4	4	1	4	14	4	4
815900	9	2	1	1	2	3	2	4	4	12	4	2	4	4
816000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
816100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
816200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
816300	2	2	2	1	3	3	4	4	4	2	4	10	4	4
816400	3	2	2	1	4	3	4	4	4	7	4	4	4	4
816500	4	2	4	1	10	3	4	4	4	4	4	10	4	4
816600	2	2	12	1	4	3	13	4	4	12	4	13	4	4
816700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
816800	3	2	3	1	4	3	4	4	4	3	4	4	4	4
816900	3	2	3	1	3	3	4	4	4	3	4	10	4	4
817000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
817100	4	2	4	1	4	3	4	4	4	4	4	4	4	4
817200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
817300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
817400	2	2	2	1	9	3	4	4	4	2	4	9	4	4
817500	3	2	3	1	4	3	4	4	4	3	4	4	4	4
817600	4	2	4	1	3	3	4	4	3	4	4	3	4	4
817700	7	2	3	1	4	3	4	4	4	7	4	4	4	4
817800	1	2	1	1	4	3	4	4	1	1	4	8	4	4
817900	3	2	3	1	4	3	4	4	4	3	4	4	4	4
818000	7	2	2	1	3	3	4	4	3	7	4	3	4	4
818100	3	2	3	1	3	3	4	4	3	3	4	3	4	4
818200	1	2	1	1	1	3	4	4	1	1	4	1	4	4
818300	7	2	3	1	2	3	4	4	2	7	4	2	4	4
818400	1	2	1	1	3	3	4	4	4	1	4	10	4	4
818500	2	2	5	1	3	3	4	4	3	5	4	3	4	4
818600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
818700	1	2	1	1	1	3	4	4	1	1	4	1	4	4
818800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
818900	2	2	1	1	3	3	4	4	3	5	4	3	4	4
819000	3	2	1	1	2	3	4	4	2	6	4	2	4	4
819100	1	2	8	1	4	3	4	4	4	8	4	4	4	4
819200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
819300	3	2	4	1	2	3	4	4	2	10	4	2	4	4
819400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
819500	3	2	6	1	4	3	4	4	4	6	4	4	4	4
819600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
819700	1	2	1	1	1	3	4	4	1	1	4	1	4	4
819800	3	2	6	1	1	3	4	4	1	6	4	1	4	4
819900	2	2	5	1	1	3	4	4	5	5	4	5	4	4
820000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
820100	4	2	4	1	4	3	4	4	9	4	4	9	4	4
820200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
820300	3	2	3	1	3	3	4	4	3	3	4	3	4	4
820400	5	2	1	1	1	3	4	4	1	5	4	1	4	4
820500	2	2	1	1	11	3	4	4	2	5	4	11	4	4
820600	5	2	1	1	2	3	4	4	2	5	4	2	4	4
820700	2	2	6	1	3	3	4	4	7	11	4	7	4	4
820800	2	2	5	1	4	3	4	4	4	5	4	4	4	4
820900	4	2	4	1	9	3	4	4	4	4	4	9	4	4
821000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
821100	1	2	4	1	4	3	4	4	4	8	4	4	4	4
821200	5	2	1	1	1	3	4	4	1	5	4	1	4	4
821300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
821400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
821500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
821600	1	2	1	1	9	3	4	4	1	1	4	12	4	4
821700	3	2	3	1	3	3	4	4	3	3	4	3	4	4
821800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
821900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
822000	4	2	8	1	1	3	1	4	4	8	4	1	4	4
822100	4	2	3	1	4	3	4	4	4	10	4	4	4	4
822200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
822300	4	2	4	1	4	3	4	4	4	4	4	4	4	4
822400	1	2	1	1	4	3	1	4	1	1	4	1	4	4
822500	4	2	4	1	4	3	14	4	4	4	4	14	4	4
822600	2	2	2	1	4	3	4	4	3	2	4	10	4	4
822700	10	2	4	1	4	3	4	4	4	10	4	4	4	4
822800	1	2	1	1	4	3	2	4	2	1	4	2	4	4
822900	1	2	3	1	4	3	4	4	4	6	4	4	4	4
823000	2	2	2	1	1	3	4	4	1	2	4	1	4	4
823100	4	2	10	1	4	3	4	4	4	10	4	4	4	4
823200	3	2	3	1	3	3	4	4	7	3	4	7	4	4
823300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
823400	5	2	1	1	3	3	4	4	4	5	4	10	4	4
823500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
823600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
823700	3	2	3	1	2	3	4	4	2	3	4	2	4	4
823800	2	2	1	1	4	3	4	4	3	5	4	10	4	4
823900	2	2	6	1	4	3	4	4	4	11	4	4	4	4
824000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
824100	1	2	9	1	4	3	4	4	2	12	4	9	4	4
824200	3	2	1	1	2	3	4	4	2	6	4	2	4	4
824300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
824400	1	2	1	1	1	3	4	4	1	1	4	1	4	4
824500	3	2	3	1	3	3	4	4	3	3	4	3	4	4
824600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
824700	3	2	4	1	10	3	4	4	3	10	4	10	4	4
824800	3	2	3	1	3	3	4	4	4	3	4	10	4	4
824900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
825000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
825100	4	2	6	1	4	3	4	4	4	13	4	4	4	4
825200	4	2	4	1	4	3	4	4	4	4	4	4	4	4
825300	3	2	3	1	4	3	4	4	4	3	4	4	4	4
825400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
825500	4	2	4	1	4	3	4	4	4	4	4	4	4	4
825600	9	2	4	1	4	3	4	4	4	9	4	4	4	4
825700	8	2	3	1	4	3	2	4	9	13	4	9	4	4
825800	2	2	2	1	4	3	4	4	8	2	4	8	4	4
825900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
826000	3	2	3	1	3	3	3	4	4	3	4	3	4	4
826100	7	2	4	1	1	3	3	4	4	14	4	6	4	4
826200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
826300	7	2	1	1	4	3	4	4	4	11	4	4	4	4
826400	1	2	1	1	3	3	4	4	4	1	4	10	4	4
826500	5	2	1	1	2	3	2	4	4	5	4	2	4	4
826600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
826700	1	2	2	1	4	3	4	4	4	5	4	4	4	4
826800	4	2	8	1	6	3	1	4	4	8	4	6	4	4
826900	12	2	1	1	4	3	4	4	4	12	4	4	4	4
827000	2	2	2	1	4	3	9	4	4	2	4	9	4	4
827100	2	2	2	1	2	3	2	4	4	2	4	2	4	4
827200	3	2	3	1	3	3	13	4	4	3	4	13	4	4
827300	4	2	3	1	3	3	3	4	4	10	4	3	4	4
827400	1	2	1	1	2	3	2	4	4	1	4	2	4	4
827500	10	2	4	1	2	3	2	4	4	10	4	2	4	4
827600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
827700	1	2	1	1	3	3	10	4	4	1	4	10	4	4
827800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
827900	3	2	2	1	1	3	5	4	4	7	4	5	4	4
828000	1	2	1	1	4	3	1	4	4	1	4	8	4	4
828100	3	2	3	1	4	3	4	4	4	3	4	4	4	4
828200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
828300	1	2	1	1	3	3	3	4	4	1	4	3	4	4
828400	2	2	2	1	3	3	10	4	4	2	4	10	4	4
828500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
828600	1	2	1	1	2	3	2	4	4	1	4	2	4	4
828700	4	2	4	1	4	3	4	4	4	4	4	4	4	4
828800	1	2	8	1	4	3	4	4	4	8	4	4	4	4
828900	2	2	9	1	1	3	1	4	4	9	4	1	4	4
829000	2	2	2	1	1	3	4	4	4	2	4	8	4	4
829100	7	2	4	1	1	3	1	4	4	14	4	1	4	4
829200	2	2	2	1	4	3	4	4	4	2	4	4	4	4
829300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
829400	1	2	2	1	3	3	3	4	4	5	4	3	4	4
829500	4	2	10	1	4	3	4	4	4	10	4	4	4	4
829600	6	2	3	1	3	3	3	4	4	6	4	3	4	4
829700	2	2	5	1	3	3	7	4	4	5	4	7	4	4
829800	3	2	2	1	1	3	1	4	4	7	4	1	4	4
829900	10	2	1	1	3	3	3	4	4	13	4	3	4	4
830000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
830100	1	2	1	1	8	3	4	4	4	1	4	8	4	4
830200	1	2	1	1	1	3	1	4	4	1	4	1	4	4
830300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
830400	1	2	1	1	1	3	1	4	4	1	4	1	4	4
830500	1	2	9	1	7	3	1	4	4	12	4	11	4	4
830600	4	2	4	1	3	3	9	4	4	4	4	14	4	4
830700	1	2	1	1	3	3	1	4	4	1	4	6	4	4
830800	2	2	2	1	6	3	1	4	4	2	4	6	4	4
830900	5	2	1	1	3	3	3	4	4	5	4	3	4	4
831000	4	2	4	1	4	3	4	4	4	4	4	4	4	4
831100	2	2	2	1	2	3	4	4	4	2	4	9	4	4
831200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
831300	1	2	1	1	4	3	4	4	4	1	4	4	4	4
831400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
831500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
831600	1	2	8	1	3	3	4	4	4	8	4	10	4	4
831700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
831800	1	2	1	1	4	3	2	4	2	1	4	2	4	4
831900	1	2	1	1	4	3	9	4	2	1	4	9	4	4
832000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
832100	2	2	6	1	4	3	4	4	4	11	4	4	4	4
832200	5	2	1	1	4	3	4	4	4	5	4	4	4	4
832300	5	2	1	1	4	3	4	4	9	5	4	9	4	4
832400	2	2	4	1	4	3	4	4	4	9	4	4	4	4
832500	7	2	1	1	4	3	4	4	4	11	4	4	4	4
832600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
832700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
832800	7	2	1	1	4	3	3	4	3	11	4	3	4	4
832900	2	2	1	1	4	3	1	4	1	5	4	1	4	4
833000	2	2	1	1	4	3	3	4	2	5	4	7	4	4
833100	2	2	1	1	4	3	3	4	3	5	4	3	4	4
833200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
833300	2	2	1	1	4	3	3	4	9	5	4	14	4	4
833400	5	2	1	1	4	3	3	4	3	5	4	3	4	4
833500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
833600	2	2	11	1	4	3	4	4	4	11	4	4	4	4
833700	2	2	8	1	4	3	4	4	4	12	4	4	4	4
833800	2	2	1	1	4	3	1	4	1	5	4	1	4	4
833900	2	2	1	1	4	3	9	4	2	5	4	9	4	4
834000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
834100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
834200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
834300	12	2	1	1	4	3	8	4	1	12	4	8	4	4
834400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
834500	2	2	1	1	4	3	4	4	10	5	4	10	4	4
834600	2	2	1	1	4	3	4	4	2	5	4	9	4	4
834700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
834800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
834900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
835000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
835100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
835200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
835300	4	2	3	1	4	3	4	4	4	10	4	4	4	4
835400	7	2	1	1	3	3	4	4	7	11	4	7	4	4
835500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
835600	2	2	1	1	3	3	4	4	3	5	4	3	4	4
835700	2	2	1	1	1	3	4	4	4	5	4	8	4	4
835800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
835900	9	2	1	1	4	3	4	4	4	12	4	4	4	4
836000	3	2	2	1	4	3	4	4	4	7	4	4	4	4
836100	2	2	1	1	2	3	4	4	14	5	4	14	4	4
836200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
836300	7	2	1	1	4	3	4	4	4	11	4	4	4	4
836400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
836500	2	2	1	1	4	3	4	4	4	5	4	4	4	4
836600	2	2	1	1	4	3	4	4	8	5	4	8	4	4
836700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
836800	5	2	1	1	4	3	4	4	4	5	4	4	4	4
836900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837100	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837200	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837500	2	2	1	1	4	3	5	4	1	5	4	5	4	4
837600	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837700	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837800	2	2	1	1	4	3	4	4	4	5	4	4	4	4
837900	2	2	1	1	1	3	4	4	4	5	4	8	4	4
838000	2	2	1	1	9	3	4	4	4	5	4	9	4	4
838100	9	2	1	1	4	3	4	4	4	12	4	4	4	4
838200	5	2	1	1	4	3	4	4	4	5	4	4	4	4
838300	3	2	3	1	4	3	4	4	4	3	4	4	4	4
838400	1	2	1	1	4	3	13	4	1	1	4	13	4	4
838500	2	2	1	1	4	3	3	4	3	5	4	3	4	4
838600	2	2	1	1	4	3	3	4	3	5	4	3	4	4
838700	2	2	9	1	4	3	10	4	4	9	4	10	4	4
838800	3	2	1	1	4	3	4	4	4	6	4	4	4	4
838900	2	2	1	1	4	3	4	4	4	5	4	4	4	4
839000	3	2	1	1	4	3	9	4	1	6	4	12	4	4
839100	5	2	1	1	4	3	4	4	4	5	4	4	4	4
839200	2	2	1	1	4	3	4	4	9	5	4	9	4	4
839300	2	2	1	1	4	3	4	4	4	5	4	4	4	4
839400	2	2	1	1	4	3	4	4	4	5	4	4	4	4
839500	2	2	1	1	9	3	4	4	4	5	4	9	4	4
839600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
839700	2	2	2	1	8	3	1	4	4	2	4	8	4	4
839800	2	2	5	1	2	3	2	4	4	5	4	2	4	4
839900	9	2	4	1	9	3	4	4	4	9	4	9	4	4
840000	2	2	1	1	4	3	4	4	4	5	4	4	4	4
840100	2	2	5	1	4	3	4	4	4	5	4	4	4	4
840200	1	2	1	1	4	3	4	4	4	1	4	4	4	4
840300	2	2	6	1	4	3	4	4	4	11	4	4	4	4
840400	4	2	1	1	4	3	4	4	4	8	4	4	4	4
840500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
840600	7	2	1	1	4	3	4	4	4	11	4	4	4	4
840700	2	2	1	1	4	3	4	4	2	5	4	9	4	4
840800	4	2	4	1	4	3	4	4	4	4	4	4	4	4
840900	1	2	1	1	4	3	4	4	4	1	4	4	4	4
841000	2	2	1	1	10	3	3	4	4	5	4	10	4	4
841100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
841200	1	2	1	1	13	3	4	4	4	1	4	13	4	4
841300	2	2	2	1	4	3	4	4	4	2	4	4	4	4
841400	1	2	1	1	4	3	4	4	4	1	4	4	4	4
841500	9	2	4	1	4	3	4	4	4	9	4	4	4	4
841600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
841700	1	2	1	1	4	3	4	4	4	1	4	4	4	4
841800	5	2	1	1	4	3	4	4	4	5	4	4	4	4
841900	2	2	1	1	2	3	2	4	4	5	4	2	4	4
842000	3	2	1	1	4	3	4	4	4	6	4	4	4	4
842100	1	2	1	1	1	3	1	4	4	1	4	1	4	4
842200	1	2	1	1	2	3	2	4	4	1	4	2	4	4
842300	4	2	1	1	4	3	4	4	4	8	4	4	4	4
842400	2	2	2	1	3	3	3	4	4	2	4	3	4	4
842500	1	2	1	1	14	3	2	4	4	1	4	14	4	4
842600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
842700	1	2	1	1	2	3	2	4	4	1	4	2	4	4
842800	2	2	4	1	1	3	2	4	4	9	4	5	4	4
842900	2	2	6	1	3	3	3	4	4	11	4	3	4	4
843000	9	2	1	1	4	3	4	4	4	12	4	4	4	4
843100	1	2	1	1	4	3	4	4	4	1	4	4	4	4
843200	1	2	1	1	2	3	1	4	4	1	4	5	4	4
843300	2	2	5	1	4	3	1	4	4	5	4	8	4	4
843400	4	2	4	1	4	3	4	4	4	4	4	4	4	4
843500	2	2	8	1	4	3	4	4	4	12	4	4	4	4
843600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
843700	1	2	1	1	4	3	9	4	4	1	4	9	4	4
843800	2	2	5	1	4	3	4	4	4	5	4	4	4	4
843900	4	2	4	1	4	3	4	4	4	4	4	4	4	4
844000	1	2	1	1	4	3	4	4	4	1	4	4	4	4
844100	1	2	1	1	3	3	8	4	4	1	4	13	4	4
