Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
3217000	2	2	2	1	3	3	3	2	3	3
3217100	1	2	1	1	3	3	3	1	3	3
3217200	1	2	1	1	3	3	3	1	3	3
3217300	1	2	1	1	3	3	3	1	3	3
3217400	2	2	2	1	3	3	3	2	3	3
3217500	1	2	1	1	3	3	3	1	3	3
3217600	1	2	1	1	3	3	3	1	3	3
3217700	2	2	2	1	3	3	3	2	3	3
3217800	2	2	2	1	3	3	3	2	3	3
3217900	4	2	1	1	3	3	3	4	3	3
3218000	3	2	3	1	3	3	3	3	3	3
3218100	4	2	1	1	3	3	3	4	3	3
3218200	2	2	2	1	3	3	3	2	3	3
3218300	1	2	1	1	3	3	3	1	3	3
3218400	2	2	1	1	3	3	3	4	3	3
3218500	2	2	2	1	3	3	3	2	3	3
3218600	1	2	1	1	3	3	3	1	3	3
3218700	3	2	3	1	3	3	3	3	3	3
3218800	3	2	3	1	3	3	3	3	3	3
3218900	3	2	3	1	3	3	3	3	3	3
3219000	2	2	2	1	3	3	3	2	3	3
3219100	1	2	1	1	3	3	3	1	3	3
3219200	1	2	1	1	3	3	3	1	3	3
3219300	2	2	2	1	3	3	3	2	3	3
3219400	1	2	1	1	3	3	3	1	3	3
3219500	3	2	3	1	3	3	3	3	3	3
3219600	2	2	1	1	3	3	3	4	3	3
3219700	1	2	1	1	3	3	3	1	3	3
3219800	3	2	3	1	3	3	3	3	3	3
3219900	1	2	1	1	3	3	3	1	3	3
3220000	1	2	1	1	3	3	3	1	3	3
3220100	2	2	2	1	3	3	3	2	3	3
3220200	1	2	2	1	3	3	3	4	3	3
3220300	2	2	2	1	3	3	3	2	3	3
3220400	2	2	2	1	3	3	3	2	3	3
3220500	2	2	2	1	3	3	3	2	3	3
3220600	1	2	1	1	3	3	3	1	3	3
3220700	2	2	2	1	3	3	3	2	3	3
3220800	3	2	3	1	3	3	3	3	3	3
3220900	2	2	2	1	3	3	3	2	3	3
3221000	1	2	1	1	3	3	3	1	3	3
3221100	2	2	2	1	3	3	3	2	3	3
3221200	1	2	1	1	3	3	3	1	3	3
3221300	1	2	1	1	3	3	3	1	3	3
3221400	3	2	1	1	1	3	3	1	3	3
3221500	2	2	2	1	3	3	3	2	3	3
3221600	1	2	1	1	3	3	3	1	3	3
3221700	1	2	1	1	3	3	3	1	3	3
3221800	3	2	3	1	3	3	3	3	3	3
3221900	3	2	3	1	3	3	3	3	3	3
3222000	2	2	4	1	3	3	3	4	3	3
3222100	1	2	3	1	1	3	3	1	3	3
3222200	1	2	1	1	3	3	3	1	3	3
3222300	1	2	1	1	3	3	3	1	3	3
3222400	2	2	2	1	3	3	3	2	3	3
3222500	1	2	1	1	3	3	3	1	3	3
3222600	2	2	2	1	3	3	3	2	3	3
3222700	2	2	2	1	3	3	3	2	3	3
3222800	1	2	1	1	3	3	3	1	3	3
3222900	1	2	1	1	3	3	3	1	3	3
3223000	2	2	2	1	3	3	3	2	3	3
3223100	2	2	2	1	3	3	3	2	3	3
3223200	1	2	1	1	3	3	3	1	3	3
3223300	3	2	3	1	3	3	3	3	3	3
3223400	3	2	6	1	3	3	3	6	3	3
3223500	3	2	3	1	3	3	3	3	3	3
3223600	2	2	2	1	3	3	3	2	3	3
3223700	2	2	2	1	3	3	3	2	3	3
3223800	4	2	1	1	3	3	3	4	3	3
3223900	1	2	1	1	3	3	3	1	3	3
3224000	2	2	2	1	3	3	3	2	3	3
3224100	2	2	2	1	3	3	3	2	3	3
3224200	2	2	2	1	3	3	3	2	3	3
3224300	1	2	1	1	3	3	3	1	3	3
3224400	2	2	2	1	3	3	3	2	3	3
3224500	2	2	2	1	3	3	3	2	3	3
3224600	5	2	1	1	3	3	3	5	3	3
3224700	1	2	1	1	3	3	3	1	3	3
3224800	1	2	1	1	3	3	3	1	3	3
3224900	2	2	2	1	3	3	3	2	3	3
3225000	2	2	2	1	3	3	3	2	3	3
3225100	2	2	2	1	3	3	3	2	3	3
3225200	2	2	2	1	3	3	3	2	3	3
3225300	2	2	2	1	3	3	3	2	3	3
3225400	1	2	1	1	3	3	3	1	3	3
3225500	3	2	3	1	3	3	3	3	3	3
3225600	3	2	2	1	3	3	3	6	3	3
3225700	2	2	2	1	3	3	3	2	3	3
3225800	2	2	2	1	3	3	3	2	3	3
3225900	1	2	1	1	3	3	3	1	3	3
3226000	3	2	2	1	2	3	3	2	3	3
3226100	2	2	1	1	3	3	3	4	3	3
3226200	3	2	3	1	3	3	3	3	3	3
3226300	3	2	3	1	3	3	3	3	3	3
3226400	4	2	2	1	3	3	3	4	3	3
3226500	2	2	2	1	3	3	3	2	3	3
3226600	1	2	1	1	3	3	3	1	3	3
3226700	2	2	2	1	3	3	3	2	3	3
3226800	1	2	1	1	3	3	3	1	3	3
3226900	1	2	1	1	3	3	3	1	3	3
3227000	2	2	2	1	3	3	3	2	3	3
3227100	2	2	2	1	3	3	3	2	3	3
3227200	1	2	1	1	3	3	3	1	3	3
3227300	2	2	2	1	3	3	3	2	3	3
3227400	1	2	1	1	3	3	3	1	3	3
3227500	2	2	4	1	3	3	3	4	3	3
3227600	2	2	2	1	3	3	3	2	3	3
3227700	2	2	2	1	3	3	3	2	3	3
3227800	1	2	1	1	3	3	3	1	3	3
3227900	1	2	1	1	3	3	3	1	3	3
3228000	2	2	2	1	3	3	3	2	3	3
3228100	2	2	1	1	3	3	3	4	3	3
3228200	2	2	1	1	3	3	3	4	3	3
3228300	2	2	2	1	3	3	3	2	3	3
3228400	1	2	1	1	3	3	3	1	3	3
3228500	2	2	2	1	3	3	3	2	3	3
3228600	2	2	2	1	3	3	3	2	3	3
3228700	2	2	2	1	3	3	3	2	3	3
3228800	1	2	1	1	3	3	3	1	3	3
3228900	2	2	2	1	3	3	3	2	3	3
3229000	2	2	3	1	2	3	3	2	3	3
3229100	2	2	2	1	3	3	3	2	3	3
3229200	3	2	3	1	3	3	3	3	3	3
3229300	2	2	1	1	3	3	3	4	3	3
3229400	2	2	2	1	3	3	3	2	3	3
3229500	4	2	2	1	3	3	3	4	3	3
3229600	2	2	2	1	3	3	3	2	3	3
3229700	3	2	3	1	3	3	3	3	3	3
3229800	2	2	2	1	3	3	3	2	3	3
3229900	1	2	1	1	3	3	3	1	3	3
3230000	1	2	1	1	3	3	3	1	3	3
3230100	1	2	1	1	3	3	3	1	3	3
3230200	2	2	2	1	3	3	3	2	3	3
3230300	3	2	3	1	3	3	3	3	3	3
3230400	3	2	3	1	3	3	3	3	3	3
3230500	2	2	2	1	3	3	3	2	3	3
3230600	2	2	2	1	3	3	3	2	3	3
3230700	3	2	3	1	3	3	3	3	3	3
3230800	3	2	3	1	3	3	3	3	3	3
3230900	3	2	5	1	3	3	3	5	3	3
3231000	1	2	1	1	3	3	3	1	3	3
3231100	2	2	2	1	3	3	3	2	3	3
3231200	3	2	2	1	2	3	3	2	3	3
3231300	2	2	2	1	3	3	3	2	3	3
3231400	3	2	3	1	3	3	3	3	3	3
3231500	3	2	3	1	3	3	3	3	3	3
3231600	1	2	1	1	3	3	3	1	3	3
3231700	1	2	5	1	3	3	3	5	3	3
3231800	1	2	1	1	3	3	3	1	3	3
3231900	1	2	1	1	3	3	3	1	3	3
3232000	1	2	1	1	3	3	3	1	3	3
3232100	2	2	1	1	3	3	3	4	3	3
3232200	1	2	1	1	3	3	3	1	3	3
3232300	2	2	2	1	3	3	3	2	3	3
3232400	2	2	2	1	3	3	3	2	3	3
3232500	2	2	1	1	3	3	3	4	3	3
3232600	1	2	1	1	3	3	3	1	3	3
3232700	2	2	2	1	3	3	3	2	3	3
3232800	2	2	2	1	3	3	3	2	3	3
3232900	1	2	1	1	3	3	3	1	3	3
3233000	2	2	2	1	3	3	3	2	3	3
3233100	2	2	2	1	3	3	3	2	3	3
3233200	4	2	2	1	3	3	3	4	3	3
3233300	2	2	2	1	3	3	3	2	3	3
3233400	3	2	2	1	7	3	3	7	3	3
3233500	3	2	3	1	3	3	3	3	3	3
3233600	2	2	2	1	3	3	3	2	3	3
3233700	4	2	1	1	3	3	3	4	3	3
3233800	2	2	2	1	3	3	3	2	3	3
3233900	1	2	1	1	3	3	3	1	3	3
3234000	1	2	1	1	3	3	3	1	3	3
3234100	1	2	2	1	3	3	3	4	3	3
3234200	1	2	1	1	3	3	3	1	3	3
3234300	2	2	4	1	3	3	3	4	3	3
3234400	1	2	1	1	3	3	3	1	3	3
3234500	2	2	2	1	3	3	3	2	3	3
3234600	2	2	2	1	3	3	3	2	3	3
3234700	1	2	1	1	3	3	3	1	3	3
3234800	1	2	1	1	3	3	3	1	3	3
3234900	1	2	1	1	3	3	3	1	3	3
3235000	1	2	1	1	3	3	3	1	3	3
3235100	2	2	2	1	3	3	3	2	3	3
3235200	1	2	1	1	3	3	3	1	3	3
3235300	1	2	1	1	3	3	3	1	3	3
3235400	2	2	2	1	3	3	3	2	3	3
3235500	2	2	1	1	3	3	3	4	3	3
3235600	2	2	2	1	3	3	3	2	3	3
3235700	1	2	1	1	3	3	3	1	3	3
3235800	2	2	2	1	3	3	3	2	3	3
3235900	2	2	2	1	3	3	3	2	3	3
3236000	2	2	2	1	3	3	3	2	3	3
3236100	1	2	1	1	3	3	3	1	3	3
3236200	2	2	2	1	3	3	3	2	3	3
3236300	2	2	2	1	3	3	3	2	3	3
3236400	2	2	2	1	3	3	3	2	3	3
3236500	1	2	1	1	3	3	3	1	3	3
3236600	1	2	2	1	3	3	3	4	3	3
3236700	1	2	1	1	3	3	3	1	3	3
3236800	2	2	1	1	3	3	3	4	3	3
3236900	2	2	2	1	3	3	3	2	3	3
3237000	1	2	1	1	3	3	3	1	3	3
3237100	1	2	1	1	3	3	3	1	3	3
3237200	1	2	1	1	3	3	3	1	3	3
3237300	3	2	3	1	3	3	3	3	3	3
3237400	1	2	1	1	3	3	3	1	3	3
3237500	1	2	1	1	3	3	3	1	3	3
3237600	1	2	1	1	3	3	3	1	3	3
3237700	1	2	1	1	3	3	3	1	3	3
3237800	1	2	1	1	3	3	3	1	3	3
3237900	1	2	1	1	3	3	3	1	3	3
3238000	2	2	2	1	3	3	3	2	3	3
3238100	2	2	2	1	3	3	3	2	3	3
3238200	1	2	1	1	3	3	3	1	3	3
3238300	1	2	1	1	3	3	3	1	3	3
3238400	1	2	1	1	3	3	3	1	3	3
3238500	2	2	2	1	3	3	3	2	3	3
3238600	1	2	1	1	3	3	3	1	3	3
3238700	2	2	2	1	3	3	3	2	3	3
3238800	2	2	2	1	3	3	3	2	3	3
3238900	1	2	1	1	3	3	3	1	3	3
3239000	2	2	2	1	3	3	3	2	3	3
3239100	4	2	1	1	3	3	3	4	3	3
3239200	2	2	2	1	3	3	3	2	3	3
3239300	2	2	2	1	3	3	3	2	3	3
3239400	2	2	2	1	3	3	3	2	3	3
3239500	2	2	2	1	3	3	3	2	3	3
3239600	1	2	1	1	3	3	3	1	3	3
3239700	1	2	1	1	3	3	3	1	3	3
3239800	2	2	2	1	3	3	3	2	3	3
3239900	2	2	2	1	3	3	3	2	3	3
3240000	1	2	1	1	3	3	3	1	3	3
3240100	4	2	1	1	3	3	3	4	3	3
3240200	1	2	1	1	3	3	3	1	3	3
3240300	2	2	2	1	3	3	3	2	3	3
3240400	1	2	1	1	3	3	3	1	3	3
3240500	2	2	3	1	2	3	3	2	3	3
3240600	3	2	3	1	3	3	3	3	3	3
3240700	3	2	2	1	2	3	3	2	3	3
3240800	1	2	1	1	3	3	3	1	3	3
3240900	3	2	3	1	3	3	3	3	3	3
3241000	3	2	3	1	3	3	3	3	3	3
3241100	3	2	3	1	3	3	3	3	3	3
3241200	3	2	3	1	3	3	3	3	3	3
3241300	3	2	3	1	3	3	3	3	3	3
3241400	3	2	3	1	3	3	3	3	3	3
3241500	3	2	2	1	2	3	3	2	3	3
3241600	2	2	2	1	3	3	3	2	3	3
3241700	1	2	1	1	3	3	3	1	3	3
3241800	1	2	1	1	3	3	3	1	3	3
3241900	1	2	1	1	3	3	3	1	3	3
3242000	3	2	3	1	3	3	3	3	3	3
3242100	2	2	2	1	3	3	3	2	3	3
3242200	2	2	2	1	3	3	3	2	3	3
3242300	1	2	1	1	3	3	3	1	3	3
3242400	1	2	1	1	3	3	3	1	3	3
3242500	1	2	1	1	3	3	3	1	3	3
3242600	1	2	1	1	3	3	3	1	3	3
3242700	2	2	2	1	3	3	3	2	3	3
3242800	1	2	1	1	3	3	3	1	3	3
3242900	2	2	2	1	3	3	3	2	3	3
3243000	3	2	3	1	3	3	3	3	3	3
3243100	1	2	1	1	3	3	3	1	3	3
3243200	1	2	1	1	3	3	3	1	3	3
3243300	3	2	3	1	3	3	3	3	3	3
3243400	1	2	1	1	3	3	3	1	3	3
3243500	1	2	1	1	3	3	3	1	3	3
3243600	3	2	3	1	3	3	3	3	3	3
3243700	1	2	1	1	3	3	3	1	3	3
3243800	3	2	6	1	3	3	3	6	3	3
3243900	3	2	3	1	3	3	3	3	3	3
3244000	2	2	2	1	3	3	3	2	3	3
3244100	2	2	2	1	3	3	3	2	3	3
3244200	2	2	2	1	3	3	3	2	3	3
3244300	2	2	2	1	3	3	3	2	3	3
3244400	3	2	3	1	3	3	3	3	3	3
3244500	1	2	1	1	3	3	3	1	3	3
3244600	1	2	1	1	3	3	3	1	3	3
3244700	2	2	2	1	3	3	3	2	3	3
3244800	2	2	2	1	3	3	3	2	3	3
3244900	2	2	2	1	3	3	3	2	3	3
3245000	1	2	1	1	3	3	3	1	3	3
3245100	2	2	2	1	3	3	3	2	3	3
3245200	1	2	1	1	3	3	3	1	3	3
3245300	2	2	2	1	3	3	3	2	3	3
3245400	1	2	1	1	3	3	3	1	3	3
3245500	2	2	2	1	3	3	3	2	3	3
3245600	2	2	4	1	3	3	3	4	3	3
3245700	1	2	1	1	3	3	3	1	3	3
3245800	1	2	1	1	3	3	3	1	3	3
3245900	2	2	2	1	3	3	3	2	3	3
3246000	1	2	1	1	3	3	3	1	3	3
3246100	2	2	2	1	3	3	3	2	3	3
3246200	2	2	4	1	3	3	3	4	3	3
3246300	2	2	2	1	3	3	3	2	3	3
3246400	1	2	1	1	3	3	3	1	3	3
3246500	1	2	1	1	3	3	3	1	3	3
3246600	1	2	1	1	3	3	3	1	3	3
3246700	1	2	1	1	3	3	3	1	3	3
3246800	2	2	2	1	3	3	3	2	3	3
3246900	3	2	1	1	1	3	3	1	3	3
3247000	2	2	4	1	3	3	3	4	3	3
3247100	3	2	3	1	3	3	3	3	3	3
3247200	3	2	3	1	3	3	3	3	3	3
3247300	3	2	3	1	3	3	3	3	3	3
3247400	5	2	1	1	3	3	3	5	3	3
3247500	2	2	2	1	3	3	3	2	3	3
3247600	1	2	1	1	3	3	3	1	3	3
3247700	1	2	1	1	3	3	3	1	3	3
3247800	2	2	2	1	3	3	3	2	3	3
3247900	1	2	1	1	3	3	3	1	3	3
3248000	1	2	1	1	3	3	3	1	3	3
3248100	3	2	3	1	3	3	3	3	3	3
3248200	2	2	3	1	2	3	3	2	3	3
3248300	2	2	2	1	3	3	3	2	3	3
3248400	1	2	2	1	3	3	3	4	3	3
3248500	2	2	2	1	3	3	3	2	3	3
3248600	2	2	4	1	3	3	3	4	3	3
3248700	2	2	2	1	3	3	3	2	3	3
3248800	1	2	1	1	3	3	3	1	3	3
3248900	3	2	3	1	2	3	3	6	3	3
3249000	1	2	2	1	3	3	3	4	3	3
3249100	1	2	1	1	3	3	3	1	3	3
3249200	1	2	4	1	3	3	3	4	3	3
3249300	1	2	1	1	3	3	3	1	3	3
3249400	2	2	6	1	3	3	3	6	3	3
3249500	4	2	1	1	3	3	3	4	3	3
3249600	5	2	3	1	2	3	3	7	3	3
3249700	2	2	2	1	3	3	3	2	3	3
3249800	3	2	3	1	3	3	3	3	3	3
3249900	2	2	2	1	3	3	3	2	3	3
3250000	1	2	1	1	3	3	3	1	3	3
3250100	4	2	2	1	3	3	3	4	3	3
3250200	2	2	2	1	3	3	3	2	3	3
3250300	5	2	1	1	3	3	3	5	3	3
3250400	2	2	3	1	2	3	3	2	3	3
3250500	2	2	2	1	3	3	3	2	3	3
3250600	3	2	1	1	3	3	3	5	3	3
3250700	6	2	1	1	3	3	3	7	3	3
3250800	2	2	2	1	3	3	3	2	3	3
3250900	2	2	2	1	3	3	3	2	3	3
3251000	1	2	2	1	3	3	3	4	3	3
3251100	2	2	2	1	3	3	3	2	3	3
3251200	1	2	1	1	3	3	3	1	3	3
3251300	2	2	2	1	3	3	3	2	3	3
3251400	3	2	3	1	3	3	3	3	3	3
3251500	1	2	1	1	3	3	3	1	3	3
3251600	1	2	1	1	3	3	3	1	3	3
3251700	2	2	2	1	3	3	3	2	3	3
3251800	1	2	1	1	3	3	3	1	3	3
3251900	1	2	1	1	3	3	3	1	3	3
3252000	2	2	1	1	3	3	3	4	3	3
3252100	1	2	1	1	3	3	3	1	3	3
3252200	1	2	1	1	3	3	3	1	3	3
3252300	2	2	2	1	3	3	3	2	3	3
3252400	1	2	4	1	3	3	3	4	3	3
3252500	1	2	1	1	3	3	3	1	3	3
3252600	2	2	2	1	3	3	3	2	3	3
3252700	3	2	1	1	1	3	3	1	3	3
3252800	3	2	3	1	3	3	3	3	3	3
3252900	1	2	1	1	3	3	3	1	3	3
3253000	2	2	2	1	3	3	3	2	3	3
3253100	2	2	2	1	3	3	3	2	3	3
3253200	3	2	3	1	3	3	3	3	3	3
3253300	3	2	3	1	3	3	3	3	3	3
3253400	2	2	3	1	2	3	3	2	3	3
3253500	2	2	2	1	3	3	3	2	3	3
3253600	2	2	2	1	3	3	3	2	3	3
3253700	1	2	1	1	3	3	3	1	3	3
3253800	2	2	6	1	3	3	3	6	3	3
3253900	3	2	3	1	3	3	3	3	3	3
3254000	1	2	1	1	3	3	3	1	3	3
3254100	3	2	3	1	3	3	3	3	3	3
3254200	2	2	2	1	3	3	3	2	3	3
3254300	6	2	3	1	3	3	3	6	3	3
3254400	3	2	3	1	3	3	3	3	3	3
3254500	1	2	1	1	3	3	3	1	3	3
3254600	3	2	3	1	3	3	3	3	3	3
3254700	2	2	2	1	3	3	3	2	3	3
3254800	2	2	2	1	3	3	3	2	3	3
3254900	3	2	3	1	3	3	3	3	3	3
3255000	1	2	2	1	3	3	3	4	3	3
3255100	1	2	1	1	3	3	3	1	3	3
3255200	2	2	2	1	3	3	3	2	3	3
3255300	1	2	1	1	3	3	3	1	3	3
3255400	3	2	2	1	3	3	3	6	3	3
3255500	1	2	1	1	3	3	3	1	3	3
3255600	2	2	2	1	3	3	3	2	3	3
3255700	1	2	1	1	3	3	3	1	3	3
3255800	2	2	2	1	3	3	3	2	3	3
3255900	1	2	1	1	3	3	3	1	3	3
3256000	1	2	2	1	3	3	3	4	3	3
3256100	3	2	2	1	3	3	3	6	3	3
3256200	1	2	3	1	3	3	3	5	3	3
3256300	2	2	3	1	2	3	3	2	3	3
3256400	1	2	1	1	3	3	3	1	3	3
3256500	1	2	1	1	3	3	3	1	3	3
3256600	2	2	2	1	3	3	3	2	3	3
3256700	1	2	1	1	3	3	3	1	3	3
3256800	2	2	2	1	3	3	3	2	3	3
3256900	2	2	2	1	3	3	3	2	3	3
3257000	1	2	1	1	3	3	3	1	3	3
3257100	2	2	2	1	3	3	3	2	3	3
3257200	1	2	1	1	3	3	3	1	3	3
3257300	1	2	1	1	3	3	3	1	3	3
3257400	2	2	2	1	3	3	3	2	3	3
3257500	2	2	2	1	3	3	3	2	3	3
3257600	2	2	2	1	3	3	3	2	3	3
3257700	2	2	2	1	3	3	3	2	3	3
3257800	1	2	1	1	3	3	3	1	3	3
3257900	1	2	1	1	3	3	3	1	3	3
3258000	1	2	1	1	3	3	3	1	3	3
3258100	1	2	1	1	3	3	3	1	3	3
3258200	2	2	2	1	3	3	3	2	3	3
3258300	2	2	1	1	3	3	3	4	3	3
3258400	3	2	3	1	3	3	3	3	3	3
3258500	3	2	3	1	3	3	3	3	3	3
3258600	1	2	1	1	3	3	3	1	3	3
3258700	2	2	1	1	3	3	3	4	3	3
3258800	3	2	1	1	1	3	3	1	3	3
3258900	3	2	3	1	3	3	3	3	3	3
3259000	3	2	3	1	3	3	3	3	3	3
3259100	1	2	1	1	3	3	3	1	3	3
3259200	2	2	2	1	3	3	3	2	3	3
3259300	1	2	1	1	3	3	3	1	3	3
3259400	1	2	1	1	3	3	3	1	3	3
3259500	1	2	1	1	3	3	3	1	3	3
3259600	2	2	2	1	3	3	3	2	3	3
3259700	1	2	1	1	3	3	3	1	3	3
3259800	2	2	2	1	3	3	3	2	3	3
3259900	2	2	2	1	3	3	3	2	3	3
3260000	1	2	1	1	3	3	3	1	3	3
3260100	2	2	2	1	3	3	3	2	3	3
3260200	2	2	2	1	3	3	3	2	3	3
3260300	4	2	1	1	3	3	3	4	3	3
3260400	2	2	4	1	3	3	3	4	3	3
3260500	4	2	1	1	3	3	3	4	3	3
3260600	2	2	2	1	3	3	3	2	3	3
3260700	3	2	3	1	3	3	3	3	3	3
3260800	1	2	1	1	3	3	3	1	3	3
3260900	3	2	3	1	3	3	3	3	3	3
3261000	3	2	3	1	3	3	3	3	3	3
3261100	2	2	2	1	3	3	3	2	3	3
3261200	2	2	2	1	3	3	3	2	3	3
3261300	2	2	2	1	3	3	3	2	3	3
3261400	1	2	5	1	3	3	3	5	3	3
3261500	1	2	1	1	3	3	3	1	3	3
3261600	1	2	1	1	3	3	3	1	3	3
3261700	1	2	1	1	3	3	3	1	3	3
3261800	1	2	1	1	3	3	3	1	3	3
3261900	2	2	2	1	3	3	3	2	3	3
3262000	1	2	1	1	3	3	3	1	3	3
3262100	1	2	1	1	3	3	3	1	3	3
3262200	3	2	3	1	3	3	3	3	3	3
3262300	4	2	2	1	3	3	3	4	3	3
3262400	2	2	2	1	3	3	3	2	3	3
3262500	2	2	2	1	3	3	3	2	3	3
3262600	2	2	2	1	3	3	3	2	3	3
3262700	1	2	1	1	3	3	3	1	3	3
3262800	3	2	3	1	3	3	3	3	3	3
3262900	2	2	4	1	3	3	3	4	3	3
3263000	4	2	2	1	3	3	3	4	3	3
3263100	2	2	2	1	3	3	3	2	3	3
3263200	2	2	2	1	3	3	3	2	3	3
3263300	1	2	1	1	3	3	3	1	3	3
3263400	2	2	2	1	3	3	3	2	3	3
3263500	3	2	3	1	3	3	3	3	3	3
3263600	3	2	3	1	3	3	3	3	3	3
3263700	2	2	2	1	3	3	3	2	3	3
3263800	2	2	2	1	3	3	3	2	3	3
3263900	2	2	2	1	3	3	3	2	3	3
3264000	2	2	2	1	3	3	3	2	3	3
3264100	2	2	1	1	3	3	3	4	3	3
3264200	1	2	4	1	3	3	3	4	3	3
3264300	1	2	1	1	3	3	3	1	3	3
3264400	1	2	1	1	3	3	3	1	3	3
3264500	1	2	1	1	3	3	3	1	3	3
3264600	2	2	2	1	3	3	3	2	3	3
3264700	2	2	2	1	3	3	3	2	3	3
3264800	2	2	2	1	3	3	3	2	3	3
3264900	2	2	2	1	3	3	3	2	3	3
3265000	1	2	1	1	3	3	3	1	3	3
3265100	1	2	1	1	3	3	3	1	3	3
3265200	2	2	2	1	3	3	3	2	3	3
3265300	1	2	1	1	3	3	3	1	3	3
3265400	2	2	2	1	3	3	3	2	3	3
3265500	1	2	1	1	3	3	3	1	3	3
3265600	1	2	1	1	3	3	3	1	3	3
3265700	1	2	1	1	3	3	3	1	3	3
3265800	2	2	2	1	3	3	3	2	3	3
3265900	2	2	2	1	3	3	3	2	3	3
3266000	2	2	2	1	3	3	3	2	3	3
3266100	2	2	2	1	3	3	3	2	3	3
3266200	3	2	3	1	3	3	3	3	3	3
3266300	3	2	3	1	3	3	3	3	3	3
3266400	1	2	3	1	1	3	3	1	3	3
3266500	2	2	2	1	3	3	3	2	3	3
3266600	3	2	3	1	3	3	3	3	3	3
3266700	3	2	1	1	1	3	3	1	3	3
3266800	1	2	1	1	3	3	3	1	3	3
3266900	3	2	3	1	3	3	3	3	3	3
3267000	3	2	5	1	2	3	3	7	3	3
3267100	2	2	2	1	3	3	3	2	3	3
3267200	3	2	3	1	3	3	3	3	3	3
3267300	3	2	3	1	3	3	3	3	3	3
3267400	1	2	1	1	3	3	3	1	3	3
3267500	1	2	1	1	3	3	3	1	3	3
3267600	2	2	2	1	3	3	3	2	3	3
3267700	3	2	3	1	3	3	3	3	3	3
3267800	2	2	2	1	3	3	3	2	3	3
3267900	1	2	1	1	3	3	3	1	3	3
3268000	4	2	1	1	3	3	3	4	3	3
3268100	4	2	1	1	3	3	3	4	3	3
3268200	1	2	1	1	3	3	3	1	3	3
3268300	1	2	1	1	3	3	3	1	3	3
3268400	3	2	3	1	3	3	3	3	3	3
3268500	2	2	2	1	3	3	3	2	3	3
3268600	1	2	1	1	3	3	3	1	3	3
3268700	1	2	1	1	3	3	3	1	3	3
3268800	1	2	1	1	3	3	3	1	3	3
3268900	2	2	2	1	3	3	3	2	3	3
3269000	1	2	1	1	3	3	3	1	3	3
3269100	4	2	1	1	3	3	3	4	3	3
3269200	2	2	2	1	3	3	3	2	3	3
3269300	1	2	1	1	3	3	3	1	3	3
3269400	2	2	2	1	3	3	3	2	3	3
3269500	2	2	1	1	3	3	3	4	3	3
3269600	4	2	2	1	3	3	3	4	3	3
3269700	2	2	2	1	3	3	3	2	3	3
3269800	2	2	2	1	3	3	3	2	3	3
3269900	2	2	2	1	3	3	3	2	3	3
3270000	1	2	1	1	3	3	3	1	3	3
3270100	1	2	1	1	3	3	3	1	3	3
3270200	2	2	2	1	3	3	3	2	3	3
3270300	1	2	1	1	3	3	3	1	3	3
3270400	5	2	1	1	3	3	3	5	3	3
3270500	1	2	1	1	3	3	3	1	3	3
3270600	1	2	1	1	3	3	3	1	3	3
3270700	1	2	1	1	3	3	3	1	3	3
3270800	1	2	1	1	3	3	3	1	3	3
3270900	3	2	5	1	3	3	3	5	3	3
3271000	2	2	2	1	3	3	3	2	3	3
3271100	2	2	2	1	3	3	3	2	3	3
3271200	2	2	2	1	3	3	3	2	3	3
3271300	2	2	2	1	3	3	3	2	3	3
3271400	1	2	1	1	3	3	3	1	3	3
3271500	3	2	3	1	3	3	3	3	3	3
3271600	2	2	2	1	3	3	3	2	3	3
3271700	1	2	1	1	3	3	3	1	3	3
3271800	1	2	1	1	3	3	3	1	3	3
3271900	1	2	1	1	3	3	3	1	3	3
3272000	1	2	1	1	3	3	3	1	3	3
3272100	1	2	1	1	3	3	3	1	3	3
3272200	2	2	4	1	3	3	3	4	3	3
3272300	2	2	2	1	3	3	3	2	3	3
3272400	1	2	1	1	3	3	3	1	3	3
3272500	2	2	2	1	3	3	3	2	3	3
3272600	1	2	1	1	3	3	3	1	3	3
3272700	3	2	3	1	3	3	3	3	3	3
3272800	2	2	2	1	3	3	3	2	3	3
3272900	1	2	1	1	3	3	3	1	3	3
3273000	2	2	2	1	3	3	3	2	3	3
3273100	2	2	2	1	3	3	3	2	3	3
3273200	1	2	1	1	3	3	3	1	3	3
3273300	2	2	2	1	3	3	3	2	3	3
3273400	1	2	1	1	3	3	3	1	3	3
3273500	1	2	1	1	3	3	3	1	3	3
3273600	1	2	1	1	3	3	3	1	3	3
3273700	2	2	2	1	3	3	3	2	3	3
3273800	1	2	1	1	3	3	3	1	3	3
3273900	2	2	2	1	3	3	3	2	3	3
3274000	1	2	1	1	3	3	3	1	3	3
3274100	2	2	2	1	3	3	3	2	3	3
3274200	3	2	3	1	3	3	3	3	3	3
3274300	1	2	1	1	3	3	3	1	3	3
3274400	1	2	1	1	3	3	3	1	3	3
3274500	4	2	1	1	3	3	3	4	3	3
3274600	2	2	2	1	3	3	3	2	3	3
3274700	2	2	2	1	3	3	3	2	3	3
3274800	2	2	2	1	3	3	3	2	3	3
3274900	2	2	2	1	3	3	3	2	3	3
3275000	1	2	1	1	3	3	3	1	3	3
