Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
5542700	3	4	3	4	3	3	3	3	3	3
5542800	2	4	2	4	3	3	3	2	3	3
5542900	2	4	2	4	3	3	3	2	3	3
5543000	1	4	1	4	3	3	3	1	3	3
5543100	3	4	3	4	3	3	3	3	3	3
5543200	1	4	1	4	3	3	3	1	3	3
5543300	1	4	1	4	3	3	3	1	3	3
5543400	1	4	1	4	3	3	3	1	3	3
5543500	1	4	1	4	3	3	3	1	3	3
5543600	1	4	1	4	3	3	3	1	3	3
5543700	3	4	3	4	3	3	3	3	3	3
5543800	2	4	2	4	3	3	3	2	3	3
5543900	2	4	2	4	3	3	3	2	3	3
5544000	2	4	2	4	3	3	3	2	3	3
5544100	2	4	6	4	3	3	3	6	3	3
5544200	2	4	6	4	3	3	3	6	3	3
5544300	5	4	1	4	3	3	3	5	3	3
5544400	3	4	3	4	3	3	3	3	3	3
5544500	2	4	2	4	3	3	3	2	3	3
5544600	1	4	1	4	3	3	3	1	3	3
5544700	1	4	1	4	3	3	3	1	3	3
5544800	2	4	2	4	3	3	3	2	3	3
5544900	2	4	2	4	3	3	3	2	3	3
5545000	3	4	3	4	3	3	3	3	3	3
5545100	3	4	3	4	3	3	3	3	3	3
5545200	2	4	2	4	3	3	3	2	3	3
5545300	6	4	2	4	3	3	3	6	3	3
5545400	2	4	2	4	3	3	3	2	3	3
5545500	1	4	1	4	3	3	3	1	3	3
5545600	2	4	2	4	3	3	3	2	3	3
5545700	2	4	2	4	3	3	3	2	3	3
5545800	2	4	2	4	3	3	3	2	3	3
5545900	1	4	1	4	3	3	3	1	3	3
5546000	2	4	2	4	3	3	3	2	3	3
5546100	2	4	2	4	3	3	3	2	3	3
5546200	3	4	3	4	3	3	3	3	3	3
5546300	1	4	1	4	3	3	3	1	3	3
5546400	4	4	1	4	3	3	3	4	3	3
5546500	1	4	1	4	3	3	3	1	3	3
5546600	2	4	2	4	3	3	3	2	3	3
5546700	2	4	2	4	3	3	3	2	3	3
5546800	3	4	3	4	3	3	3	3	3	3
5546900	2	4	2	4	3	3	3	2	3	3
5547000	2	4	2	4	3	3	3	2	3	3
5547100	3	4	3	4	3	3	3	3	3	3
5547200	1	4	1	4	3	3	3	1	3	3
5547300	2	4	2	4	3	3	3	2	3	3
5547400	3	4	3	4	3	3	3	3	3	3
5547500	4	4	2	4	3	3	3	4	3	3
5547600	1	4	1	4	3	3	3	1	3	3
5547700	2	4	2	4	3	3	3	2	3	3
5547800	2	4	1	4	3	3	3	4	3	3
5547900	4	4	2	4	3	3	3	4	3	3
5548000	2	4	2	4	3	3	3	2	3	3
5548100	3	4	3	4	3	3	3	3	3	3
5548200	3	4	3	4	3	3	3	3	3	3
5548300	6	4	1	4	3	3	3	7	3	3
5548400	2	4	2	4	3	3	3	2	3	3
5548500	1	4	1	4	3	3	3	1	3	3
5548600	3	4	3	4	3	3	3	3	3	3
5548700	6	4	3	4	3	3	3	6	3	3
5548800	2	4	2	4	3	3	3	2	3	3
5548900	2	4	2	4	3	3	3	2	3	3
5549000	1	4	1	4	3	3	3	1	3	3
5549100	3	4	1	4	3	3	3	5	3	3
5549200	3	4	3	4	3	3	3	3	3	3
5549300	1	4	1	4	3	3	3	1	3	3
5549400	3	4	3	4	3	3	3	3	3	3
5549500	2	4	2	4	3	3	3	2	3	3
5549600	2	4	2	4	3	3	3	2	3	3
5549700	1	4	1	4	3	3	3	1	3	3
5549800	3	4	3	4	3	3	3	3	3	3
5549900	3	4	3	4	3	3	3	3	3	3
5550000	3	4	3	4	3	3	3	3	3	3
5550100	1	4	1	4	3	3	3	1	3	3
5550200	3	4	3	4	3	3	3	3	3	3
5550300	3	4	3	4	3	3	3	3	3	3
5550400	3	4	3	4	3	3	3	3	3	3
5550500	3	4	3	4	3	3	3	3	3	3
5550600	2	4	3	4	2	3	3	2	3	3
5550700	2	4	2	4	3	3	3	2	3	3
5550800	1	4	1	4	3	3	3	1	3	3
5550900	3	4	3	4	3	3	3	3	3	3
5551000	3	4	3	4	3	3	3	3	3	3
5551100	3	4	3	4	3	3	3	3	3	3
5551200	1	4	1	4	3	3	3	1	3	3
5551300	1	4	1	4	3	3	3	1	3	3
5551400	2	4	3	4	3	3	3	6	3	3
5551500	2	4	2	4	3	3	3	2	3	3
5551600	2	4	2	4	3	3	3	2	3	3
5551700	2	4	2	4	3	3	3	2	3	3
5551800	1	4	1	4	3	3	3	1	3	3
5551900	5	4	1	4	3	3	3	5	3	3
5552000	1	4	1	4	3	3	3	1	3	3
5552100	3	4	3	4	3	3	3	3	3	3
5552200	2	4	2	4	3	3	3	2	3	3
5552300	6	4	2	4	3	3	3	6	3	3
5552400	3	4	3	4	3	3	3	3	3	3
5552500	7	4	1	4	3	3	3	7	3	3
5552600	2	4	2	4	3	3	3	2	3	3
5552700	1	4	4	4	3	3	3	4	3	3
5552800	1	4	1	4	3	3	3	1	3	3
5552900	1	4	4	4	3	3	3	4	3	3
5553000	6	4	2	4	3	3	3	6	3	3
5553100	1	4	2	4	3	3	3	4	3	3
5553200	1	4	1	4	3	3	3	1	3	3
5553300	6	4	2	4	3	3	3	6	3	3
5553400	1	4	1	4	3	3	3	1	3	3
5553500	2	4	2	4	3	3	3	2	3	3
5553600	2	4	2	4	3	3	3	2	3	3
5553700	1	4	1	4	3	3	3	1	3	3
5553800	4	4	1	4	3	3	3	4	3	3
5553900	1	4	1	4	3	3	3	1	3	3
5554000	2	4	2	4	3	3	3	2	3	3
5554100	7	4	2	4	3	3	3	7	3	3
5554200	2	4	2	4	3	3	3	2	3	3
5554300	1	4	1	4	3	3	3	1	3	3
5554400	2	4	2	4	3	3	3	2	3	3
5554500	2	4	2	4	3	3	3	2	3	3
5554600	2	4	2	4	3	3	3	2	3	3
5554700	2	4	2	4	3	3	3	2	3	3
5554800	3	4	3	4	3	3	3	3	3	3
5554900	4	4	2	4	3	3	3	4	3	3
5555000	3	4	3	4	3	3	3	3	3	3
5555100	4	4	1	4	3	3	3	4	3	3
5555200	2	4	2	4	3	3	3	2	3	3
5555300	3	4	3	4	3	3	3	3	3	3
5555400	2	4	2	4	3	3	3	2	3	3
5555500	1	4	1	4	3	3	3	1	3	3
5555600	2	4	2	4	3	3	3	2	3	3
5555700	1	4	1	4	3	3	3	1	3	3
5555800	3	4	6	4	3	3	3	6	3	3
5555900	3	4	3	4	3	3	3	3	3	3
5556000	2	4	2	4	3	3	3	2	3	3
5556100	3	4	3	4	3	3	3	3	3	3
5556200	3	4	2	4	3	3	3	6	3	3
5556300	2	4	2	4	3	3	3	2	3	3
5556400	3	4	3	4	3	3	3	3	3	3
5556500	1	4	5	4	3	3	3	5	3	3
5556600	1	4	1	4	3	3	3	1	3	3
5556700	2	4	2	4	3	3	3	2	3	3
5556800	1	4	4	4	3	3	3	4	3	3
5556900	1	4	1	4	3	3	3	1	3	3
5557000	3	4	3	4	3	3	3	3	3	3
5557100	3	4	3	4	3	3	3	3	3	3
5557200	3	4	3	4	3	3	3	3	3	3
5557300	1	4	1	4	3	3	3	1	3	3
5557400	2	4	2	4	3	3	3	2	3	3
5557500	1	4	1	4	3	3	3	1	3	3
5557600	3	4	3	4	3	3	3	3	3	3
5557700	3	4	3	4	3	3	3	3	3	3
5557800	3	4	3	4	3	3	3	3	3	3
5557900	2	4	2	4	3	3	3	2	3	3
5558000	3	4	3	4	3	3	3	3	3	3
5558100	3	4	3	4	3	3	3	3	3	3
5558200	2	4	2	4	3	3	3	2	3	3
5558300	2	4	2	4	3	3	3	2	3	3
5558400	3	4	3	4	3	3	3	3	3	3
5558500	3	4	3	4	3	3	3	3	3	3
5558600	3	4	3	4	3	3	3	3	3	3
5558700	3	4	3	4	3	3	3	3	3	3
5558800	2	4	2	4	3	3	3	2	3	3
5558900	2	4	2	4	3	3	3	2	3	3
5559000	1	4	1	4	3	3	3	1	3	3
5559100	1	4	1	4	3	3	3	1	3	3
5559200	2	4	2	4	3	3	3	2	3	3
5559300	1	4	1	4	3	3	3	1	3	3
5559400	2	4	2	4	3	3	3	2	3	3
5559500	2	4	2	4	3	3	3	2	3	3
5559600	2	4	2	4	3	3	3	2	3	3
5559700	1	4	4	4	3	3	3	4	3	3
5559800	2	4	2	4	3	3	3	2	3	3
5559900	2	4	2	4	3	3	3	2	3	3
5560000	1	4	1	4	3	3	3	1	3	3
5560100	3	4	3	4	3	3	3	3	3	3
5560200	2	4	2	4	3	3	3	2	3	3
5560300	2	4	2	4	3	3	3	2	3	3
5560400	6	4	2	4	3	3	3	6	3	3
5560500	1	4	1	4	3	3	3	1	3	3
5560600	2	4	2	4	3	3	3	2	3	3
5560700	4	4	1	4	3	3	3	4	3	3
5560800	2	4	2	4	3	3	3	2	3	3
5560900	2	4	2	4	3	3	3	2	3	3
5561000	1	4	1	4	3	3	3	1	3	3
5561100	4	4	2	4	3	3	3	4	3	3
5561200	2	4	2	4	3	3	3	2	3	3
5561300	3	4	2	4	3	3	3	6	3	3
5561400	2	4	2	4	3	3	3	2	3	3
5561500	2	4	2	4	3	3	3	2	3	3
5561600	2	4	2	4	3	3	3	2	3	3
5561700	4	4	1	4	3	3	3	4	3	3
5561800	2	4	4	4	3	3	3	4	3	3
5561900	1	4	1	4	3	3	3	1	3	3
5562000	2	4	2	4	3	3	3	2	3	3
5562100	2	4	2	4	3	3	3	2	3	3
5562200	3	4	3	4	3	3	3	3	3	3
5562300	2	4	4	4	3	3	3	4	3	3
5562400	3	4	3	4	3	3	3	3	3	3
5562500	3	4	3	4	3	3	3	3	3	3
5562600	3	4	6	4	3	3	3	6	3	3
5562700	3	4	2	4	2	3	3	2	3	3
5562800	3	4	2	4	2	3	3	2	3	3
5562900	3	4	2	4	4	3	3	4	3	3
5563000	3	4	3	4	3	3	3	3	3	3
5563100	3	4	2	4	3	3	3	6	3	3
5563200	3	4	3	4	3	3	3	3	3	3
5563300	1	4	1	4	3	3	3	1	3	3
5563400	3	4	3	4	3	3	3	3	3	3
5563500	2	4	2	4	3	3	3	2	3	3
5563600	3	4	3	4	3	3	3	3	3	3
5563700	1	4	1	4	3	3	3	1	3	3
5563800	4	4	1	4	3	3	3	4	3	3
5563900	3	4	3	4	3	3	3	3	3	3
5564000	2	4	3	4	3	3	3	6	3	3
5564100	2	4	2	4	3	3	3	2	3	3
5564200	2	4	2	4	3	3	3	2	3	3
5564300	2	4	2	4	3	3	3	2	3	3
5564400	4	4	1	4	3	3	3	4	3	3
5564500	2	4	2	4	3	3	3	2	3	3
5564600	2	4	2	4	3	3	3	2	3	3
5564700	1	4	1	4	3	3	3	1	3	3
5564800	3	4	3	4	3	3	3	3	3	3
5564900	1	4	1	4	3	3	3	1	3	3
5565000	4	4	1	4	3	3	3	4	3	3
5565100	2	4	2	4	3	3	3	2	3	3
5565200	3	4	3	4	3	3	3	3	3	3
5565300	2	4	2	4	3	3	3	2	3	3
5565400	2	4	2	4	3	3	3	2	3	3
5565500	3	4	1	4	1	3	3	1	3	3
5565600	3	4	1	4	1	3	3	1	3	3
5565700	3	4	1	4	3	3	3	5	3	3
5565800	3	4	3	4	3	3	3	3	3	3
5565900	3	4	3	4	3	3	3	3	3	3
5566000	3	4	3	4	3	3	3	3	3	3
5566100	1	4	1	4	3	3	3	1	3	3
5566200	1	4	1	4	3	3	3	1	3	3
5566300	2	4	2	4	3	3	3	2	3	3
5566400	2	4	2	4	3	3	3	2	3	3
5566500	1	4	4	4	3	3	3	4	3	3
5566600	2	4	2	4	3	3	3	2	3	3
5566700	1	4	1	4	3	3	3	1	3	3
5566800	3	4	3	4	3	3	3	3	3	3
5566900	3	4	3	4	3	3	3	3	3	3
5567000	6	4	2	4	3	3	3	6	3	3
5567100	2	4	2	4	3	3	3	2	3	3
5567200	3	4	3	4	3	3	3	3	3	3
5567300	1	4	3	4	1	3	3	1	3	3
5567400	1	4	3	4	7	3	3	7	3	3
5567500	1	4	3	4	1	3	3	1	3	3
5567600	2	4	3	4	2	3	3	2	3	3
5567700	3	4	3	4	3	3	3	3	3	3
5567800	3	4	3	4	3	3	3	3	3	3
5567900	1	4	1	4	3	3	3	1	3	3
5568000	3	4	3	4	3	3	3	3	3	3
5568100	2	4	2	4	3	3	3	2	3	3
5568200	2	4	2	4	3	3	3	2	3	3
5568300	3	4	5	4	3	3	3	5	3	3
5568400	2	4	7	4	3	3	3	7	3	3
5568500	1	4	1	4	3	3	3	1	3	3
5568600	1	4	1	4	3	3	3	1	3	3
5568700	2	4	2	4	3	3	3	2	3	3
5568800	3	4	3	4	3	3	3	3	3	3
5568900	2	4	1	4	3	3	3	4	3	3
5569000	1	4	1	4	3	3	3	1	3	3
5569100	2	4	4	4	3	3	3	4	3	3
5569200	1	4	1	4	3	3	3	1	3	3
5569300	2	4	2	4	3	3	3	2	3	3
5569400	3	4	3	4	3	3	3	3	3	3
5569500	3	4	3	4	3	3	3	3	3	3
5569600	2	4	2	4	3	3	3	2	3	3
5569700	2	4	2	4	3	3	3	2	3	3
5569800	1	4	1	4	3	3	3	1	3	3
5569900	1	4	1	4	3	3	3	1	3	3
5570000	3	4	3	4	3	3	3	3	3	3
5570100	2	4	3	4	3	3	3	6	3	3
5570200	3	4	3	4	3	3	3	3	3	3
5570300	3	4	3	4	3	3	3	3	3	3
5570400	3	4	3	4	3	3	3	3	3	3
5570500	1	4	2	4	3	3	3	4	3	3
5570600	1	4	1	4	3	3	3	1	3	3
5570700	1	4	1	4	3	3	3	1	3	3
5570800	3	4	3	4	3	3	3	3	3	3
5570900	1	4	1	4	3	3	3	1	3	3
5571000	3	4	3	4	3	3	3	3	3	3
5571100	2	4	2	4	3	3	3	2	3	3
5571200	2	4	2	4	3	3	3	2	3	3
5571300	2	4	2	4	3	3	3	2	3	3
5571400	1	4	1	4	3	3	3	1	3	3
5571500	5	4	1	4	3	3	3	5	3	3
5571600	1	4	1	4	3	3	3	1	3	3
5571700	2	4	6	4	3	3	3	6	3	3
5571800	2	4	2	4	3	3	3	2	3	3
5571900	3	4	1	4	1	3	3	1	3	3
5572000	3	4	2	4	3	3	3	6	3	3
5572100	3	4	2	4	2	3	3	2	3	3
5572200	1	4	3	4	6	3	3	7	3	3
5572300	1	4	1	4	3	3	3	1	3	3
5572400	3	4	3	4	3	3	3	3	3	3
5572500	6	4	3	4	3	3	3	6	3	3
5572600	1	4	1	4	3	3	3	1	3	3
5572700	2	4	2	4	3	3	3	2	3	3
5572800	5	4	3	4	3	3	3	5	3	3
5572900	3	4	3	4	3	3	3	3	3	3
5573000	1	4	1	4	3	3	3	1	3	3
5573100	2	4	2	4	3	3	3	2	3	3
5573200	2	4	2	4	3	3	3	2	3	3
5573300	1	4	1	4	3	3	3	1	3	3
5573400	3	4	3	4	3	3	3	3	3	3
5573500	1	4	1	4	3	3	3	1	3	3
5573600	1	4	7	4	3	3	3	7	3	3
5573700	3	4	3	4	3	3	3	3	3	3
5573800	1	4	1	4	3	3	3	1	3	3
5573900	2	4	2	4	3	3	3	2	3	3
5574000	1	4	1	4	3	3	3	1	3	3
5574100	3	4	3	4	3	3	3	3	3	3
5574200	2	4	2	4	3	3	3	2	3	3
5574300	3	4	3	4	3	3	3	3	3	3
5574400	3	4	3	4	3	3	3	3	3	3
5574500	3	4	3	4	3	3	3	3	3	3
5574600	2	4	1	4	3	3	3	4	3	3
5574700	6	4	2	4	3	3	3	6	3	3
5574800	3	4	3	4	3	3	3	3	3	3
5574900	1	4	1	4	3	3	3	1	3	3
5575000	2	4	2	4	3	3	3	2	3	3
5575100	2	4	4	4	3	3	3	4	3	3
5575200	4	4	1	4	3	3	3	4	3	3
5575300	2	4	2	4	3	3	3	2	3	3
5575400	3	4	3	4	3	3	3	3	3	3
5575500	2	4	2	4	3	3	3	2	3	3
5575600	3	4	3	4	3	3	3	3	3	3
5575700	2	4	4	4	3	3	3	4	3	3
5575800	1	4	1	4	3	3	3	1	3	3
5575900	4	4	2	4	3	3	3	4	3	3
5576000	2	4	2	4	3	3	3	2	3	3
5576100	1	4	1	4	3	3	3	1	3	3
5576200	3	4	3	4	3	3	3	3	3	3
5576300	4	4	2	4	3	3	3	4	3	3
5576400	3	4	3	4	3	3	3	3	3	3
5576500	1	4	1	4	3	3	3	1	3	3
5576600	1	4	1	4	3	3	3	1	3	3
5576700	1	4	1	4	3	3	3	1	3	3
5576800	1	4	1	4	3	3	3	1	3	3
5576900	2	4	2	4	3	3	3	2	3	3
5577000	3	4	3	4	3	3	3	3	3	3
5577100	3	4	3	4	3	3	3	3	3	3
5577200	1	4	1	4	3	3	3	1	3	3
5577300	2	4	2	4	3	3	3	2	3	3
5577400	1	4	1	4	3	3	3	1	3	3
5577500	2	4	7	4	3	3	3	7	3	3
5577600	2	4	4	4	3	3	3	4	3	3
5577700	3	4	1	4	1	3	3	1	3	3
5577800	3	4	3	4	3	3	3	3	3	3
5577900	3	4	3	4	4	3	3	7	3	3
5578000	3	4	3	4	3	3	3	3	3	3
5578100	3	4	3	4	3	3	3	3	3	3
5578200	3	4	1	4	1	3	3	1	3	3
5578300	3	4	6	4	2	3	3	6	3	3
5578400	3	4	2	4	2	3	3	2	3	3
5578500	3	4	3	4	3	3	3	3	3	3
5578600	3	4	1	4	1	3	3	1	3	3
5578700	3	4	2	4	3	3	3	6	3	3
5578800	3	4	3	4	3	3	3	3	3	3
5578900	3	4	3	4	3	3	3	3	3	3
5579000	3	4	3	4	3	3	3	3	3	3
5579100	3	4	3	4	3	3	3	3	3	3
5579200	1	4	3	4	1	3	3	1	3	3
5579300	3	4	3	4	3	3	3	3	3	3
5579400	3	4	3	4	3	3	3	3	3	3
5579500	2	4	1	4	3	3	3	4	3	3
5579600	2	4	3	4	2	3	3	2	3	3
5579700	3	4	3	4	3	3	3	3	3	3
5579800	2	4	2	4	3	3	3	2	3	3
5579900	3	4	3	4	3	3	3	3	3	3
5580000	3	4	3	4	3	3	3	3	3	3
5580100	1	4	1	4	3	3	3	1	3	3
5580200	3	4	3	4	3	3	3	3	3	3
5580300	3	4	3	4	3	3	3	3	3	3
5580400	3	4	3	4	3	3	3	3	3	3
5580500	3	4	3	4	3	3	3	3	3	3
5580600	1	4	7	4	3	3	3	7	3	3
5580700	1	4	1	4	3	3	3	1	3	3
5580800	1	4	3	4	3	3	3	5	3	3
5580900	6	4	2	4	3	3	3	6	3	3
5581000	3	4	3	4	3	3	3	3	3	3
5581100	2	4	2	4	3	3	3	2	3	3
5581200	3	4	3	4	3	3	3	3	3	3
5581300	2	4	2	4	3	3	3	2	3	3
5581400	3	4	3	4	3	3	3	3	3	3
5581500	3	4	3	4	3	3	3	3	3	3
5581600	3	4	3	4	3	3	3	3	3	3
5581700	1	4	1	4	3	3	3	1	3	3
5581800	2	4	2	4	3	3	3	2	3	3
5581900	2	4	2	4	3	3	3	2	3	3
5582000	2	4	2	4	3	3	3	2	3	3
5582100	3	4	3	4	3	3	3	3	3	3
5582200	2	4	2	4	3	3	3	2	3	3
5582300	1	4	1	4	3	3	3	1	3	3
5582400	2	4	2	4	3	3	3	2	3	3
5582500	3	4	3	4	3	3	3	3	3	3
5582600	1	4	1	4	3	3	3	1	3	3
5582700	1	4	4	4	3	3	3	4	3	3
5582800	2	4	2	4	3	3	3	2	3	3
5582900	3	4	3	4	3	3	3	3	3	3
5583000	1	4	1	4	3	3	3	1	3	3
5583100	2	4	2	4	3	3	3	2	3	3
5583200	1	4	1	4	3	3	3	1	3	3
5583300	1	4	1	4	3	3	3	1	3	3
5583400	1	4	1	4	3	3	3	1	3	3
5583500	1	4	1	4	3	3	3	1	3	3
5583600	2	4	6	4	3	3	3	6	3	3
5583700	1	4	1	4	3	3	3	1	3	3
5583800	1	4	1	4	3	3	3	1	3	3
5583900	2	4	2	4	3	3	3	2	3	3
5584000	3	4	3	4	3	3	3	3	3	3
5584100	7	4	2	4	3	3	3	7	3	3
5584200	2	4	2	4	3	3	3	2	3	3
5584300	3	4	3	4	3	3	3	3	3	3
5584400	3	4	3	4	3	3	3	3	3	3
5584500	3	4	3	4	3	3	3	3	3	3
5584600	1	4	2	4	3	3	3	4	3	3
5584700	3	4	3	4	3	3	3	3	3	3
5584800	3	4	3	4	3	3	3	3	3	3
5584900	2	4	2	4	3	3	3	2	3	3
5585000	3	4	3	4	3	3	3	3	3	3
5585100	1	4	1	4	3	3	3	1	3	3
5585200	1	4	1	4	3	3	3	1	3	3
5585300	2	4	4	4	3	3	3	4	3	3
5585400	2	4	2	4	3	3	3	2	3	3
5585500	1	4	1	4	3	3	3	1	3	3
5585600	3	4	3	4	3	3	3	3	3	3
5585700	3	4	4	4	3	3	3	7	3	3
5585800	3	4	3	4	3	3	3	3	3	3
5585900	2	4	6	4	3	3	3	6	3	3
5586000	1	4	5	4	3	3	3	5	3	3
5586100	2	4	2	4	3	3	3	2	3	3
5586200	1	4	1	4	3	3	3	1	3	3
5586300	3	4	2	4	3	3	3	6	3	3
5586400	1	4	4	4	3	3	3	4	3	3
5586500	1	4	1	4	3	3	3	1	3	3
5586600	1	4	1	4	3	3	3	1	3	3
5586700	3	4	3	4	3	3	3	3	3	3
5586800	2	4	2	4	3	3	3	2	3	3
5586900	2	4	2	4	3	3	3	2	3	3
5587000	1	4	4	4	3	3	3	4	3	3
5587100	4	4	2	4	3	3	3	4	3	3
5587200	1	4	1	4	3	3	3	1	3	3
5587300	2	4	2	4	3	3	3	2	3	3
5587400	4	4	2	4	3	3	3	4	3	3
5587500	1	4	5	4	3	3	3	5	3	3
5587600	1	4	1	4	3	3	3	1	3	3
5587700	4	4	2	4	3	3	3	4	3	3
5587800	1	4	1	4	3	3	3	1	3	3
5587900	1	4	1	4	3	3	3	1	3	3
5588000	2	4	2	4	3	3	3	2	3	3
5588100	2	4	2	4	3	3	3	2	3	3
5588200	6	4	2	4	3	3	3	6	3	3
5588300	3	4	3	4	3	3	3	3	3	3
5588400	1	4	1	4	3	3	3	1	3	3
5588500	2	4	2	4	3	3	3	2	3	3
5588600	2	4	2	4	3	3	3	2	3	3
5588700	3	4	3	4	3	3	3	3	3	3
5588800	3	4	3	4	3	3	3	3	3	3
5588900	1	4	7	4	3	3	3	7	3	3
5589000	1	4	1	4	3	3	3	1	3	3
5589100	1	4	1	4	3	3	3	1	3	3
5589200	3	4	3	4	3	3	3	3	3	3
5589300	3	4	3	4	3	3	3	3	3	3
5589400	3	4	3	4	3	3	3	3	3	3
5589500	2	4	2	4	3	3	3	2	3	3
5589600	2	4	2	4	3	3	3	2	3	3
5589700	3	4	3	4	3	3	3	3	3	3
5589800	3	4	3	4	3	3	3	3	3	3
5589900	1	4	1	4	3	3	3	1	3	3
5590000	1	4	1	4	3	3	3	1	3	3
5590100	3	4	3	4	3	3	3	3	3	3
5590200	6	4	1	4	3	3	3	7	3	3
5590300	1	4	1	4	3	3	3	1	3	3
5590400	3	4	3	4	3	3	3	3	3	3
5590500	3	4	3	4	3	3	3	3	3	3
5590600	2	4	2	4	3	3	3	2	3	3
5590700	3	4	3	4	3	3	3	3	3	3
5590800	1	4	5	4	3	3	3	5	3	3
5590900	4	4	2	4	3	3	3	4	3	3
5591000	3	4	3	4	3	3	3	3	3	3
5591100	1	4	1	4	3	3	3	1	3	3
5591200	5	4	1	4	3	3	3	5	3	3
5591300	1	4	1	4	3	3	3	1	3	3
5591400	2	4	2	4	3	3	3	2	3	3
5591500	2	4	2	4	3	3	3	2	3	3
5591600	3	4	3	4	3	3	3	3	3	3
5591700	2	4	2	4	3	3	3	2	3	3
5591800	2	4	2	4	3	3	3	2	3	3
5591900	2	4	2	4	3	3	3	2	3	3
5592000	2	4	2	4	3	3	3	2	3	3
5592100	2	4	2	4	3	3	3	2	3	3
5592200	2	4	2	4	3	3	3	2	3	3
5592300	1	4	1	4	3	3	3	1	3	3
5592400	3	4	3	4	3	3	3	3	3	3
5592500	3	4	6	4	3	3	3	6	3	3
5592600	4	4	2	4	3	3	3	4	3	3
5592700	3	4	3	4	3	3	3	3	3	3
5592800	6	4	3	4	3	3	3	6	3	3
5592900	3	4	3	4	3	3	3	3	3	3
5593000	3	4	3	4	3	3	3	3	3	3
5593100	3	4	3	4	3	3	3	3	3	3
5593200	1	4	1	4	3	3	3	1	3	3
5593300	3	4	6	4	3	3	3	6	3	3
5593400	3	4	3	4	3	3	3	3	3	3
5593500	2	4	2	4	3	3	3	2	3	3
5593600	2	4	2	4	3	3	3	2	3	3
5593700	3	4	3	4	3	3	3	3	3	3
5593800	2	4	2	4	3	3	3	2	3	3
5593900	3	4	3	4	3	3	3	3	3	3
5594000	1	4	1	4	3	3	3	1	3	3
5594100	1	4	1	4	3	3	3	1	3	3
5594200	3	4	3	4	3	3	3	3	3	3
5594300	4	4	1	4	3	3	3	4	3	3
5594400	1	4	1	4	3	3	3	1	3	3
5594500	2	4	2	4	3	3	3	2	3	3
5594600	2	4	2	4	3	3	3	2	3	3
5594700	3	4	3	4	3	3	3	3	3	3
5594800	1	4	1	4	3	3	3	1	3	3
5594900	1	4	1	4	3	3	3	1	3	3
5595000	1	4	1	4	3	3	3	1	3	3
5595100	3	4	3	4	3	3	3	3	3	3
5595200	1	4	1	4	3	3	3	1	3	3
5595300	4	4	1	4	3	3	3	4	3	3
5595400	5	4	3	4	3	3	3	5	3	3
5595500	3	4	3	4	3	3	3	3	3	3
5595600	3	4	3	4	3	3	3	3	3	3
5595700	3	4	3	4	3	3	3	3	3	3
5595800	2	4	2	4	3	3	3	2	3	3
5595900	2	4	2	4	3	3	3	2	3	3
5596000	3	4	3	4	3	3	3	3	3	3
5596100	6	4	2	4	3	3	3	6	3	3
5596200	2	4	2	4	3	3	3	2	3	3
5596300	3	4	3	4	3	3	3	3	3	3
5596400	2	4	2	4	3	3	3	2	3	3
5596500	2	4	2	4	3	3	3	2	3	3
5596600	2	4	2	4	3	3	3	2	3	3
5596700	2	4	2	4	3	3	3	2	3	3
5596800	2	4	2	4	3	3	3	2	3	3
5596900	5	4	1	4	3	3	3	5	3	3
5597000	7	4	2	4	3	3	3	7	3	3
5597100	1	4	1	4	3	3	3	1	3	3
5597200	2	4	2	4	3	3	3	2	3	3
5597300	2	4	2	4	3	3	3	2	3	3
5597400	1	4	1	4	3	3	3	1	3	3
5597500	2	4	2	4	3	3	3	2	3	3
5597600	2	4	2	4	3	3	3	2	3	3
5597700	2	4	2	4	3	3	3	2	3	3
5597800	2	4	3	4	3	3	3	6	3	3
5597900	2	4	2	4	3	3	3	2	3	3
5598000	1	4	1	4	3	3	3	1	3	3
5598100	2	4	2	4	3	3	3	2	3	3
5598200	1	4	1	4	3	3	3	1	3	3
5598300	2	4	1	4	3	3	3	4	3	3
5598400	4	4	1	4	3	3	3	4	3	3
5598500	1	4	1	4	3	3	3	1	3	3
5598600	2	4	2	4	3	3	3	2	3	3
5598700	3	4	3	4	3	3	3	3	3	3
5598800	2	4	2	4	3	3	3	2	3	3
5598900	2	4	1	4	3	3	3	4	3	3
5599000	2	4	2	4	3	3	3	2	3	3
5599100	2	4	2	4	3	3	3	2	3	3
5599200	3	4	3	4	3	3	3	3	3	3
5599300	2	4	6	4	3	3	3	6	3	3
5599400	1	4	1	4	3	3	3	1	3	3
5599500	2	4	2	4	3	3	3	2	3	3
5599600	3	4	1	4	3	3	3	5	3	3
5599700	3	4	3	4	3	3	3	3	3	3
5599800	2	4	2	4	3	3	3	2	3	3
5599900	3	4	3	4	3	3	3	3	3	3
5600000	2	4	2	4	3	3	3	2	3	3
5600100	2	4	2	4	3	3	3	2	3	3
5600200	1	4	1	4	3	3	3	1	3	3
5600300	3	4	3	4	3	3	3	3	3	3
5600400	3	4	3	4	3	3	3	3	3	3
5600500	3	4	3	4	3	3	3	3	3	3
5600600	2	4	2	4	3	3	3	2	3	3
5600700	2	4	2	4	3	3	3	2	3	3
