Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
1739700	2	4	2	4	3	3	3	2	3	3
1739800	2	4	6	4	3	3	3	6	3	3
1739900	1	4	1	4	3	3	3	1	3	3
1740000	1	4	1	4	3	3	3	1	3	3
1740100	1	4	1	4	3	3	3	1	3	3
1740200	3	4	3	4	3	3	3	3	3	3
1740300	2	4	2	4	3	3	3	2	3	3
1740400	5	4	1	4	3	3	3	5	3	3
1740500	3	4	3	4	3	3	3	3	3	3
1740600	2	4	3	4	2	3	3	2	3	3
1740700	3	4	3	4	6	3	3	6	3	3
1740800	4	4	2	4	3	3	3	4	3	3
1740900	3	4	3	4	3	3	3	3	3	3
1741000	2	4	2	4	3	3	3	2	3	3
1741100	1	4	1	4	3	3	3	1	3	3
1741200	2	4	2	4	3	3	3	2	3	3
1741300	4	4	1	4	3	3	3	4	3	3
1741400	2	4	2	4	3	3	3	2	3	3
1741500	2	4	2	4	3	3	3	2	3	3
1741600	2	4	2	4	3	3	3	2	3	3
1741700	1	4	1	4	3	3	3	1	3	3
1741800	2	4	2	4	3	3	3	2	3	3
1741900	3	4	1	4	3	3	3	5	3	3
1742000	1	4	1	4	3	3	3	1	3	3
1742100	2	4	2	4	3	3	3	2	3	3
1742200	2	4	2	4	3	3	3	2	3	3
1742300	2	4	2	4	3	3	3	2	3	3
1742400	1	4	2	4	3	3	3	4	3	3
1742500	2	4	2	4	3	3	3	2	3	3
1742600	1	4	1	4	3	3	3	1	3	3
1742700	2	4	2	4	3	3	3	2	3	3
1742800	1	4	1	4	3	3	3	1	3	3
1742900	2	4	2	4	3	3	3	2	3	3
1743000	3	4	3	4	3	3	3	3	3	3
1743100	3	4	3	4	3	3	3	3	3	3
1743200	1	4	1	4	3	3	3	1	3	3
1743300	2	4	2	4	3	3	3	2	3	3
1743400	2	4	2	4	3	3	3	2	3	3
1743500	2	4	2	4	3	3	3	2	3	3
1743600	2	4	2	4	3	3	3	2	3	3
1743700	1	4	1	4	3	3	3	1	3	3
1743800	2	4	2	4	3	3	3	2	3	3
1743900	3	4	2	4	3	3	3	6	3	3
1744000	3	4	3	4	3	3	3	3	3	3
1744100	1	4	1	4	3	3	3	1	3	3
1744200	2	4	2	4	3	3	3	2	3	3
1744300	2	4	2	4	3	3	3	2	3	3
1744400	4	4	1	4	3	3	3	4	3	3
1744500	1	4	1	4	3	3	3	1	3	3
1744600	1	4	1	4	3	3	3	1	3	3
1744700	1	4	5	4	3	3	3	5	3	3
1744800	1	4	1	4	3	3	3	1	3	3
1744900	1	4	1	4	3	3	3	1	3	3
1745000	7	4	1	4	3	3	3	7	3	3
1745100	2	4	2	4	3	3	3	2	3	3
1745200	1	4	1	4	3	3	3	1	3	3
1745300	6	4	3	4	3	3	3	6	3	3
1745400	1	4	1	4	3	3	3	1	3	3
1745500	1	4	2	4	3	3	3	4	3	3
1745600	2	4	2	4	3	3	3	2	3	3
1745700	1	4	1	4	3	3	3	1	3	3
1745800	2	4	2	4	3	3	3	2	3	3
1745900	2	4	2	4	3	3	3	2	3	3
1746000	2	4	2	4	3	3	3	2	3	3
1746100	1	4	1	4	3	3	3	1	3	3
1746200	3	4	3	4	3	3	3	3	3	3
1746300	2	4	3	4	3	3	3	6	3	3
1746400	3	4	3	4	3	3	3	3	3	3
1746500	3	4	3	4	3	3	3	3	3	3
1746600	1	4	1	4	3	3	3	1	3	3
1746700	1	4	1	4	3	3	3	1	3	3
1746800	1	4	2	4	3	3	3	4	3	3
1746900	1	4	1	4	3	3	3	1	3	3
1747000	2	4	2	4	3	3	3	2	3	3
1747100	3	4	3	4	3	3	3	3	3	3
1747200	3	4	3	4	3	3	3	3	3	3
1747300	1	4	1	4	3	3	3	1	3	3
1747400	2	4	2	4	3	3	3	2	3	3
1747500	3	4	6	4	3	3	3	6	3	3
1747600	4	4	2	4	3	3	3	4	3	3
1747700	2	4	6	4	3	3	3	6	3	3
1747800	2	4	2	4	3	3	3	2	3	3
1747900	3	4	3	4	3	3	3	3	3	3
1748000	1	4	1	4	3	3	3	1	3	3
1748100	2	4	2	4	3	3	3	2	3	3
1748200	2	4	4	4	3	3	3	4	3	3
1748300	4	4	1	4	3	3	3	4	3	3
1748400	2	4	2	4	3	3	3	2	3	3
1748500	2	4	2	4	3	3	3	2	3	3
1748600	2	4	2	4	3	3	3	2	3	3
1748700	3	4	3	4	3	3	3	3	3	3
1748800	3	4	3	4	3	3	3	3	3	3
1748900	1	4	1	4	3	3	3	1	3	3
1749000	2	4	1	4	3	3	3	4	3	3
1749100	3	4	3	4	3	3	3	3	3	3
1749200	2	4	2	4	3	3	3	2	3	3
1749300	2	4	2	4	3	3	3	2	3	3
1749400	2	4	2	4	3	3	3	2	3	3
1749500	2	4	2	4	3	3	3	2	3	3
1749600	4	4	2	4	3	3	3	4	3	3
1749700	3	4	3	4	3	3	3	3	3	3
1749800	1	4	1	4	3	3	3	1	3	3
1749900	1	4	1	4	3	3	3	1	3	3
1750000	3	4	3	4	3	3	3	3	3	3
1750100	3	4	3	4	3	3	3	3	3	3
1750200	3	4	3	4	3	3	3	3	3	3
1750300	2	4	2	4	3	3	3	2	3	3
1750400	3	4	6	4	2	3	3	6	3	3
1750500	1	4	4	4	3	3	3	4	3	3
1750600	2	4	2	4	3	3	3	2	3	3
1750700	1	4	1	4	3	3	3	1	3	3
1750800	3	4	2	4	3	3	3	6	3	3
1750900	2	4	4	4	3	3	3	4	3	3
1751000	1	4	1	4	3	3	3	1	3	3
1751100	2	4	1	4	3	3	3	4	3	3
1751200	1	4	1	4	3	3	3	1	3	3
1751300	2	4	2	4	3	3	3	2	3	3
1751400	1	4	1	4	3	3	3	1	3	3
1751500	1	4	1	4	3	3	3	1	3	3
1751600	1	4	1	4	3	3	3	1	3	3
1751700	1	4	1	4	3	3	3	1	3	3
1751800	2	4	2	4	3	3	3	2	3	3
1751900	6	4	2	4	3	3	3	6	3	3
1752000	2	4	2	4	3	3	3	2	3	3
1752100	6	4	1	4	3	3	3	7	3	3
1752200	1	4	1	4	3	3	3	1	3	3
1752300	1	4	1	4	3	3	3	1	3	3
1752400	2	4	2	4	3	3	3	2	3	3
1752500	2	4	2	4	3	3	3	2	3	3
1752600	3	4	3	4	3	3	3	3	3	3
1752700	2	4	2	4	3	3	3	2	3	3
1752800	1	4	1	4	3	3	3	1	3	3
1752900	1	4	1	4	3	3	3	1	3	3
1753000	3	4	3	4	3	3	3	3	3	3
1753100	2	4	2	4	3	3	3	2	3	3
1753200	2	4	2	4	3	3	3	2	3	3
1753300	1	4	1	4	3	3	3	1	3	3
1753400	1	4	1	4	3	3	3	1	3	3
1753500	3	4	3	4	3	3	3	3	3	3
1753600	1	4	2	4	3	3	3	4	3	3
1753700	3	4	3	4	3	3	3	3	3	3
1753800	2	4	2	4	3	3	3	2	3	3
1753900	1	4	1	4	3	3	3	1	3	3
1754000	4	4	1	4	3	3	3	4	3	3
1754100	1	4	1	4	3	3	3	1	3	3
1754200	2	4	4	4	3	3	3	4	3	3
1754300	1	4	1	4	3	3	3	1	3	3
1754400	3	4	3	4	3	3	3	3	3	3
1754500	3	4	3	4	3	3	3	3	3	3
1754600	1	4	1	4	3	3	3	1	3	3
1754700	4	4	1	4	3	3	3	4	3	3
1754800	3	4	3	4	3	3	3	3	3	3
1754900	3	4	3	4	3	3	3	3	3	3
1755000	1	4	1	4	3	3	3	1	3	3
1755100	6	4	3	4	3	3	3	6	3	3
1755200	2	4	2	4	3	3	3	2	3	3
1755300	3	4	3	4	3	3	3	3	3	3
1755400	1	4	4	4	3	3	3	4	3	3
1755500	3	4	3	4	3	3	3	3	3	3
1755600	1	4	1	4	3	3	3	1	3	3
1755700	3	4	3	4	3	3	3	3	3	3
1755800	1	4	1	4	3	3	3	1	3	3
1755900	2	4	2	4	3	3	3	2	3	3
1756000	1	4	1	4	3	3	3	1	3	3
1756100	2	4	2	4	3	3	3	2	3	3
1756200	3	4	3	4	3	3	3	3	3	3
1756300	1	4	1	4	3	3	3	1	3	3
1756400	4	4	2	4	3	3	3	4	3	3
1756500	3	4	3	4	3	3	3	3	3	3
1756600	1	4	1	4	3	3	3	1	3	3
1756700	2	4	2	4	3	3	3	2	3	3
1756800	1	4	1	4	3	3	3	1	3	3
1756900	3	4	3	4	3	3	3	3	3	3
1757000	2	4	2	4	3	3	3	2	3	3
1757100	2	4	2	4	3	3	3	2	3	3
1757200	3	4	3	4	3	3	3	3	3	3
1757300	1	4	1	4	3	3	3	1	3	3
1757400	1	4	1	4	3	3	3	1	3	3
1757500	1	4	6	4	3	3	3	7	3	3
1757600	3	4	3	4	3	3	3	3	3	3
1757700	1	4	1	4	3	3	3	1	3	3
1757800	2	4	2	4	3	3	3	2	3	3
1757900	7	4	3	4	3	3	3	7	3	3
1758000	3	4	3	4	3	3	3	3	3	3
1758100	1	4	1	4	3	3	3	1	3	3
1758200	7	4	1	4	3	3	3	7	3	3
1758300	1	4	1	4	3	3	3	1	3	3
1758400	2	4	2	4	3	3	3	2	3	3
1758500	2	4	6	4	3	3	3	6	3	3
1758600	1	4	1	4	3	3	3	1	3	3
1758700	3	4	2	4	3	3	3	6	3	3
1758800	2	4	2	4	3	3	3	2	3	3
1758900	3	4	3	4	3	3	3	3	3	3
1759000	3	4	5	4	3	3	3	5	3	3
1759100	3	4	3	4	3	3	3	3	3	3
1759200	3	4	3	4	3	3	3	3	3	3
1759300	4	4	1	4	3	3	3	4	3	3
1759400	3	4	3	4	3	3	3	3	3	3
1759500	1	4	1	4	3	3	3	1	3	3
1759600	3	4	3	4	3	3	3	3	3	3
1759700	3	4	3	4	3	3	3	3	3	3
1759800	3	4	3	4	3	3	3	3	3	3
1759900	3	4	3	4	3	3	3	3	3	3
1760000	3	4	3	4	3	3	3	3	3	3
1760100	3	4	3	4	3	3	3	3	3	3
1760200	1	4	3	4	3	3	3	5	3	3
1760300	3	4	3	4	2	3	3	6	3	3
1760400	1	4	3	4	1	3	3	1	3	3
1760500	6	4	3	4	2	3	3	6	3	3
1760600	3	4	3	4	2	3	3	6	3	3
1760700	3	4	3	4	3	3	3	3	3	3
1760800	3	4	3	4	3	3	3	3	3	3
1760900	3	4	3	4	2	3	3	6	3	3
1761000	3	4	3	4	3	3	3	3	3	3
1761100	1	4	1	4	3	3	3	1	3	3
1761200	3	4	3	4	3	3	3	3	3	3
1761300	3	4	3	4	3	3	3	3	3	3
1761400	2	4	2	4	3	3	3	2	3	3
1761500	1	4	1	4	3	3	3	1	3	3
1761600	3	4	3	4	3	3	3	3	3	3
1761700	1	4	1	4	3	3	3	1	3	3
1761800	2	4	2	4	3	3	3	2	3	3
1761900	3	4	5	4	3	3	3	5	3	3
1762000	1	4	4	4	3	3	3	4	3	3
1762100	2	4	2	4	3	3	3	2	3	3
1762200	2	4	2	4	3	3	3	2	3	3
1762300	1	4	1	4	3	3	3	1	3	3
1762400	3	4	3	4	3	3	3	3	3	3
1762500	2	4	2	4	3	3	3	2	3	3
1762600	3	4	3	4	3	3	3	3	3	3
1762700	3	4	3	4	3	3	3	3	3	3
1762800	3	4	3	4	3	3	3	3	3	3
1762900	3	4	3	4	3	3	3	3	3	3
1763000	3	4	3	4	3	3	3	3	3	3
1763100	1	4	1	4	3	3	3	1	3	3
1763200	1	4	1	4	3	3	3	1	3	3
1763300	2	4	2	4	3	3	3	2	3	3
1763400	1	4	4	4	3	3	3	4	3	3
1763500	2	4	1	4	3	3	3	4	3	3
1763600	3	4	6	4	3	3	3	6	3	3
1763700	2	4	2	4	3	3	3	2	3	3
1763800	1	4	1	4	3	3	3	1	3	3
1763900	1	4	1	4	3	3	3	1	3	3
1764000	1	4	1	4	3	3	3	1	3	3
1764100	1	4	1	4	3	3	3	1	3	3
1764200	6	4	2	4	3	3	3	6	3	3
1764300	1	4	4	4	3	3	3	4	3	3
1764400	2	4	2	4	3	3	3	2	3	3
1764500	5	4	3	4	3	3	3	5	3	3
1764600	1	4	4	4	3	3	3	4	3	3
1764700	2	4	2	4	3	3	3	2	3	3
1764800	6	4	3	4	3	3	3	6	3	3
1764900	1	4	1	4	3	3	3	1	3	3
1765000	1	4	1	4	3	3	3	1	3	3
1765100	3	4	2	4	3	3	3	6	3	3
1765200	2	4	2	4	3	3	3	2	3	3
1765300	3	4	3	4	3	3	3	3	3	3
1765400	2	4	2	4	3	3	3	2	3	3
1765500	3	4	3	4	3	3	3	3	3	3
1765600	1	4	2	4	3	3	3	4	3	3
1765700	3	4	3	4	3	3	3	3	3	3
1765800	1	4	1	4	3	3	3	1	3	3
1765900	3	4	3	4	3	3	3	3	3	3
1766000	3	4	3	4	3	3	3	3	3	3
1766100	1	4	2	4	3	3	3	4	3	3
1766200	2	4	2	4	3	3	3	2	3	3
1766300	1	4	3	4	3	3	3	5	3	3
1766400	2	4	2	4	3	3	3	2	3	3
1766500	2	4	2	4	3	3	3	2	3	3
1766600	1	4	1	4	3	3	3	1	3	3
1766700	1	4	1	4	3	3	3	1	3	3
1766800	2	4	2	4	3	3	3	2	3	3
1766900	1	4	4	4	3	3	3	4	3	3
1767000	2	4	2	4	3	3	3	2	3	3
1767100	2	4	2	4	3	3	3	2	3	3
1767200	5	4	1	4	3	3	3	5	3	3
1767300	1	4	2	4	3	3	3	4	3	3
1767400	2	4	2	4	3	3	3	2	3	3
1767500	3	4	3	4	3	3	3	3	3	3
1767600	1	4	1	4	3	3	3	1	3	3
1767700	1	4	1	4	3	3	3	1	3	3
1767800	1	4	1	4	3	3	3	1	3	3
1767900	2	4	2	4	3	3	3	2	3	3
1768000	2	4	2	4	3	3	3	2	3	3
1768100	2	4	2	4	3	3	3	2	3	3
1768200	4	4	2	4	3	3	3	4	3	3
1768300	2	4	2	4	3	3	3	2	3	3
1768400	3	4	3	4	3	3	3	3	3	3
1768500	3	4	3	4	3	3	3	3	3	3
1768600	1	4	1	4	3	3	3	1	3	3
1768700	1	4	1	4	3	3	3	1	3	3
1768800	3	4	3	4	3	3	3	3	3	3
1768900	4	4	2	4	3	3	3	4	3	3
1769000	3	4	3	4	3	3	3	3	3	3
1769100	2	4	2	4	3	3	3	2	3	3
1769200	1	4	1	4	3	3	3	1	3	3
1769300	2	4	2	4	3	3	3	2	3	3
1769400	2	4	2	4	3	3	3	2	3	3
1769500	1	4	1	4	3	3	3	1	3	3
1769600	1	4	1	4	3	3	3	1	3	3
1769700	2	4	2	4	3	3	3	2	3	3
1769800	1	4	1	4	3	3	3	1	3	3
1769900	3	4	3	4	3	3	3	3	3	3
1770000	5	4	1	4	3	3	3	5	3	3
1770100	3	4	3	4	3	3	3	3	3	3
1770200	2	4	2	4	3	3	3	2	3	3
1770300	1	4	1	4	3	3	3	1	3	3
1770400	6	4	2	4	3	3	3	6	3	3
1770500	3	4	3	4	3	3	3	3	3	3
1770600	2	4	2	4	3	3	3	2	3	3
1770700	3	4	3	4	3	3	3	3	3	3
1770800	2	4	6	4	3	3	3	6	3	3
1770900	3	4	3	4	3	3	3	3	3	3
1771000	2	4	2	4	3	3	3	2	3	3
1771100	3	4	3	4	3	3	3	3	3	3
1771200	3	4	3	4	3	3	3	3	3	3
1771300	3	4	3	4	3	3	3	3	3	3
1771400	1	4	1	4	3	3	3	1	3	3
1771500	3	4	3	4	3	3	3	3	3	3
1771600	2	4	2	4	3	3	3	2	3	3
1771700	5	4	3	4	3	3	3	5	3	3
1771800	2	4	2	4	3	3	3	2	3	3
1771900	3	4	3	4	3	3	3	3	3	3
1772000	4	4	2	4	3	3	3	4	3	3
1772100	2	4	2	4	3	3	3	2	3	3
1772200	2	4	2	4	3	3	3	2	3	3
1772300	3	4	3	4	3	3	3	3	3	3
1772400	3	4	3	4	3	3	3	3	3	3
1772500	1	4	3	4	1	3	3	1	3	3
1772600	2	4	3	4	1	3	3	4	3	3
1772700	2	4	2	4	3	3	3	2	3	3
1772800	2	4	2	4	3	3	3	2	3	3
1772900	6	4	2	4	3	3	3	6	3	3
1773000	3	4	3	4	3	3	3	3	3	3
1773100	3	4	3	4	3	3	3	3	3	3
1773200	3	4	5	4	3	3	3	5	3	3
1773300	3	4	3	4	3	3	3	3	3	3
1773400	1	4	3	4	1	3	3	1	3	3
1773500	3	4	3	4	5	3	3	5	3	3
1773600	3	4	3	4	3	3	3	3	3	3
1773700	3	4	3	4	3	3	3	3	3	3
1773800	3	4	6	4	3	3	3	6	3	3
1773900	3	4	3	4	3	3	3	3	3	3
1774000	2	4	3	4	2	3	3	2	3	3
1774100	3	4	2	4	2	3	3	2	3	3
1774200	3	4	3	4	3	3	3	3	3	3
1774300	3	4	3	4	3	3	3	3	3	3
1774400	3	4	3	4	3	3	3	3	3	3
1774500	4	4	1	4	3	3	3	4	3	3
1774600	1	4	1	4	3	3	3	1	3	3
1774700	1	4	2	4	3	3	3	4	3	3
1774800	2	4	2	4	3	3	3	2	3	3
1774900	4	4	2	4	3	3	3	4	3	3
1775000	1	4	1	4	3	3	3	1	3	3
1775100	2	4	2	4	3	3	3	2	3	3
1775200	1	4	1	4	3	3	3	1	3	3
1775300	3	4	6	4	3	3	3	6	3	3
1775400	1	4	1	4	3	3	3	1	3	3
1775500	1	4	5	4	3	3	3	5	3	3
1775600	1	4	1	4	3	3	3	1	3	3
1775700	2	4	2	4	3	3	3	2	3	3
1775800	4	4	1	4	3	3	3	4	3	3
1775900	1	4	1	4	3	3	3	1	3	3
1776000	2	4	2	4	3	3	3	2	3	3
1776100	1	4	1	4	3	3	3	1	3	3
1776200	4	4	2	4	3	3	3	4	3	3
1776300	4	4	2	4	3	3	3	4	3	3
1776400	1	4	1	4	3	3	3	1	3	3
1776500	1	4	3	4	3	3	3	5	3	3
1776600	1	4	1	4	3	3	3	1	3	3
1776700	3	4	3	4	3	3	3	3	3	3
1776800	3	4	1	4	3	3	3	5	3	3
1776900	7	4	2	4	3	3	3	7	3	3
1777000	2	4	3	4	3	3	3	6	3	3
1777100	1	4	1	4	3	3	3	1	3	3
1777200	3	4	3	4	3	3	3	3	3	3
1777300	3	4	3	4	3	3	3	3	3	3
1777400	2	4	2	4	3	3	3	2	3	3
1777500	2	4	2	4	3	3	3	2	3	3
1777600	3	4	6	4	3	3	3	6	3	3
1777700	6	4	2	4	3	3	3	6	3	3
1777800	1	4	1	4	3	3	3	1	3	3
1777900	1	4	4	4	3	3	3	4	3	3
1778000	4	4	2	4	3	3	3	4	3	3
1778100	2	4	2	4	3	3	3	2	3	3
1778200	2	4	2	4	3	3	3	2	3	3
1778300	2	4	2	4	3	3	3	2	3	3
1778400	1	4	1	4	3	3	3	1	3	3
1778500	2	4	3	4	3	3	3	6	3	3
1778600	1	4	1	4	3	3	3	1	3	3
1778700	3	4	3	4	3	3	3	3	3	3
1778800	1	4	1	4	3	3	3	1	3	3
1778900	2	4	2	4	3	3	3	2	3	3
1779000	6	4	3	4	3	3	3	6	3	3
1779100	3	4	3	4	3	3	3	3	3	3
1779200	6	4	2	4	3	3	3	6	3	3
1779300	2	4	2	4	3	3	3	2	3	3
1779400	3	4	3	4	3	3	3	3	3	3
1779500	2	4	4	4	3	3	3	4	3	3
1779600	3	4	3	4	3	3	3	3	3	3
1779700	2	4	2	4	3	3	3	2	3	3
1779800	1	4	1	4	3	3	3	1	3	3
1779900	1	4	3	4	3	3	3	5	3	3
1780000	2	4	4	4	3	3	3	4	3	3
1780100	1	4	1	4	3	3	3	1	3	3
1780200	3	4	3	4	3	3	3	3	3	3
1780300	2	4	2	4	3	3	3	2	3	3
1780400	1	4	1	4	3	3	3	1	3	3
1780500	2	4	2	4	3	3	3	2	3	3
1780600	2	4	2	4	3	3	3	2	3	3
1780700	3	4	3	4	3	3	3	3	3	3
1780800	6	4	2	4	3	3	3	6	3	3
1780900	2	4	2	4	3	3	3	2	3	3
1781000	2	4	2	4	3	3	3	2	3	3
1781100	2	4	4	4	3	3	3	4	3	3
1781200	1	4	1	4	3	3	3	1	3	3
1781300	3	4	3	4	3	3	3	3	3	3
1781400	3	4	3	4	3	3	3	3	3	3
1781500	2	4	2	4	3	3	3	2	3	3
1781600	1	4	1	4	3	3	3	1	3	3
1781700	5	4	1	4	3	3	3	5	3	3
1781800	4	4	1	4	3	3	3	4	3	3
1781900	3	4	3	4	3	3	3	3	3	3
1782000	4	4	1	4	3	3	3	4	3	3
1782100	3	4	3	4	3	3	3	3	3	3
1782200	2	4	2	4	3	3	3	2	3	3
1782300	5	4	3	4	3	3	3	5	3	3
1782400	3	4	3	4	3	3	3	3	3	3
1782500	1	4	1	4	3	3	3	1	3	3
1782600	3	4	3	4	3	3	3	3	3	3
1782700	4	4	2	4	3	3	3	4	3	3
1782800	3	4	3	4	3	3	3	3	3	3
1782900	3	4	3	4	3	3	3	3	3	3
1783000	2	4	4	4	3	3	3	4	3	3
1783100	1	4	1	4	3	3	3	1	3	3
1783200	1	4	1	4	3	3	3	1	3	3
1783300	1	4	1	4	3	3	3	1	3	3
1783400	2	4	2	4	3	3	3	2	3	3
1783500	3	4	3	4	3	3	3	3	3	3
1783600	1	4	1	4	3	3	3	1	3	3
1783700	2	4	2	4	3	3	3	2	3	3
1783800	3	4	3	4	3	3	3	3	3	3
1783900	3	4	3	4	3	3	3	3	3	3
1784000	1	4	5	4	3	3	3	5	3	3
1784100	3	4	3	4	3	3	3	3	3	3
1784200	2	4	3	4	2	3	3	2	3	3
1784300	3	4	3	4	3	3	3	3	3	3
1784400	1	4	3	4	3	3	3	5	3	3
1784500	1	4	1	4	3	3	3	1	3	3
1784600	6	4	2	4	3	3	3	6	3	3
1784700	2	4	2	4	3	3	3	2	3	3
1784800	2	4	2	4	3	3	3	2	3	3
1784900	1	4	4	4	3	3	3	4	3	3
1785000	2	4	4	4	3	3	3	4	3	3
1785100	2	4	2	4	3	3	3	2	3	3
1785200	1	4	1	4	3	3	3	1	3	3
1785300	2	4	2	4	3	3	3	2	3	3
1785400	2	4	2	4	3	3	3	2	3	3
1785500	3	4	3	4	3	3	3	3	3	3
1785600	1	4	1	4	3	3	3	1	3	3
1785700	2	4	6	4	3	3	3	6	3	3
1785800	2	4	2	4	3	3	3	2	3	3
1785900	3	4	3	4	3	3	3	3	3	3
1786000	3	4	3	4	3	3	3	3	3	3
1786100	3	4	3	4	3	3	3	3	3	3
1786200	2	4	2	4	3	3	3	2	3	3
1786300	1	4	1	4	3	3	3	1	3	3
1786400	2	4	2	4	3	3	3	2	3	3
1786500	2	4	2	4	3	3	3	2	3	3
1786600	2	4	2	4	3	3	3	2	3	3
1786700	3	4	3	4	3	3	3	3	3	3
1786800	1	4	1	4	3	3	3	1	3	3
1786900	1	4	4	4	3	3	3	4	3	3
1787000	4	4	1	4	3	3	3	4	3	3
1787100	2	4	2	4	3	3	3	2	3	3
1787200	2	4	2	4	3	3	3	2	3	3
1787300	2	4	2	4	3	3	3	2	3	3
1787400	1	4	1	4	3	3	3	1	3	3
1787500	1	4	1	4	3	3	3	1	3	3
1787600	1	4	1	4	3	3	3	1	3	3
1787700	2	4	2	4	3	3	3	2	3	3
1787800	2	4	2	4	3	3	3	2	3	3
1787900	1	4	1	4	3	3	3	1	3	3
1788000	1	4	1	4	3	3	3	1	3	3
1788100	2	4	2	4	3	3	3	2	3	3
1788200	5	4	1	4	3	3	3	5	3	3
1788300	1	4	2	4	3	3	3	4	3	3
1788400	1	4	1	4	3	3	3	1	3	3
1788500	3	4	3	4	3	3	3	3	3	3
1788600	2	4	2	4	3	3	3	2	3	3
1788700	1	4	1	4	3	3	3	1	3	3
1788800	5	4	3	4	3	3	3	5	3	3
1788900	3	4	3	4	3	3	3	3	3	3
1789000	2	4	2	4	3	3	3	2	3	3
1789100	1	4	1	4	3	3	3	1	3	3
1789200	2	4	2	4	3	3	3	2	3	3
1789300	4	4	2	4	3	3	3	4	3	3
1789400	2	4	2	4	3	3	3	2	3	3
1789500	2	4	2	4	3	3	3	2	3	3
1789600	2	4	2	4	3	3	3	2	3	3
1789700	2	4	2	4	3	3	3	2	3	3
1789800	2	4	2	4	3	3	3	2	3	3
1789900	3	4	3	4	3	3	3	3	3	3
1790000	3	4	3	4	3	3	3	3	3	3
1790100	2	4	2	4	3	3	3	2	3	3
1790200	2	4	3	4	2	3	3	2	3	3
1790300	3	4	2	4	2	3	3	2	3	3
1790400	3	4	2	4	2	3	3	2	3	3
1790500	3	4	3	4	3	3	3	3	3	3
1790600	3	4	1	4	1	3	3	1	3	3
1790700	3	4	3	4	3	3	3	3	3	3
1790800	1	4	1	4	3	3	3	1	3	3
1790900	4	4	2	4	3	3	3	4	3	3
1791000	1	4	1	4	3	3	3	1	3	3
1791100	3	4	3	4	3	3	3	3	3	3
1791200	5	4	2	4	3	3	3	7	3	3
1791300	3	4	3	4	3	3	3	3	3	3
1791400	3	4	3	4	3	3	3	3	3	3
1791500	2	4	2	4	3	3	3	2	3	3
1791600	2	4	4	4	3	3	3	4	3	3
1791700	3	4	3	4	3	3	3	3	3	3
1791800	1	4	2	4	3	3	3	4	3	3
1791900	3	4	3	4	3	3	3	3	3	3
1792000	3	4	3	4	3	3	3	3	3	3
1792100	3	4	3	4	1	3	3	5	3	3
1792200	2	4	3	4	2	3	3	2	3	3
1792300	3	4	3	4	3	3	3	3	3	3
1792400	2	4	2	4	3	3	3	2	3	3
1792500	3	4	3	4	3	3	3	3	3	3
1792600	1	4	1	4	3	3	3	1	3	3
1792700	2	4	6	4	3	3	3	6	3	3
1792800	3	4	3	4	3	3	3	3	3	3
1792900	2	4	2	4	3	3	3	2	3	3
1793000	2	4	2	4	3	3	3	2	3	3
1793100	3	4	3	4	3	3	3	3	3	3
1793200	1	4	1	4	3	3	3	1	3	3
1793300	2	4	2	4	3	3	3	2	3	3
1793400	3	4	7	4	1	3	3	7	3	3
1793500	3	4	3	4	3	3	3	3	3	3
1793600	3	4	3	4	3	3	3	3	3	3
1793700	2	4	2	4	3	3	3	2	3	3
1793800	3	4	3	4	3	3	3	3	3	3
1793900	1	4	1	4	3	3	3	1	3	3
1794000	1	4	1	4	3	3	3	1	3	3
1794100	5	4	3	4	3	3	3	5	3	3
1794200	3	4	3	4	3	3	3	3	3	3
1794300	3	4	3	4	3	3	3	3	3	3
1794400	7	4	1	4	3	3	3	7	3	3
1794500	3	4	2	4	3	3	3	6	3	3
1794600	2	4	2	4	3	3	3	2	3	3
1794700	1	4	1	4	3	3	3	1	3	3
1794800	1	4	1	4	3	3	3	1	3	3
1794900	2	4	2	4	3	3	3	2	3	3
1795000	3	4	3	4	3	3	3	3	3	3
1795100	2	4	2	4	3	3	3	2	3	3
1795200	6	4	3	4	3	3	3	6	3	3
1795300	2	4	2	4	3	3	3	2	3	3
1795400	2	4	2	4	3	3	3	2	3	3
1795500	3	4	3	4	3	3	3	3	3	3
1795600	1	4	1	4	3	3	3	1	3	3
1795700	2	4	3	4	2	3	3	2	3	3
1795800	3	4	3	4	3	3	3	3	3	3
1795900	3	4	1	4	1	3	3	1	3	3
1796000	2	4	3	4	2	3	3	2	3	3
1796100	3	4	3	4	3	3	3	3	3	3
1796200	1	4	1	4	3	3	3	1	3	3
1796300	2	4	2	4	3	3	3	2	3	3
1796400	3	4	3	4	3	3	3	3	3	3
1796500	1	4	1	4	3	3	3	1	3	3
1796600	2	4	2	4	3	3	3	2	3	3
1796700	2	4	2	4	3	3	3	2	3	3
1796800	3	4	3	4	3	3	3	3	3	3
1796900	2	4	2	4	3	3	3	2	3	3
1797000	1	4	1	4	3	3	3	1	3	3
1797100	2	4	2	4	3	3	3	2	3	3
1797200	1	4	1	4	3	3	3	1	3	3
1797300	2	4	2	4	3	3	3	2	3	3
1797400	1	4	1	4	3	3	3	1	3	3
1797500	3	4	3	4	3	3	3	3	3	3
1797600	2	4	2	4	3	3	3	2	3	3
1797700	2	4	2	4	3	3	3	2	3	3
