Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7
832300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
832400	1	2	5	1	4	3	4	4	4	5	4	4	4	4
832500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
832600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
832700	2	2	5	1	3	3	4	4	3	5	4	3	4	4
832800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
832900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
833000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
833100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
833200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
833300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
833400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
833500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
833600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
833700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
833800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
833900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
834000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
834100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
834200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
834300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
834400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
834500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
834600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
834700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
834800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
834900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
835000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
835100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
835200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
835300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
835400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
835500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
835600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
835700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
835800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
835900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
836000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
836100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
836200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
836300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
836400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
836500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
836600	2	2	2	1	4	3	4	4	4	2	4	4	4	4
836700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
836800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
836900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
837000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
837100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
837200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
837300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
837400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
837500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
837600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
837700	5	2	2	1	3	3	4	4	3	5	4	3	4	4
837800	1	2	2	1	2	3	4	4	2	5	4	2	4	4
837900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
838000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
838100	3	2	3	1	3	3	4	4	3	3	4	3	4	4
838200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
838300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
838400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
838500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
838600	1	2	2	1	2	3	4	4	2	5	4	2	4	4
838700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
838800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
838900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
839000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
839100	1	2	1	1	3	3	4	4	7	1	4	7	4	4
839200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
839300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
839400	5	2	1	1	2	3	4	4	2	5	4	2	4	4
839500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
839600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
839700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
839800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
839900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
840000	2	2	1	1	3	3	4	4	3	5	4	3	4	4
840100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
840200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
840300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
840400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
840500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
840600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
840700	5	2	1	1	3	3	4	4	3	5	4	3	4	4
840800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
840900	1	2	2	1	3	3	4	4	3	5	4	3	4	4
841000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
841100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
841200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
841300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
841400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
841500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
841600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
841700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
841800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
841900	1	2	1	1	3	3	4	4	2	1	4	7	4	4
842000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
842100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
842200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
842300	1	2	5	1	2	3	4	4	2	5	4	2	4	4
842400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
842500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
842600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
842700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
842800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
842900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
843000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
843100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
843200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
843300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
843400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
843500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
843600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
843700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
843800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
843900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844200	2	2	2	1	4	3	4	4	10	2	4	10	4	4
844300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
844500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
844800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
844900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
845000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
845100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
845200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
845300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
845400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
845500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
845600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
845700	1	2	2	1	2	3	4	4	2	5	4	2	4	4
845800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
845900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
846000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
846100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
846200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
846300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
846400	2	2	2	1	4	3	4	4	4	2	4	4	4	4
846500	2	2	2	1	4	3	4	4	4	2	4	4	4	4
846600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
846700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
846800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
846900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
847000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
847100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
847200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
847300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
847400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
847500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
847600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
847700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
847800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
847900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
848000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
848100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
848200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
848300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
848400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
848500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
848600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
848700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
848800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
848900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
849000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
849100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
849200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
849300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
849400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
849500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
849600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
849700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
849800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
849900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
850000	2	2	2	1	3	3	4	4	2	2	4	7	4	4
850100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
850200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
850300	1	2	1	1	3	3	4	4	7	1	4	7	4	4
850400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
850500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
850600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
850700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
850800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
850900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
851000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
851100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
851200	1	2	1	1	3	3	4	4	7	1	4	7	4	4
851300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
851400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
851500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
851600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
851700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
851800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
851900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
852000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
852100	1	2	1	1	2	3	4	4	2	1	4	2	4	4
852200	1	2	5	1	2	3	4	4	2	5	4	2	4	4
852300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
852400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
852500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
852600	3	2	3	1	3	3	4	4	3	3	4	3	4	4
852700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
852800	3	2	3	1	3	3	4	4	3	3	4	3	4	4
852900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
853000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
853100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
853200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
853300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
853400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
853500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
853600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
853700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
853800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
853900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
854000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
854100	1	2	1	1	2	3	4	4	7	1	4	7	4	4
854200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
854300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
854400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
854500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
854600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
854700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
854800	2	2	2	1	4	3	4	4	4	2	4	4	4	4
854900	2	2	2	1	10	3	4	4	4	2	4	10	4	4
855000	2	2	2	1	4	3	4	4	4	2	4	4	4	4
855100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
855200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
855300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
855400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
855500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
855600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
855700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
855800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
855900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
856000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
856100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
856200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
856300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
856400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
856500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
856600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
856700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
856800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
856900	5	2	1	1	3	3	4	4	3	5	4	3	4	4
857000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
857100	2	2	2	1	4	3	4	4	4	2	4	4	4	4
857200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
857300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
857400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
857500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
857600	2	2	5	1	3	3	4	4	3	5	4	3	4	4
857700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
857800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
857900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
858000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
858100	5	2	1	1	3	3	4	4	3	5	4	3	4	4
858200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
858300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
858400	2	2	1	1	3	3	4	4	3	5	4	3	4	4
858500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
858600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
858700	1	2	1	1	3	3	4	4	7	1	4	7	4	4
858800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
858900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
859000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
859100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
859200	1	2	1	1	7	3	4	4	2	1	4	7	4	4
859300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
859400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
859500	1	2	1	1	4	3	4	4	4	1	4	4	4	4
859600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
859700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
859800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
859900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
860000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
860100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
860200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
860300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
860400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
860500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
860600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
860700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
860800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
860900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
861000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
861100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
861200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
861300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
861400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
861500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
861600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
861700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
861800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
861900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
862000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
862100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
862200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
862300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
862400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
862500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
862600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
862700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
862800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
862900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
863000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
863100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
863200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
863300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
863400	1	2	1	1	3	3	4	4	3	1	4	3	4	4
863500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
863600	1	2	1	1	4	3	4	4	4	1	4	4	4	4
863700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
863800	1	2	1	1	2	3	4	4	2	1	4	2	4	4
863900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
864000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
864100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
864200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
864300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
864400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
864500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
864600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
864700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
864800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
864900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
865000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
865100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
865200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
865300	1	2	1	1	2	3	4	4	2	1	4	2	4	4
865400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
865500	1	2	1	1	2	3	4	4	2	1	4	2	4	4
865600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
865700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
865800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
865900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
866000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
866100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
866200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
866300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
866400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
866500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
866600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
866700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
866800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
866900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
867000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
867100	2	2	2	1	7	3	4	4	3	2	4	7	4	4
867200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
867300	2	2	2	1	3	3	4	4	3	2	4	3	4	4
867400	2	2	1	1	2	3	4	4	2	5	4	2	4	4
867500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
867600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
867700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
867800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
867900	2	2	2	1	3	3	4	4	3	2	4	3	4	4
868000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
868100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
868200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
868300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
868400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
868500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
868600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
868700	1	2	1	1	7	3	4	4	2	1	4	7	4	4
868800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
868900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
869000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
869100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
869200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
869300	2	2	2	1	3	3	4	4	10	2	4	10	4	4
869400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
869500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
869600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
869700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
869800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
869900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
870000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
870100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
870200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
870300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
870400	2	2	2	1	3	3	4	4	3	2	4	3	4	4
870500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
870600	2	2	2	1	2	3	4	4	2	2	4	2	4	4
870700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
870800	1	2	1	1	3	3	4	4	3	1	4	3	4	4
870900	2	2	2	1	4	3	4	4	4	2	4	4	4	4
871000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
871100	2	2	5	1	3	3	4	4	3	5	4	3	4	4
871200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
871300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
871400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
871500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
871600	1	2	1	1	2	3	4	4	3	1	4	7	4	4
871700	2	2	5	1	3	3	4	4	3	5	4	3	4	4
871800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
871900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
872000	1	2	1	1	2	3	4	4	2	1	4	2	4	4
872100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
872200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
872300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
872400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
872500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
872600	2	2	2	1	4	3	3	4	3	2	4	3	4	4
872700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
872800	1	2	1	1	3	3	4	4	2	1	4	7	4	4
872900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
873000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
873100	2	2	2	1	3	3	4	4	3	2	4	3	4	4
873200	1	2	1	1	2	3	4	4	2	1	4	2	4	4
873300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
873400	1	2	1	1	2	3	4	4	2	1	4	2	4	4
873500	2	2	2	1	3	3	4	4	3	2	4	3	4	4
873600	2	2	2	1	3	3	4	4	3	2	4	3	4	4
873700	2	2	2	1	3	3	4	4	3	2	4	3	4	4
873800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
873900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
874000	2	2	2	1	2	3	4	4	2	2	4	2	4	4
874100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
874200	2	2	2	1	3	3	4	4	3	2	4	3	4	4
874300	1	2	1	1	3	3	4	4	3	1	4	3	4	4
874400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
874500	2	2	2	1	2	3	4	4	2	2	4	2	4	4
874600	1	2	1	1	2	3	4	4	2	1	4	2	4	4
874700	1	2	1	1	2	3	4	4	2	1	4	2	4	4
874800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
874900	2	2	2	1	2	3	4	4	2	2	4	2	4	4
875000	2	2	2	1	3	3	4	4	3	2	4	3	4	4
875100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
875200	1	2	1	1	3	3	4	4	3	1	4	3	4	4
875300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
875400	2	2	2	1	2	3	4	4	2	2	4	2	4	4
875500	2	2	1	1	3	3	4	4	3	5	4	3	4	4
875600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
875700	1	2	1	1	3	3	4	4	3	1	4	3	4	4
875800	2	2	2	1	2	3	4	4	2	2	4	2	4	4
875900	1	2	1	1	2	3	4	4	2	1	4	2	4	4
876000	1	2	1	1	3	3	4	4	3	1	4	3	4	4
876100	1	2	1	1	3	3	4	4	3	1	4	3	4	4
876200	2	2	2	1	2	3	4	4	2	2	4	2	4	4
876300	2	2	2	1	2	3	4	4	2	2	4	2	4	4
876400	2	2	5	1	3	3	4	4	3	5	4	3	4	4
876500	1	2	1	1	3	3	4	4	3	1	4	3	4	4
876600	1	2	1	1	3	3	4	4	3	1	4	3	4	4
876700	2	2	2	1	2	3	4	4	2	2	4	2	4	4
876800	2	2	2	1	3	3	4	4	3	2	4	3	4	4
876900	1	2	1	1	3	3	4	4	3	1	4	3	4	4
877000	1	2	1	1	2	3	4	4	7	1	4	7	4	4
877100	2	2	2	1	2	3	4	4	2	2	4	2	4	4
