Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5
6019700	1	2	1	1	3	3	3	1	3	3
6019800	2	2	2	1	3	3	3	2	3	3
6019900	1	2	1	1	3	3	3	1	3	3
6020000	1	2	1	1	3	3	3	1	3	3
6020100	1	2	1	1	3	3	3	1	3	3
6020200	3	2	3	1	3	3	3	3	3	3
6020300	2	2	2	1	3	3	3	2	3	3
6020400	2	2	2	1	3	3	3	2	3	3
6020500	3	2	3	1	3	3	3	3	3	3
6020600	2	2	2	1	3	3	3	2	3	3
6020700	2	2	2	1	3	3	3	2	3	3
6020800	2	2	2	1	3	3	3	2	3	3
6020900	2	2	2	1	3	3	3	2	3	3
6021000	1	2	1	1	3	3	3	1	3	3
6021100	1	2	1	1	3	3	3	1	3	3
6021200	2	2	2	1	3	3	3	2	3	3
6021300	2	2	2	1	3	3	3	2	3	3
6021400	1	2	1	1	3	3	3	1	3	3
6021500	2	2	2	1	3	3	3	2	3	3
6021600	3	2	3	1	3	3	3	3	3	3
6021700	2	2	2	1	3	3	3	2	3	3
6021800	2	2	2	1	3	3	3	2	3	3
6021900	2	2	2	1	3	3	3	2	3	3
6022000	1	2	1	1	3	3	3	1	3	3
6022100	1	2	1	1	3	3	3	1	3	3
6022200	2	2	4	1	3	3	3	4	3	3
6022300	1	2	1	1	3	3	3	1	3	3
6022400	2	2	2	1	3	3	3	2	3	3
6022500	2	2	2	1	3	3	3	2	3	3
6022600	2	2	2	1	3	3	3	2	3	3
6022700	2	2	2	1	3	3	3	2	3	3
6022800	2	2	2	1	3	3	3	2	3	3
6022900	1	2	1	1	3	3	3	1	3	3
6023000	3	2	7	1	3	3	3	7	3	3
6023100	1	2	1	1	3	3	3	1	3	3
6023200	1	2	1	1	3	3	3	1	3	3
6023300	2	2	2	1	3	3	3	2	3	3
6023400	3	2	3	1	3	3	3	3	3	3
6023500	2	2	2	1	3	3	3	2	3	3
6023600	2	2	2	1	3	3	3	2	3	3
6023700	1	2	1	1	3	3	3	1	3	3
6023800	2	2	2	1	3	3	3	2	3	3
6023900	2	2	2	1	3	3	3	2	3	3
6024000	1	2	1	1	3	3	3	1	3	3
6024100	1	2	1	1	3	3	3	1	3	3
6024200	2	2	2	1	3	3	3	2	3	3
6024300	2	2	2	1	3	3	3	2	3	3
6024400	2	2	2	1	3	3	3	2	3	3
6024500	2	2	2	1	3	3	3	2	3	3
6024600	2	2	2	1	3	3	3	2	3	3
6024700	2	2	2	1	3	3	3	2	3	3
6024800	1	2	1	1	3	3	3	1	3	3
6024900	2	2	2	1	3	3	3	2	3	3
6025000	2	2	1	1	3	3	3	4	3	3
6025100	1	2	1	1	3	3	3	1	3	3
6025200	2	2	2	1	3	3	3	2	3	3
6025300	2	2	2	1	3	3	3	2	3	3
6025400	2	2	2	1	3	3	3	2	3	3
6025500	1	2	1	1	3	3	3	1	3	3
6025600	2	2	2	1	3	3	3	2	3	3
6025700	2	2	2	1	3	3	3	2	3	3
6025800	2	2	2	1	3	3	3	2	3	3
6025900	2	2	2	1	3	3	3	2	3	3
6026000	1	2	1	1	3	3	3	1	3	3
6026100	1	2	1	1	3	3	3	1	3	3
6026200	2	2	2	1	3	3	3	2	3	3
6026300	2	2	2	1	3	3	3	2	3	3
6026400	2	2	2	1	3	3	3	2	3	3
6026500	1	2	1	1	3	3	3	1	3	3
6026600	1	2	1	1	3	3	3	1	3	3
6026700	1	2	1	1	3	3	3	1	3	3
6026800	2	2	2	1	3	3	3	2	3	3
6026900	2	2	2	1	3	3	3	2	3	3
6027000	1	2	1	1	3	3	3	1	3	3
6027100	2	2	2	1	3	3	3	2	3	3
6027200	2	2	2	1	3	3	3	2	3	3
6027300	1	2	1	1	3	3	3	1	3	3
6027400	2	2	2	1	3	3	3	2	3	3
6027500	2	2	2	1	3	3	3	2	3	3
6027600	1	2	1	1	3	3	3	1	3	3
6027700	2	2	2	1	3	3	3	2	3	3
6027800	2	2	2	1	3	3	3	2	3	3
6027900	1	2	1	1	3	3	3	1	3	3
6028000	1	2	1	1	3	3	3	1	3	3
6028100	2	2	2	1	3	3	3	2	3	3
6028200	1	2	1	1	3	3	3	1	3	3
6028300	2	2	2	1	3	3	3	2	3	3
6028400	2	2	2	1	3	3	3	2	3	3
6028500	2	2	2	1	3	3	3	2	3	3
6028600	2	2	2	1	3	3	3	2	3	3
6028700	2	2	2	1	3	3	3	2	3	3
6028800	2	2	2	1	3	3	3	2	3	3
6028900	2	2	2	1	3	3	3	2	3	3
6029000	2	2	2	1	3	3	3	2	3	3
6029100	1	2	1	1	3	3	3	1	3	3
6029200	2	2	2	1	3	3	3	2	3	3
6029300	2	2	2	1	3	3	3	2	3	3
6029400	2	2	2	1	3	3	3	2	3	3
6029500	1	2	1	1	3	3	3	1	3	3
6029600	1	2	1	1	3	3	3	1	3	3
6029700	2	2	2	1	3	3	3	2	3	3
6029800	2	2	2	1	3	3	3	2	3	3
6029900	1	2	1	1	3	3	3	1	3	3
6030000	2	2	1	1	3	3	3	4	3	3
6030100	1	2	1	1	3	3	3	1	3	3
6030200	3	2	3	1	3	3	3	3	3	3
6030300	3	2	3	1	3	3	3	3	3	3
6030400	3	2	3	1	3	3	3	3	3	3
6030500	2	2	2	1	3	3	3	2	3	3
6030600	2	2	2	1	3	3	3	2	3	3
6030700	1	2	2	1	3	3	3	4	3	3
6030800	1	2	1	1	3	3	3	1	3	3
6030900	1	2	1	1	3	3	3	1	3	3
6031000	2	2	2	1	3	3	3	2	3	3
6031100	2	2	2	1	3	3	3	2	3	3
6031200	1	2	1	1	3	3	3	1	3	3
6031300	2	2	2	1	3	3	3	2	3	3
6031400	1	2	1	1	3	3	3	1	3	3
6031500	2	2	2	1	3	3	3	2	3	3
6031600	2	2	2	1	3	3	3	2	3	3
6031700	1	2	1	1	3	3	3	1	3	3
6031800	1	2	1	1	3	3	3	1	3	3
6031900	2	2	2	1	3	3	3	2	3	3
6032000	2	2	2	1	3	3	3	2	3	3
6032100	1	2	1	1	3	3	3	1	3	3
6032200	2	2	2	1	3	3	3	2	3	3
6032300	1	2	1	1	3	3	3	1	3	3
6032400	2	2	2	1	3	3	3	2	3	3
6032500	2	2	2	1	3	3	3	2	3	3
6032600	2	2	2	1	3	3	3	2	3	3
6032700	2	2	2	1	3	3	3	2	3	3
6032800	2	2	2	1	3	3	3	2	3	3
6032900	2	2	2	1	3	3	3	2	3	3
6033000	2	2	2	1	3	3	3	2	3	3
6033100	2	2	2	1	3	3	3	2	3	3
6033200	1	2	1	1	3	3	3	1	3	3
6033300	1	2	1	1	3	3	3	1	3	3
6033400	2	2	2	1	3	3	3	2	3	3
6033500	2	2	2	1	3	3	3	2	3	3
6033600	2	2	2	1	3	3	3	2	3	3
6033700	2	2	2	1	3	3	3	2	3	3
6033800	1	2	1	1	3	3	3	1	3	3
6033900	1	2	3	1	7	3	3	7	3	3
6034000	2	2	2	1	3	3	3	2	3	3
6034100	4	2	1	1	3	3	3	4	3	3
6034200	4	2	1	1	3	3	3	4	3	3
6034300	1	2	1	1	3	3	3	1	3	3
6034400	2	2	2	1	3	3	3	2	3	3
6034500	1	2	1	1	3	3	3	1	3	3
6034600	1	2	1	1	3	3	3	1	3	3
6034700	2	2	2	1	3	3	3	2	3	3
6034800	2	2	2	1	3	3	3	2	3	3
6034900	2	2	2	1	3	3	3	2	3	3
6035000	2	2	2	1	3	3	3	2	3	3
6035100	1	2	1	1	3	3	3	1	3	3
6035200	1	2	1	1	3	3	3	1	3	3
6035300	1	2	2	1	3	3	3	4	3	3
6035400	1	2	1	1	3	3	3	1	3	3
6035500	2	2	2	1	3	3	3	2	3	3
6035600	1	2	1	1	3	3	3	1	3	3
6035700	2	2	2	1	3	3	3	2	3	3
6035800	1	2	1	1	3	3	3	1	3	3
6035900	3	2	3	1	3	3	3	3	3	3
6036000	2	2	2	1	3	3	3	2	3	3
6036100	2	2	2	1	3	3	3	2	3	3
6036200	2	2	2	1	3	3	3	2	3	3
6036300	1	2	1	1	3	3	3	1	3	3
6036400	2	2	2	1	3	3	3	2	3	3
6036500	2	2	2	1	3	3	3	2	3	3
6036600	2	2	2	1	3	3	3	2	3	3
6036700	2	2	2	1	3	3	3	2	3	3
6036800	2	2	2	1	3	3	3	2	3	3
6036900	2	2	2	1	3	3	3	2	3	3
6037000	2	2	2	1	3	3	3	2	3	3
6037100	1	2	1	1	3	3	3	1	3	3
6037200	1	2	1	1	3	3	3	1	3	3
6037300	2	2	2	1	3	3	3	2	3	3
6037400	2	2	2	1	3	3	3	2	3	3
6037500	1	2	1	1	3	3	3	1	3	3
6037600	1	2	1	1	3	3	3	1	3	3
6037700	2	2	2	1	3	3	3	2	3	3
6037800	3	2	3	1	3	3	3	3	3	3
6037900	6	2	3	1	3	3	3	6	3	3
6038000	3	2	1	1	1	3	3	1	3	3
6038100	2	2	2	1	3	3	3	2	3	3
6038200	3	2	2	1	2	3	3	2	3	3
6038300	2	2	3	1	2	3	3	2	3	3
6038400	2	2	2	1	3	3	3	2	3	3
6038500	1	2	1	1	3	3	3	1	3	3
6038600	2	2	2	1	3	3	3	2	3	3
6038700	2	2	4	1	3	3	3	4	3	3
6038800	1	2	1	1	3	3	3	1	3	3
6038900	1	2	1	1	3	3	3	1	3	3
6039000	3	2	3	1	3	3	3	3	3	3
6039100	1	2	1	1	3	3	3	1	3	3
6039200	1	2	1	1	3	3	3	1	3	3
6039300	3	2	1	1	1	3	3	1	3	3
6039400	2	2	2	1	3	3	3	2	3	3
6039500	2	2	2	1	3	3	3	2	3	3
6039600	2	2	2	1	3	3	3	2	3	3
6039700	3	2	3	1	3	3	3	3	3	3
6039800	3	2	1	1	1	3	3	1	3	3
6039900	2	2	2	1	3	3	3	2	3	3
6040000	3	2	6	1	3	3	3	6	3	3
6040100	2	2	2	1	3	3	3	2	3	3
6040200	2	2	2	1	3	3	3	2	3	3
6040300	3	2	3	1	3	3	3	3	3	3
6040400	3	2	3	1	3	3	3	3	3	3
6040500	1	2	1	1	3	3	3	1	3	3
6040600	2	2	2	1	3	3	3	2	3	3
6040700	1	2	1	1	3	3	3	1	3	3
6040800	2	2	2	1	3	3	3	2	3	3
6040900	2	2	2	1	3	3	3	2	3	3
6041000	3	2	3	1	3	3	3	3	3	3
6041100	2	2	2	1	3	3	3	2	3	3
6041200	2	2	2	1	3	3	3	2	3	3
6041300	2	2	2	1	3	3	3	2	3	3
6041400	1	2	1	1	3	3	3	1	3	3
6041500	1	2	1	1	3	3	3	1	3	3
6041600	1	2	1	1	3	3	3	1	3	3
6041700	2	2	2	1	3	3	3	2	3	3
6041800	2	2	2	1	3	3	3	2	3	3
6041900	2	2	2	1	3	3	3	2	3	3
6042000	1	2	1	1	3	3	3	1	3	3
6042100	2	2	2	1	3	3	3	2	3	3
6042200	1	2	1	1	3	3	3	1	3	3
6042300	2	2	2	1	3	3	3	2	3	3
6042400	1	2	1	1	3	3	3	1	3	3
6042500	2	2	2	1	3	3	3	2	3	3
6042600	2	2	2	1	3	3	3	2	3	3
6042700	1	2	1	1	3	3	3	1	3	3
6042800	1	2	1	1	3	3	3	1	3	3
6042900	2	2	2	1	3	3	3	2	3	3
6043000	1	2	1	1	3	3	3	1	3	3
6043100	1	2	1	1	3	3	3	1	3	3
6043200	2	2	2	1	3	3	3	2	3	3
6043300	1	2	1	1	3	3	3	1	3	3
6043400	1	2	1	1	3	3	3	1	3	3
6043500	1	2	1	1	3	3	3	1	3	3
6043600	2	2	2	1	3	3	3	2	3	3
6043700	2	2	2	1	3	3	3	2	3	3
6043800	3	2	3	1	3	3	3	3	3	3
6043900	2	2	2	1	3	3	3	2	3	3
6044000	2	2	2	1	3	3	3	2	3	3
6044100	2	2	2	1	3	3	3	2	3	3
6044200	2	2	2	1	3	3	3	2	3	3
6044300	3	2	2	1	3	3	3	6	3	3
6044400	2	2	2	1	3	3	3	2	3	3
6044500	1	2	1	1	3	3	3	1	3	3
6044600	2	2	2	1	3	3	3	2	3	3
6044700	2	2	2	1	3	3	3	2	3	3
6044800	1	2	1	1	3	3	3	1	3	3
6044900	1	2	1	1	3	3	3	1	3	3
6045000	2	2	2	1	3	3	3	2	3	3
6045100	1	2	1	1	3	3	3	1	3	3
6045200	1	2	1	1	3	3	3	1	3	3
6045300	4	2	2	1	3	3	3	4	3	3
6045400	2	2	2	1	3	3	3	2	3	3
6045500	1	2	1	1	3	3	3	1	3	3
6045600	2	2	2	1	3	3	3	2	3	3
6045700	2	2	2	1	3	3	3	2	3	3
6045800	1	2	1	1	3	3	3	1	3	3
6045900	1	2	2	1	3	3	3	4	3	3
6046000	2	2	2	1	3	3	3	2	3	3
6046100	2	2	2	1	3	3	3	2	3	3
6046200	5	2	3	1	3	3	3	5	3	3
6046300	3	2	3	1	2	3	3	6	3	3
6046400	3	2	1	1	1	3	3	1	3	3
6046500	2	2	2	1	3	3	3	2	3	3
6046600	1	2	1	1	3	3	3	1	3	3
6046700	6	2	3	1	3	3	3	6	3	3
6046800	3	2	3	1	3	3	3	3	3	3
6046900	2	2	3	1	2	3	3	2	3	3
6047000	2	2	2	1	3	3	3	2	3	3
6047100	2	2	2	1	3	3	3	2	3	3
6047200	2	2	2	1	3	3	3	2	3	3
6047300	1	2	1	1	3	3	3	1	3	3
6047400	2	2	2	1	3	3	3	2	3	3
6047500	1	2	1	1	3	3	3	1	3	3
6047600	2	2	2	1	3	3	3	2	3	3
6047700	2	2	2	1	3	3	3	2	3	3
6047800	2	2	2	1	3	3	3	2	3	3
6047900	2	2	1	1	3	3	3	4	3	3
6048000	2	2	2	1	3	3	3	2	3	3
6048100	2	2	2	1	3	3	3	2	3	3
6048200	2	2	2	1	3	3	3	2	3	3
6048300	1	2	1	1	3	3	3	1	3	3
6048400	2	2	2	1	3	3	3	2	3	3
6048500	2	2	2	1	3	3	3	2	3	3
6048600	3	2	3	1	3	3	3	3	3	3
6048700	2	2	2	1	3	3	3	2	3	3
6048800	1	2	1	1	3	3	3	1	3	3
6048900	2	2	2	1	3	3	3	2	3	3
6049000	1	2	4	1	3	3	3	4	3	3
6049100	2	2	2	1	3	3	3	2	3	3
6049200	2	2	2	1	3	3	3	2	3	3
6049300	2	2	2	1	3	3	3	2	3	3
6049400	1	2	1	1	3	3	3	1	3	3
6049500	3	2	3	1	3	3	3	3	3	3
6049600	3	2	3	1	3	3	3	3	3	3
6049700	3	2	3	1	3	3	3	3	3	3
6049800	1	2	1	1	3	3	3	1	3	3
6049900	3	2	3	1	3	3	3	3	3	3
6050000	2	2	2	1	3	3	3	2	3	3
6050100	2	2	2	1	3	3	3	2	3	3
6050200	2	2	2	1	3	3	3	2	3	3
6050300	6	2	2	1	3	3	3	6	3	3
6050400	2	2	2	1	3	3	3	2	3	3
6050500	6	2	2	1	3	3	3	6	3	3
6050600	1	2	1	1	3	3	3	1	3	3
6050700	2	2	2	1	3	3	3	2	3	3
6050800	2	2	2	1	3	3	3	2	3	3
6050900	2	2	2	1	3	3	3	2	3	3
6051000	1	2	1	1	3	3	3	1	3	3
6051100	1	2	1	1	3	3	3	1	3	3
6051200	2	2	2	1	3	3	3	2	3	3
6051300	3	2	3	1	3	3	3	3	3	3
6051400	1	2	1	1	3	3	3	1	3	3
6051500	2	2	2	1	3	3	3	2	3	3
6051600	2	2	2	1	3	3	3	2	3	3
6051700	1	2	1	1	3	3	3	1	3	3
6051800	1	2	1	1	3	3	3	1	3	3
6051900	1	2	1	1	3	3	3	1	3	3
6052000	2	2	2	1	3	3	3	2	3	3
6052100	2	2	2	1	3	3	3	2	3	3
6052200	1	2	1	1	3	3	3	1	3	3
6052300	1	2	1	1	3	3	3	1	3	3
6052400	2	2	2	1	3	3	3	2	3	3
6052500	4	2	1	1	3	3	3	4	3	3
6052600	1	2	1	1	3	3	3	1	3	3
6052700	1	2	1	1	3	3	3	1	3	3
6052800	1	2	1	1	3	3	3	1	3	3
6052900	2	2	2	1	3	3	3	2	3	3
6053000	2	2	2	1	3	3	3	2	3	3
6053100	2	2	2	1	3	3	3	2	3	3
6053200	2	2	2	1	3	3	3	2	3	3
6053300	1	2	1	1	3	3	3	1	3	3
6053400	1	2	1	1	3	3	3	1	3	3
6053500	2	2	2	1	3	3	3	2	3	3
6053600	2	2	2	1	3	3	3	2	3	3
6053700	2	2	2	1	3	3	3	2	3	3
6053800	4	2	2	1	3	3	3	4	3	3
6053900	2	2	2	1	3	3	3	2	3	3
6054000	2	2	2	1	3	3	3	2	3	3
6054100	1	2	1	1	3	3	3	1	3	3
6054200	3	2	3	1	3	3	3	3	3	3
6054300	2	2	2	1	3	3	3	2	3	3
6054400	3	2	3	1	3	3	3	3	3	3
6054500	2	2	2	1	3	3	3	2	3	3
6054600	1	2	3	1	1	3	3	1	3	3
6054700	2	2	2	1	3	3	3	2	3	3
6054800	2	2	2	1	3	3	3	2	3	3
6054900	1	2	1	1	3	3	3	1	3	3
6055000	1	2	2	1	3	3	3	4	3	3
6055100	2	2	2	1	3	3	3	2	3	3
6055200	1	2	1	1	3	3	3	1	3	3
6055300	2	2	2	1	3	3	3	2	3	3
6055400	2	2	2	1	3	3	3	2	3	3
6055500	4	2	2	1	3	3	3	4	3	3
6055600	2	2	2	1	3	3	3	2	3	3
6055700	2	2	2	1	3	3	3	2	3	3
6055800	2	2	1	1	3	3	3	4	3	3
6055900	1	2	1	1	3	3	3	1	3	3
6056000	2	2	2	1	3	3	3	2	3	3
6056100	2	2	2	1	3	3	3	2	3	3
6056200	1	2	1	1	3	3	3	1	3	3
6056300	2	2	2	1	3	3	3	2	3	3
6056400	2	2	2	1	3	3	3	2	3	3
6056500	3	2	3	1	3	3	3	3	3	3
6056600	2	2	2	1	3	3	3	2	3	3
6056700	2	2	2	1	3	3	3	2	3	3
6056800	3	2	3	1	3	3	3	3	3	3
6056900	3	2	3	1	3	3	3	3	3	3
6057000	1	2	1	1	3	3	3	1	3	3
6057100	1	2	1	1	3	3	3	1	3	3
6057200	3	2	3	1	3	3	3	3	3	3
6057300	2	2	2	1	3	3	3	2	3	3
6057400	3	2	3	1	3	3	3	3	3	3
6057500	2	2	3	1	2	3	3	2	3	3
6057600	2	2	2	1	3	3	3	2	3	3
6057700	2	2	2	1	3	3	3	2	3	3
6057800	1	2	1	1	3	3	3	1	3	3
6057900	1	2	1	1	3	3	3	1	3	3
6058000	2	2	2	1	3	3	3	2	3	3
6058100	2	2	2	1	3	3	3	2	3	3
6058200	2	2	2	1	3	3	3	2	3	3
6058300	2	2	2	1	3	3	3	2	3	3
6058400	2	2	4	1	3	3	3	4	3	3
6058500	1	2	1	1	3	3	3	1	3	3
6058600	2	2	2	1	3	3	3	2	3	3
6058700	1	2	1	1	3	3	3	1	3	3
6058800	2	2	2	1	3	3	3	2	3	3
6058900	2	2	2	1	3	3	3	2	3	3
6059000	1	2	1	1	3	3	3	1	3	3
6059100	2	2	1	1	3	3	3	4	3	3
6059200	1	2	1	1	3	3	3	1	3	3
6059300	2	2	2	1	3	3	3	2	3	3
6059400	2	2	2	1	3	3	3	2	3	3
6059500	3	2	2	1	2	3	3	2	3	3
6059600	2	2	2	1	3	3	3	2	3	3
6059700	2	2	3	1	2	3	3	2	3	3
6059800	2	2	2	1	3	3	3	2	3	3
6059900	2	2	2	1	3	3	3	2	3	3
6060000	2	2	2	1	3	3	3	2	3	3
6060100	1	2	1	1	3	3	3	1	3	3
6060200	1	2	1	1	3	3	3	1	3	3
6060300	3	2	3	1	3	3	3	3	3	3
6060400	3	2	3	1	3	3	3	3	3	3
6060500	2	2	2	1	3	3	3	2	3	3
6060600	1	2	1	1	3	3	3	1	3	3
6060700	2	2	2	1	3	3	3	2	3	3
6060800	2	2	2	1	3	3	3	2	3	3
6060900	2	2	2	1	3	3	3	2	3	3
6061000	3	2	3	1	3	3	3	3	3	3
6061100	2	2	2	1	3	3	3	2	3	3
6061200	3	2	3	1	3	3	3	3	3	3
6061300	1	2	1	1	3	3	3	1	3	3
6061400	1	2	1	1	3	3	3	1	3	3
6061500	2	2	1	1	3	3	3	4	3	3
6061600	1	2	1	1	3	3	3	1	3	3
6061700	1	2	1	1	3	3	3	1	3	3
6061800	2	2	2	1	3	3	3	2	3	3
6061900	2	2	2	1	3	3	3	2	3	3
6062000	1	2	1	1	3	3	3	1	3	3
6062100	2	2	2	1	3	3	3	2	3	3
6062200	3	2	3	1	3	3	3	3	3	3
6062300	2	2	1	1	3	3	3	4	3	3
6062400	3	2	3	1	3	3	3	3	3	3
6062500	3	2	2	1	2	3	3	2	3	3
6062600	1	2	1	1	3	3	3	1	3	3
6062700	2	2	2	1	3	3	3	2	3	3
6062800	1	2	1	1	3	3	3	1	3	3
6062900	2	2	2	1	3	3	3	2	3	3
6063000	2	2	2	1	3	3	3	2	3	3
6063100	1	2	1	1	3	3	3	1	3	3
6063200	1	2	1	1	3	3	3	1	3	3
6063300	2	2	2	1	3	3	3	2	3	3
6063400	1	2	1	1	3	3	3	1	3	3
6063500	1	2	1	1	3	3	3	1	3	3
6063600	2	2	2	1	3	3	3	2	3	3
6063700	2	2	2	1	3	3	3	2	3	3
6063800	2	2	2	1	3	3	3	2	3	3
6063900	2	2	2	1	3	3	3	2	3	3
6064000	2	2	2	1	3	3	3	2	3	3
6064100	1	2	4	1	3	3	3	4	3	3
6064200	2	2	2	1	3	3	3	2	3	3
6064300	2	2	2	1	3	3	3	2	3	3
6064400	2	2	1	1	3	3	3	4	3	3
6064500	2	2	2	1	3	3	3	2	3	3
6064600	2	2	2	1	3	3	3	2	3	3
6064700	2	2	2	1	3	3	3	2	3	3
6064800	2	2	2	1	3	3	3	2	3	3
6064900	5	2	1	1	3	3	3	5	3	3
6065000	1	2	1	1	3	3	3	1	3	3
6065100	2	2	2	1	3	3	3	2	3	3
6065200	2	2	2	1	3	3	3	2	3	3
6065300	2	2	1	1	3	3	3	4	3	3
6065400	2	2	2	1	3	3	3	2	3	3
6065500	1	2	1	1	3	3	3	1	3	3
6065600	1	2	1	1	3	3	3	1	3	3
6065700	2	2	2	1	3	3	3	2	3	3
6065800	1	2	1	1	3	3	3	1	3	3
6065900	3	2	3	1	3	3	3	3	3	3
6066000	2	2	2	1	3	3	3	2	3	3
6066100	3	2	3	1	3	3	3	3	3	3
6066200	2	2	2	1	3	3	3	2	3	3
6066300	3	2	3	1	3	3	3	3	3	3
6066400	2	2	2	1	3	3	3	2	3	3
6066500	2	2	2	1	3	3	3	2	3	3
6066600	2	2	2	1	3	3	3	2	3	3
6066700	1	2	1	1	3	3	3	1	3	3
6066800	2	2	2	1	3	3	3	2	3	3
6066900	2	2	2	1	3	3	3	2	3	3
6067000	1	2	1	1	3	3	3	1	3	3
6067100	1	2	1	1	3	3	3	1	3	3
6067200	2	2	2	1	3	3	3	2	3	3
6067300	2	2	2	1	3	3	3	2	3	3
6067400	2	2	2	1	3	3	3	2	3	3
6067500	1	2	1	1	3	3	3	1	3	3
6067600	2	2	2	1	3	3	3	2	3	3
6067700	2	2	2	1	3	3	3	2	3	3
6067800	1	2	1	1	3	3	3	1	3	3
6067900	2	2	4	1	3	3	3	4	3	3
6068000	2	2	2	1	3	3	3	2	3	3
6068100	1	2	1	1	3	3	3	1	3	3
6068200	2	2	2	1	3	3	3	2	3	3
6068300	1	2	1	1	3	3	3	1	3	3
6068400	2	2	2	1	3	3	3	2	3	3
6068500	1	2	1	1	3	3	3	1	3	3
6068600	1	2	1	1	3	3	3	1	3	3
6068700	2	2	2	1	3	3	3	2	3	3
6068800	2	2	2	1	3	3	3	2	3	3
6068900	2	2	2	1	3	3	3	2	3	3
6069000	2	2	2	1	3	3	3	2	3	3
6069100	1	2	1	1	3	3	3	1	3	3
6069200	2	2	2	1	3	3	3	2	3	3
6069300	1	2	1	1	3	3	3	1	3	3
6069400	2	2	2	1	3	3	3	2	3	3
6069500	1	2	1	1	3	3	3	1	3	3
6069600	2	2	2	1	3	3	3	2	3	3
6069700	2	2	2	1	3	3	3	2	3	3
6069800	1	2	1	1	3	3	3	1	3	3
6069900	2	2	2	1	3	3	3	2	3	3
6070000	1	2	1	1	3	3	3	1	3	3
6070100	2	2	2	1	3	3	3	2	3	3
6070200	2	2	2	1	3	3	3	2	3	3
6070300	2	2	2	1	3	3	3	2	3	3
6070400	3	2	3	1	3	3	3	3	3	3
6070500	2	2	2	1	3	3	3	2	3	3
6070600	1	2	1	1	3	3	3	1	3	3
6070700	1	2	1	1	3	3	3	1	3	3
6070800	1	2	1	1	3	3	3	1	3	3
6070900	3	2	3	1	3	3	3	3	3	3
6071000	2	2	2	1	3	3	3	2	3	3
6071100	2	2	2	1	3	3	3	2	3	3
6071200	2	2	2	1	3	3	3	2	3	3
6071300	2	2	2	1	3	3	3	2	3	3
6071400	2	2	4	1	3	3	3	4	3	3
6071500	2	2	3	1	3	3	3	6	3	3
6071600	2	2	2	1	3	3	3	2	3	3
6071700	2	2	2	1	3	3	3	2	3	3
6071800	2	2	2	1	3	3	3	2	3	3
6071900	1	2	1	1	3	3	3	1	3	3
6072000	2	2	2	1	3	3	3	2	3	3
6072100	2	2	2	1	3	3	3	2	3	3
6072200	2	2	2	1	3	3	3	2	3	3
6072300	2	2	2	1	3	3	3	2	3	3
6072400	2	2	2	1	3	3	3	2	3	3
6072500	2	2	1	1	3	3	3	4	3	3
6072600	1	2	1	1	3	3	3	1	3	3
6072700	2	2	2	1	3	3	3	2	3	3
6072800	2	2	2	1	3	3	3	2	3	3
6072900	2	2	2	1	3	3	3	2	3	3
6073000	1	2	1	1	3	3	3	1	3	3
6073100	2	2	2	1	3	3	3	2	3	3
6073200	1	2	1	1	3	3	3	1	3	3
6073300	2	2	2	1	3	3	3	2	3	3
6073400	1	2	1	1	3	3	3	1	3	3
6073500	1	2	1	1	3	3	3	1	3	3
6073600	2	2	2	1	3	3	3	2	3	3
6073700	1	2	1	1	3	3	3	1	3	3
6073800	2	2	4	1	3	3	3	4	3	3
6073900	1	2	1	1	3	3	3	1	3	3
6074000	1	2	1	1	3	3	3	1	3	3
6074100	2	2	4	1	3	3	3	4	3	3
6074200	3	2	3	1	3	3	3	3	3	3
6074300	2	2	3	1	2	3	3	2	3	3
6074400	3	2	3	1	3	3	3	3	3	3
6074500	1	2	3	1	1	3	3	1	3	3
6074600	3	2	3	1	3	3	3	3	3	3
6074700	3	2	3	1	3	3	3	3	3	3
6074800	3	2	3	1	3	3	3	3	3	3
6074900	3	2	3	1	3	3	3	3	3	3
6075000	2	2	2	1	3	3	3	2	3	3
6075100	2	2	2	1	3	3	3	2	3	3
6075200	2	2	2	1	3	3	3	2	3	3
6075300	1	2	1	1	3	3	3	1	3	3
6075400	2	2	2	1	3	3	3	2	3	3
6075500	2	2	2	1	3	3	3	2	3	3
6075600	2	2	2	1	3	3	3	2	3	3
6075700	1	2	1	1	3	3	3	1	3	3
6075800	2	2	2	1	3	3	3	2	3	3
6075900	1	2	1	1	3	3	3	1	3	3
6076000	2	2	2	1	3	3	3	2	3	3
6076100	2	2	2	1	3	3	3	2	3	3
6076200	2	2	2	1	3	3	3	2	3	3
6076300	2	2	2	1	3	3	3	2	3	3
6076400	1	2	1	1	3	3	3	1	3	3
6076500	2	2	2	1	3	3	3	2	3	3
6076600	2	2	2	1	3	3	3	2	3	3
6076700	2	2	2	1	3	3	3	2	3	3
6076800	2	2	2	1	3	3	3	2	3	3
6076900	1	2	1	1	3	3	3	1	3	3
6077000	4	2	2	1	3	3	3	4	3	3
6077100	1	2	1	1	3	3	3	1	3	3
6077200	1	2	1	1	3	3	3	1	3	3
6077300	1	2	1	1	3	3	3	1	3	3
6077400	2	2	2	1	3	3	3	2	3	3
6077500	4	2	2	1	3	3	3	4	3	3
6077600	1	2	1	1	3	3	3	1	3	3
6077700	2	2	2	1	3	3	3	2	3	3
